,Time step,RMSE,Average variance,Number of cells sampled,"Robot (4, 3) distance travelled","Robot (4, 3) idle time","Robot (4, 3) waiting time","Robot (8, 15) distance travelled","Robot (8, 15) idle time","Robot (8, 15) waiting time","Robot (15, 19) distance travelled","Robot (15, 19) idle time","Robot (15, 19) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012744810938031523,1.0377275206060318e-08,3,0,1,0,0,1,0,0,1,0
2,3,0.012744810938031523,1.0377275206060318e-08,3,1,1,0,1,1,0,1,1,0
3,4,0.012744810938031523,1.0377275206060318e-08,3,2,1,0,2,1,0,2,1,0
4,5,0.012744810938031523,1.0377275206060318e-08,3,3,1,0,3,1,0,3,1,0
5,6,0.012744810938031523,1.0377275206060318e-08,3,4,1,0,4,1,0,4,1,0
6,7,0.012744810938031523,1.0377275206060318e-08,3,5,1,0,5,1,0,5,1,0
7,8,0.012744810938031523,1.0377275206060318e-08,3,6,1,0,6,1,0,6,1,0
8,9,0.012744810938031523,1.0377275206060318e-08,3,7,1,0,7,1,0,7,1,0
9,10,0.012744810938031523,1.0377275206060318e-08,3,8,1,0,8,1,0,8,1,0
10,11,0.012744810938031523,1.0377275206060318e-08,3,9,1,0,9,1,0,9,1,0
11,12,0.012744810938031523,1.0377275206060318e-08,3,10,1,0,10,1,0,10,1,0
12,13,0.012744810938031523,1.0377275206060318e-08,3,11,1,0,11,1,0,11,1,0
13,14,0.012744810938031523,1.0377275206060318e-08,3,12,1,0,12,1,0,12,1,0
14,15,0.012744810938031523,1.0377275206060318e-08,3,13,1,0,13,1,0,13,1,0
15,16,0.012744810938031523,1.0377275206060318e-08,3,14,1,0,14,1,0,14,1,0
16,17,0.012745387300035873,9.688223171070229e-09,4,15,1,0,14,2,0,15,1,0
17,18,0.012745408050296815,9.61026641976587e-09,5,15,2,0,15,2,0,16,1,0
18,19,0.012745408050296815,9.61026641976587e-09,5,16,2,0,16,2,0,17,1,0
19,20,0.012745566726663755,9.445345424855911e-09,6,17,2,0,17,2,0,17,2,0
20,21,0.012745566726663755,9.445345424855911e-09,6,18,2,0,18,2,0,18,2,0
21,22,0.012745566726663755,9.445345424855911e-09,6,19,2,0,19,2,0,19,2,0
22,23,0.012745566726663755,9.445345424855911e-09,6,20,2,0,20,2,0,20,2,0
23,24,0.012745566726663755,9.445345424855911e-09,6,21,2,0,21,2,0,21,2,0
24,25,0.012745566726663755,9.445345424855911e-09,6,22,2,0,22,2,0,22,2,0
25,26,0.012745566726663755,9.445345424855911e-09,6,23,2,0,23,2,0,23,2,0
26,27,0.012745566726663755,9.445345424855911e-09,6,24,2,0,24,2,0,24,2,0
27,28,0.012745844267668649,8.976662445169215e-09,7,25,2,0,24,3,0,25,2,0
28,29,0.012745844267668649,8.976662445169215e-09,7,26,2,0,25,3,0,26,2,0
29,30,0.012745844267668649,8.976662445169215e-09,7,27,2,0,26,3,0,27,2,0
30,31,0.012745844267668649,8.976662445169215e-09,7,28,2,0,27,3,0,28,2,0
31,32,0.012745844267668649,8.976662445169215e-09,7,29,2,0,28,3,0,29,2,0
32,33,0.012745844267668649,8.976662445169215e-09,7,30,2,0,29,3,0,30,2,0
33,34,0.012745844267668649,8.976662445169215e-09,7,31,2,0,30,3,0,31,2,0
34,35,0.012745844267668649,8.976662445169215e-09,7,32,2,0,31,3,0,32,2,0
35,36,0.012745844267668649,8.976662445169215e-09,7,33,2,0,32,3,0,33,2,0
36,37,0.012745844267668649,8.976662445169215e-09,7,34,2,0,33,3,0,34,2,0
37,38,0.012745844267668649,8.976662445169215e-09,7,35,2,0,34,3,0,35,2,0
38,39,0.012745374146241337,3.771201970929502e-09,8,36,2,0,35,3,0,35,3,0
39,40,0.012745374146241337,3.771201970929502e-09,8,37,2,0,36,3,0,36,3,0
40,41,0.012745374146241337,3.771201970929502e-09,8,38,2,0,37,3,0,37,3,0
41,42,0.012745374146241337,3.771201970929502e-09,8,39,2,0,38,3,0,38,3,0
42,43,0.012745374146241337,3.771201970929502e-09,8,40,2,0,39,3,0,39,3,0
43,44,0.012745374146241337,3.771201970929502e-09,8,41,2,0,40,3,0,40,3,0
44,45,0.012745374146241337,3.771201970929502e-09,8,42,2,0,41,3,0,41,3,0
45,46,0.012745387986793028,3.6858934177469117e-09,9,42,3,0,42,3,0,42,3,0
46,47,0.012745387986793028,3.6858934177469117e-09,9,43,3,0,43,3,0,43,3,0
47,48,0.012745512044732081,3.4584759263737544e-09,10,44,3,0,43,4,0,44,3,0
48,49,0.012745512044732081,3.4584759263737544e-09,10,45,3,0,44,4,0,45,3,0
49,50,0.012745512044732081,3.4584759263737544e-09,10,46,3,0,45,4,0,46,3,0
50,51,0.012745516852543668,3.396588087712088e-09,11,47,3,0,46,4,0,46,4,0
51,52,0.012745516852543668,3.396588087712088e-09,11,48,3,0,47,4,0,47,4,0
52,53,0.012745516852543668,3.396588087712088e-09,11,49,3,0,48,4,0,48,4,0
53,54,0.012745516852543668,3.396588087712088e-09,11,50,3,0,49,4,0,49,4,0
54,55,0.012745516852543668,3.396588087712088e-09,11,51,3,0,50,4,0,50,4,0
55,56,0.012745516852543668,3.396588087712088e-09,11,52,3,0,51,4,0,51,4,0
56,57,0.012745516852543668,3.396588087712088e-09,11,53,3,0,52,4,0,52,4,0
57,58,0.012745516852543668,3.396588087712088e-09,11,54,3,0,53,4,0,53,4,0
58,59,0.012745516852543668,3.396588087712088e-09,11,55,3,0,54,4,0,54,4,0
