,Time step,RMSE,Average variance,Number of cells sampled,"Robot (6, 19) distance travelled","Robot (6, 19) idle time","Robot (6, 19) waiting time","Robot (17, 11) distance travelled","Robot (17, 11) idle time","Robot (17, 11) waiting time","Robot (19, 3) distance travelled","Robot (19, 3) idle time","Robot (19, 3) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.0127472649888168,1.3853320742101603e-13,3,0,1,0,0,1,0,0,1,0
2,3,0.0127472649888168,1.3853320742101603e-13,3,1,1,0,1,1,0,1,1,0
3,4,0.0127472649888168,1.3853320742101603e-13,3,2,1,0,2,1,0,2,1,0
4,5,0.0127472649888168,1.3853320742101603e-13,3,3,1,0,3,1,0,3,1,0
5,6,0.0127472649888168,1.3853320742101603e-13,3,4,1,0,4,1,0,4,1,0
6,7,0.0127472649888168,1.3853320742101603e-13,3,5,1,0,5,1,0,5,1,0
7,8,0.0127472649888168,1.3853320742101603e-13,3,6,1,0,6,1,0,6,1,0
8,9,0.0127472649888168,1.3853320742101603e-13,3,7,1,0,7,1,0,7,1,0
9,10,0.0127472649888168,1.3853320742101603e-13,3,8,1,0,8,1,0,8,1,0
10,11,0.0127472649888168,1.3853320742101603e-13,3,9,1,0,9,1,0,9,1,0
11,12,0.0127472649888168,1.3853320742101603e-13,3,10,1,0,10,1,0,10,1,0
12,13,0.0127472649888168,1.3853320742101603e-13,3,11,1,0,11,1,0,11,1,0
13,14,0.0127472649888168,1.3853320742101603e-13,3,12,1,0,12,1,0,12,1,0
14,15,0.0127472649888168,1.3853320742101603e-13,3,13,1,0,13,1,0,13,1,0
15,16,0.0127472649888168,1.3853320742101603e-13,3,14,1,0,14,1,0,14,1,0
16,17,0.0127472649888168,1.3853320742101603e-13,3,15,1,0,15,1,0,15,1,0
17,18,0.0127472649888168,1.3853320742101603e-13,3,16,1,0,16,1,0,16,1,0
18,19,0.0127472649888168,1.3853320742101603e-13,3,17,1,0,17,1,0,17,1,0
19,20,0.01274726587055957,1.2907685362896804e-13,4,18,1,0,17,2,0,18,1,0
20,21,0.012747265983736357,1.2764451453433892e-13,5,19,1,0,18,2,0,18,2,0
21,22,0.012747265983736357,1.2764451453433892e-13,5,20,1,0,19,2,0,19,2,0
22,23,0.012747265983736357,1.2764451453433892e-13,5,21,1,0,20,2,0,20,2,0
23,24,0.01274726598932514,1.272261863464476e-13,6,21,2,0,21,2,0,21,2,0
24,25,0.01274726598932514,1.272261863464476e-13,6,22,2,0,22,2,0,22,2,0
25,26,0.01274726598932514,1.272261863464476e-13,6,23,2,0,23,2,0,23,2,0
26,27,0.01274726598932514,1.272261863464476e-13,6,24,2,0,24,2,0,24,2,0
27,28,0.012321554034815536,8.460878599864264e-05,7,25,2,0,24,3,0,25,2,0
28,29,0.012321554034815536,8.460878599864264e-05,7,26,2,0,25,3,0,26,2,0
29,30,0.012321554034815536,8.460878599864264e-05,7,27,2,0,26,3,0,27,2,0
30,31,0.012321554034815536,8.460878599864264e-05,7,28,2,0,27,3,0,28,2,0
31,32,0.012321554034815536,8.460878599864264e-05,7,29,2,0,28,3,0,29,2,0
32,33,0.012346059022422829,5.481829224995672e-05,8,30,2,0,29,3,0,29,3,0
33,34,0.012346059022422829,5.481829224995672e-05,8,31,2,0,30,3,0,30,3,0
34,35,0.012346059022422829,5.481829224995672e-05,8,32,2,0,31,3,0,31,3,0
35,36,0.012191850454466207,0.0003823982476660728,9,32,3,0,32,3,0,32,3,0
36,37,0.012191850454466207,0.0003823982476660728,9,33,3,0,33,3,0,33,3,0
37,38,0.012191850454466207,0.0003823982476660728,9,34,3,0,34,3,0,34,3,0
38,39,0.012191850454466207,0.0003823982476660728,9,35,3,0,35,3,0,35,3,0
39,40,0.012191850454466207,0.0003823982476660728,9,36,3,0,36,3,0,36,3,0
40,41,0.012456226192828473,0.00020062397837887922,10,37,3,0,36,4,0,37,3,0
41,42,0.012456226192828473,0.00020062397837887922,10,38,3,0,37,4,0,38,3,0
42,43,0.012456226192828473,0.00020062397837887922,10,39,3,0,38,4,0,39,3,0
43,44,0.012456226192828473,0.00020062397837887922,10,40,3,0,39,4,0,40,3,0
44,45,0.012456226192828473,0.00020062397837887922,10,41,3,0,40,4,0,41,3,0
45,46,0.012478727960083693,0.00017695795067949223,11,42,3,0,41,4,0,41,4,0
46,47,0.01249799913569374,0.00015272657316377577,12,42,4,0,42,4,0,42,4,0
47,48,0.01249799913569374,0.00015272657316377577,12,43,4,0,43,4,0,43,4,0
48,49,0.01249799913569374,0.00015272657316377577,12,44,4,0,44,4,0,44,4,0
49,50,0.01249799913569374,0.00015272657316377577,12,45,4,0,45,4,0,45,4,0
50,51,0.01249799913569374,0.00015272657316377577,12,46,4,0,46,4,0,46,4,0
51,52,0.012344984003205717,0.00014179035827269041,13,47,4,0,46,5,0,47,4,0
52,53,0.012522995743405825,0.000135793998816468,14,48,4,0,47,5,0,47,5,0
53,54,0.012522995743405825,0.000135793998816468,14,49,4,0,48,5,0,48,5,0
54,55,0.012484175149417867,0.00011994307732718955,15,49,5,0,49,5,0,49,5,0
