,Time step,RMSE,Average variance,Number of cells sampled,"Robot (4, 16) distance travelled","Robot (4, 16) idle time","Robot (4, 16) waiting time","Robot (19, 14) distance travelled","Robot (19, 14) idle time","Robot (19, 14) waiting time","Robot (11, 14) distance travelled","Robot (11, 14) idle time","Robot (11, 14) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012648020205013663,1.7468526921472146e-05,3,0,1,0,0,1,0,0,1,0
2,3,0.012648020205013663,1.7468526921472146e-05,3,1,1,0,1,1,0,1,1,0
3,4,0.012648020205013663,1.7468526921472146e-05,3,2,1,0,2,1,0,2,1,0
4,5,0.012648020205013663,1.7468526921472146e-05,3,3,1,0,3,1,0,3,1,0
5,6,0.012648020205013663,1.7468526921472146e-05,3,4,1,0,4,1,0,4,1,0
6,7,0.012648020205013663,1.7468526921472146e-05,3,5,1,0,5,1,0,5,1,0
7,8,0.012648020205013663,1.7468526921472146e-05,3,6,1,0,6,1,0,6,1,0
8,9,0.012648020205013663,1.7468526921472146e-05,3,7,1,0,7,1,0,7,1,0
9,10,0.012668481522180246,1.6140064343138637e-05,4,7,2,0,8,1,0,8,1,0
10,11,0.012668481522180246,1.6140064343138637e-05,4,8,2,0,9,1,0,9,1,0
11,12,0.012668481522180246,1.6140064343138637e-05,4,9,2,0,10,1,0,10,1,0
12,13,0.012668481522180246,1.6140064343138637e-05,4,10,2,0,11,1,0,11,1,0
13,14,0.012679925826083021,1.5086983449528369e-05,5,11,2,0,12,1,0,11,2,0
14,15,0.012679925826083021,1.5086983449528369e-05,5,12,2,0,13,1,0,12,2,0
15,16,0.012679925826083021,1.5086983449528369e-05,5,13,2,0,14,1,0,13,2,0
16,17,0.012683799962688038,1.4944133118596085e-05,6,14,2,0,14,2,0,14,2,0
17,18,0.012683799962688038,1.4944133118596085e-05,6,15,2,0,15,2,0,15,2,0
18,19,0.012683799962688038,1.4944133118596085e-05,6,16,2,0,16,2,0,16,2,0
19,20,0.012683799962688038,1.4944133118596085e-05,6,17,2,0,17,2,0,17,2,0
20,21,0.012683799962688038,1.4944133118596085e-05,6,18,2,0,18,2,0,18,2,0
