,Time step,RMSE,Average variance,Number of cells sampled,"Robot (19, 9) distance travelled","Robot (19, 9) idle time","Robot (19, 9) waiting time","Robot (6, 1) distance travelled","Robot (6, 1) idle time","Robot (6, 1) waiting time","Robot (1, 7) distance travelled","Robot (1, 7) idle time","Robot (1, 7) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268530543468,3.7829206869261793e-22,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268530543468,3.7829206869261793e-22,3,1,1,0,1,1,0,1,1,0
3,4,0.012747268530543468,3.7829206869261793e-22,3,2,1,0,2,1,0,2,1,0
4,5,0.012747268530543468,3.7829206869261793e-22,3,3,1,0,3,1,0,3,1,0
5,6,0.012747268530543468,3.7829206869261793e-22,3,4,1,0,4,1,0,4,1,0
6,7,0.012747268530543468,3.7829206869261793e-22,3,5,1,0,5,1,0,5,1,0
7,8,0.012747268530543468,3.7829206869261793e-22,3,6,1,0,6,1,0,6,1,0
8,9,0.01274726853056476,3.6557718600021754e-22,4,7,1,0,7,1,0,6,2,0
9,10,0.01274726853056476,3.6557718600021754e-22,4,8,1,0,8,1,0,7,2,0
10,11,0.01274726853060561,3.4743892348937963e-22,5,9,1,0,8,2,0,8,2,0
11,12,0.01274726853060561,3.4743892348937963e-22,5,10,1,0,9,2,0,9,2,0
12,13,0.01274726853060561,3.4743892348937963e-22,5,11,1,0,10,2,0,10,2,0
13,14,0.01274726853060561,3.4743892348937963e-22,5,12,1,0,11,2,0,11,2,0
14,15,0.01274726853060561,3.4743892348937963e-22,5,13,1,0,12,2,0,12,2,0
15,16,0.012747268530591533,2.1226709895282947e-22,6,14,1,0,12,3,0,13,2,0
16,17,0.012747268530591533,2.1226709895282947e-22,6,15,1,0,13,3,0,14,2,0
17,18,0.012747268530591533,2.1226709895282947e-22,6,16,1,0,14,3,0,15,2,0
18,19,0.012747268530591533,2.1226709895282947e-22,6,17,1,0,15,3,0,16,2,0
19,20,0.012747268526121576,9.044528603540712e-19,7,17,2,0,16,3,0,17,2,0
20,21,0.012747268526121576,9.044528603540712e-19,7,18,2,0,17,3,0,18,2,0
21,22,0.012747268526121576,9.044528603540712e-19,7,19,2,0,18,3,0,19,2,0
22,23,0.012726199228725392,1.0441688213667275e-06,9,19,3,0,19,3,0,19,3,0
23,24,0.012726199228725392,1.0441688213667275e-06,9,20,3,0,20,3,0,20,3,0
24,25,0.012726199228725392,1.0441688213667275e-06,9,21,3,0,21,3,0,21,3,0
25,26,0.012726199228725392,1.0441688213667275e-06,9,22,3,0,22,3,0,22,3,0
26,27,0.012726199228725392,1.0441688213667275e-06,9,23,3,0,23,3,0,23,3,0
27,28,0.012677008394038802,6.504281179183183e-06,10,24,3,0,23,4,0,24,3,0
28,29,0.012677008394038802,6.504281179183183e-06,10,25,3,0,24,4,0,25,3,0
29,30,0.01267736419267987,5.559552433410442e-06,11,26,3,0,25,4,0,25,4,0
30,31,0.01267736419267987,5.559552433410442e-06,11,27,3,0,26,4,0,26,4,0
31,32,0.01267736419267987,5.559552433410442e-06,11,28,3,0,27,4,0,27,4,0
32,33,0.01267736419267987,5.559552433410442e-06,11,29,3,0,28,4,0,28,4,0
33,34,0.01267736419267987,5.559552433410442e-06,11,30,3,0,29,4,0,29,4,0
34,35,0.01267736419267987,5.559552433410442e-06,11,31,3,0,30,4,0,30,4,0
35,36,0.01267736419267987,5.559552433410442e-06,11,32,3,0,31,4,0,31,4,0
36,37,0.01267736419267987,5.559552433410442e-06,11,33,3,0,32,4,0,32,4,0
37,38,0.01266239109416639,3.990634457178687e-06,12,33,4,0,33,4,0,33,4,0
38,39,0.012665257717059815,3.652599994320712e-06,13,34,4,0,33,5,0,34,4,0
39,40,0.012665257717059815,3.652599994320712e-06,13,35,4,0,34,5,0,35,4,0
40,41,0.012665257717059815,3.652599994320712e-06,13,36,4,0,35,5,0,36,4,0
41,42,0.012665257717059815,3.652599994320712e-06,13,37,4,0,36,5,0,37,4,0
42,43,0.012665257717059815,3.652599994320712e-06,13,38,4,0,37,5,0,38,4,0
43,44,0.012665257717059815,3.652599994320712e-06,13,39,4,0,38,5,0,39,4,0
44,45,0.012665257717059815,3.652599994320712e-06,13,40,4,0,39,5,0,40,4,0
45,46,0.012665921862560008,3.4904653860482553e-06,14,41,4,0,40,5,0,40,5,0
46,47,0.012665921862560008,3.4904653860482553e-06,14,42,4,0,41,5,0,41,5,0
