,Time step,RMSE,Average variance,Number of cells sampled,"Robot (9, 13) distance travelled","Robot (9, 13) idle time","Robot (9, 13) waiting time","Robot (19, 4) distance travelled","Robot (19, 4) idle time","Robot (19, 4) waiting time","Robot (18, 14) distance travelled","Robot (18, 14) idle time","Robot (18, 14) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012152263169166488,0.0009154360758396235,3,0,1,0,0,1,0,0,1,0
2,3,0.012152263169166488,0.0009154360758396235,3,1,1,0,1,1,0,1,1,0
3,4,0.012152263169166488,0.0009154360758396235,3,2,1,0,2,1,0,2,1,0
4,5,0.012152263169166488,0.0009154360758396235,3,3,1,0,3,1,0,3,1,0
5,6,0.012152263169166488,0.0009154360758396235,3,4,1,0,4,1,0,4,1,0
6,7,0.012152263169166488,0.0009154360758396235,3,5,1,0,5,1,0,5,1,0
7,8,0.012152263169166488,0.0009154360758396235,3,6,1,0,6,1,0,6,1,0
8,9,0.012152263169166488,0.0009154360758396235,3,7,1,0,7,1,0,7,1,0
9,10,0.012152263169166488,0.0009154360758396235,3,8,1,0,8,1,0,8,1,0
10,11,0.012152263169166488,0.0009154360758396235,3,9,1,0,9,1,0,9,1,0
11,12,0.012152263169166488,0.0009154360758396235,3,10,1,0,10,1,0,10,1,0
12,13,0.012152263169166488,0.0009154360758396235,3,11,1,0,11,1,0,11,1,0
13,14,0.011418799263900223,0.00039608588022656233,4,12,1,0,11,2,0,12,1,0
14,15,0.011418799263900223,0.00039608588022656233,4,13,1,0,12,2,0,13,1,0
15,16,0.011517829082462662,0.0003407127101580161,5,13,2,0,13,2,0,14,1,0
16,17,0.011517829082462662,0.0003407127101580161,5,14,2,0,14,2,0,15,1,0
17,18,0.011517829082462662,0.0003407127101580161,5,15,2,0,15,2,0,16,1,0
18,19,0.011517829082462662,0.0003407127101580161,5,16,2,0,16,2,0,17,1,0
19,20,0.011398793382470436,0.00023586394192922597,6,17,2,0,17,2,0,17,2,0
20,21,0.011398793382470436,0.00023586394192922597,6,18,2,0,18,2,0,18,2,0
21,22,0.011398793382470436,0.00023586394192922597,6,19,2,0,19,2,0,19,2,0
22,23,0.011398793382470436,0.00023586394192922597,6,20,2,0,20,2,0,20,2,0
23,24,0.011398793382470436,0.00023586394192922597,6,21,2,0,21,2,0,21,2,0
24,25,0.011398793382470436,0.00023586394192922597,6,22,2,0,22,2,0,22,2,0
25,26,0.011398793382470436,0.00023586394192922597,6,23,2,0,23,2,0,23,2,0
26,27,0.011398793382470436,0.00023586394192922597,6,24,2,0,24,2,0,24,2,0
27,28,0.011398793382470436,0.00023586394192922597,6,25,2,0,25,2,0,25,2,0
28,29,0.011398793382470436,0.00023586394192922597,6,26,2,0,26,2,0,26,2,0
29,30,0.011398793382470436,0.00023586394192922597,6,27,2,0,27,2,0,27,2,0
30,31,0.011398793382470436,0.00023586394192922597,6,28,2,0,28,2,0,28,2,0
31,32,0.011398793382470436,0.00023586394192922597,6,29,2,0,29,2,0,29,2,0
32,33,0.011398793382470436,0.00023586394192922597,6,30,2,0,30,2,0,30,2,0
33,34,0.011398793382470436,0.00023586394192922597,6,31,2,0,31,2,0,31,2,0
34,35,0.011410248387098148,0.00017843494627015405,7,31,3,0,32,2,0,32,2,0
35,36,0.011410248387098148,0.00017843494627015405,7,32,3,0,33,2,0,33,2,0
36,37,0.011327798787157041,0.00012187265417146907,8,33,3,0,34,2,0,33,3,0
37,38,0.011327798787157041,0.00012187265417146907,8,34,3,0,35,2,0,34,3,0
38,39,0.011327798787157041,0.00012187265417146907,8,35,3,0,36,2,0,35,3,0
39,40,0.011342941878534366,0.00011952690163180846,9,36,3,0,36,3,0,36,3,0
40,41,0.011342941878534366,0.00011952690163180846,9,37,3,0,37,3,0,37,3,0
41,42,0.011342941878534366,0.00011952690163180846,9,38,3,0,38,3,0,38,3,0
42,43,0.011342941878534366,0.00011952690163180846,9,39,3,0,39,3,0,39,3,0
43,44,0.011342941878534366,0.00011952690163180846,9,40,3,0,40,3,0,40,3,0
44,45,0.011342941878534366,0.00011952690163180846,9,41,3,0,41,3,0,41,3,0
45,46,0.011342941878534366,0.00011952690163180846,9,42,3,0,42,3,0,42,3,0
46,47,0.011334424306848969,8.491597223314926e-05,10,42,4,0,43,3,0,43,3,0
47,48,0.011334424306848969,8.491597223314926e-05,10,43,4,0,44,3,0,44,3,0
48,49,0.011334424306848969,8.491597223314926e-05,10,44,4,0,45,3,0,45,3,0
49,50,0.011550609667205202,0.00011610242775573999,11,45,4,0,46,3,0,45,4,0
50,51,0.011550609667205202,0.00011610242775573999,11,46,4,0,47,3,0,46,4,0
