,Time step,RMSE,Average variance,Number of cells sampled,"Robot (15, 18) distance travelled","Robot (15, 18) idle time","Robot (15, 18) waiting time","Robot (15, 5) distance travelled","Robot (15, 5) idle time","Robot (15, 5) waiting time","Robot (15, 11) distance travelled","Robot (15, 11) idle time","Robot (15, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012741514042166432,6.933579162373182e-08,3,0,1,0,0,1,0,0,1,0
2,3,0.012741514042166432,6.933579162373182e-08,3,1,1,0,1,1,0,1,1,0
3,4,0.012741514042166432,6.933579162373182e-08,3,2,1,0,2,1,0,2,1,0
4,5,0.012741514042166432,6.933579162373182e-08,3,3,1,0,3,1,0,3,1,0
5,6,0.012741514042166432,6.933579162373182e-08,3,4,1,0,4,1,0,4,1,0
6,7,0.01274261338668351,6.199084268148044e-08,4,5,1,0,4,2,0,5,1,0
7,8,0.01274261338668351,6.199084268148044e-08,4,6,1,0,5,2,0,6,1,0
8,9,0.01274261338668351,6.199084268148044e-08,4,7,1,0,6,2,0,7,1,0
9,10,0.01274261338668351,6.199084268148044e-08,4,8,1,0,7,2,0,8,1,0
10,11,0.01274261338668351,6.199084268148044e-08,4,9,1,0,8,2,0,9,1,0
11,12,0.01274261338668351,6.199084268148044e-08,4,10,1,0,9,2,0,10,1,0
12,13,0.012743440700711373,5.8749404362368585e-08,5,10,2,0,10,2,0,11,1,0
13,14,0.012743440700711373,5.8749404362368585e-08,5,11,2,0,11,2,0,12,1,0
14,15,0.012722210672287532,2.2601620054018884e-06,6,12,2,0,11,3,0,13,1,0
15,16,0.012713492833260554,1.3282232648931017e-06,7,13,2,0,12,3,0,13,2,0
16,17,0.012713492833260554,1.3282232648931017e-06,7,14,2,0,13,3,0,14,2,0
17,18,0.012713492833260554,1.3282232648931017e-06,7,15,2,0,14,3,0,15,2,0
18,19,0.012713492833260554,1.3282232648931017e-06,7,16,2,0,15,3,0,16,2,0
19,20,0.012713492833260554,1.3282232648931017e-06,7,17,2,0,16,3,0,17,2,0
20,21,0.012713492833260554,1.3282232648931017e-06,7,18,2,0,17,3,0,18,2,0
21,22,0.012713193221332306,9.117095141359785e-07,8,19,2,0,17,4,0,19,2,0
22,23,0.012713193221332306,9.117095141359785e-07,8,20,2,0,18,4,0,20,2,0
23,24,0.012713193221332306,9.117095141359785e-07,8,21,2,0,19,4,0,21,2,0
24,25,0.012713193221332306,9.117095141359785e-07,8,22,2,0,20,4,0,22,2,0
25,26,0.012641690362231516,5.135446653443648e-06,9,22,3,0,21,4,0,23,2,0
26,27,0.012641690362231516,5.135446653443648e-06,9,23,3,0,22,4,0,24,2,0
27,28,0.012641690362231516,5.135446653443648e-06,9,24,3,0,23,4,0,25,2,0
28,29,0.012641690362231516,5.135446653443648e-06,9,25,3,0,24,4,0,26,2,0
29,30,0.012641690362231516,5.135446653443648e-06,9,26,3,0,25,4,0,27,2,0
30,31,0.012641690362231516,5.135446653443648e-06,9,27,3,0,26,4,0,28,2,0
31,32,0.012641690362231516,5.135446653443648e-06,9,28,3,0,27,4,0,29,2,0
32,33,0.012641690362231516,5.135446653443648e-06,9,29,3,0,28,4,0,30,2,0
33,34,0.012641690362231516,5.135446653443648e-06,9,30,3,0,29,4,0,31,2,0
34,35,0.012641690362231516,5.135446653443648e-06,9,31,3,0,30,4,0,32,2,0
35,36,0.012641690362231516,5.135446653443648e-06,9,32,3,0,31,4,0,33,2,0
36,37,0.012641690362231516,5.135446653443648e-06,9,33,3,0,32,4,0,34,2,0
37,38,0.012645766590308282,4.7913487804178385e-06,10,34,3,0,32,5,0,35,2,0
38,39,0.012645766590308282,4.7913487804178385e-06,10,35,3,0,33,5,0,36,2,0
39,40,0.012641300527291179,3.7440601730375627e-06,11,36,3,0,34,5,0,36,3,0
40,41,0.012641300527291179,3.7440601730375627e-06,11,37,3,0,35,5,0,37,3,0
41,42,0.012641300527291179,3.7440601730375627e-06,11,38,3,0,36,5,0,38,3,0
42,43,0.012641300527291179,3.7440601730375627e-06,11,39,3,0,37,5,0,39,3,0
43,44,0.012641300527291179,3.7440601730375627e-06,11,40,3,0,38,5,0,40,3,0
44,45,0.012641300527291179,3.7440601730375627e-06,11,41,3,0,39,5,0,41,3,0
