,Time step,RMSE,Average variance,Number of cells sampled,"Robot (6, 7) distance travelled","Robot (6, 7) idle time","Robot (6, 7) waiting time","Robot (18, 10) distance travelled","Robot (18, 10) idle time","Robot (18, 10) waiting time","Robot (7, 15) distance travelled","Robot (7, 15) idle time","Robot (7, 15) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.0127390782935051,1.169605422115949e-07,3,0,1,0,0,1,0,0,1,0
2,3,0.0127390782935051,1.169605422115949e-07,3,1,1,0,1,1,0,1,1,0
3,4,0.0127390782935051,1.169605422115949e-07,3,2,1,0,2,1,0,2,1,0
4,5,0.0127390782935051,1.169605422115949e-07,3,3,1,0,3,1,0,3,1,0
5,6,0.0127390782935051,1.169605422115949e-07,3,4,1,0,4,1,0,4,1,0
6,7,0.0127390782935051,1.169605422115949e-07,3,5,1,0,5,1,0,5,1,0
7,8,0.0127390782935051,1.169605422115949e-07,3,6,1,0,6,1,0,6,1,0
8,9,0.0127390782935051,1.169605422115949e-07,3,7,1,0,7,1,0,7,1,0
9,10,0.0127390782935051,1.169605422115949e-07,3,8,1,0,8,1,0,8,1,0
10,11,0.012740599020173923,1.1408901609973695e-07,4,8,2,0,9,1,0,9,1,0
11,12,0.012740599020173923,1.1408901609973695e-07,4,9,2,0,10,1,0,10,1,0
12,13,0.012740688572287042,9.884662155907399e-08,5,10,2,0,10,2,0,11,1,0
13,14,0.012740688572287042,9.884662155907399e-08,5,11,2,0,11,2,0,12,1,0
14,15,0.012740688572287042,9.884662155907399e-08,5,12,2,0,12,2,0,13,1,0
15,16,0.012740688572287042,9.884662155907399e-08,5,13,2,0,13,2,0,14,1,0
16,17,0.012740688572287042,9.884662155907399e-08,5,14,2,0,14,2,0,15,1,0
17,18,0.012741253614537538,9.577918670715796e-08,6,15,2,0,15,2,0,15,2,0
18,19,0.012741253614537538,9.577918670715796e-08,6,16,2,0,16,2,0,16,2,0
19,20,0.012741253614537538,9.577918670715796e-08,6,17,2,0,17,2,0,17,2,0
20,21,0.012741253614537538,9.577918670715796e-08,6,18,2,0,18,2,0,18,2,0
21,22,0.012741253614537538,9.577918670715796e-08,6,19,2,0,19,2,0,19,2,0
22,23,0.012741253614537538,9.577918670715796e-08,6,20,2,0,20,2,0,20,2,0
23,24,0.012741253614537538,9.577918670715796e-08,6,21,2,0,21,2,0,21,2,0
24,25,0.012741253614537538,9.577918670715796e-08,6,22,2,0,22,2,0,22,2,0
25,26,0.012741721246571967,6.071131881563732e-08,7,22,3,0,23,2,0,23,2,0
