,Time step,RMSE,Average variance,Number of cells sampled,"Robot (6, 3) distance travelled","Robot (6, 3) idle time","Robot (6, 3) waiting time","Robot (13, 14) distance travelled","Robot (13, 14) idle time","Robot (13, 14) waiting time","Robot (2, 7) distance travelled","Robot (2, 7) idle time","Robot (2, 7) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012739417406966942,1.2810323428932996e-07,3,0,1,0,0,1,0,0,1,0
2,3,0.012739417406966942,1.2810323428932996e-07,3,1,1,0,1,1,0,1,1,0
3,4,0.012739417406966942,1.2810323428932996e-07,3,2,1,0,2,1,0,2,1,0
4,5,0.012739417406966942,1.2810323428932996e-07,3,3,1,0,3,1,0,3,1,0
5,6,0.012739417406966942,1.2810323428932996e-07,3,4,1,0,4,1,0,4,1,0
6,7,0.012739417406966942,1.2810323428932996e-07,3,5,1,0,5,1,0,5,1,0
7,8,0.012739417406966942,1.2810323428932996e-07,3,6,1,0,6,1,0,6,1,0
8,9,0.012739417406966942,1.2810323428932996e-07,3,7,1,0,7,1,0,7,1,0
9,10,0.012739417406966942,1.2810323428932996e-07,3,8,1,0,8,1,0,8,1,0
10,11,0.012739417406966942,1.2810323428932996e-07,3,9,1,0,9,1,0,9,1,0
11,12,0.012739417406966942,1.2810323428932996e-07,3,10,1,0,10,1,0,10,1,0
12,13,0.012739417406966942,1.2810323428932996e-07,3,11,1,0,11,1,0,11,1,0
13,14,0.012739417406966942,1.2810323428932996e-07,3,12,1,0,12,1,0,12,1,0
14,15,0.012739417406966942,1.2810323428932996e-07,3,13,1,0,13,1,0,13,1,0
15,16,0.012740936685941203,1.1381117828733334e-07,4,14,1,0,13,2,0,14,1,0
16,17,0.012740936685941203,1.1381117828733334e-07,4,15,1,0,14,2,0,15,1,0
17,18,0.012740936685941203,1.1381117828733334e-07,4,16,1,0,15,2,0,16,1,0
18,19,0.012740936685941203,1.1381117828733334e-07,4,17,1,0,16,2,0,17,1,0
19,20,0.012740936685941203,1.1381117828733334e-07,4,18,1,0,17,2,0,18,1,0
20,21,0.012740936685941203,1.1381117828733334e-07,4,19,1,0,18,2,0,19,1,0
21,22,0.012740936685941203,1.1381117828733334e-07,4,20,1,0,19,2,0,20,1,0
22,23,0.012740325720683872,7.1488357064108e-08,5,20,2,0,20,2,0,21,1,0
23,24,0.012740325720683872,7.1488357064108e-08,5,21,2,0,21,2,0,22,1,0
24,25,0.012740325720683872,7.1488357064108e-08,5,22,2,0,22,2,0,23,1,0
25,26,0.012740325720683872,7.1488357064108e-08,5,23,2,0,23,2,0,24,1,0
26,27,0.012740325720683872,7.1488357064108e-08,5,24,2,0,24,2,0,25,1,0
27,28,0.012740325720683872,7.1488357064108e-08,5,25,2,0,25,2,0,26,1,0
28,29,0.012740325720683872,7.1488357064108e-08,5,26,2,0,26,2,0,27,1,0
29,30,0.012740325720683872,7.1488357064108e-08,5,27,2,0,27,2,0,28,1,0
30,31,0.012740325720683872,7.1488357064108e-08,5,28,2,0,28,2,0,29,1,0
31,32,0.012740325720683872,7.1488357064108e-08,5,29,2,0,29,2,0,30,1,0
32,33,0.012740657714508795,9.330706559648571e-08,6,30,2,0,30,2,0,30,2,0
33,34,0.012740657714508795,9.330706559648571e-08,6,31,2,0,31,2,0,31,2,0
34,35,0.012740657714508795,9.330706559648571e-08,6,32,2,0,32,2,0,32,2,0
35,36,0.012740657714508795,9.330706559648571e-08,6,33,2,0,33,2,0,33,2,0
36,37,0.012740657714508795,9.330706559648571e-08,6,34,2,0,34,2,0,34,2,0
37,38,0.012740657714508795,9.330706559648571e-08,6,35,2,0,35,2,0,35,2,0
38,39,0.012740657714508795,9.330706559648571e-08,6,36,2,0,36,2,0,36,2,0
39,40,0.012741573914185976,9.108217168886885e-08,7,36,3,0,37,2,0,37,2,0
40,41,0.012741573914185976,9.108217168886885e-08,7,37,3,0,38,2,0,38,2,0
41,42,0.012741573914185976,9.108217168886885e-08,7,38,3,0,39,2,0,39,2,0
42,43,0.012741121467012251,8.57690984567238e-08,8,39,3,0,39,3,0,40,2,0
43,44,0.012741121467012251,8.57690984567238e-08,8,40,3,0,40,3,0,41,2,0
44,45,0.012741121467012251,8.57690984567238e-08,8,41,3,0,41,3,0,42,2,0
45,46,0.012741121467012251,8.57690984567238e-08,8,42,3,0,42,3,0,43,2,0
46,47,0.012741121467012251,8.57690984567238e-08,8,43,3,0,43,3,0,44,2,0
47,48,0.012741121467012251,8.57690984567238e-08,8,44,3,0,44,3,0,45,2,0
48,49,0.012741339673272546,5.7158811326527765e-08,9,45,3,0,45,3,0,45,3,0
49,50,0.012741863259697252,4.105545707886392e-08,10,45,4,0,46,3,0,46,3,0
50,51,0.012741863259697252,4.105545707886392e-08,10,46,4,0,47,3,0,47,3,0
51,52,0.012741863259697252,4.105545707886392e-08,10,47,4,0,48,3,0,48,3,0
52,53,0.012741863259697252,4.105545707886392e-08,10,48,4,0,49,3,0,49,3,0
53,54,0.012741863259697252,4.105545707886392e-08,10,49,4,0,50,3,0,50,3,0
54,55,0.012741863259697252,4.105545707886392e-08,10,50,4,0,51,3,0,51,3,0
55,56,0.012741863259697252,4.105545707886392e-08,10,51,4,0,52,3,0,52,3,0
56,57,0.012741863259697252,4.105545707886392e-08,10,52,4,0,53,3,0,53,3,0
57,58,0.012337713992063038,2.788173785203487e-05,11,52,5,0,54,3,0,54,3,0
58,59,0.012337713992063038,2.788173785203487e-05,11,53,5,0,55,3,0,55,3,0
59,60,0.012337713992063038,2.788173785203487e-05,11,54,5,0,56,3,0,56,3,0
60,61,0.012337713992063038,2.788173785203487e-05,11,55,5,0,57,3,0,57,3,0
61,62,0.012337713992063038,2.788173785203487e-05,11,56,5,0,58,3,0,58,3,0
62,63,0.012337713992063038,2.788173785203487e-05,11,57,5,0,59,3,0,59,3,0
63,64,0.012347127256154687,2.3269945062875742e-05,12,58,5,0,59,4,0,60,3,0
64,65,0.012439814994960536,3.686934415583946e-05,13,58,6,0,60,4,0,61,3,0
65,66,0.012439814994960536,3.686934415583946e-05,13,59,6,0,61,4,0,62,3,0
66,67,0.012439814994960536,3.686934415583946e-05,13,60,6,0,62,4,0,63,3,0
67,68,0.012439814994960536,3.686934415583946e-05,13,61,6,0,63,4,0,64,3,0
68,69,0.012404188120282824,2.6760128327157797e-05,14,62,6,0,64,4,0,64,4,0
69,70,0.012404188120282824,2.6760128327157797e-05,14,63,6,0,65,4,0,65,4,0
70,71,0.012404188120282824,2.6760128327157797e-05,14,64,6,0,66,4,0,66,4,0
71,72,0.012404188120282824,2.6760128327157797e-05,14,65,6,0,67,4,0,67,4,0
72,73,0.012404188120282824,2.6760128327157797e-05,14,66,6,0,68,4,0,68,4,0
73,74,0.012404188120282824,2.6760128327157797e-05,14,67,6,0,69,4,0,69,4,0
74,75,0.012404188120282824,2.6760128327157797e-05,14,68,6,0,70,4,0,70,4,0
75,76,0.012404188120282824,2.6760128327157797e-05,14,69,6,0,71,4,0,71,4,0
76,77,0.012404188120282824,2.6760128327157797e-05,14,70,6,0,72,4,0,72,4,0
77,78,0.012366524441519795,2.3186450422009997e-05,15,71,6,0,72,5,0,73,4,0
78,79,0.012361664644017388,2.1076709318166424e-05,16,71,7,0,73,5,0,74,4,0
79,80,0.012361664644017388,2.1076709318166424e-05,16,72,7,0,74,5,0,75,4,0
80,81,0.012361664644017388,2.1076709318166424e-05,16,73,7,0,75,5,0,76,4,0
81,82,0.012361664644017388,2.1076709318166424e-05,16,74,7,0,76,5,0,77,4,0
82,83,0.012361664644017388,2.1076709318166424e-05,16,75,7,0,77,5,0,78,4,0
83,84,0.012361664644017388,2.1076709318166424e-05,16,76,7,0,78,5,0,79,4,0
84,85,0.012361664644017388,2.1076709318166424e-05,16,77,7,0,79,5,0,80,4,0
85,86,0.012363400827757226,1.7215592626731743e-05,17,78,7,0,79,6,0,81,4,0
86,87,0.012363400827757226,1.7215592626731743e-05,17,79,7,0,80,6,0,82,4,0
87,88,0.012363400827757226,1.7215592626731743e-05,17,80,7,0,81,6,0,83,4,0
88,89,0.012363400827757226,1.7215592626731743e-05,17,81,7,0,82,6,0,84,4,0
89,90,0.012363400827757226,1.7215592626731743e-05,17,82,7,0,83,6,0,85,4,0
90,91,0.012363400827757226,1.7215592626731743e-05,17,83,7,0,84,6,0,86,4,0
91,92,0.012363400827757226,1.7215592626731743e-05,17,84,7,0,85,6,0,87,4,0
92,93,0.01236313156557513,1.6528329522575705e-05,18,85,7,0,86,6,0,87,5,0
93,94,0.01236313156557513,1.6528329522575705e-05,18,86,7,0,87,6,0,88,5,0
94,95,0.01236313156557513,1.6528329522575705e-05,18,87,7,0,88,6,0,89,5,0
95,96,0.01236313156557513,1.6528329522575705e-05,18,88,7,0,89,6,0,90,5,0
96,97,0.01236313156557513,1.6528329522575705e-05,18,89,7,0,90,6,0,91,5,0
97,98,0.01236313156557513,1.6528329522575705e-05,18,90,7,0,91,6,0,92,5,0
98,99,0.01236313156557513,1.6528329522575705e-05,18,91,7,0,92,6,0,93,5,0
99,100,0.01236313156557513,1.6528329522575705e-05,18,92,7,0,93,6,0,94,5,0
100,101,0.01236313156557513,1.6528329522575705e-05,18,93,7,0,94,6,0,95,5,0
101,102,0.012363168063251408,1.6558493897553626e-05,19,93,8,0,95,6,0,96,5,0
102,103,0.012363168063251408,1.6558493897553626e-05,19,94,8,0,96,6,0,97,5,0
103,104,0.012363168063251408,1.6558493897553626e-05,19,95,8,0,97,6,0,98,5,0
104,105,0.012363891148007157,1.4448806112324024e-05,20,96,8,0,98,6,0,98,6,0
105,106,0.012363891148007157,1.4448806112324024e-05,20,97,8,0,99,6,0,99,6,0
106,107,0.012363891148007157,1.4448806112324024e-05,20,98,8,0,100,6,0,100,6,0
107,108,0.012363891148007157,1.4448806112324024e-05,20,99,8,0,101,6,0,101,6,0
108,109,0.012363891148007157,1.4448806112324024e-05,20,100,8,0,102,6,0,102,6,0
109,110,0.01236469527151273,1.171650958513382e-05,21,101,8,0,102,7,0,103,6,0
110,111,0.01236469527151273,1.171650958513382e-05,21,102,8,0,103,7,0,104,6,0
111,112,0.01236469527151273,1.171650958513382e-05,21,103,8,0,104,7,0,105,6,0
112,113,0.01236469527151273,1.171650958513382e-05,21,104,8,0,105,7,0,106,6,0
113,114,0.012364550222367798,1.1002239658826512e-05,22,104,9,0,106,7,0,107,6,0
114,115,0.012364550222367798,1.1002239658826512e-05,22,105,9,0,107,7,0,108,6,0
115,116,0.012364550222367798,1.1002239658826512e-05,22,106,9,0,108,7,0,109,6,0
116,117,0.012364550222367798,1.1002239658826512e-05,22,107,9,0,109,7,0,110,6,0
117,118,0.012366157936062305,9.116229578328323e-06,23,108,9,0,109,8,0,111,6,0
118,119,0.012366157936062305,9.116229578328323e-06,23,109,9,0,110,8,0,112,6,0
119,120,0.012366120515478841,8.262433507697072e-06,24,110,9,0,111,8,0,112,7,0
120,121,0.012366120515478841,8.262433507697072e-06,24,111,9,0,112,8,0,113,7,0
121,122,0.012366120515478841,8.262433507697072e-06,24,112,9,0,113,8,0,114,7,0
122,123,0.012034020315016627,1.4070602722412767e-05,25,112,10,0,114,8,0,115,7,0
123,124,0.012034020315016627,1.4070602722412767e-05,25,113,10,0,115,8,0,116,7,0
124,125,0.012034020315016627,1.4070602722412767e-05,25,114,10,0,116,8,0,117,7,0
125,126,0.012034020315016627,1.4070602722412767e-05,25,115,10,0,117,8,0,118,7,0
126,127,0.01204023411339457,1.1832286685167838e-05,26,116,10,0,117,9,0,119,7,0
127,128,0.01204023411339457,1.1832286685167838e-05,26,117,10,0,118,9,0,120,7,0
128,129,0.01204023411339457,1.1832286685167838e-05,26,118,10,0,119,9,0,121,7,0
129,130,0.01204023411339457,1.1832286685167838e-05,26,119,10,0,120,9,0,122,7,0
130,131,0.012052833159150232,1.1475529319117101e-05,27,119,11,0,121,9,0,123,7,0
131,132,0.009750246349222762,0.017669675914002023,28,120,11,0,122,9,0,123,8,0
132,133,0.010761908329705729,0.018393015059923478,29,121,11,0,122,10,0,124,8,0
133,134,0.010761908329705729,0.018393015059923478,29,122,11,0,123,10,0,125,8,0
134,135,0.010761908329705729,0.018393015059923478,29,123,11,0,124,10,0,126,8,0
135,136,0.010761908329705729,0.018393015059923478,29,124,11,0,125,10,0,127,8,0
136,137,0.010761908329705729,0.018393015059923478,29,125,11,0,126,10,0,128,8,0
137,138,0.010761908329705729,0.018393015059923478,29,126,11,0,127,10,0,129,8,0
138,139,0.010761908329705729,0.018393015059923478,29,127,11,0,128,10,0,130,8,0
139,140,0.010729906949423098,0.017149813715764475,30,128,11,0,129,10,0,130,9,0
140,141,0.010729906949423098,0.017149813715764475,30,129,11,0,130,10,0,131,9,0
141,142,0.010729906949423098,0.017149813715764475,30,130,11,0,131,10,0,132,9,0
142,143,0.010622857242577942,0.0211661968833646,32,130,12,0,131,11,0,133,9,0
143,144,0.010622857242577942,0.0211661968833646,32,131,12,0,132,11,0,134,9,0
144,145,0.010622857242577942,0.0211661968833646,32,132,12,0,133,11,0,135,9,0
145,146,0.010622857242577942,0.0211661968833646,32,133,12,0,134,11,0,136,9,0
146,147,0.010622857242577942,0.0211661968833646,32,134,12,0,135,11,0,137,9,0
147,148,0.010622857242577942,0.0211661968833646,32,135,12,0,136,11,0,138,9,0
148,149,0.010543347345067657,0.020163365887417687,33,136,12,0,137,11,0,138,10,0
149,150,0.010543347345067657,0.020163365887417687,33,137,12,0,138,11,0,139,10,0
150,151,0.010543347345067657,0.020163365887417687,33,138,12,0,139,11,0,140,10,0
151,152,0.010543347345067657,0.020163365887417687,33,139,12,0,140,11,0,141,10,0
152,153,0.010784157536856308,0.020286494976802905,34,140,12,0,140,12,0,142,10,0
153,154,0.010784157536856308,0.020286494976802905,34,141,12,0,141,12,0,143,10,0
154,155,0.010681787021140154,0.019610288945122848,35,141,13,0,142,12,0,144,10,0
155,156,0.01059922548412099,0.019167356624065147,36,142,13,0,143,12,0,144,11,0
156,157,0.01059922548412099,0.019167356624065147,36,143,13,0,144,12,0,145,11,0
157,158,0.01059922548412099,0.019167356624065147,36,144,13,0,145,12,0,146,11,0
158,159,0.010516476867232515,0.018475635177865234,37,145,13,0,145,13,0,147,11,0
159,160,0.010516476867232515,0.018475635177865234,37,146,13,0,146,13,0,148,11,0
160,161,0.010516476867232515,0.018475635177865234,37,147,13,0,147,13,0,149,11,0
161,162,0.010516476867232515,0.018475635177865234,37,148,13,0,148,13,0,150,11,0
162,163,0.010516476867232515,0.018475635177865234,37,149,13,0,149,13,0,151,11,0
