,Time step,RMSE,Average variance,Number of cells sampled,"Robot (14, 15) distance travelled","Robot (14, 15) idle time","Robot (14, 15) waiting time","Robot (19, 4) distance travelled","Robot (19, 4) idle time","Robot (19, 4) waiting time","Robot (7, 17) distance travelled","Robot (7, 17) idle time","Robot (7, 17) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747211793578468,3.585092917213299e-11,3,0,1,0,0,1,0,0,1,0
2,3,0.012747211793578468,3.585092917213299e-11,3,1,1,0,1,1,0,1,1,0
3,4,0.012747211793578468,3.585092917213299e-11,3,2,1,0,2,1,0,2,1,0
4,5,0.012747211793578468,3.585092917213299e-11,3,3,1,0,3,1,0,3,1,0
5,6,0.01274722402463236,3.3606855463407725e-11,4,3,2,0,4,1,0,4,1,0
6,7,0.01274722402463236,3.3606855463407725e-11,4,4,2,0,5,1,0,5,1,0
7,8,0.01274722402463236,3.3606855463407725e-11,4,5,2,0,6,1,0,6,1,0
8,9,0.01274722402463236,3.3606855463407725e-11,4,6,2,0,7,1,0,7,1,0
9,10,0.01274722402463236,3.3606855463407725e-11,4,7,2,0,8,1,0,8,1,0
10,11,0.01274722402463236,3.3606855463407725e-11,4,8,2,0,9,1,0,9,1,0
11,12,0.01274722402463236,3.3606855463407725e-11,4,9,2,0,10,1,0,10,1,0
12,13,0.012747197828240799,3.1614407402100973e-11,5,9,3,0,11,1,0,11,1,0
13,14,0.012747197828240799,3.1614407402100973e-11,5,10,3,0,12,1,0,12,1,0
14,15,0.012747210464891216,2.7968936944507004e-11,6,11,3,0,13,1,0,12,2,0
15,16,0.012747212124846457,2.989700950539467e-11,7,12,3,0,14,1,0,12,3,0
16,17,0.012747212124846457,2.989700950539467e-11,7,13,3,0,15,1,0,13,3,0
17,18,0.012747220126188947,1.729517035087914e-11,8,13,4,0,16,1,0,14,3,0
18,19,0.012747224018831336,1.4523239890381201e-11,9,14,4,0,16,2,0,15,3,0
19,20,0.012747224079473414,1.3048784649179573e-11,10,15,4,0,16,3,0,16,3,0
20,21,0.012747224079473414,1.3048784649179573e-11,10,16,4,0,17,3,0,17,3,0
21,22,0.012747224079473414,1.3048784649179573e-11,10,17,4,0,18,3,0,18,3,0
22,23,0.012747224079473414,1.3048784649179573e-11,10,18,4,0,19,3,0,19,3,0
23,24,0.012747224079473414,1.3048784649179573e-11,10,19,4,0,20,3,0,20,3,0
24,25,0.012747224079473414,1.3048784649179573e-11,10,20,4,0,21,3,0,21,3,0
25,26,0.012747229421742435,1.2688155250843955e-11,11,21,4,0,22,3,0,21,4,0
26,27,0.012747229421742435,1.2688155250843955e-11,11,22,4,0,23,3,0,22,4,0
27,28,0.012747229421742435,1.2688155250843955e-11,11,23,4,0,24,3,0,23,4,0
28,29,0.012747229421742435,1.2688155250843955e-11,11,24,4,0,25,3,0,24,4,0
29,30,0.012747232814752967,1.1195193372676791e-11,12,25,4,0,25,4,0,25,4,0
30,31,0.012747232814752967,1.1195193372676791e-11,12,26,4,0,26,4,0,26,4,0
31,32,0.012747232814752967,1.1195193372676791e-11,12,27,4,0,27,4,0,27,4,0
32,33,0.012747232814752967,1.1195193372676791e-11,12,28,4,0,28,4,0,28,4,0
33,34,0.012747232814752967,1.1195193372676791e-11,12,29,4,0,29,4,0,29,4,0
34,35,0.012747232814752967,1.1195193372676791e-11,12,30,4,0,30,4,0,30,4,0
