,Time step,RMSE,Average variance,Number of cells sampled,"Robot (12, 3) distance travelled","Robot (12, 3) idle time","Robot (12, 3) waiting time","Robot (19, 16) distance travelled","Robot (19, 16) idle time","Robot (19, 16) waiting time","Robot (1, 6) distance travelled","Robot (1, 6) idle time","Robot (1, 6) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747267131290015,2.1553403472539906e-14,3,0,1,0,0,1,0,0,1,0
2,3,0.012747267131290015,2.1553403472539906e-14,3,1,1,0,1,1,0,1,1,0
3,4,0.012747267131290015,2.1553403472539906e-14,3,2,1,0,2,1,0,2,1,0
4,5,0.012747267131290015,2.1553403472539906e-14,3,3,1,0,3,1,0,3,1,0
5,6,0.012747267131290015,2.1553403472539906e-14,3,4,1,0,4,1,0,4,1,0
6,7,0.012747267131290015,2.1553403472539906e-14,3,5,1,0,5,1,0,5,1,0
7,8,0.012747267131290015,2.1553403472539906e-14,3,6,1,0,6,1,0,6,1,0
8,9,0.012747267131290015,2.1553403472539906e-14,3,7,1,0,7,1,0,7,1,0
9,10,0.03611904213921655,0.1248809177094864,4,7,2,0,8,1,0,8,1,0
10,11,0.03611904213921655,0.1248809177094864,4,8,2,0,9,1,0,9,1,0
11,12,0.03611904213921655,0.1248809177094864,4,9,2,0,10,1,0,10,1,0
12,13,0.03611904213921655,0.1248809177094864,4,10,2,0,11,1,0,11,1,0
13,14,0.03611904213921655,0.1248809177094864,4,11,2,0,12,1,0,12,1,0
14,15,0.03611904213921655,0.1248809177094864,4,12,2,0,13,1,0,13,1,0
15,16,0.025766626429764822,0.08884647809530928,5,12,3,0,14,1,0,14,1,0
16,17,0.025766626429764822,0.08884647809530928,5,13,3,0,15,1,0,15,1,0
17,18,0.025766626429764822,0.08884647809530928,5,14,3,0,16,1,0,16,1,0
18,19,0.019836214270729104,0.0947030149594762,6,14,4,0,17,1,0,17,1,0
19,20,0.018913257801609542,0.0813789537577705,7,15,4,0,18,1,0,17,2,0
20,21,0.018913257801609542,0.0813789537577705,7,16,4,0,19,1,0,18,2,0
21,22,0.018913257801609542,0.0813789537577705,7,17,4,0,20,1,0,19,2,0
22,23,0.01833168951700455,0.0626266023795892,8,18,4,0,20,2,0,20,2,0
23,24,0.01833168951700455,0.0626266023795892,8,19,4,0,21,2,0,21,2,0
24,25,0.01833168951700455,0.0626266023795892,8,20,4,0,22,2,0,22,2,0
25,26,0.013422344747633477,0.049092561014164995,9,21,4,0,23,2,0,22,3,0
26,27,0.013422344747633477,0.049092561014164995,9,22,4,0,24,2,0,23,3,0
27,28,0.013422344747633477,0.049092561014164995,9,23,4,0,25,2,0,24,3,0
28,29,0.013422344747633477,0.049092561014164995,9,24,4,0,26,2,0,25,3,0
29,30,0.013229084097319661,0.049738024640744775,10,25,4,0,27,2,0,25,4,0
30,31,0.013229084097319661,0.049738024640744775,10,26,4,0,28,2,0,26,4,0
31,32,0.012215911258645825,0.04298498371120307,11,26,5,0,29,2,0,27,4,0
32,33,0.012215911258645825,0.04298498371120307,11,27,5,0,30,2,0,28,4,0
33,34,0.012167656509703926,0.036768431447967174,12,28,5,0,31,2,0,28,5,0
34,35,0.012167656509703926,0.036768431447967174,12,29,5,0,32,2,0,29,5,0
35,36,0.012167656509703926,0.036768431447967174,12,30,5,0,33,2,0,30,5,0
36,37,0.012167656509703926,0.036768431447967174,12,31,5,0,34,2,0,31,5,0
37,38,0.012167656509703926,0.036768431447967174,12,32,5,0,35,2,0,32,5,0
38,39,0.012167656509703926,0.036768431447967174,12,33,5,0,36,2,0,33,5,0
39,40,0.011840915287601369,0.033781101686473455,13,34,5,0,37,2,0,33,6,0
40,41,0.005845656046591814,0.04074858497255139,14,34,6,0,38,2,0,34,6,0
41,42,0.005110471751536918,0.0395808370567359,15,35,6,0,38,3,0,35,6,0
42,43,0.005110471751536918,0.0395808370567359,15,36,6,0,39,3,0,36,6,0
43,44,0.005110471751536918,0.0395808370567359,15,37,6,0,40,3,0,37,6,0
44,45,0.005110471751536918,0.0395808370567359,15,38,6,0,41,3,0,38,6,0
45,46,0.005110471751536918,0.0395808370567359,15,39,6,0,42,3,0,39,6,0
46,47,0.005110471751536918,0.0395808370567359,15,40,6,0,43,3,0,40,6,0
47,48,0.005110471751536918,0.0395808370567359,15,41,6,0,44,3,0,41,6,0
48,49,0.005110471751536918,0.0395808370567359,15,42,6,0,45,3,0,42,6,0
49,50,0.012552371623341862,0.048518328051162796,16,43,6,0,46,3,0,42,7,0
50,51,0.012552371623341862,0.048518328051162796,16,44,6,0,47,3,0,43,7,0
51,52,0.012552371623341862,0.048518328051162796,16,45,6,0,48,3,0,44,7,0
52,53,0.012552371623341862,0.048518328051162796,16,46,6,0,49,3,0,45,7,0
53,54,0.012552371623341862,0.048518328051162796,16,47,6,0,50,3,0,46,7,0
54,55,0.013510793130392017,0.04401552408210002,17,47,7,0,51,3,0,47,7,0
55,56,0.013510793130392017,0.04401552408210002,17,48,7,0,52,3,0,48,7,0
56,57,0.012923706269806313,0.04035137539068863,18,49,7,0,52,4,0,49,7,0
