,Time step,RMSE,Average variance,Number of cells sampled,"Robot (12, 2) distance travelled","Robot (12, 2) idle time","Robot (12, 2) waiting time","Robot (15, 10) distance travelled","Robot (15, 10) idle time","Robot (15, 10) waiting time","Robot (8, 1) distance travelled","Robot (8, 1) idle time","Robot (8, 1) waiting time"
67,68,0.012742302442745107,3.203867158474025e-08,13,63,4,0,63,4,0,62,5,0
68,69,0.012742302442745107,3.203867158474025e-08,13,64,4,0,64,4,0,63,5,0
69,70,0.012742302442745107,3.203867158474025e-08,13,65,4,0,65,4,0,64,5,0
70,71,0.012742302442745107,3.203867158474025e-08,13,66,4,0,66,4,0,65,5,0
71,72,0.012742302442745107,3.203867158474025e-08,13,67,4,0,67,4,0,66,5,0
72,73,0.012742302442745107,3.203867158474025e-08,13,68,4,0,68,4,0,67,5,0
73,74,0.012337315867056508,2.0967423791766888e-05,14,68,5,0,69,4,0,68,5,0
74,75,0.012441558669920184,3.938936415122338e-05,15,69,5,0,69,5,0,69,5,0
75,76,0.012441558669920184,3.938936415122338e-05,15,70,5,0,70,5,0,70,5,0
76,77,0.012441558669920184,3.938936415122338e-05,15,71,5,0,71,5,0,71,5,0
77,78,0.012441558669920184,3.938936415122338e-05,15,72,5,0,72,5,0,72,5,0
78,79,0.012441558669920184,3.938936415122338e-05,15,73,5,0,73,5,0,73,5,0
79,80,0.012441558669920184,3.938936415122338e-05,15,74,5,0,74,5,0,74,5,0
80,81,0.012441558669920184,3.938936415122338e-05,15,75,5,0,75,5,0,75,5,0
81,82,0.011557824059146014,0.000415359311483314,16,76,5,0,76,5,0,75,6,0
82,83,0.011557824059146014,0.000415359311483314,16,77,5,0,77,5,0,76,6,0
83,84,0.011557824059146014,0.000415359311483314,16,78,5,0,78,5,0,77,6,0
84,85,0.011557824059146014,0.000415359311483314,16,79,5,0,79,5,0,78,6,0
85,86,0.011557824059146014,0.000415359311483314,16,80,5,0,80,5,0,79,6,0
86,87,0.011557824059146014,0.000415359311483314,16,81,5,0,81,5,0,80,6,0
87,88,0.011557824059146014,0.000415359311483314,16,82,5,0,82,5,0,81,6,0
88,89,0.011557824059146014,0.000415359311483314,16,83,5,0,83,5,0,82,6,0
89,90,0.011557824059146014,0.000415359311483314,16,84,5,0,84,5,0,83,6,0
90,91,0.011259281773243892,0.00031962332499352336,17,85,5,0,85,5,0,83,7,0
91,92,0.01080340619415435,0.00026714839370888254,18,85,6,0,86,5,0,84,7,0
92,93,0.01080340619415435,0.00026714839370888254,18,86,6,0,87,5,0,85,7,0
93,94,0.01080340619415435,0.00026714839370888254,18,87,6,0,88,5,0,86,7,0
94,95,0.01080340619415435,0.00026714839370888254,18,88,6,0,89,5,0,87,7,0
95,96,0.01080340619415435,0.00026714839370888254,18,89,6,0,90,5,0,88,7,0
96,97,0.01080340619415435,0.00026714839370888254,18,90,6,0,91,5,0,89,7,0
97,98,0.01080340619415435,0.00026714839370888254,18,91,6,0,92,5,0,90,7,0
98,99,0.010505907374519894,0.00021487693528299677,20,91,7,0,92,6,0,91,7,0
99,100,0.010505907374519894,0.00021487693528299677,20,92,7,0,93,6,0,92,7,0
100,101,0.010505907374519894,0.00021487693528299677,20,93,7,0,94,6,0,93,7,0
101,102,0.010505907374519894,0.00021487693528299677,20,94,7,0,95,6,0,94,7,0
102,103,0.010505907374519894,0.00021487693528299677,20,95,7,0,96,6,0,95,7,0
103,104,0.010505907374519894,0.00021487693528299677,20,96,7,0,97,6,0,96,7,0
104,105,0.010505907374519894,0.00021487693528299677,20,97,7,0,98,6,0,97,7,0
105,106,0.010505907374519894,0.00021487693528299677,20,98,7,0,99,6,0,98,7,0
106,107,0.010505907374519894,0.00021487693528299677,20,99,7,0,100,6,0,99,7,0
107,108,0.010505907374519894,0.00021487693528299677,20,100,7,0,101,6,0,100,7,0
108,109,0.010505907374519894,0.00021487693528299677,20,101,7,0,102,6,0,101,7,0
109,110,0.010505907374519894,0.00021487693528299677,20,102,7,0,103,6,0,102,7,0
110,111,0.010505907374519894,0.00021487693528299677,20,103,7,0,104,6,0,103,7,0
111,112,0.010186320374106255,0.00018492178322382285,21,104,7,0,105,6,0,103,8,0
112,113,0.010081746076741123,0.00026678293887969303,22,105,7,0,105,7,0,104,8,0
113,114,0.010081746076741123,0.00026678293887969303,22,106,7,0,106,7,0,105,8,0
114,115,0.010081746076741123,0.00026678293887969303,22,107,7,0,107,7,0,106,8,0
115,116,0.010081746076741123,0.00026678293887969303,22,108,7,0,108,7,0,107,8,0
116,117,0.010081746076741123,0.00026678293887969303,22,109,7,0,109,7,0,108,8,0
117,118,0.010081746076741123,0.00026678293887969303,22,110,7,0,110,7,0,109,8,0
118,119,0.009476751252356714,0.00021106963821930863,23,110,8,0,111,7,0,110,8,0
119,120,0.009476751252356714,0.00021106963821930863,23,111,8,0,112,7,0,111,8,0
120,121,0.009476751252356714,0.00021106963821930863,23,112,8,0,113,7,0,112,8,0
121,122,0.009070527175559218,0.00016389835926298223,24,113,8,0,113,8,0,113,8,0
122,123,0.009070527175559218,0.00016389835926298223,24,114,8,0,114,8,0,114,8,0
123,124,0.009070527175559218,0.00016389835926298223,24,115,8,0,115,8,0,115,8,0
124,125,0.009070527175559218,0.00016389835926298223,24,116,8,0,116,8,0,116,8,0
125,126,0.009070527175559218,0.00016389835926298223,24,117,8,0,117,8,0,117,8,0
126,127,0.009070527175559218,0.00016389835926298223,24,118,8,0,118,8,0,118,8,0
127,128,0.009070527175559218,0.00016389835926298223,24,119,8,0,119,8,0,119,8,0
128,129,0.009070527175559218,0.00016389835926298223,24,120,8,0,120,8,0,120,8,0
129,130,0.009070527175559218,0.00016389835926298223,24,121,8,0,121,8,0,121,8,0
130,131,0.00895952964981505,0.00013714215730126808,26,122,8,0,121,9,0,121,9,0
131,132,0.00895952964981505,0.00013714215730126808,26,123,8,0,122,9,0,122,9,0
132,133,0.00895952964981505,0.00013714215730126808,26,124,8,0,123,9,0,123,9,0
133,134,0.00895952964981505,0.00013714215730126808,26,125,8,0,124,9,0,124,9,0
134,135,0.008814387131500026,0.00010897919210689906,27,125,9,0,125,9,0,125,9,0
135,136,0.008814387131500026,0.00010897919210689906,27,126,9,0,126,9,0,126,9,0
136,137,0.008814387131500026,0.00010897919210689906,27,127,9,0,127,9,0,127,9,0
137,138,0.008814387131500026,0.00010897919210689906,27,128,9,0,128,9,0,128,9,0
138,139,0.008814387131500026,0.00010897919210689906,27,129,9,0,129,9,0,129,9,0
139,140,0.008814387131500026,0.00010897919210689906,27,130,9,0,130,9,0,130,9,0
140,141,0.008814387131500026,0.00010897919210689906,27,131,9,0,131,9,0,131,9,0
141,142,0.008814387131500026,0.00010897919210689906,27,132,9,0,132,9,0,132,9,0
142,143,0.008814387131500026,0.00010897919210689906,27,133,9,0,133,9,0,133,9,0
143,144,0.008830376068367547,9.144236120248464e-05,28,134,9,0,134,9,0,133,10,0
144,145,0.008830376068367547,9.144236120248464e-05,28,135,9,0,135,9,0,134,10,0
145,146,0.008766922514764769,7.704355097977685e-05,29,135,10,0,136,9,0,135,10,0
146,147,0.00874042094843946,6.949354420406586e-05,30,136,10,0,136,10,0,136,10,0
147,148,0.00874042094843946,6.949354420406586e-05,30,137,10,0,137,10,0,137,10,0
148,149,0.00874042094843946,6.949354420406586e-05,30,138,10,0,138,10,0,138,10,0
149,150,0.00874042094843946,6.949354420406586e-05,30,139,10,0,139,10,0,139,10,0
150,151,0.00874042094843946,6.949354420406586e-05,30,140,10,0,140,10,0,140,10,0
151,152,0.00874042094843946,6.949354420406586e-05,30,141,10,0,141,10,0,141,10,0
152,153,0.009055990193242922,7.87779910995306e-05,31,142,10,0,142,10,0,141,11,0
153,154,0.009055990193242922,7.87779910995306e-05,31,143,10,0,143,10,0,142,11,0
154,155,0.009055990193242922,7.87779910995306e-05,31,144,10,0,144,10,0,143,11,0
155,156,0.009055990193242922,7.87779910995306e-05,31,145,10,0,145,10,0,144,11,0
156,157,0.009055990193242922,7.87779910995306e-05,31,146,10,0,146,10,0,145,11,0
157,158,0.009261790394614883,8.234364229572552e-05,33,146,11,0,146,11,0,146,11,0
158,159,0.009261790394614883,8.234364229572552e-05,33,147,11,0,147,11,0,147,11,0
159,160,0.009261790394614883,8.234364229572552e-05,33,148,11,0,148,11,0,148,11,0
160,161,0.009261790394614883,8.234364229572552e-05,33,149,11,0,149,11,0,149,11,0
161,162,0.009261790394614883,8.234364229572552e-05,33,150,11,0,150,11,0,150,11,0
162,163,0.009261790394614883,8.234364229572552e-05,33,151,11,0,151,11,0,151,11,0
163,164,0.009079172471639547,6.7517719881612e-05,34,152,11,0,152,11,0,151,12,0
164,165,0.009079172471639547,6.7517719881612e-05,34,153,11,0,153,11,0,152,12,0
165,166,0.009079172471639547,6.7517719881612e-05,34,154,11,0,154,11,0,153,12,0
166,167,0.009079172471639547,6.7517719881612e-05,34,155,11,0,155,11,0,154,12,0
167,168,0.009079172471639547,6.7517719881612e-05,34,156,11,0,156,11,0,155,12,0
168,169,0.009079172471639547,6.7517719881612e-05,34,157,11,0,157,11,0,156,12,0
169,170,0.009079172471639547,6.7517719881612e-05,34,158,11,0,158,11,0,157,12,0
170,171,0.008950849247050065,5.9295947104644976e-05,35,159,11,0,158,12,0,158,12,0
171,172,0.008950849247050065,5.9295947104644976e-05,35,160,11,0,159,12,0,159,12,0
172,173,0.008950849247050065,5.9295947104644976e-05,35,161,11,0,160,12,0,160,12,0
173,174,0.009023647017964018,5.7372234299019163e-05,36,161,12,0,161,12,0,161,12,0
174,175,0.009023647017964018,5.7372234299019163e-05,36,162,12,0,162,12,0,162,12,0
175,176,0.009023647017964018,5.7372234299019163e-05,36,163,12,0,163,12,0,163,12,0
176,177,0.010045415018811035,9.431957658778113e-05,37,164,12,0,164,12,0,163,13,0
177,178,0.010045415018811035,9.431957658778113e-05,37,165,12,0,165,12,0,164,13,0
178,179,0.010045415018811035,9.431957658778113e-05,37,166,12,0,166,12,0,165,13,0
179,180,0.010045415018811035,9.431957658778113e-05,37,167,12,0,167,12,0,166,13,0
180,181,0.010045415018811035,9.431957658778113e-05,37,168,12,0,168,12,0,167,13,0
181,182,0.010045415018811035,9.431957658778113e-05,37,169,12,0,169,12,0,168,13,0
182,183,0.010045415018811035,9.431957658778113e-05,37,170,12,0,170,12,0,169,13,0
183,184,0.01007859342138524,0.00012008000516011927,38,170,13,0,171,12,0,170,13,0
184,185,0.01007859342138524,0.00012008000516011927,38,171,13,0,172,12,0,171,13,0
185,186,0.01140228232117379,0.00016697113460985568,39,172,13,0,173,12,0,171,14,0
186,187,0.01140228232117379,0.00016697113460985568,39,173,13,0,174,12,0,172,14,0
187,188,0.01140228232117379,0.00016697113460985568,39,174,13,0,175,12,0,173,14,0
188,189,0.01140228232117379,0.00016697113460985568,39,175,13,0,176,12,0,174,14,0
189,190,0.01140228232117379,0.00016697113460985568,39,176,13,0,177,12,0,175,14,0
190,191,0.012459981506751256,0.00021514824340612546,41,176,14,0,177,13,0,176,14,0
191,192,0.012459981506751256,0.00021514824340612546,41,177,14,0,178,13,0,177,14,0
192,193,0.01077363328974911,0.009178294698588718,42,178,14,0,179,13,0,177,15,0
193,194,0.01077363328974911,0.009178294698588718,42,179,14,0,180,13,0,178,15,0
194,195,0.01077363328974911,0.009178294698588718,42,180,14,0,181,13,0,179,15,0
195,196,0.01077363328974911,0.009178294698588718,42,181,14,0,182,13,0,180,15,0
196,197,0.01077363328974911,0.009178294698588718,42,182,14,0,183,13,0,181,15,0
197,198,0.010775440282388313,0.008966185415516234,43,182,15,0,184,13,0,182,15,0
198,199,0.010775440282388313,0.008966185415516234,43,183,15,0,185,13,0,183,15,0
199,200,0.010775440282388313,0.008966185415516234,43,184,15,0,186,13,0,184,15,0
200,201,0.010775440282388313,0.008966185415516234,43,185,15,0,187,13,0,185,15,0
201,202,0.010775440282388313,0.008966185415516234,43,186,15,0,188,13,0,186,15,0
202,203,0.010775489867283503,0.00873256501445408,44,187,15,0,189,13,0,186,16,0
203,204,0.010775489867283503,0.00873256501445408,44,188,15,0,190,13,0,187,16,0
204,205,0.010775489867283503,0.00873256501445408,44,189,15,0,191,13,0,188,16,0
205,206,0.010779681215800476,0.008500986641570342,45,190,15,0,191,14,0,189,16,0
206,207,0.010782420649621718,0.008186289092143008,46,190,16,0,192,14,0,190,16,0
207,208,0.010782420649621718,0.008186289092143008,46,191,16,0,193,14,0,191,16,0
208,209,0.010782420649621718,0.008186289092143008,46,192,16,0,194,14,0,192,16,0
209,210,0.010782420649621718,0.008186289092143008,46,193,16,0,195,14,0,193,16,0
210,211,0.010785781194064276,0.007830804227464842,47,193,17,0,196,14,0,194,16,0
211,212,0.010789089920588881,0.007552858454414837,48,194,17,0,196,15,0,195,16,0
212,213,0.010789089920588881,0.007552858454414837,48,195,17,0,197,15,0,196,16,0
213,214,0.010789089920588881,0.007552858454414837,48,196,17,0,198,15,0,197,16,0
214,215,0.010789089920588881,0.007552858454414837,48,197,17,0,199,15,0,198,16,0
215,216,0.010789089920588881,0.007552858454414837,48,198,17,0,200,15,0,199,16,0
216,217,0.010792595810046702,0.007391971375271162,49,199,17,0,200,16,0,200,16,0
217,218,0.010796275879803745,0.00714059839160115,50,200,17,0,201,16,0,200,17,0
