,Time step,RMSE,Average variance,Number of cells sampled,"Robot (7, 14) distance travelled","Robot (7, 14) idle time","Robot (7, 14) waiting time","Robot (3, 10) distance travelled","Robot (3, 10) idle time","Robot (3, 10) waiting time","Robot (15, 8) distance travelled","Robot (15, 8) idle time","Robot (15, 8) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01273728657686247,1.2950820473187786e-07,3,0,1,0,0,1,0,0,1,0
2,3,0.01273728657686247,1.2950820473187786e-07,3,1,1,0,1,1,0,1,1,0
3,4,0.01273728657686247,1.2950820473187786e-07,3,2,1,0,2,1,0,2,1,0
4,5,0.01273728657686247,1.2950820473187786e-07,3,3,1,0,3,1,0,3,1,0
5,6,0.01273728657686247,1.2950820473187786e-07,3,4,1,0,4,1,0,4,1,0
6,7,0.01273728657686247,1.2950820473187786e-07,3,5,1,0,5,1,0,5,1,0
7,8,0.01273728657686247,1.2950820473187786e-07,3,6,1,0,6,1,0,6,1,0
8,9,0.01273728657686247,1.2950820473187786e-07,3,7,1,0,7,1,0,7,1,0
9,10,0.01273728657686247,1.2950820473187786e-07,3,8,1,0,8,1,0,8,1,0
10,11,0.01273728657686247,1.2950820473187786e-07,3,9,1,0,9,1,0,9,1,0
11,12,0.01273728657686247,1.2950820473187786e-07,3,10,1,0,10,1,0,10,1,0
12,13,0.01273728657686247,1.2950820473187786e-07,3,11,1,0,11,1,0,11,1,0
13,14,0.012739292315533732,1.1354729199913112e-07,4,12,1,0,12,1,0,11,2,0
14,15,0.012739292315533732,1.1354729199913112e-07,4,13,1,0,13,1,0,12,2,0
15,16,0.012739658780487597,1.1034508749561365e-07,5,13,2,0,14,1,0,13,2,0
16,17,0.012739658780487597,1.1034508749561365e-07,5,14,2,0,15,1,0,14,2,0
17,18,0.012739658780487597,1.1034508749561365e-07,5,15,2,0,16,1,0,15,2,0
18,19,0.012739658780487597,1.1034508749561365e-07,5,16,2,0,17,1,0,16,2,0
19,20,0.012739658780487597,1.1034508749561365e-07,5,17,2,0,18,1,0,17,2,0
20,21,0.012739658780487597,1.1034508749561365e-07,5,18,2,0,19,1,0,18,2,0
21,22,0.0127397447631382,1.0899718300069282e-07,6,19,2,0,19,2,0,19,2,0
22,23,0.0127397447631382,1.0899718300069282e-07,6,20,2,0,20,2,0,20,2,0
23,24,0.0127397447631382,1.0899718300069282e-07,6,21,2,0,21,2,0,21,2,0
24,25,0.0127397447631382,1.0899718300069282e-07,6,22,2,0,22,2,0,22,2,0
25,26,0.0127397447631382,1.0899718300069282e-07,6,23,2,0,23,2,0,23,2,0
26,27,0.0127397447631382,1.0899718300069282e-07,6,24,2,0,24,2,0,24,2,0
27,28,0.0127397447631382,1.0899718300069282e-07,6,25,2,0,25,2,0,25,2,0
28,29,0.0127397447631382,1.0899718300069282e-07,6,26,2,0,26,2,0,26,2,0
29,30,0.0127397447631382,1.0899718300069282e-07,6,27,2,0,27,2,0,27,2,0
