,Time step,RMSE,Average variance,Number of cells sampled,"Robot (1, 17) distance travelled","Robot (1, 17) idle time","Robot (1, 17) waiting time","Robot (9, 6) distance travelled","Robot (9, 6) idle time","Robot (9, 6) waiting time","Robot (8, 8) distance travelled","Robot (8, 8) idle time","Robot (8, 8) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012107358726164126,0.003003776399539245,3,0,1,0,0,1,0,0,1,0
2,3,0.012107358726164126,0.003003776399539245,3,1,1,0,1,1,0,1,1,0
3,4,0.012107358726164126,0.003003776399539245,3,2,1,0,2,1,0,2,1,0
4,5,0.012107358726164126,0.003003776399539245,3,3,1,0,3,1,0,3,1,0
5,6,0.012107358726164126,0.003003776399539245,3,4,1,0,4,1,0,4,1,0
6,7,0.012107358726164126,0.003003776399539245,3,5,1,0,5,1,0,5,1,0
7,8,0.012092083450639052,0.002572722469429174,4,6,1,0,6,1,0,5,2,0
8,9,0.012092083450639052,0.002572722469429174,4,7,1,0,7,1,0,6,2,0
9,10,0.012092083450639052,0.002572722469429174,4,8,1,0,8,1,0,7,2,0
10,11,0.012092083450639052,0.002572722469429174,4,9,1,0,9,1,0,8,2,0
11,12,0.012092083450639052,0.002572722469429174,4,10,1,0,10,1,0,9,2,0
12,13,0.012092083450639052,0.002572722469429174,4,11,1,0,11,1,0,10,2,0
13,14,0.012092083450639052,0.002572722469429174,4,12,1,0,12,1,0,11,2,0
14,15,0.012092083450639052,0.002572722469429174,4,13,1,0,13,1,0,12,2,0
15,16,0.01213701217449117,0.0019382524927361987,5,14,1,0,13,2,0,13,2,0
16,17,0.01213701217449117,0.0019382524927361987,5,15,1,0,14,2,0,14,2,0
17,18,0.01213701217449117,0.0019382524927361987,5,16,1,0,15,2,0,15,2,0
18,19,0.01213701217449117,0.0019382524927361987,5,17,1,0,16,2,0,16,2,0
19,20,0.01213701217449117,0.0019382524927361987,5,18,1,0,17,2,0,17,2,0
20,21,0.01213701217449117,0.0019382524927361987,5,19,1,0,18,2,0,18,2,0
21,22,0.012236950960389287,0.0011550978030900804,7,19,2,0,19,2,0,18,3,0
22,23,0.012236950960389287,0.0011550978030900804,7,20,2,0,20,2,0,19,3,0
23,24,0.012236950960389287,0.0011550978030900804,7,21,2,0,21,2,0,20,3,0
24,25,0.012236950960389287,0.0011550978030900804,7,22,2,0,22,2,0,21,3,0
25,26,0.012250168732058277,0.0008748399332735693,8,22,3,0,23,2,0,22,3,0
26,27,0.012250168732058277,0.0008748399332735693,8,23,3,0,24,2,0,23,3,0
27,28,0.012250168732058277,0.0008748399332735693,8,24,3,0,25,2,0,24,3,0
28,29,0.012250168732058277,0.0008748399332735693,8,25,3,0,26,2,0,25,3,0
29,30,0.012250168732058277,0.0008748399332735693,8,26,3,0,27,2,0,26,3,0
30,31,0.012250168732058277,0.0008748399332735693,8,27,3,0,28,2,0,27,3,0
31,32,0.012250168732058277,0.0008748399332735693,8,28,3,0,29,2,0,28,3,0
32,33,0.012250168732058277,0.0008748399332735693,8,29,3,0,30,2,0,29,3,0
33,34,0.012250168732058277,0.0008748399332735693,8,30,3,0,31,2,0,30,3,0
34,35,0.012250168732058277,0.0008748399332735693,8,31,3,0,32,2,0,31,3,0
35,36,0.012250168732058277,0.0008748399332735693,8,32,3,0,33,2,0,32,3,0
36,37,0.012250168732058277,0.0008748399332735693,8,33,3,0,34,2,0,33,3,0
37,38,0.012250168732058277,0.0008748399332735693,8,34,3,0,35,2,0,34,3,0
38,39,0.012250168732058277,0.0008748399332735693,8,35,3,0,36,2,0,35,3,0
39,40,0.012250168732058277,0.0008748399332735693,8,36,3,0,37,2,0,36,3,0
40,41,0.012318264886485308,0.0008258127499087866,9,37,3,0,37,3,0,37,3,0
41,42,0.012318264886485308,0.0008258127499087866,9,38,3,0,38,3,0,38,3,0
42,43,0.012318264886485308,0.0008258127499087866,9,39,3,0,39,3,0,39,3,0
43,44,0.012350156929547806,0.0006853861504033498,10,40,3,0,39,4,0,40,3,0
44,45,0.012350156929547806,0.0006853861504033498,10,41,3,0,40,4,0,41,3,0
45,46,0.012377773327149679,0.0005647418540060422,11,41,4,0,41,4,0,42,3,0
46,47,0.012377773327149679,0.0005647418540060422,11,42,4,0,42,4,0,43,3,0
47,48,0.012377773327149679,0.0005647418540060422,11,43,4,0,43,4,0,44,3,0
48,49,0.012377773327149679,0.0005647418540060422,11,44,4,0,44,4,0,45,3,0
49,50,0.012377773327149679,0.0005647418540060422,11,45,4,0,45,4,0,46,3,0
50,51,0.012377773327149679,0.0005647418540060422,11,46,4,0,46,4,0,47,3,0
51,52,0.012422894798734915,0.00044374458468654493,13,46,5,0,47,4,0,47,4,0
52,53,0.012422894798734915,0.00044374458468654493,13,47,5,0,48,4,0,48,4,0
