,Time step,RMSE,Average variance,Number of cells sampled,"Robot (11, 18) distance travelled","Robot (11, 18) idle time","Robot (11, 18) waiting time","Robot (9, 19) distance travelled","Robot (9, 19) idle time","Robot (9, 19) waiting time","Robot (2, 3) distance travelled","Robot (2, 3) idle time","Robot (2, 3) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268500424245,1.44671332110419e-17,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268500424245,1.44671332110419e-17,3,1,1,0,1,1,0,1,1,0
3,4,0.012747268500424245,1.44671332110419e-17,3,2,1,0,2,1,0,2,1,0
4,5,0.012747268500424245,1.44671332110419e-17,3,3,1,0,3,1,0,3,1,0
5,6,0.012747268500424245,1.44671332110419e-17,3,4,1,0,4,1,0,4,1,0
6,7,0.012747268500424245,1.44671332110419e-17,3,5,1,0,5,1,0,5,1,0
7,8,0.012747268500424245,1.44671332110419e-17,3,6,1,0,6,1,0,6,1,0
8,9,0.012747268500424245,1.44671332110419e-17,3,7,1,0,7,1,0,7,1,0
9,10,0.012747268500424245,1.44671332110419e-17,3,8,1,0,8,1,0,8,1,0
10,11,0.012747268500424245,1.44671332110419e-17,3,9,1,0,9,1,0,9,1,0
11,12,0.012747268500424245,1.44671332110419e-17,3,10,1,0,10,1,0,10,1,0
12,13,0.012747268500424245,1.44671332110419e-17,3,11,1,0,11,1,0,11,1,0
13,14,0.012747268500424245,1.44671332110419e-17,3,12,1,0,12,1,0,12,1,0
14,15,0.012747268500424245,1.44671332110419e-17,3,13,1,0,13,1,0,13,1,0
15,16,0.012747268500424245,1.44671332110419e-17,3,14,1,0,14,1,0,14,1,0
16,17,0.012747268500424245,1.44671332110419e-17,3,15,1,0,15,1,0,15,1,0
17,18,0.012747268500424245,1.44671332110419e-17,3,16,1,0,16,1,0,16,1,0
18,19,0.012747268500424245,1.44671332110419e-17,3,17,1,0,17,1,0,17,1,0
19,20,0.012747268509784061,1.2886730985003207e-17,4,17,2,0,18,1,0,18,1,0
20,21,0.012747268509784061,1.2886730985003207e-17,4,18,2,0,19,1,0,19,1,0
21,22,0.012747268515174229,5.953677662500187e-18,6,19,2,0,19,2,0,19,2,0
22,23,0.012747268515174229,5.953677662500187e-18,6,20,2,0,20,2,0,20,2,0
23,24,0.012747268515174229,5.953677662500187e-18,6,21,2,0,21,2,0,21,2,0
24,25,0.012747268515174229,5.953677662500187e-18,6,22,2,0,22,2,0,22,2,0
25,26,0.012747268515174229,5.953677662500187e-18,6,23,2,0,23,2,0,23,2,0
26,27,0.012747268515174229,5.953677662500187e-18,6,24,2,0,24,2,0,24,2,0
27,28,0.012747268515174229,5.953677662500187e-18,6,25,2,0,25,2,0,25,2,0
28,29,0.012747268515174229,5.953677662500187e-18,6,26,2,0,26,2,0,26,2,0
29,30,0.012747268515174229,5.953677662500187e-18,6,27,2,0,27,2,0,27,2,0
30,31,0.012747268515174229,5.953677662500187e-18,6,28,2,0,28,2,0,28,2,0
31,32,0.012747268515174229,5.953677662500187e-18,6,29,2,0,29,2,0,29,2,0
32,33,0.012747268515174229,5.953677662500187e-18,6,30,2,0,30,2,0,30,2,0
33,34,0.012747268515174229,5.953677662500187e-18,6,31,2,0,31,2,0,31,2,0
34,35,0.012747268515174229,5.953677662500187e-18,6,32,2,0,32,2,0,32,2,0
35,36,0.012747268515174229,5.953677662500187e-18,6,33,2,0,33,2,0,33,2,0
36,37,0.012747268515174229,5.953677662500187e-18,6,34,2,0,34,2,0,34,2,0
37,38,0.012747268515174229,5.953677662500187e-18,6,35,2,0,35,2,0,35,2,0
38,39,0.012747268515174229,5.953677662500187e-18,6,36,2,0,36,2,0,36,2,0
39,40,0.01274726851780236,5.533472395398256e-18,7,36,3,0,37,2,0,37,2,0
40,41,0.01274726851780236,5.533472395398256e-18,7,37,3,0,38,2,0,38,2,0
41,42,0.01274726851780236,5.533472395398256e-18,7,38,3,0,39,2,0,39,2,0
42,43,0.012747268517961673,5.4499892098423235e-18,8,39,3,0,40,2,0,39,3,0
43,44,0.012747268517961673,5.4499892098423235e-18,8,40,3,0,41,2,0,40,3,0
44,45,0.012747268517961673,5.4499892098423235e-18,8,41,3,0,42,2,0,41,3,0
45,46,0.012747268517961673,5.4499892098423235e-18,8,42,3,0,43,2,0,42,3,0
46,47,0.012747268518314737,5.397017706548356e-18,9,43,3,0,43,3,0,43,3,0
47,48,0.012747268518314737,5.397017706548356e-18,9,44,3,0,44,3,0,44,3,0
48,49,0.012747268518314737,5.397017706548356e-18,9,45,3,0,45,3,0,45,3,0
49,50,0.012747268518314737,5.397017706548356e-18,9,46,3,0,46,3,0,46,3,0
50,51,0.011229530861823052,0.0023177391376055503,10,46,4,0,47,3,0,47,3,0
51,52,0.011229530861823052,0.0023177391376055503,10,47,4,0,48,3,0,48,3,0
52,53,0.011229530861823052,0.0023177391376055503,10,48,4,0,49,3,0,49,3,0
53,54,0.019761643090416208,0.017424289617472735,11,49,4,0,50,3,0,49,4,0
54,55,0.019761643090416208,0.017424289617472735,11,50,4,0,51,3,0,50,4,0
55,56,0.019761643090416208,0.017424289617472735,11,51,4,0,52,3,0,51,4,0
56,57,0.019761643090416208,0.017424289617472735,11,52,4,0,53,3,0,52,4,0
57,58,0.019761643090416208,0.017424289617472735,11,53,4,0,54,3,0,53,4,0
58,59,0.025239576697068493,0.022155518401699038,12,54,4,0,54,4,0,54,4,0
59,60,0.025239576697068493,0.022155518401699038,12,55,4,0,55,4,0,55,4,0
60,61,0.025239576697068493,0.022155518401699038,12,56,4,0,56,4,0,56,4,0
61,62,0.021326407951329077,0.019574288944878327,13,56,5,0,57,4,0,57,4,0
62,63,0.021326407951329077,0.019574288944878327,13,57,5,0,58,4,0,58,4,0
63,64,0.021326407951329077,0.019574288944878327,13,58,5,0,59,4,0,59,4,0
64,65,0.024373868067511052,0.019222564959752688,14,59,5,0,60,4,0,59,5,0
65,66,0.024373868067511052,0.019222564959752688,14,60,5,0,61,4,0,60,5,0
66,67,0.024373868067511052,0.019222564959752688,14,61,5,0,62,4,0,61,5,0
67,68,0.024373868067511052,0.019222564959752688,14,62,5,0,63,4,0,62,5,0
68,69,0.024373868067511052,0.019222564959752688,14,63,5,0,64,4,0,63,5,0
69,70,0.024373868067511052,0.019222564959752688,14,64,5,0,65,4,0,64,5,0
70,71,0.024373868067511052,0.019222564959752688,14,65,5,0,66,4,0,65,5,0
71,72,0.024373868067511052,0.019222564959752688,14,66,5,0,67,4,0,66,5,0
72,73,0.024519408511165235,0.0175751063146751,15,67,5,0,67,5,0,67,5,0
73,74,0.024519408511165235,0.0175751063146751,15,68,5,0,68,5,0,68,5,0
74,75,0.024519408511165235,0.0175751063146751,15,69,5,0,69,5,0,69,5,0
75,76,0.024519408511165235,0.0175751063146751,15,70,5,0,70,5,0,70,5,0
76,77,0.024519408511165235,0.0175751063146751,15,71,5,0,71,5,0,71,5,0
77,78,0.024519408511165235,0.0175751063146751,15,72,5,0,72,5,0,72,5,0
78,79,0.024519408511165235,0.0175751063146751,15,73,5,0,73,5,0,73,5,0
79,80,0.02053629932111706,0.01926753494957897,16,73,6,0,74,5,0,74,5,0
80,81,0.02053629932111706,0.01926753494957897,16,74,6,0,75,5,0,75,5,0
81,82,0.02053629932111706,0.01926753494957897,16,75,6,0,76,5,0,76,5,0
82,83,0.02053629932111706,0.01926753494957897,16,76,6,0,77,5,0,77,5,0
83,84,0.02053629932111706,0.01926753494957897,16,77,6,0,78,5,0,78,5,0
84,85,0.02053629932111706,0.01926753494957897,16,78,6,0,79,5,0,79,5,0
85,86,0.02053629932111706,0.01926753494957897,16,79,6,0,80,5,0,80,5,0
86,87,0.02053629932111706,0.01926753494957897,16,80,6,0,81,5,0,81,5,0
87,88,0.019212288692824767,0.019301510887895553,17,81,6,0,82,5,0,81,6,0
88,89,0.019212288692824767,0.019301510887895553,17,82,6,0,83,5,0,82,6,0
89,90,0.01894999922149973,0.018416323059310097,18,83,6,0,83,6,0,83,6,0
90,91,0.01894999922149973,0.018416323059310097,18,84,6,0,84,6,0,84,6,0
91,92,0.01894999922149973,0.018416323059310097,18,85,6,0,85,6,0,85,6,0
