,Time step,RMSE,Average variance,Number of cells sampled,"Robot (5, 14) distance travelled","Robot (5, 14) idle time","Robot (5, 14) waiting time","Robot (10, 4) distance travelled","Robot (10, 4) idle time","Robot (10, 4) waiting time","Robot (16, 10) distance travelled","Robot (16, 10) idle time","Robot (16, 10) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012746694214311311,1.7501131965619482e-10,3,0,1,0,0,1,0,0,1,0
2,3,0.012746694214311311,1.7501131965619482e-10,3,1,1,0,1,1,0,1,1,0
3,4,0.012746694214311311,1.7501131965619482e-10,3,2,1,0,2,1,0,2,1,0
4,5,0.012746694214311311,1.7501131965619482e-10,3,3,1,0,3,1,0,3,1,0
5,6,0.012746694214311311,1.7501131965619482e-10,3,4,1,0,4,1,0,4,1,0
6,7,0.012746694214311311,1.7501131965619482e-10,3,5,1,0,5,1,0,5,1,0
7,8,0.012746694214311311,1.7501131965619482e-10,3,6,1,0,6,1,0,6,1,0
8,9,0.012746694214311311,1.7501131965619482e-10,3,7,1,0,7,1,0,7,1,0
9,10,0.012746694214311311,1.7501131965619482e-10,3,8,1,0,8,1,0,8,1,0
10,11,0.012746694214311311,1.7501131965619482e-10,3,9,1,0,9,1,0,9,1,0
11,12,0.012746694214311311,1.7501131965619482e-10,3,10,1,0,10,1,0,10,1,0
12,13,0.012746834514578231,2.555655215023148e-10,4,11,1,0,10,2,0,11,1,0
13,14,0.012746834514578231,2.555655215023148e-10,4,12,1,0,11,2,0,12,1,0
14,15,0.012746834514578231,2.555655215023148e-10,4,13,1,0,12,2,0,13,1,0
15,16,0.012746834514578231,2.555655215023148e-10,4,14,1,0,13,2,0,14,1,0
16,17,0.012746915782795874,2.4333677091202333e-10,5,14,2,0,14,2,0,15,1,0
17,18,0.012746915782795874,2.4333677091202333e-10,5,15,2,0,15,2,0,16,1,0
18,19,0.012746915782795874,2.4333677091202333e-10,5,16,2,0,16,2,0,17,1,0
19,20,0.012746915782795874,2.4333677091202333e-10,5,17,2,0,17,2,0,18,1,0
20,21,0.012746915782795874,2.4333677091202333e-10,5,18,2,0,18,2,0,19,1,0
21,22,0.012746935305996758,2.3997841932867353e-10,6,19,2,0,19,2,0,19,2,0
22,23,0.012746935305996758,2.3997841932867353e-10,6,20,2,0,20,2,0,20,2,0
23,24,0.012746935305996758,2.3997841932867353e-10,6,21,2,0,21,2,0,21,2,0
24,25,0.012746935305996758,2.3997841932867353e-10,6,22,2,0,22,2,0,22,2,0
25,26,0.012746935305996758,2.3997841932867353e-10,6,23,2,0,23,2,0,23,2,0
26,27,0.012746935305996758,2.3997841932867353e-10,6,24,2,0,24,2,0,24,2,0
27,28,0.012746935305996758,2.3997841932867353e-10,6,25,2,0,25,2,0,25,2,0
28,29,0.012746935305996758,2.3997841932867353e-10,6,26,2,0,26,2,0,26,2,0
29,30,0.012746935305996758,2.3997841932867353e-10,6,27,2,0,27,2,0,27,2,0
30,31,0.012746935305996758,2.3997841932867353e-10,6,28,2,0,28,2,0,28,2,0
31,32,0.012746935305996758,2.3997841932867353e-10,6,29,2,0,29,2,0,29,2,0
32,33,0.012746935305996758,2.3997841932867353e-10,6,30,2,0,30,2,0,30,2,0
33,34,0.012746935305996758,2.3997841932867353e-10,6,31,2,0,31,2,0,31,2,0
34,35,0.012746935305996758,2.3997841932867353e-10,6,32,2,0,32,2,0,32,2,0
35,36,0.012746935305996758,2.3997841932867353e-10,6,33,2,0,33,2,0,33,2,0
36,37,0.012746935305996758,2.3997841932867353e-10,6,34,2,0,34,2,0,34,2,0
37,38,0.012746935305996758,2.3997841932867353e-10,6,35,2,0,35,2,0,35,2,0
38,39,0.012746940223752428,2.212357104358559e-10,7,35,3,0,36,2,0,36,2,0
39,40,0.012746940223752428,2.212357104358559e-10,7,36,3,0,37,2,0,37,2,0
40,41,0.012746940223752428,2.212357104358559e-10,7,37,3,0,38,2,0,38,2,0
41,42,0.012746956175393134,1.3472238989276348e-10,8,38,3,0,39,2,0,38,3,0
42,43,0.012746956175393134,1.3472238989276348e-10,8,39,3,0,40,2,0,39,3,0
43,44,0.012746956175393134,1.3472238989276348e-10,8,40,3,0,41,2,0,40,3,0
44,45,0.012746956175393134,1.3472238989276348e-10,8,41,3,0,42,2,0,41,3,0
45,46,0.012746956175393134,1.3472238989276348e-10,8,42,3,0,43,2,0,42,3,0
46,47,0.012746956175393134,1.3472238989276348e-10,8,43,3,0,44,2,0,43,3,0
47,48,0.012746956175393134,1.3472238989276348e-10,8,44,3,0,45,2,0,44,3,0
48,49,0.012746956175393134,1.3472238989276348e-10,8,45,3,0,46,2,0,45,3,0
49,50,0.012746956175393134,1.3472238989276348e-10,8,46,3,0,47,2,0,46,3,0
50,51,0.012746956175393134,1.3472238989276348e-10,8,47,3,0,48,2,0,47,3,0
51,52,0.012746956175393134,1.3472238989276348e-10,8,48,3,0,49,2,0,48,3,0
