,Time step,RMSE,Average variance,Number of cells sampled,"Robot (1, 16) distance travelled","Robot (1, 16) idle time","Robot (1, 16) waiting time","Robot (7, 18) distance travelled","Robot (7, 18) idle time","Robot (7, 18) waiting time","Robot (4, 14) distance travelled","Robot (4, 14) idle time","Robot (4, 14) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747266651898077,4.404350096910732e-14,3,0,1,0,0,1,0,0,1,0
2,3,0.012747266651898077,4.404350096910732e-14,3,1,1,0,1,1,0,1,1,0
3,4,0.012747266651898077,4.404350096910732e-14,3,2,1,0,2,1,0,2,1,0
4,5,0.012747266651898077,4.404350096910732e-14,3,3,1,0,3,1,0,3,1,0
5,6,0.012747266651898077,4.404350096910732e-14,3,4,1,0,4,1,0,4,1,0
6,7,0.012747266651898077,4.404350096910732e-14,3,5,1,0,5,1,0,5,1,0
7,8,0.012747266651898077,4.404350096910732e-14,3,6,1,0,6,1,0,6,1,0
8,9,0.012747266651898077,4.404350096910732e-14,3,7,1,0,7,1,0,7,1,0
9,10,0.012747266651898077,4.404350096910732e-14,3,8,1,0,8,1,0,8,1,0
10,11,0.012747265713943473,3.948832875088759e-14,4,9,1,0,9,1,0,8,2,0
11,12,0.012747265713943473,3.948832875088759e-14,4,10,1,0,10,1,0,9,2,0
12,13,0.012747265713943473,3.948832875088759e-14,4,11,1,0,11,1,0,10,2,0
13,14,0.012747265713943473,3.948832875088759e-14,4,12,1,0,12,1,0,11,2,0
14,15,0.012747265713943473,3.948832875088759e-14,4,13,1,0,13,1,0,12,2,0
15,16,0.012747265713943473,3.948832875088759e-14,4,14,1,0,14,1,0,13,2,0
16,17,0.012747265713943473,3.948832875088759e-14,4,15,1,0,15,1,0,14,2,0
17,18,0.012747265713943473,3.948832875088759e-14,4,16,1,0,16,1,0,15,2,0
18,19,0.012747265713943473,3.948832875088759e-14,4,17,1,0,17,1,0,16,2,0
19,20,0.012747265713943473,3.948832875088759e-14,4,18,1,0,18,1,0,17,2,0
20,21,0.012747265713943473,3.948832875088759e-14,4,19,1,0,19,1,0,18,2,0
21,22,0.012747266285216038,3.539790203092565e-14,5,19,2,0,20,1,0,19,2,0
22,23,0.012747266285216038,3.539790203092565e-14,5,20,2,0,21,1,0,20,2,0
23,24,0.012747266285216038,3.539790203092565e-14,5,21,2,0,22,1,0,21,2,0
24,25,0.012747266285216038,3.539790203092565e-14,5,22,2,0,23,1,0,22,2,0
25,26,0.012747266285216038,3.539790203092565e-14,5,23,2,0,24,1,0,23,2,0
26,27,0.012747266285216038,3.539790203092565e-14,5,24,2,0,25,1,0,24,2,0
27,28,0.012747267070152928,3.2315434912060654e-14,7,25,2,0,25,2,0,24,3,0
28,29,0.012747267070152928,3.2315434912060654e-14,7,26,2,0,26,2,0,25,3,0
29,30,0.012747267070152928,3.2315434912060654e-14,7,27,2,0,27,2,0,26,3,0
30,31,0.012747267070152928,3.2315434912060654e-14,7,28,2,0,28,2,0,27,3,0
31,32,0.012747267070152928,3.2315434912060654e-14,7,29,2,0,29,2,0,28,3,0
32,33,0.012747267070152928,3.2315434912060654e-14,7,30,2,0,30,2,0,29,3,0
33,34,0.012747267070152928,3.2315434912060654e-14,7,31,2,0,31,2,0,30,3,0
34,35,0.012747267070152928,3.2315434912060654e-14,7,32,2,0,32,2,0,31,3,0
35,36,0.012747267070152928,3.2315434912060654e-14,7,33,2,0,33,2,0,32,3,0
36,37,0.01274726726949603,3.097503783621152e-14,8,34,2,0,34,2,0,32,4,0
37,38,0.01274726726949603,3.097503783621152e-14,8,35,2,0,35,2,0,33,4,0
38,39,0.01274726726949603,3.097503783621152e-14,8,36,2,0,36,2,0,34,4,0
39,40,0.012747267288423531,2.04939507220508e-14,9,37,2,0,36,3,0,35,4,0
40,41,0.012747267288423531,2.04939507220508e-14,9,38,2,0,37,3,0,36,4,0
41,42,0.01274726739683041,1.9171377574947463e-14,10,38,3,0,38,3,0,37,4,0
42,43,0.01274726739683041,1.9171377574947463e-14,10,39,3,0,39,3,0,38,4,0
43,44,0.01274726739683041,1.9171377574947463e-14,10,40,3,0,40,3,0,39,4,0
44,45,0.01274726739683041,1.9171377574947463e-14,10,41,3,0,41,3,0,40,4,0
45,46,0.01274726739683041,1.9171377574947463e-14,10,42,3,0,42,3,0,41,4,0
