,Time step,RMSE,Average variance,Number of cells sampled,"Robot (17, 15) distance travelled","Robot (17, 15) idle time","Robot (17, 15) waiting time","Robot (10, 14) distance travelled","Robot (10, 14) idle time","Robot (10, 14) waiting time","Robot (6, 8) distance travelled","Robot (6, 8) idle time","Robot (6, 8) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012590793074570927,2.4798637982861756e-05,3,0,1,0,0,1,0,0,1,0
2,3,0.012590793074570927,2.4798637982861756e-05,3,1,1,0,1,1,0,1,1,0
3,4,0.012590793074570927,2.4798637982861756e-05,3,2,1,0,2,1,0,2,1,0
4,5,0.012601192047663697,3.069794795630647e-05,4,2,2,0,3,1,0,3,1,0
5,6,0.012601192047663697,3.069794795630647e-05,4,3,2,0,4,1,0,4,1,0
6,7,0.012601192047663697,3.069794795630647e-05,4,4,2,0,5,1,0,5,1,0
7,8,0.012601192047663697,3.069794795630647e-05,4,5,2,0,6,1,0,6,1,0
8,9,0.012601192047663697,3.069794795630647e-05,4,6,2,0,7,1,0,7,1,0
9,10,0.012611290610614834,1.2479459379045668e-05,6,7,2,0,7,2,0,7,2,0
10,11,0.012611290610614834,1.2479459379045668e-05,6,8,2,0,8,2,0,8,2,0
11,12,0.012611290610614834,1.2479459379045668e-05,6,9,2,0,9,2,0,9,2,0
12,13,0.012611290610614834,1.2479459379045668e-05,6,10,2,0,10,2,0,10,2,0
13,14,0.012611290610614834,1.2479459379045668e-05,6,11,2,0,11,2,0,11,2,0
14,15,0.012611290610614834,1.2479459379045668e-05,6,12,2,0,12,2,0,12,2,0
15,16,0.012611290610614834,1.2479459379045668e-05,6,13,2,0,13,2,0,13,2,0
16,17,0.012611290610614834,1.2479459379045668e-05,6,14,2,0,14,2,0,14,2,0
17,18,0.012611290610614834,1.2479459379045668e-05,6,15,2,0,15,2,0,15,2,0
18,19,0.012611290610614834,1.2479459379045668e-05,6,16,2,0,16,2,0,16,2,0
19,20,0.012611290610614834,1.2479459379045668e-05,6,17,2,0,17,2,0,17,2,0
20,21,0.012611290610614834,1.2479459379045668e-05,6,18,2,0,18,2,0,18,2,0
21,22,0.012624536190798228,1.5022111136953703e-05,7,18,3,0,19,2,0,19,2,0
22,23,0.012624536190798228,1.5022111136953703e-05,7,19,3,0,20,2,0,20,2,0
23,24,0.012624536190798228,1.5022111136953703e-05,7,20,3,0,21,2,0,21,2,0
24,25,0.012624536190798228,1.5022111136953703e-05,7,21,3,0,22,2,0,22,2,0
25,26,0.012592095318389998,1.0447763957307388e-05,9,22,3,0,22,3,0,22,3,0
26,27,0.012592696987842796,8.044768507943523e-06,10,22,4,0,23,3,0,23,3,0
27,28,0.012592696987842796,8.044768507943523e-06,10,23,4,0,24,3,0,24,3,0
28,29,0.012592696987842796,8.044768507943523e-06,10,24,4,0,25,3,0,25,3,0
29,30,0.012592696987842796,8.044768507943523e-06,10,25,4,0,26,3,0,26,3,0
30,31,0.012592696987842796,8.044768507943523e-06,10,26,4,0,27,3,0,27,3,0
31,32,0.012592696987842796,8.044768507943523e-06,10,27,4,0,28,3,0,28,3,0
32,33,0.012592696987842796,8.044768507943523e-06,10,28,4,0,29,3,0,29,3,0
33,34,0.012592696987842796,8.044768507943523e-06,10,29,4,0,30,3,0,30,3,0
34,35,0.012592696987842796,8.044768507943523e-06,10,30,4,0,31,3,0,31,3,0
35,36,0.012592696987842796,8.044768507943523e-06,10,31,4,0,32,3,0,32,3,0
36,37,0.012596924776580249,6.34777269640841e-06,11,32,4,0,33,3,0,32,4,0
37,38,0.012587692329952492,6.552692499088974e-06,12,32,5,0,34,3,0,33,4,0
38,39,0.012587637243391719,6.777457777741025e-06,13,33,5,0,34,4,0,34,4,0
39,40,0.012587637243391719,6.777457777741025e-06,13,34,5,0,35,4,0,35,4,0
40,41,0.012587637243391719,6.777457777741025e-06,13,34,6,0,36,4,0,36,4,0
41,42,0.01259921763474506,6.0044005038460354e-06,14,35,6,0,37,4,0,36,5,0
42,43,0.01259921763474506,6.0044005038460354e-06,14,36,6,0,38,4,0,37,5,0
43,44,0.01259921763474506,6.0044005038460354e-06,14,37,6,0,39,4,0,38,5,0
44,45,0.01259921763474506,6.0044005038460354e-06,14,38,6,0,40,4,0,39,5,0
45,46,0.01259921763474506,6.0044005038460354e-06,14,39,6,0,41,4,0,40,5,0
46,47,0.01259921763474506,6.0044005038460354e-06,14,40,6,0,42,4,0,41,5,0
47,48,0.01259921763474506,6.0044005038460354e-06,14,41,6,0,43,4,0,42,5,0
48,49,0.01260062907425333,5.56717491752199e-06,15,42,6,0,44,4,0,42,6,0
49,50,0.01260062907425333,5.56717491752199e-06,15,43,6,0,45,4,0,43,6,0
50,51,0.012603058197222466,5.223539504403999e-06,16,44,6,0,45,5,0,44,6,0
51,52,0.012603058197222466,5.223539504403999e-06,16,45,6,0,46,5,0,45,6,0
52,53,0.012603058197222466,5.223539504403999e-06,16,46,6,0,47,5,0,46,6,0
53,54,0.012603231282544779,4.6078657073699075e-06,17,47,6,0,48,5,0,46,7,0
54,55,0.012603231282544779,4.6078657073699075e-06,17,48,6,0,49,5,0,47,7,0
