,Time step,RMSE,Average variance,Number of cells sampled,"Robot (15, 9) distance travelled","Robot (15, 9) idle time","Robot (15, 9) waiting time","Robot (6, 9) distance travelled","Robot (6, 9) idle time","Robot (6, 9) waiting time","Robot (15, 5) distance travelled","Robot (15, 5) idle time","Robot (15, 5) waiting time"
0,1,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0
1,2,16.959442578580873,11.467692365666585,3,0,1,0,0,1,0,0,1,0
2,3,16.959442578580873,11.467692365666585,3,1,1,0,1,1,0,1,1,0
3,4,16.8098310558498,29.48715777308447,4,1,2,0,2,1,0,2,1,0
4,5,16.8098310558498,29.48715777308447,4,2,2,0,3,1,0,3,1,0
5,6,16.8098310558498,29.48715777308447,4,3,2,0,4,1,0,4,1,0
6,7,16.94165717679785,27.9806891625833,5,4,2,0,5,1,0,4,2,0
7,8,16.94165717679785,27.9806891625833,5,5,2,0,6,1,0,5,2,0
8,9,16.94165717679785,27.9806891625833,5,6,2,0,7,1,0,6,2,0
9,10,16.94165717679785,27.9806891625833,5,7,2,0,8,1,0,7,2,0
10,11,17.38566709112765,64.64436901205654,7,8,2,0,8,2,0,7,3,0
11,12,17.38566709112765,64.64436901205654,7,9,2,0,9,2,0,8,3,0
12,13,17.426567975459154,134.59427099174647,8,9,3,0,10,2,0,9,3,0
13,14,17.152756936056424,124.60946775544211,9,10,3,0,10,3,0,10,3,0
14,15,17.152756936056424,124.60946775544211,9,11,3,0,11,3,0,11,3,0
15,16,17.152756936056424,124.60946775544211,9,12,3,0,12,3,0,12,3,0
16,17,17.152756936056424,124.60946775544211,9,13,3,0,13,3,0,13,3,0
17,18,17.152756936056424,124.60946775544211,9,14,3,0,14,3,0,14,3,0
18,19,17.114758420440978,144.35169526040772,10,15,3,0,14,4,0,15,3,0
19,20,19.843519307212173,151.94039584761367,11,15,4,0,15,4,0,16,3,0
20,21,19.843519307212173,151.94039584761367,11,16,4,0,16,4,0,17,3,0
21,22,20.490958849112474,177.68518301638164,12,16,5,0,17,4,0,18,3,0
22,23,20.490958849112474,177.68518301638164,12,17,5,0,18,4,0,19,3,0
23,24,20.203475229978487,153.72679413840933,13,18,5,0,19,4,0,19,4,0
24,25,20.203475229978487,153.72679413840933,13,19,5,0,20,4,0,20,4,0
25,26,20.512265745539676,181.83399906128594,14,20,5,0,20,5,0,21,4,0
26,27,20.38176347628776,156.8366843269011,15,21,5,0,21,5,0,21,5,0
27,28,20.38176347628776,156.8366843269011,15,22,5,0,22,5,0,22,5,0
28,29,20.077890164896743,145.3499691037181,16,22,6,0,23,5,0,23,5,0
29,30,20.077890164896743,145.3499691037181,16,23,6,0,24,5,0,24,5,0
30,31,20.077890164896743,145.3499691037181,16,24,6,0,25,5,0,25,5,0
31,32,20.077890164896743,145.3499691037181,16,25,6,0,26,5,0,26,5,0
32,33,19.692415911855196,179.70996176626082,17,26,6,0,27,5,0,26,6,0
33,34,19.692415911855196,179.70996176626082,17,27,6,0,28,5,0,27,6,0
34,35,19.692415911855196,179.70996176626082,17,28,6,0,29,5,0,28,6,0
35,36,19.075626789825687,175.24480862350464,18,29,6,0,30,5,0,28,7,0
36,37,19.075626789825687,175.24480862350464,18,30,6,0,31,5,0,29,7,0
37,38,18.440892347672783,189.17604839935868,20,31,6,0,31,6,0,29,8,0
38,39,18.49920732946931,263.14187336680067,21,31,7,0,32,6,0,30,8,0
39,40,18.49920732946931,263.14187336680067,21,32,7,0,33,6,0,31,8,0
40,41,18.282462797586355,241.6989967653122,22,33,7,0,34,6,0,31,9,0
41,42,18.282462797586355,241.6989967653122,22,34,7,0,35,6,0,32,9,0
42,43,18.282462797586355,241.6989967653122,22,35,7,0,36,6,0,33,9,0
43,44,18.282462797586355,241.6989967653122,22,36,7,0,37,6,0,34,9,0
44,45,19.143507927644098,321.0763418480813,23,37,7,0,37,7,0,35,9,0
45,46,19.497131377565836,298.1698769611922,24,38,7,0,38,7,0,35,10,0
46,47,19.497131377565836,298.1698769611922,24,39,7,0,39,7,0,36,10,0
47,48,21.48727003755596,217.76224730780572,27,39,8,0,39,8,0,36,11,0
48,49,21.48727003755596,217.76224730780572,27,40,8,0,40,8,0,37,11,0
49,50,21.48727003755596,217.76224730780572,27,41,8,0,41,8,0,38,11,0
50,51,21.48727003755596,217.76224730780572,27,42,8,0,42,8,0,39,11,0
51,52,20.41988875136581,377.9414817583869,29,43,8,0,42,9,0,39,12,0
52,53,20.41988875136581,377.9414817583869,29,44,8,0,43,9,0,40,12,0
53,54,20.41988875136581,377.9414817583869,29,45,8,0,44,9,0,41,12,0
54,55,20.42205447188639,468.24520889951293,31,45,9,0,44,10,0,41,13,0
55,56,20.42205447188639,468.24520889951293,31,46,9,0,45,10,0,42,13,0
56,57,20.42205447188639,468.24520889951293,31,47,9,0,46,10,0,43,13,0
57,58,20.42205447188639,468.24520889951293,31,48,9,0,47,10,0,44,13,0
58,59,20.05376384054147,453.4417765154274,33,48,10,0,48,10,0,44,14,0
59,60,19.92535655740332,443.6293197501238,34,49,10,0,48,11,0,45,14,0
60,61,19.871177337542942,439.27990470003743,35,49,11,0,49,11,0,46,14,0
61,62,19.854472097620533,426.1596706985964,36,50,11,0,50,11,0,46,15,0
62,63,19.854472097620533,426.1596706985964,36,51,11,0,51,11,0,47,15,0
63,64,19.854472097620533,426.1596706985964,36,52,11,0,52,11,0,48,15,0
64,65,19.854472097620533,426.1596706985964,36,53,11,0,53,11,0,49,15,0
65,66,20.316299922400997,444.8918746759278,37,54,11,0,53,12,0,50,15,0
66,67,20.316299922400997,444.8918746759278,37,55,11,0,54,12,0,51,15,0
67,68,20.55050528944828,441.303011056684,39,56,11,0,54,13,0,51,16,0
68,69,20.55050528944828,441.303011056684,39,57,11,0,55,13,0,52,16,0
69,70,20.703388861673698,437.67155829999615,41,57,12,0,55,14,0,52,17,0
70,71,20.703388861673698,437.67155829999615,41,58,12,0,56,14,0,53,17,0
71,72,20.703388861673698,437.67155829999615,41,59,12,0,57,14,0,54,17,0
72,73,20.703388861673698,437.67155829999615,41,60,12,0,58,14,0,55,17,0
73,74,20.703388861673698,437.67155829999615,41,61,12,0,59,14,0,56,17,0
74,75,20.968358206715077,433.43909217002647,42,62,12,0,59,15,0,57,17,0
75,76,20.968358206715077,433.43909217002647,42,63,12,0,60,15,0,58,17,0
76,77,21.02496412295949,411.52977577463326,44,63,13,0,61,15,0,58,18,0
77,78,21.02496412295949,411.52977577463326,44,64,13,0,61,16,0,59,18,0
78,79,21.02496412295949,411.52977577463326,44,65,13,0,62,16,0,60,18,0
79,80,21.177365419754135,406.09980644505214,45,66,13,0,62,17,0,61,18,0
80,81,21.596755908431565,414.67616150426915,46,67,13,0,63,17,0,61,19,0
81,82,21.596755908431565,414.67616150426915,46,67,14,0,64,17,0,62,19,0
82,83,21.61405688745616,406.61078807202085,47,68,14,0,64,18,0,63,19,0
83,84,21.61405688745616,406.61078807202085,47,69,14,0,65,18,0,64,19,0
84,85,21.61405688745616,406.61078807202085,47,70,14,0,66,18,0,65,19,0
85,86,21.61405688745616,406.61078807202085,47,71,14,0,67,18,0,66,19,0
86,87,21.47847244684571,406.9576580026043,48,71,15,0,68,18,0,67,19,0
87,88,21.37242692712267,396.88372892198345,49,72,15,0,68,19,0,68,19,0
88,89,21.37242692712267,396.88372892198345,49,73,15,0,69,19,0,69,19,0
89,90,21.357928430200065,386.77249329269074,50,73,16,0,70,19,0,70,19,0
90,91,21.40173316544093,386.40989348752055,51,74,16,0,71,19,0,70,20,0
91,92,21.406112272153354,384.0963102206434,52,74,17,0,71,20,0,71,20,0
92,93,21.406112272153354,384.0963102206434,52,75,17,0,72,20,0,72,20,0
93,94,21.406112272153354,384.0963102206434,52,76,17,0,73,20,0,73,20,0
94,95,21.335172996428483,381.0615685971696,53,77,17,0,74,20,0,73,21,0
95,96,21.30055236511056,371.213228685376,54,78,17,0,74,21,0,73,22,0
96,97,21.24504906102578,364.42139439421476,55,78,18,0,75,21,0,74,22,0
97,98,21.214383080806755,353.76114935144534,56,79,18,0,75,22,0,74,23,0
98,99,21.214383080806755,353.76114935144534,56,80,18,0,76,22,0,75,23,0
99,100,21.193937884758473,349.0966422837955,57,81,18,0,76,23,0,76,23,0
100,101,21.193937884758473,349.0966422837955,57,82,18,0,77,23,0,77,23,0
101,102,21.193937884758473,349.0966422837955,57,83,18,0,78,23,0,78,23,0
102,103,21.187635008284143,352.21196276634015,58,84,18,0,78,24,0,79,23,0
103,104,21.128940485601735,347.58539032625873,59,85,18,0,79,24,0,79,24,0
104,105,21.136925589981402,343.87301439454774,60,86,18,0,79,25,0,80,24,0
105,106,21.136925589981402,343.87301439454774,60,87,18,0,80,25,0,81,24,0
106,107,21.16269122864437,336.98494793746437,61,87,19,0,80,26,0,82,24,0
107,108,21.124120977993265,327.1530840836007,62,88,19,0,81,26,0,82,25,0
108,109,21.149975846255305,332.55870071633416,63,89,19,0,81,27,0,83,25,0
109,110,21.025732224357473,324.7951362301516,64,90,19,0,82,27,0,83,26,0
110,111,21.33884229020855,325.2881374904116,66,90,20,0,82,28,0,84,26,0
111,112,21.33884229020855,325.2881374904116,66,91,20,0,83,28,0,85,26,0
112,113,21.5593816910566,325.5541640224157,67,92,20,0,83,29,0,86,26,0
113,114,21.5593816910566,325.5541640224157,67,93,20,0,84,29,0,87,26,0
114,115,21.753036004324652,320.4791596956294,68,94,20,0,84,30,0,88,26,0
115,116,21.753036004324652,320.4791596956294,68,95,20,0,85,30,0,89,26,0
116,117,21.938923159854834,314.9440591705604,69,95,21,0,85,31,0,90,26,0
117,118,21.938923159854834,314.9440591705604,69,96,21,0,86,31,0,91,26,0
118,119,21.944604617253173,313.0270902868932,70,96,22,0,87,31,0,92,26,0
119,120,21.944604617253173,313.0270902868932,70,97,22,0,88,31,0,92,27,0
120,121,22.311157062038326,311.04415970389016,71,98,22,0,88,32,0,93,27,0
121,122,22.311157062038326,311.04415970389016,71,99,22,0,89,32,0,94,27,0
122,123,22.349455638721448,307.87575828105656,72,99,23,0,90,32,0,95,27,0
123,124,22.349455638721448,307.87575828105656,72,100,23,0,91,32,0,96,27,0
