,Time step,RMSE,Average variance,Number of cells sampled,"Robot (3, 7) distance travelled","Robot (3, 7) idle time","Robot (3, 7) waiting time","Robot (3, 18) distance travelled","Robot (3, 18) idle time","Robot (3, 18) waiting time","Robot (19, 17) distance travelled","Robot (19, 17) idle time","Robot (19, 17) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268233815398,1.0087227903795167e-15,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268233815398,1.0087227903795167e-15,3,1,1,0,1,1,0,1,1,0
3,4,0.012747268233815398,1.0087227903795167e-15,3,2,1,0,2,1,0,2,1,0
4,5,0.012747268233815398,1.0087227903795167e-15,3,3,1,0,3,1,0,3,1,0
5,6,0.012747268233815398,1.0087227903795167e-15,3,4,1,0,4,1,0,4,1,0
6,7,0.012747268233815398,1.0087227903795167e-15,3,5,1,0,5,1,0,5,1,0
7,8,0.012747268233815398,1.0087227903795167e-15,3,6,1,0,6,1,0,6,1,0
8,9,0.012747268233815398,1.0087227903795167e-15,3,7,1,0,7,1,0,7,1,0
9,10,0.012747268233815398,1.0087227903795167e-15,3,8,1,0,8,1,0,8,1,0
10,11,0.012747268233815398,1.0087227903795167e-15,3,9,1,0,9,1,0,9,1,0
11,12,0.012747268233815398,1.0087227903795167e-15,3,10,1,0,10,1,0,10,1,0
12,13,0.012747268233815398,1.0087227903795167e-15,3,11,1,0,11,1,0,11,1,0
13,14,0.012747268233815398,1.0087227903795167e-15,3,12,1,0,12,1,0,12,1,0
14,15,0.012747268233815398,1.0087227903795167e-15,3,13,1,0,13,1,0,13,1,0
15,16,0.012747268233815398,1.0087227903795167e-15,3,14,1,0,14,1,0,14,1,0
16,17,0.012747268233815398,1.0087227903795167e-15,3,15,1,0,15,1,0,15,1,0
17,18,0.012747268233815398,1.0087227903795167e-15,3,16,1,0,16,1,0,16,1,0
18,19,0.01274726830812616,8.742379329998443e-16,5,16,2,0,17,1,0,16,2,0
19,20,0.01274726830812616,8.742379329998443e-16,5,17,2,0,18,1,0,17,2,0
20,21,0.012747268308884301,8.718383037305875e-16,6,18,2,0,18,2,0,18,2,0
21,22,0.012747268308884301,8.718383037305875e-16,6,19,2,0,19,2,0,19,2,0
22,23,0.012747268308884301,8.718383037305875e-16,6,20,2,0,20,2,0,20,2,0
23,24,0.012747268308884301,8.718383037305875e-16,6,21,2,0,21,2,0,21,2,0
24,25,0.012747268308884301,8.718383037305875e-16,6,22,2,0,22,2,0,22,2,0
25,26,0.012747268308884301,8.718383037305875e-16,6,23,2,0,23,2,0,23,2,0
26,27,0.012747268308884301,8.718383037305875e-16,6,24,2,0,24,2,0,24,2,0
27,28,0.012747268308884301,8.718383037305875e-16,6,25,2,0,25,2,0,25,2,0
28,29,0.010162050469160551,0.007697151452069337,7,26,2,0,26,2,0,25,3,0
29,30,0.010162050469160551,0.007697151452069337,7,27,2,0,27,2,0,26,3,0
30,31,0.012266487484354946,0.006400583994485187,8,28,2,0,27,3,0,27,3,0
31,32,0.012266487484354946,0.006400583994485187,8,29,2,0,28,3,0,28,3,0
32,33,0.012266487484354946,0.006400583994485187,8,30,2,0,29,3,0,29,3,0
33,34,0.012266487484354946,0.006400583994485187,8,31,2,0,30,3,0,30,3,0
34,35,0.012266487484354946,0.006400583994485187,8,32,2,0,31,3,0,31,3,0
35,36,0.012273451390498671,0.005609346053921044,9,32,3,0,32,3,0,32,3,0
36,37,0.012273451390498671,0.005609346053921044,9,33,3,0,33,3,0,33,3,0
37,38,0.012273451390498671,0.005609346053921044,9,34,3,0,34,3,0,34,3,0
38,39,0.012273451390498671,0.005609346053921044,9,35,3,0,35,3,0,35,3,0
