,Time step,RMSE,Average variance,Number of cells sampled,"Robot (2, 5) distance travelled","Robot (2, 5) idle time","Robot (2, 5) waiting time","Robot (19, 13) distance travelled","Robot (19, 13) idle time","Robot (19, 13) waiting time","Robot (5, 17) distance travelled","Robot (5, 17) idle time","Robot (5, 17) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268528567255,5.178960355855134e-20,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268528567255,5.178960355855134e-20,3,1,1,0,1,1,0,1,1,0
3,4,0.012747268528567255,5.178960355855134e-20,3,2,1,0,2,1,0,2,1,0
4,5,0.012747268528567255,5.178960355855134e-20,3,3,1,0,3,1,0,3,1,0
5,6,0.012747268528567255,5.178960355855134e-20,3,4,1,0,4,1,0,4,1,0
6,7,0.012747268528567255,5.178960355855134e-20,3,5,1,0,5,1,0,5,1,0
7,8,0.012747268528567255,5.178960355855134e-20,3,6,1,0,6,1,0,6,1,0
8,9,0.012747268528567255,5.178960355855134e-20,3,7,1,0,7,1,0,7,1,0
9,10,0.012747268528567255,5.178960355855134e-20,3,8,1,0,8,1,0,8,1,0
10,11,0.012747268528567255,5.178960355855134e-20,3,9,1,0,9,1,0,9,1,0
11,12,0.012747268528567255,5.178960355855134e-20,3,10,1,0,10,1,0,10,1,0
12,13,0.012747268528567255,5.178960355855134e-20,3,11,1,0,11,1,0,11,1,0
13,14,0.012747268528567255,5.178960355855134e-20,3,12,1,0,12,1,0,12,1,0
14,15,0.012747268528567255,5.178960355855134e-20,3,13,1,0,13,1,0,13,1,0
15,16,0.012747268529153135,3.1622545676360036e-20,5,13,2,0,13,2,0,14,1,0
16,17,0.012747268529153135,3.1622545676360036e-20,5,14,2,0,14,2,0,15,1,0
17,18,0.012747268529153135,3.1622545676360036e-20,5,15,2,0,15,2,0,16,1,0
18,19,0.012747268529153135,3.1622545676360036e-20,5,16,2,0,16,2,0,17,1,0
19,20,0.012747268529219995,3.500252092602705e-20,6,17,2,0,17,2,0,17,2,0
20,21,0.012747268529219995,3.500252092602705e-20,6,18,2,0,18,2,0,18,2,0
21,22,0.012747268529219995,3.500252092602705e-20,6,19,2,0,19,2,0,19,2,0
22,23,0.012747268529219995,3.500252092602705e-20,6,20,2,0,20,2,0,20,2,0
23,24,0.012747268529219995,3.500252092602705e-20,6,21,2,0,21,2,0,21,2,0
24,25,0.012747268529219995,3.500252092602705e-20,6,22,2,0,22,2,0,22,2,0
25,26,0.012747268529219995,3.500252092602705e-20,6,23,2,0,23,2,0,23,2,0
26,27,0.012747268529219995,3.500252092602705e-20,6,24,2,0,24,2,0,24,2,0
27,28,0.015851793870070185,0.03027331836696145,7,24,3,0,25,2,0,25,2,0
28,29,0.011545702612324913,0.02332081252082479,8,25,3,0,25,3,0,26,2,0
29,30,0.011545702612324913,0.02332081252082479,8,26,3,0,26,3,0,27,2,0
30,31,0.011545702612324913,0.02332081252082479,8,27,3,0,27,3,0,28,2,0
31,32,0.019079761084618035,0.0505627372386562,9,28,3,0,28,3,0,28,3,0
32,33,0.019079761084618035,0.0505627372386562,9,29,3,0,29,3,0,29,3,0
33,34,0.019079761084618035,0.0505627372386562,9,30,3,0,30,3,0,30,3,0
34,35,0.019079761084618035,0.0505627372386562,9,31,3,0,31,3,0,31,3,0
35,36,0.019079761084618035,0.0505627372386562,9,32,3,0,32,3,0,32,3,0
36,37,0.019079761084618035,0.0505627372386562,9,33,3,0,33,3,0,33,3,0
37,38,0.019079761084618035,0.0505627372386562,9,34,3,0,34,3,0,34,3,0
38,39,0.005806211425011362,0.054578190562918405,11,34,4,0,35,3,0,34,4,0
39,40,0.005806211425011362,0.054578190562918405,11,35,4,0,36,3,0,35,4,0
40,41,0.005806211425011362,0.054578190562918405,11,36,4,0,37,3,0,36,4,0
41,42,0.005806211425011362,0.054578190562918405,11,37,4,0,38,3,0,37,4,0
42,43,0.005806211425011362,0.054578190562918405,11,38,4,0,39,3,0,38,4,0
43,44,0.004931002084417188,0.04843634560651242,12,39,4,0,39,4,0,39,4,0
44,45,0.004931002084417188,0.04843634560651242,12,40,4,0,40,4,0,40,4,0
45,46,0.004931002084417188,0.04843634560651242,12,41,4,0,41,4,0,41,4,0
46,47,0.004931002084417188,0.04843634560651242,12,42,4,0,42,4,0,42,4,0
47,48,0.004931002084417188,0.04843634560651242,12,43,4,0,43,4,0,43,4,0
48,49,0.004931002084417188,0.04843634560651242,12,44,4,0,44,4,0,44,4,0
49,50,0.004931002084417188,0.04843634560651242,12,45,4,0,45,4,0,45,4,0
50,51,0.004931002084417188,0.04843634560651242,12,46,4,0,46,4,0,46,4,0
51,52,0.004931002084417188,0.04843634560651242,12,47,4,0,47,4,0,47,4,0
52,53,0.0038703751738334903,0.04337945995706187,13,48,4,0,48,4,0,47,5,0
53,54,0.0038703751738334903,0.04337945995706187,13,49,4,0,49,4,0,48,5,0
54,55,0.0038703751738334903,0.04337945995706187,13,50,4,0,50,4,0,49,5,0
55,56,0.0038703751738334903,0.04337945995706187,13,51,4,0,51,4,0,50,5,0
56,57,0.0038703751738334903,0.04337945995706187,13,52,4,0,52,4,0,51,5,0
57,58,0.0038703751738334903,0.04337945995706187,13,53,4,0,53,4,0,52,5,0
58,59,0.0038703751738334903,0.04337945995706187,13,54,4,0,54,4,0,53,5,0
59,60,0.0033154751874042003,0.039267168768260995,14,54,5,0,55,4,0,54,5,0
60,61,0.0033154751874042003,0.039267168768260995,14,55,5,0,56,4,0,55,5,0
61,62,0.0033154751874042003,0.039267168768260995,14,56,5,0,57,4,0,56,5,0
62,63,0.0033154751874042003,0.039267168768260995,14,57,5,0,58,4,0,57,5,0
63,64,0.003325893292486426,0.03661406904319474,15,58,5,0,58,5,0,58,5,0
64,65,0.0032072343852980125,0.033044611581180654,16,59,5,0,59,5,0,58,6,0
65,66,0.0032072343852980125,0.033044611581180654,16,60,5,0,60,5,0,59,6,0
66,67,0.0032072343852980125,0.033044611581180654,16,61,5,0,61,5,0,60,6,0
67,68,0.0032072343852980125,0.033044611581180654,16,62,5,0,62,5,0,61,6,0
68,69,0.0032072343852980125,0.033044611581180654,16,63,5,0,63,5,0,62,6,0
69,70,0.0032072343852980125,0.033044611581180654,16,64,5,0,64,5,0,63,6,0
70,71,0.0032072343852980125,0.033044611581180654,16,65,5,0,65,5,0,64,6,0
71,72,0.0032072343852980125,0.033044611581180654,16,66,5,0,66,5,0,65,6,0
72,73,0.0032072343852980125,0.033044611581180654,16,67,5,0,67,5,0,66,6,0
73,74,0.003187820706671762,0.029712857808422043,17,67,6,0,68,5,0,67,6,0
74,75,0.003000359646922535,0.02792226576030732,18,68,6,0,68,6,0,68,6,0
75,76,0.0029419103238282544,0.0261913228457209,19,69,6,0,69,6,0,68,7,0
76,77,0.0029419103238282544,0.0261913228457209,19,70,6,0,70,6,0,69,7,0
77,78,0.0029419103238282544,0.0261913228457209,19,71,6,0,71,6,0,70,7,0
78,79,0.0029419103238282544,0.0261913228457209,19,72,6,0,72,6,0,71,7,0
79,80,0.0029419103238282544,0.0261913228457209,19,73,6,0,73,6,0,72,7,0
80,81,0.0029419103238282544,0.0261913228457209,19,74,6,0,74,6,0,73,7,0
81,82,0.0029419103238282544,0.0261913228457209,19,75,6,0,75,6,0,74,7,0
82,83,0.0029419103238282544,0.0261913228457209,19,76,6,0,76,6,0,75,7,0
83,84,0.0029419103238282544,0.0261913228457209,19,77,6,0,77,6,0,76,7,0
84,85,0.0029419103238282544,0.0261913228457209,19,78,6,0,78,6,0,77,7,0
85,86,0.0029419103238282544,0.0261913228457209,19,79,6,0,79,6,0,78,7,0
86,87,0.0029419103238282544,0.0261913228457209,19,80,6,0,80,6,0,79,7,0
87,88,0.0029419103238282544,0.0261913228457209,19,81,6,0,81,6,0,80,7,0
88,89,0.0029419103238282544,0.0261913228457209,19,82,6,0,82,6,0,81,7,0
89,90,0.0029419103238282544,0.0261913228457209,19,83,6,0,83,6,0,82,7,0
90,91,0.0029419103238282544,0.0261913228457209,19,84,6,0,84,6,0,83,7,0
91,92,0.0029419103238282544,0.0261913228457209,19,85,6,0,85,6,0,84,7,0
92,93,0.0029419103238282544,0.0261913228457209,19,86,6,0,86,6,0,85,7,0
93,94,0.0029419103238282544,0.0261913228457209,19,87,6,0,87,6,0,86,7,0
