,Time step,RMSE,Average variance,Number of cells sampled,"Robot (6, 17) distance travelled","Robot (6, 17) idle time","Robot (6, 17) waiting time","Robot (4, 14) distance travelled","Robot (4, 14) idle time","Robot (4, 14) waiting time","Robot (11, 19) distance travelled","Robot (11, 19) idle time","Robot (11, 19) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747266620520703,4.365098023204401e-14,3,0,1,0,0,1,0,0,1,0
2,3,0.012747266620520703,4.365098023204401e-14,3,1,1,0,1,1,0,1,1,0
3,4,0.012747266620520703,4.365098023204401e-14,3,2,1,0,2,1,0,2,1,0
4,5,0.012747266620520703,4.365098023204401e-14,3,3,1,0,3,1,0,3,1,0
5,6,0.012747266620520703,4.365098023204401e-14,3,4,1,0,4,1,0,4,1,0
6,7,0.012747266620520703,4.365098023204401e-14,3,5,1,0,5,1,0,5,1,0
7,8,0.012747266620520703,4.365098023204401e-14,3,6,1,0,6,1,0,6,1,0
8,9,0.012747266620520703,4.365098023204401e-14,3,7,1,0,7,1,0,7,1,0
9,10,0.012747266620520703,4.365098023204401e-14,3,8,1,0,8,1,0,8,1,0
10,11,0.012747266620520703,4.365098023204401e-14,3,9,1,0,9,1,0,9,1,0
11,12,0.012747224084168169,3.40649814439526e-11,4,10,1,0,9,2,0,10,1,0
12,13,0.012747224084168169,3.40649814439526e-11,4,11,1,0,10,2,0,11,1,0
13,14,0.012747233235688866,3.215718186891395e-11,5,11,2,0,11,2,0,12,1,0
14,15,0.012747233235688866,3.215718186891395e-11,5,12,2,0,12,2,0,13,1,0
15,16,0.012747233235688866,3.215718186891395e-11,5,13,2,0,13,2,0,14,1,0
16,17,0.012747233235688866,3.215718186891395e-11,5,14,2,0,14,2,0,15,1,0
17,18,0.012666797555833852,1.3486680812626506e-05,6,15,2,0,14,3,0,16,1,0
18,19,0.012666797555833852,1.3486680812626506e-05,6,16,2,0,15,3,0,17,1,0
19,20,0.012658612294955995,1.2188287732373895e-05,7,17,2,0,16,3,0,17,2,0
20,21,0.012658612294955995,1.2188287732373895e-05,7,18,2,0,17,3,0,18,2,0
21,22,0.012658612294955995,1.2188287732373895e-05,7,19,2,0,18,3,0,19,2,0
22,23,0.012658612294955995,1.2188287732373895e-05,7,20,2,0,19,3,0,20,2,0
23,24,0.012658612294955995,1.2188287732373895e-05,7,21,2,0,20,3,0,21,2,0
24,25,0.012660155740427557,1.336516832587095e-05,8,22,2,0,20,4,0,22,2,0
25,26,0.012660155740427557,1.336516832587095e-05,8,23,2,0,21,4,0,23,2,0
26,27,0.012660155740427557,1.336516832587095e-05,8,24,2,0,22,4,0,24,2,0
27,28,0.012660155740427557,1.336516832587095e-05,8,25,2,0,23,4,0,25,2,0
28,29,0.01247633650106761,0.0002357483040779704,9,25,3,0,24,4,0,26,2,0
29,30,0.01247633650106761,0.0002357483040779704,9,26,3,0,25,4,0,27,2,0
30,31,0.01247633650106761,0.0002357483040779704,9,27,3,0,26,4,0,28,2,0
31,32,0.01247633650106761,0.0002357483040779704,9,28,3,0,27,4,0,29,2,0
32,33,0.013738895737080677,0.04982334494383775,10,28,4,0,28,4,0,30,2,0
33,34,0.013012549435558341,0.04270049526699984,11,29,4,0,28,5,0,31,2,0
34,35,0.012485493553953014,0.03884048371450378,12,30,4,0,29,5,0,31,3,0
35,36,0.012485493553953014,0.03884048371450378,12,31,4,0,30,5,0,32,3,0
36,37,0.012485493553953014,0.03884048371450378,12,32,4,0,31,5,0,33,3,0
37,38,0.012485493553953014,0.03884048371450378,12,33,4,0,32,5,0,34,3,0
38,39,0.012095050529330053,0.03562957383148367,13,33,5,0,33,5,0,35,3,0
39,40,0.012095050529330053,0.03562957383148367,13,34,5,0,34,5,0,36,3,0
40,41,0.012095050529330053,0.03562957383148367,13,35,5,0,35,5,0,37,3,0
41,42,0.012095050529330053,0.03562957383148367,13,36,5,0,36,5,0,38,3,0
42,43,0.012095050529330053,0.03562957383148367,13,37,5,0,37,5,0,39,3,0
43,44,0.012095050529330053,0.03562957383148367,13,38,5,0,38,5,0,40,3,0
44,45,0.012095050529330053,0.03562957383148367,13,39,5,0,39,5,0,41,3,0
45,46,0.012095050529330053,0.03562957383148367,13,40,5,0,40,5,0,42,3,0
46,47,0.01179684446212077,0.03081037049557489,14,41,5,0,40,6,0,43,3,0
47,48,0.01179684446212077,0.03081037049557489,14,42,5,0,41,6,0,44,3,0
48,49,0.01179684446212077,0.03081037049557489,14,43,5,0,42,6,0,45,3,0
49,50,0.01179684446212077,0.03081037049557489,14,44,5,0,43,6,0,46,3,0
50,51,0.011576747389550356,0.029524327960517117,15,45,5,0,44,6,0,46,4,0
51,52,0.011576747389550356,0.029524327960517117,15,46,5,0,45,6,0,47,4,0
52,53,0.011576747389550356,0.029524327960517117,15,47,5,0,46,6,0,48,4,0
53,54,0.011576747389550356,0.029524327960517117,15,48,5,0,47,6,0,49,4,0
54,55,0.011268444135063702,0.028894792805134496,17,48,6,0,47,7,0,50,4,0
55,56,0.011268444135063702,0.028894792805134496,17,49,6,0,48,7,0,51,4,0
56,57,0.011268444135063702,0.028894792805134496,17,50,6,0,49,7,0,52,4,0
57,58,0.011268444135063702,0.028894792805134496,17,51,6,0,50,7,0,53,4,0
58,59,0.005020240726553861,0.02427095582191482,18,51,7,0,51,7,0,54,4,0
59,60,0.005020240726553861,0.02427095582191482,18,52,7,0,52,7,0,55,4,0
60,61,0.005020240726553861,0.02427095582191482,18,53,7,0,53,7,0,56,4,0
61,62,0.005020240726553861,0.02427095582191482,18,54,7,0,54,7,0,57,4,0
62,63,0.005020240726553861,0.02427095582191482,18,55,7,0,55,7,0,58,4,0
63,64,0.005020240726553861,0.02427095582191482,18,56,7,0,56,7,0,59,4,0
64,65,0.005020240726553861,0.02427095582191482,18,57,7,0,57,7,0,60,4,0
65,66,0.005020240726553861,0.02427095582191482,18,58,7,0,58,7,0,61,4,0
66,67,0.00416257650449227,0.018978784151572455,20,59,7,0,58,8,0,61,5,0
67,68,0.00416257650449227,0.018978784151572455,20,60,7,0,59,8,0,62,5,0
68,69,0.00416257650449227,0.018978784151572455,20,61,7,0,60,8,0,63,5,0
69,70,0.00416257650449227,0.018978784151572455,20,62,7,0,61,8,0,64,5,0
70,71,0.004472729182462823,0.01782478547316233,21,63,7,0,61,9,0,65,5,0
71,72,0.004472729182462823,0.01782478547316233,21,64,7,0,62,9,0,66,5,0
72,73,0.004472729182462823,0.01782478547316233,21,65,7,0,63,9,0,67,5,0
73,74,0.004472729182462823,0.01782478547316233,21,66,7,0,64,9,0,68,5,0
74,75,0.004472729182462823,0.01782478547316233,21,67,7,0,65,9,0,69,5,0
75,76,0.004472729182462823,0.01782478547316233,21,68,7,0,66,9,0,70,5,0
76,77,0.004472729182462823,0.01782478547316233,21,69,7,0,67,9,0,71,5,0
77,78,0.005149855773126254,0.01797604084990488,22,69,8,0,68,9,0,72,5,0
78,79,0.005149855773126254,0.01797604084990488,22,70,8,0,69,9,0,73,5,0
79,80,0.005149855773126254,0.01797604084990488,22,71,8,0,70,9,0,74,5,0
80,81,0.005149855773126254,0.01797604084990488,22,72,8,0,71,9,0,75,5,0
81,82,0.005149855773126254,0.01797604084990488,22,73,8,0,72,9,0,76,5,0
82,83,0.005149855773126254,0.01797604084990488,22,74,8,0,73,9,0,76,6,0
83,84,0.005149855773126254,0.01797604084990488,22,75,8,0,74,9,0,77,6,0
84,85,0.005149855773126254,0.01797604084990488,22,76,8,0,75,9,0,78,6,0
85,86,0.004031595846327869,0.015700285387998746,23,76,9,0,76,9,0,79,6,0
86,87,0.004031595846327869,0.015700285387998746,23,77,9,0,77,9,0,80,6,0
87,88,0.004031595846327869,0.015700285387998746,23,78,9,0,78,9,0,81,6,0
88,89,0.004031595846327869,0.015700285387998746,23,79,9,0,78,10,0,82,6,0
89,90,0.004031595846327869,0.015700285387998746,23,80,9,0,79,10,0,83,6,0
90,91,0.004031595846327869,0.015700285387998746,23,81,9,0,80,10,0,84,6,0
91,92,0.004031595846327869,0.015700285387998746,23,82,9,0,81,10,0,85,6,0
92,93,0.004031595846327869,0.015700285387998746,23,83,9,0,82,10,0,86,6,0
93,94,0.004031595846327869,0.015700285387998746,23,84,9,0,83,10,0,87,6,0
94,95,0.010889554861197328,0.01833441373024181,24,84,10,0,84,10,0,88,6,0
95,96,0.010889554861197328,0.01833441373024181,24,85,10,0,85,10,0,89,6,0
96,97,0.010889554861197328,0.01833441373024181,24,86,10,0,86,10,0,90,6,0
97,98,0.010867979873999047,0.01748841378880366,25,87,10,0,87,10,0,90,7,0
98,99,0.010867979873999047,0.01748841378880366,25,88,10,0,88,10,0,91,7,0
99,100,0.010867979873999047,0.01748841378880366,25,89,10,0,89,10,0,92,7,0
100,101,0.010947139938832517,0.01718095932136808,26,89,11,0,90,10,0,93,7,0
101,102,0.010901213311110734,0.016499054252813814,27,90,11,0,90,11,0,94,7,0
102,103,0.010901213311110734,0.016499054252813814,27,91,11,0,91,11,0,95,7,0
103,104,0.010901213311110734,0.016499054252813814,27,92,11,0,92,11,0,96,7,0
104,105,0.010901213311110734,0.016499054252813814,27,93,11,0,93,11,0,97,7,0
105,106,0.010901213311110734,0.016499054252813814,27,94,11,0,94,11,0,98,7,0
106,107,0.010901213311110734,0.016499054252813814,27,95,11,0,95,11,0,99,7,0
107,108,0.010901213311110734,0.016499054252813814,27,96,11,0,96,11,0,100,7,0
108,109,0.010901213311110734,0.016499054252813814,27,97,11,0,97,11,0,101,7,0
109,110,0.010901213311110734,0.016499054252813814,27,98,11,0,98,11,0,102,7,0
110,111,0.010399118780210912,0.015667593782660045,28,99,11,0,99,11,0,102,8,0
111,112,0.010829985706203395,0.015261519288639377,29,99,12,0,100,11,0,103,8,0
112,113,0.010829985706203395,0.015261519288639377,29,100,12,0,101,11,0,104,8,0
113,114,0.010829985706203395,0.015261519288639377,29,101,12,0,102,11,0,105,8,0
114,115,0.010829985706203395,0.015261519288639377,29,102,12,0,103,11,0,106,8,0
115,116,0.010829985706203395,0.015261519288639377,29,103,12,0,104,11,0,107,8,0
116,117,0.01092549614574829,0.015997881833456865,30,104,12,0,104,12,0,108,8,0
117,118,0.01092549614574829,0.015997881833456865,30,105,12,0,105,12,0,109,8,0
118,119,0.01092549614574829,0.015997881833456865,30,106,12,0,106,12,0,110,8,0
119,120,0.01092549614574829,0.015997881833456865,30,107,12,0,107,12,0,111,8,0
120,121,0.01092549614574829,0.015997881833456865,30,108,12,0,108,12,0,112,8,0
121,122,0.01092549614574829,0.015997881833456865,30,109,12,0,109,12,0,113,8,0
122,123,0.01092549614574829,0.015997881833456865,30,110,12,0,110,12,0,114,8,0
123,124,0.010844064634475063,0.015479749158682998,31,111,12,0,110,13,0,115,8,0
124,125,0.010322722123755502,0.014913245731656165,32,112,12,0,111,13,0,115,9,0
125,126,0.010322722123755502,0.014913245731656165,32,113,12,0,112,13,0,116,9,0
126,127,0.010322722123755502,0.014913245731656165,32,114,12,0,113,13,0,117,9,0
127,128,0.010322722123755502,0.014913245731656165,32,115,12,0,114,13,0,118,9,0
128,129,0.010773474667997133,0.014354216139845631,33,115,13,0,115,13,0,119,9,0
129,130,0.010773474667997133,0.014354216139845631,33,116,13,0,116,13,0,120,9,0
130,131,0.010773474667997133,0.014354216139845631,33,117,13,0,117,13,0,121,9,0
131,132,0.010773474667997133,0.014354216139845631,33,118,13,0,118,13,0,122,9,0
132,133,0.010773474667997133,0.014354216139845631,33,119,13,0,119,13,0,123,9,0
133,134,0.010773474667997133,0.014354216139845631,33,120,13,0,120,13,0,124,9,0
134,135,0.010773474667997133,0.014354216139845631,33,121,13,0,121,13,0,125,9,0
135,136,0.010773474667997133,0.014354216139845631,33,122,13,0,122,13,0,126,9,0
136,137,0.010773474667997133,0.014354216139845631,33,123,13,0,123,13,0,127,9,0
137,138,0.010773474667997133,0.014354216139845631,33,124,13,0,124,13,0,128,9,0
138,139,0.01073480597606218,0.013858400608814905,34,125,13,0,124,14,0,129,9,0
139,140,0.010700959707111242,0.013732117294967129,35,126,13,0,125,14,0,129,10,0
140,141,0.010671322376877058,0.01333587545347672,36,126,14,0,126,14,0,130,10,0
141,142,0.010671322376877058,0.01333587545347672,36,127,14,0,127,14,0,131,10,0
142,143,0.010671322376877058,0.01333587545347672,36,128,14,0,128,14,0,132,10,0
143,144,0.010671322376877058,0.01333587545347672,36,129,14,0,128,15,0,133,10,0
144,145,0.003414035075299037,0.01050007572569086,37,130,14,0,128,16,0,134,10,0
145,146,0.003414035075299037,0.01050007572569086,37,131,14,0,129,16,0,135,10,0
146,147,0.003414035075299037,0.01050007572569086,37,132,14,0,130,16,0,136,10,0
147,148,0.003414035075299037,0.01050007572569086,37,133,14,0,131,16,0,137,10,0
148,149,0.003414035075299037,0.01050007572569086,37,134,14,0,132,16,0,138,10,0
149,150,0.003414035075299037,0.01050007572569086,37,135,14,0,133,16,0,139,10,0
150,151,0.0017645541345600458,0.008535160627188511,38,135,15,0,134,16,0,140,10,0
151,152,0.0017645541345600458,0.008535160627188511,38,136,15,0,135,16,0,141,10,0
152,153,0.0017645541345600458,0.008535160627188511,38,137,15,0,136,16,0,142,10,0
153,154,0.0017645541345600458,0.008535160627188511,38,138,15,0,137,16,0,143,10,0
154,155,0.0017645541345600458,0.008535160627188511,38,139,15,0,138,16,0,144,10,0
155,156,0.0014466635521113518,0.007564311237891539,39,140,15,0,139,16,0,144,11,0
156,157,0.0014466635521113518,0.007564311237891539,39,141,15,0,140,16,0,145,11,0
157,158,0.0014466635521113518,0.007564311237891539,39,142,15,0,141,16,0,146,11,0
158,159,0.0012572674847384862,0.006556573389271914,40,143,15,0,142,16,0,146,12,0
159,160,0.0012382060611948738,0.00612506496049226,41,143,16,0,142,17,0,147,12,0
160,161,0.0012382060611948738,0.00612506496049226,41,144,16,0,143,17,0,148,12,0
161,162,0.0012382060611948738,0.00612506496049226,41,145,16,0,144,17,0,149,12,0
