,Time step,RMSE,Average variance,Number of cells sampled,"Robot (8, 6) distance travelled","Robot (8, 6) idle time","Robot (8, 6) waiting time","Robot (5, 5) distance travelled","Robot (5, 5) idle time","Robot (5, 5) waiting time","Robot (6, 6) distance travelled","Robot (6, 6) idle time","Robot (6, 6) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012711031733628319,2.9435087999317186e-06,3,0,1,0,0,1,0,0,1,0
2,3,0.012711031733628319,2.9435087999317186e-06,3,1,1,0,1,1,0,1,1,0
3,4,0.012711031733628319,2.9435087999317186e-06,3,2,1,0,2,1,0,2,1,0
4,5,0.012711031733628319,2.9435087999317186e-06,3,3,1,0,3,1,0,3,1,0
5,6,0.012711031733628319,2.9435087999317186e-06,3,4,1,0,4,1,0,4,1,0
6,7,0.012711031733628319,2.9435087999317186e-06,3,5,1,0,5,1,0,5,1,0
7,8,0.012711031733628319,2.9435087999317186e-06,3,6,1,0,6,1,0,6,1,0
8,9,0.012711031733628319,2.9435087999317186e-06,3,7,1,0,7,1,0,7,1,0
9,10,0.012711031733628319,2.9435087999317186e-06,3,8,1,0,8,1,0,8,1,0
10,11,0.012711031733628319,2.9435087999317186e-06,3,9,1,0,9,1,0,9,1,0
11,12,0.012711031733628319,2.9435087999317186e-06,3,10,1,0,10,1,0,10,1,0
12,13,0.012713186636564339,2.7937861742679193e-06,4,10,2,0,11,1,0,11,1,0
13,14,0.012720992261808131,1.6689616392420465e-06,5,11,2,0,11,2,0,12,1,0
14,15,0.012720992261808131,1.6689616392420465e-06,5,12,2,0,12,2,0,13,1,0
15,16,0.012720992261808131,1.6689616392420465e-06,5,13,2,0,13,2,0,14,1,0
16,17,0.012720992261808131,1.6689616392420465e-06,5,14,2,0,14,2,0,15,1,0
17,18,0.01145798870476404,0.001136396748897855,6,15,2,0,15,2,0,15,2,0
18,19,0.01145798870476404,0.001136396748897855,6,16,2,0,16,2,0,16,2,0
19,20,0.01145798870476404,0.001136396748897855,6,17,2,0,17,2,0,17,2,0
20,21,0.012226315813289937,0.0008096120578662283,7,18,2,0,18,2,0,17,3,0
21,22,0.012226315813289937,0.0008096120578662283,7,19,2,0,19,2,0,18,3,0
22,23,0.012226315813289937,0.0008096120578662283,7,20,2,0,20,2,0,19,3,0
23,24,0.012226315813289937,0.0008096120578662283,7,21,2,0,21,2,0,20,3,0
24,25,0.012226315813289937,0.0008096120578662283,7,22,2,0,22,2,0,21,3,0
25,26,0.012226315813289937,0.0008096120578662283,7,23,2,0,23,2,0,22,3,0
26,27,0.012226315813289937,0.0008096120578662283,7,24,2,0,24,2,0,23,3,0
27,28,0.0122621819790064,0.00073683931912465,8,24,3,0,25,2,0,24,3,0
28,29,0.0122621819790064,0.00073683931912465,8,25,3,0,26,2,0,25,3,0
29,30,0.0122621819790064,0.00073683931912465,8,26,3,0,27,2,0,26,3,0
30,31,0.0122621819790064,0.00073683931912465,8,27,3,0,28,2,0,27,3,0
31,32,0.0122621819790064,0.00073683931912465,8,28,3,0,29,2,0,28,3,0
32,33,0.0122621819790064,0.00073683931912465,8,29,3,0,30,2,0,29,3,0
33,34,0.0122621819790064,0.00073683931912465,8,30,3,0,31,2,0,30,3,0
34,35,0.0122621819790064,0.00073683931912465,8,31,3,0,32,2,0,31,3,0
35,36,0.0122621819790064,0.00073683931912465,8,32,3,0,33,2,0,32,3,0
36,37,0.011871038744646128,0.0005605536317709619,10,33,3,0,33,3,0,32,4,0
37,38,0.011871038744646128,0.0005605536317709619,10,34,3,0,34,3,0,33,4,0
38,39,0.011871038744646128,0.0005605536317709619,10,35,3,0,35,3,0,34,4,0
39,40,0.011871038744646128,0.0005605536317709619,10,36,3,0,36,3,0,35,4,0
40,41,0.011871038744646128,0.0005605536317709619,10,37,3,0,37,3,0,36,4,0
41,42,0.011871038744646128,0.0005605536317709619,10,38,3,0,38,3,0,37,4,0
42,43,0.012015928172791306,0.0005246080837547177,11,39,3,0,39,3,0,37,5,0
43,44,0.012015928172791306,0.0005246080837547177,11,40,3,0,40,3,0,38,5,0
44,45,0.012015928172791306,0.0005246080837547177,11,41,3,0,41,3,0,39,5,0
45,46,0.01194758512396785,0.0061324149226663705,12,41,4,0,42,3,0,40,5,0
46,47,0.01194758512396785,0.0061324149226663705,12,42,4,0,43,3,0,41,5,0
47,48,0.01194758512396785,0.0061324149226663705,12,43,4,0,44,3,0,42,5,0
48,49,0.01194758512396785,0.0061324149226663705,12,44,4,0,45,3,0,43,5,0
49,50,0.01194758512396785,0.0061324149226663705,12,45,4,0,45,4,0,44,5,0
50,51,0.01194758512396785,0.0061324149226663705,12,46,4,0,46,4,0,45,5,0
51,52,0.01194758512396785,0.0061324149226663705,12,47,4,0,47,4,0,46,5,0
52,53,0.01194758512396785,0.0061324149226663705,12,48,4,0,48,4,0,47,5,0
53,54,0.01194758512396785,0.0061324149226663705,12,49,4,0,49,4,0,48,5,0
54,55,0.01194758512396785,0.0061324149226663705,12,50,4,0,50,4,0,49,5,0
55,56,0.01194758512396785,0.0061324149226663705,12,51,4,0,51,4,0,50,5,0
56,57,0.011916226010979166,0.005647974536806902,13,51,5,0,52,4,0,51,5,0
57,58,0.01184891481999061,0.005018043733568984,14,52,5,0,53,4,0,51,6,0
58,59,0.01184891481999061,0.005018043733568984,14,53,5,0,54,4,0,52,6,0
59,60,0.01184891481999061,0.005018043733568984,14,54,5,0,55,4,0,53,6,0
60,61,0.01184891481999061,0.005018043733568984,14,55,5,0,56,4,0,54,6,0
61,62,0.01184891481999061,0.005018043733568984,14,56,5,0,57,4,0,55,6,0
62,63,0.01184891481999061,0.005018043733568984,14,57,5,0,58,4,0,56,6,0
63,64,0.01184891481999061,0.005018043733568984,14,58,5,0,59,4,0,57,6,0
64,65,0.009021557849562536,0.003935040009878134,15,58,6,0,60,4,0,58,6,0
65,66,0.009021557849562536,0.003935040009878134,15,59,6,0,61,4,0,59,6,0
66,67,0.009021557849562536,0.003935040009878134,15,60,6,0,62,4,0,60,6,0
67,68,0.009021557849562536,0.003935040009878134,15,61,6,0,63,4,0,61,6,0
68,69,0.009021557849562536,0.003935040009878134,15,62,6,0,64,4,0,62,6,0
69,70,0.008905976638827442,0.003705884656476308,16,63,6,0,64,5,0,63,6,0
70,71,0.008905976638827442,0.003705884656476308,16,64,6,0,65,5,0,64,6,0
71,72,0.008905976638827442,0.003705884656476308,16,65,6,0,66,5,0,65,6,0
72,73,0.008905976638827442,0.003705884656476308,16,66,6,0,66,6,0,66,6,0
73,74,0.008905976638827442,0.003705884656476308,16,67,6,0,67,6,0,67,6,0
74,75,0.008643374413127321,0.003166858833397308,17,68,6,0,68,6,0,67,7,0
75,76,0.008643374413127321,0.003166858833397308,17,69,6,0,69,6,0,68,7,0
76,77,0.008643374413127321,0.003166858833397308,17,70,6,0,70,6,0,69,7,0
77,78,0.008643374413127321,0.003166858833397308,17,71,6,0,71,6,0,70,7,0
78,79,0.008643374413127321,0.003166858833397308,17,72,6,0,72,6,0,71,7,0
79,80,0.007079221312666733,0.0021956419163054186,18,72,7,0,73,6,0,72,7,0
80,81,0.007079221312666733,0.0021956419163054186,18,73,7,0,74,6,0,73,7,0
81,82,0.007108196243374695,0.0020287793089759187,19,74,7,0,74,7,0,74,7,0
82,83,0.007108196243374695,0.0020287793089759187,19,75,7,0,75,7,0,75,7,0
83,84,0.007108196243374695,0.0020287793089759187,19,76,7,0,76,7,0,76,7,0
84,85,0.007108196243374695,0.0020287793089759187,19,77,7,0,77,7,0,77,7,0
85,86,0.007108196243374695,0.0020287793089759187,19,78,7,0,78,7,0,78,7,0
86,87,0.007108196243374695,0.0020287793089759187,19,79,7,0,79,7,0,79,7,0
87,88,0.006808127338308167,0.0018187112778479493,20,80,7,0,79,8,0,80,7,0
88,89,0.006727922452671382,0.0017191333616781406,21,81,7,0,80,8,0,80,8,0
