,Time step,RMSE,Average variance,Number of cells sampled,"Robot (8, 10) distance travelled","Robot (8, 10) idle time","Robot (8, 10) waiting time","Robot (12, 8) distance travelled","Robot (12, 8) idle time","Robot (12, 8) waiting time","Robot (16, 11) distance travelled","Robot (16, 11) idle time","Robot (16, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.023409994964483226,0.03889669926491054,3,0,1,0,0,1,0,0,1,0
2,3,0.023409994964483226,0.03889669926491054,3,1,1,0,1,1,0,1,1,0
3,4,0.023409994964483226,0.03889669926491054,3,2,1,0,2,1,0,2,1,0
4,5,0.023409994964483226,0.03889669926491054,3,3,1,0,3,1,0,3,1,0
5,6,0.023409994964483226,0.03889669926491054,3,4,1,0,4,1,0,4,1,0
6,7,0.023409994964483226,0.03889669926491054,3,5,1,0,5,1,0,5,1,0
7,8,0.023409994964483226,0.03889669926491054,3,6,1,0,6,1,0,6,1,0
8,9,0.023409994964483226,0.03889669926491054,3,7,1,0,7,1,0,7,1,0
9,10,0.023409994964483226,0.03889669926491054,3,8,1,0,8,1,0,8,1,0
10,11,0.023409994964483226,0.03889669926491054,3,9,1,0,9,1,0,9,1,0
11,12,0.023409994964483226,0.03889669926491054,3,10,1,0,10,1,0,10,1,0
12,13,0.014649311156731014,0.020834170619849393,4,10,2,0,11,1,0,11,1,0
13,14,0.01458003920182909,0.020823745657477542,5,11,2,0,11,2,0,12,1,0
14,15,0.01458003920182909,0.020823745657477542,5,12,2,0,12,2,0,13,1,0
15,16,0.01458003920182909,0.020823745657477542,5,13,2,0,13,2,0,14,1,0
16,17,0.01458003920182909,0.020823745657477542,5,14,2,0,14,2,0,15,1,0
17,18,0.01458003920182909,0.020823745657477542,5,15,2,0,15,2,0,16,1,0
18,19,0.011979684833263539,0.01920709769913421,6,16,2,0,16,2,0,16,2,0
19,20,0.011979684833263539,0.01920709769913421,6,17,2,0,17,2,0,17,2,0
20,21,0.011979684833263539,0.01920709769913421,6,18,2,0,18,2,0,18,2,0
21,22,0.011979684833263539,0.01920709769913421,6,19,2,0,19,2,0,19,2,0
22,23,0.011979684833263539,0.01920709769913421,6,20,2,0,20,2,0,20,2,0
23,24,0.011979684833263539,0.01920709769913421,6,21,2,0,21,2,0,21,2,0
24,25,0.011979684833263539,0.01920709769913421,6,22,2,0,22,2,0,22,2,0
25,26,0.011979684833263539,0.01920709769913421,6,23,2,0,23,2,0,23,2,0
26,27,0.011979684833263539,0.01920709769913421,6,24,2,0,24,2,0,24,2,0
27,28,0.011979684833263539,0.01920709769913421,6,25,2,0,25,2,0,25,2,0
28,29,0.011979684833263539,0.01920709769913421,6,26,2,0,26,2,0,26,2,0
29,30,0.011979684833263539,0.01920709769913421,6,27,2,0,27,2,0,27,2,0
30,31,0.011979684833263539,0.01920709769913421,6,28,2,0,28,2,0,28,2,0
31,32,0.011979684833263539,0.01920709769913421,6,29,2,0,29,2,0,29,2,0
32,33,0.011817303409709021,0.018505877512845832,8,29,3,0,29,3,0,30,2,0
33,34,0.011817303409709021,0.018505877512845832,8,30,3,0,30,3,0,31,2,0
34,35,0.011817303409709021,0.018505877512845832,8,31,3,0,31,3,0,32,2,0
35,36,0.011817303409709021,0.018505877512845832,8,32,3,0,32,3,0,33,2,0
36,37,0.011817303409709021,0.018505877512845832,8,33,3,0,33,3,0,34,2,0
37,38,0.011817303409709021,0.018505877512845832,8,34,3,0,34,3,0,35,2,0
38,39,0.011817303409709021,0.018505877512845832,8,35,3,0,35,3,0,36,2,0
39,40,0.011817303409709021,0.018505877512845832,8,36,3,0,36,3,0,37,2,0
40,41,0.011817303409709021,0.018505877512845832,8,37,3,0,37,3,0,38,2,0
41,42,0.011817303409709021,0.018505877512845832,8,38,3,0,38,3,0,39,2,0
42,43,0.010007537601073303,0.013310334148647084,9,39,3,0,39,3,0,39,3,0
43,44,0.010007537601073303,0.013310334148647084,9,40,3,0,40,3,0,40,3,0
44,45,0.010007537601073303,0.013310334148647084,9,41,3,0,41,3,0,41,3,0
45,46,0.010007537601073303,0.013310334148647084,9,42,3,0,42,3,0,42,3,0
46,47,0.010007537601073303,0.013310334148647084,9,43,3,0,43,3,0,43,3,0
47,48,0.010007537601073303,0.013310334148647084,9,44,3,0,44,3,0,44,3,0
48,49,0.010007537601073303,0.013310334148647084,9,45,3,0,45,3,0,45,3,0
49,50,0.010007537601073303,0.013310334148647084,9,46,3,0,46,3,0,46,3,0
50,51,0.010007537601073303,0.013310334148647084,9,47,3,0,47,3,0,47,3,0
51,52,0.010007537601073303,0.013310334148647084,9,48,3,0,48,3,0,48,3,0
52,53,0.010007537601073303,0.013310334148647084,9,49,3,0,49,3,0,49,3,0
53,54,0.010007537601073303,0.013310334148647084,9,50,3,0,50,3,0,50,3,0
54,55,0.00992144282486465,0.012792915181990909,10,51,3,0,50,4,0,51,3,0
55,56,0.00992144282486465,0.012792915181990909,10,52,3,0,51,4,0,52,3,0
56,57,0.00992144282486465,0.012792915181990909,10,53,3,0,52,4,0,53,3,0
57,58,0.00992144282486465,0.012792915181990909,10,54,3,0,53,4,0,54,3,0
58,59,0.00992144282486465,0.012792915181990909,10,55,3,0,54,4,0,55,3,0
59,60,0.00992144282486465,0.012792915181990909,10,56,3,0,55,4,0,56,3,0
60,61,0.00992144282486465,0.012792915181990909,10,57,3,0,56,4,0,57,3,0
61,62,0.00992144282486465,0.012792915181990909,10,58,3,0,57,4,0,58,3,0
62,63,0.009107343359817242,0.00854257865637943,12,58,4,0,58,4,0,58,4,0
63,64,0.009107343359817242,0.00854257865637943,12,59,4,0,59,4,0,59,4,0
64,65,0.009107343359817242,0.00854257865637943,12,60,4,0,60,4,0,60,4,0
65,66,0.009107343359817242,0.00854257865637943,12,61,4,0,61,4,0,61,4,0
66,67,0.009107343359817242,0.00854257865637943,12,62,4,0,62,4,0,62,4,0
67,68,0.009107343359817242,0.00854257865637943,12,63,4,0,63,4,0,63,4,0
68,69,0.009107343359817242,0.00854257865637943,12,64,4,0,64,4,0,64,4,0
69,70,0.009107343359817242,0.00854257865637943,12,65,4,0,65,4,0,65,4,0
70,71,0.009107343359817242,0.00854257865637943,12,66,4,0,66,4,0,66,4,0
71,72,0.009107343359817242,0.00854257865637943,12,67,4,0,67,4,0,67,4,0
72,73,0.009107343359817242,0.00854257865637943,12,68,4,0,68,4,0,68,4,0
73,74,0.009107343359817242,0.00854257865637943,12,69,4,0,69,4,0,69,4,0
74,75,0.009107343359817242,0.00854257865637943,12,70,4,0,70,4,0,70,4,0
75,76,0.009107343359817242,0.00854257865637943,12,71,4,0,71,4,0,71,4,0
76,77,0.009107343359817242,0.00854257865637943,12,72,4,0,72,4,0,72,4,0
77,78,0.009034290697870446,0.0072794341590063285,13,73,4,0,72,5,0,73,4,0
78,79,0.009034290697870446,0.0072794341590063285,13,74,4,0,73,5,0,74,4,0
79,80,0.009034290697870446,0.0072794341590063285,13,75,4,0,74,5,0,75,4,0
80,81,0.009034290697870446,0.0072794341590063285,13,76,4,0,75,5,0,76,4,0
81,82,0.008619112939379848,0.005981655300853317,14,76,5,0,76,5,0,77,4,0
82,83,0.008539092928762117,0.005120039629399093,15,77,5,0,77,5,0,77,5,0
83,84,0.008539092928762117,0.005120039629399093,15,78,5,0,78,5,0,78,5,0
84,85,0.008539092928762117,0.005120039629399093,15,79,5,0,79,5,0,79,5,0
85,86,0.008539092928762117,0.005120039629399093,15,80,5,0,80,5,0,80,5,0
86,87,0.008539092928762117,0.005120039629399093,15,81,5,0,81,5,0,81,5,0
87,88,0.008539092928762117,0.005120039629399093,15,82,5,0,82,5,0,82,5,0
88,89,0.008539092928762117,0.005120039629399093,15,83,5,0,83,5,0,83,5,0
89,90,0.008539092928762117,0.005120039629399093,15,84,5,0,84,5,0,84,5,0
90,91,0.008539092928762117,0.005120039629399093,15,85,5,0,85,5,0,85,5,0
91,92,0.008593276074954543,0.004734444084722242,16,85,6,0,86,5,0,86,5,0
92,93,0.008593276074954543,0.004734444084722242,16,86,6,0,87,5,0,87,5,0
93,94,0.008593276074954543,0.004734444084722242,16,87,6,0,88,5,0,88,5,0
94,95,0.008593276074954543,0.004734444084722242,16,88,6,0,89,5,0,89,5,0
95,96,0.008593276074954543,0.004734444084722242,16,89,6,0,90,5,0,90,5,0
96,97,0.008593276074954543,0.004734444084722242,16,90,6,0,91,5,0,91,5,0
97,98,0.008555720615306016,0.0043068760338973704,17,91,6,0,91,6,0,92,5,0
98,99,0.008555720615306016,0.0043068760338973704,17,92,6,0,92,6,0,93,5,0
99,100,0.008555720615306016,0.0043068760338973704,17,93,6,0,93,6,0,94,5,0
100,101,0.008555720615306016,0.0043068760338973704,17,94,6,0,94,6,0,95,5,0
101,102,0.008555720615306016,0.0043068760338973704,17,95,6,0,95,6,0,96,5,0
102,103,0.008407044434704318,0.00418953370330227,18,96,6,0,96,6,0,96,6,0
103,104,0.008407044434704318,0.00418953370330227,18,97,6,0,97,6,0,97,6,0
104,105,0.008407044434704318,0.00418953370330227,18,98,6,0,98,6,0,98,6,0
105,106,0.008407044434704318,0.00418953370330227,18,99,6,0,99,6,0,99,6,0
106,107,0.008407044434704318,0.00418953370330227,18,100,6,0,100,6,0,100,6,0
107,108,0.008407044434704318,0.00418953370330227,18,101,6,0,101,6,0,101,6,0
108,109,0.008407044434704318,0.00418953370330227,18,102,6,0,102,6,0,102,6,0
109,110,0.008407044434704318,0.00418953370330227,18,103,6,0,103,6,0,103,6,0
110,111,0.008437265906353204,0.003966479759233136,19,103,7,0,104,6,0,104,6,0
111,112,0.008437265906353204,0.003966479759233136,19,104,7,0,105,6,0,105,6,0
112,113,0.008437265906353204,0.003966479759233136,19,105,7,0,106,6,0,106,6,0
113,114,0.008437265906353204,0.003966479759233136,19,106,7,0,107,6,0,107,6,0
114,115,0.008437265906353204,0.003966479759233136,19,107,7,0,108,6,0,108,6,0
115,116,0.008437265906353204,0.003966479759233136,19,108,7,0,109,6,0,109,6,0
116,117,0.008473915180942706,0.003601459503855064,20,109,7,0,110,6,0,109,7,0
117,118,0.008247979586009401,0.0033420608760028996,21,110,7,0,110,7,0,110,7,0
118,119,0.008247979586009401,0.0033420608760028996,21,111,7,0,111,7,0,111,7,0
119,120,0.008247979586009401,0.0033420608760028996,21,112,7,0,112,7,0,112,7,0
120,121,0.008247979586009401,0.0033420608760028996,21,113,7,0,113,7,0,113,7,0
121,122,0.008247979586009401,0.0033420608760028996,21,114,7,0,114,7,0,114,7,0
122,123,0.008247979586009401,0.0033420608760028996,21,115,7,0,115,7,0,115,7,0
123,124,0.008247979586009401,0.0033420608760028996,21,116,7,0,116,7,0,116,7,0
124,125,0.008247979586009401,0.0033420608760028996,21,117,7,0,117,7,0,117,7,0
125,126,0.008314027614428655,0.0030758949762393663,22,117,8,0,118,7,0,118,7,0
126,127,0.008314027614428655,0.0030758949762393663,22,118,8,0,119,7,0,119,7,0
127,128,0.008314027614428655,0.0030758949762393663,22,119,8,0,120,7,0,120,7,0
128,129,0.008396412068734649,0.0028893649498633856,23,120,8,0,121,7,0,120,8,0
129,130,0.008396412068734649,0.0028893649498633856,23,121,8,0,122,7,0,121,8,0
130,131,0.008396412068734649,0.0028893649498633856,23,122,8,0,123,7,0,122,8,0
131,132,0.008396412068734649,0.0028893649498633856,23,123,8,0,124,7,0,123,8,0
132,133,0.008396412068734649,0.0028893649498633856,23,124,8,0,125,7,0,124,8,0
133,134,0.007882655061379851,0.0024322920992277592,24,125,8,0,125,8,0,125,8,0
134,135,0.007882655061379851,0.0024322920992277592,24,126,8,0,126,8,0,126,8,0
135,136,0.007882655061379851,0.0024322920992277592,24,127,8,0,127,8,0,127,8,0
136,137,0.007882655061379851,0.0024322920992277592,24,128,8,0,128,8,0,128,8,0
137,138,0.007882655061379851,0.0024322920992277592,24,129,8,0,129,8,0,129,8,0
138,139,0.007882655061379851,0.0024322920992277592,24,130,8,0,130,8,0,130,8,0
139,140,0.007882655061379851,0.0024322920992277592,24,131,8,0,131,8,0,131,8,0
140,141,0.007882655061379851,0.0024322920992277592,24,132,8,0,132,8,0,132,8,0
141,142,0.007646774922008171,0.0020793093697771543,25,132,9,0,133,8,0,133,8,0
142,143,0.007646774922008171,0.0020793093697771543,25,133,9,0,134,8,0,134,8,0
143,144,0.007546969858088552,0.0018050709308608493,26,134,9,0,135,8,0,134,9,0
144,145,0.007546969858088552,0.0018050709308608493,26,135,9,0,136,8,0,135,9,0
145,146,0.007546969858088552,0.0018050709308608493,26,136,9,0,137,8,0,136,9,0
146,147,0.007546969858088552,0.0018050709308608493,26,137,9,0,138,8,0,137,9,0
147,148,0.007546969858088552,0.0018050709308608493,26,138,9,0,139,8,0,138,9,0
148,149,0.007546969858088552,0.0018050709308608493,26,139,9,0,140,8,0,139,9,0
149,150,0.007488521920239126,0.0015907828503938703,27,140,9,0,140,9,0,140,9,0
150,151,0.0074993268813935265,0.0012101774129841614,28,140,10,0,141,9,0,141,9,0
151,152,0.0074993268813935265,0.0012101774129841614,28,141,10,0,142,9,0,142,9,0
152,153,0.0074993268813935265,0.0012101774129841614,28,142,10,0,143,9,0,143,9,0
153,154,0.0074993268813935265,0.0012101774129841614,28,143,10,0,144,9,0,144,9,0
154,155,0.008546197177698698,0.0019081251530478898,29,144,10,0,145,9,0,144,10,0
155,156,0.008546197177698698,0.0019081251530478898,29,145,10,0,146,9,0,145,10,0
156,157,0.008546197177698698,0.0019081251530478898,29,146,10,0,147,9,0,146,10,0
157,158,0.008546197177698698,0.0019081251530478898,29,147,10,0,148,9,0,147,10,0
158,159,0.008546197177698698,0.0019081251530478898,29,148,10,0,149,9,0,148,10,0
159,160,0.008546197177698698,0.0019081251530478898,29,149,10,0,150,9,0,149,10,0
160,161,0.008266420906573632,0.0016850552206625063,30,149,11,0,151,9,0,150,10,0
161,162,0.008266420906573632,0.0016850552206625063,30,150,11,0,152,9,0,151,10,0
162,163,0.008266420906573632,0.0016850552206625063,30,151,11,0,153,9,0,152,10,0
163,164,0.008266420906573632,0.0016850552206625063,30,152,11,0,154,9,0,153,10,0
164,165,0.008266420906573632,0.0016850552206625063,30,153,11,0,155,9,0,154,10,0
165,166,0.008266420906573632,0.0016850552206625063,30,154,11,0,156,9,0,155,10,0
166,167,0.008266420906573632,0.0016850552206625063,30,155,11,0,157,9,0,156,10,0
167,168,0.007828388033592884,0.0013849738355529056,31,156,11,0,158,9,0,156,11,0
168,169,0.007828388033592884,0.0013849738355529056,31,157,11,0,159,9,0,157,11,0
169,170,0.007668407796660047,0.0012047124506577962,32,158,11,0,159,10,0,158,11,0
170,171,0.007668407796660047,0.0012047124506577962,32,159,11,0,160,10,0,159,11,0
171,172,0.007668407796660047,0.0012047124506577962,32,160,11,0,161,10,0,160,11,0
172,173,0.007460016724520022,0.0009611223563693566,33,160,12,0,162,10,0,161,11,0
173,174,0.007460016724520022,0.0009611223563693566,33,161,12,0,163,10,0,162,11,0
174,175,0.007460016724520022,0.0009611223563693566,33,162,12,0,164,10,0,163,11,0
175,176,0.007460016724520022,0.0009611223563693566,33,163,12,0,165,10,0,164,11,0
176,177,0.007460016724520022,0.0009611223563693566,33,164,12,0,166,10,0,165,11,0
177,178,0.007222676343518206,0.0007153927224844955,34,164,13,0,167,10,0,166,11,0
178,179,0.007134579156806553,0.000578179443719238,35,165,13,0,167,11,0,167,11,0
179,180,0.007134579156806553,0.000578179443719238,35,166,13,0,168,11,0,168,11,0
180,181,0.007134579156806553,0.000578179443719238,35,167,13,0,169,11,0,169,11,0
181,182,0.007134579156806553,0.000578179443719238,35,168,13,0,170,11,0,170,11,0
182,183,0.0070766754917613575,0.00048797789722940525,36,169,13,0,171,11,0,170,12,0
183,184,0.0070766754917613575,0.00048797789722940525,36,170,13,0,172,11,0,171,12,0
184,185,0.0070766754917613575,0.00048797789722940525,36,171,13,0,173,11,0,172,12,0
185,186,0.0070766754917613575,0.00048797789722940525,36,172,13,0,174,11,0,173,12,0
186,187,0.0070766754917613575,0.00048797789722940525,36,173,13,0,175,11,0,174,12,0
187,188,0.007063910060082506,0.0004340566089674959,37,173,14,0,176,11,0,175,12,0
188,189,0.007063910060082506,0.0004340566089674959,37,174,14,0,177,11,0,176,12,0
189,190,0.007063910060082506,0.0004340566089674959,37,175,14,0,178,11,0,177,12,0
