,Time step,RMSE,Average variance,Number of cells sampled,"Robot (14, 3) distance travelled","Robot (14, 3) idle time","Robot (14, 3) waiting time","Robot (16, 16) distance travelled","Robot (16, 16) idle time","Robot (16, 16) waiting time","Robot (8, 5) distance travelled","Robot (8, 5) idle time","Robot (8, 5) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012745011959276069,1.122326671067933e-08,3,0,1,0,0,1,0,0,1,0
2,3,0.012745011959276069,1.122326671067933e-08,3,1,1,0,1,1,0,1,1,0
3,4,0.012745011959276069,1.122326671067933e-08,3,2,1,0,2,1,0,2,1,0
4,5,0.012745011959276069,1.122326671067933e-08,3,3,1,0,3,1,0,3,1,0
5,6,0.012745011959276069,1.122326671067933e-08,3,4,1,0,4,1,0,4,1,0
6,7,0.012745011959276069,1.122326671067933e-08,3,5,1,0,5,1,0,5,1,0
7,8,0.012745011959276069,1.122326671067933e-08,3,6,1,0,6,1,0,6,1,0
8,9,0.012745011959276069,1.122326671067933e-08,3,7,1,0,7,1,0,7,1,0
9,10,0.012745011959276069,1.122326671067933e-08,3,8,1,0,8,1,0,8,1,0
10,11,0.012745011959276069,1.122326671067933e-08,3,9,1,0,9,1,0,9,1,0
11,12,0.012745011959276069,1.122326671067933e-08,3,10,1,0,10,1,0,10,1,0
12,13,0.012745011959276069,1.122326671067933e-08,3,11,1,0,11,1,0,11,1,0
13,14,0.012745011959276069,1.122326671067933e-08,3,12,1,0,12,1,0,12,1,0
14,15,0.012745397563485276,9.417806530258106e-09,4,13,1,0,13,1,0,12,2,0
15,16,0.012745397563485276,9.417806530258106e-09,4,14,1,0,14,1,0,13,2,0
16,17,0.012745613670928555,8.956622831760289e-09,6,14,2,0,14,2,0,14,2,0
17,18,0.012745613670928555,8.956622831760289e-09,6,15,2,0,15,2,0,15,2,0
18,19,0.012745613670928555,8.956622831760289e-09,6,16,2,0,16,2,0,16,2,0
19,20,0.012745613670928555,8.956622831760289e-09,6,17,2,0,17,2,0,17,2,0
20,21,0.012745613670928555,8.956622831760289e-09,6,18,2,0,18,2,0,18,2,0
21,22,0.012745613670928555,8.956622831760289e-09,6,19,2,0,19,2,0,19,2,0
22,23,0.012745613670928555,8.956622831760289e-09,6,20,2,0,20,2,0,20,2,0
23,24,0.012745613670928555,8.956622831760289e-09,6,21,2,0,21,2,0,21,2,0
24,25,0.012745613670928555,8.956622831760289e-09,6,22,2,0,22,2,0,22,2,0
