,Time step,RMSE,Average variance,Number of cells sampled,"Robot (17, 2) distance travelled","Robot (17, 2) idle time","Robot (17, 2) waiting time","Robot (2, 1) distance travelled","Robot (2, 1) idle time","Robot (2, 1) waiting time","Robot (4, 9) distance travelled","Robot (4, 9) idle time","Robot (4, 9) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747076512612707,1.6574337337482396e-10,3,0,1,0,0,1,0,0,1,0
2,3,0.012747076512612707,1.6574337337482396e-10,3,1,1,0,1,1,0,1,1,0
3,4,0.012747076512612707,1.6574337337482396e-10,3,2,1,0,2,1,0,2,1,0
4,5,0.012747076512612707,1.6574337337482396e-10,3,3,1,0,3,1,0,3,1,0
5,6,0.012747076512612707,1.6574337337482396e-10,3,4,1,0,4,1,0,4,1,0
6,7,0.012747076512612707,1.6574337337482396e-10,3,5,1,0,5,1,0,5,1,0
7,8,0.012747076512612707,1.6574337337482396e-10,3,6,1,0,6,1,0,6,1,0
8,9,0.012747076512612707,1.6574337337482396e-10,3,7,1,0,7,1,0,7,1,0
9,10,0.012747076512612707,1.6574337337482396e-10,3,8,1,0,8,1,0,8,1,0
10,11,0.012800008216464707,0.014208780370027388,4,8,2,0,9,1,0,9,1,0
11,12,0.012800008216464707,0.014208780370027388,4,9,2,0,10,1,0,10,1,0
12,13,0.012800008216464707,0.014208780370027388,4,10,2,0,11,1,0,11,1,0
13,14,0.012346301080531107,0.011176537745875124,5,11,2,0,12,1,0,11,2,0
14,15,0.012346301080531107,0.011176537745875124,5,12,2,0,13,1,0,12,2,0
15,16,0.012346301080531107,0.011176537745875124,5,13,2,0,14,1,0,13,2,0
16,17,0.012346301080531107,0.011176537745875124,5,14,2,0,15,1,0,14,2,0
17,18,0.012126085685520569,0.007261766976734783,6,14,3,0,16,1,0,15,2,0
18,19,0.008921986504973547,0.01122693873292806,8,14,4,0,17,1,0,15,3,0
19,20,0.008921986504973547,0.01122693873292806,8,15,4,0,18,1,0,16,3,0
20,21,0.009316542701271153,0.010121489354463789,9,16,4,0,18,2,0,17,3,0
21,22,0.009316542701271153,0.010121489354463789,9,17,4,0,19,2,0,18,3,0
22,23,0.009316542701271153,0.010121489354463789,9,18,4,0,20,2,0,19,3,0
23,24,0.009316542701271153,0.010121489354463789,9,19,4,0,21,2,0,20,3,0
24,25,0.008795826516235762,0.008560570450186492,10,20,4,0,21,3,0,21,3,0
25,26,0.008795826516235762,0.008560570450186492,10,21,4,0,22,3,0,22,3,0
26,27,0.008795826516235762,0.008560570450186492,10,22,4,0,23,3,0,23,3,0
27,28,0.008795826516235762,0.008560570450186492,10,23,4,0,24,3,0,24,3,0
28,29,0.008795826516235762,0.008560570450186492,10,24,4,0,25,3,0,25,3,0
29,30,0.008453229576904545,0.008079407681354954,11,24,5,0,26,3,0,26,3,0
30,31,0.008253701510421083,0.0073083132094905025,12,25,5,0,27,3,0,26,4,0
31,32,0.008253701510421083,0.0073083132094905025,12,26,5,0,28,3,0,27,4,0
32,33,0.008253701510421083,0.0073083132094905025,12,27,5,0,29,3,0,28,4,0
33,34,0.008253701510421083,0.0073083132094905025,12,28,5,0,30,3,0,29,4,0
34,35,0.008183791346214477,0.005996289023018131,13,28,6,0,31,3,0,30,4,0
35,36,0.008228968239063978,0.0052671763767368,14,28,7,0,32,3,0,31,4,0
36,37,0.008228968239063978,0.0052671763767368,14,29,7,0,33,3,0,32,4,0
37,38,0.008228968239063978,0.0052671763767368,14,30,7,0,34,3,0,33,4,0
38,39,0.009544151662300595,0.0057998638161777995,15,31,7,0,34,4,0,34,4,0
39,40,0.009544151662300595,0.0057998638161777995,15,32,7,0,35,4,0,35,4,0
40,41,0.009544151662300595,0.0057998638161777995,15,33,7,0,36,4,0,36,4,0
41,42,0.009544151662300595,0.0057998638161777995,15,34,7,0,37,4,0,37,4,0
42,43,0.009413815355071325,0.005107281970555501,16,34,8,0,38,4,0,38,4,0
43,44,0.009413815355071325,0.005107281970555501,16,35,8,0,39,4,0,39,4,0
44,45,0.009413815355071325,0.005107281970555501,16,36,8,0,40,4,0,40,4,0
45,46,0.011829802798957631,0.005475093499102337,17,37,8,0,41,4,0,40,5,0
46,47,0.011829802798957631,0.005475093499102337,17,38,8,0,42,4,0,41,5,0
47,48,0.011829802798957631,0.005475093499102337,17,39,8,0,43,4,0,42,5,0
48,49,0.011829802798957631,0.005475093499102337,17,40,8,0,44,4,0,43,5,0
49,50,0.011829802798957631,0.005475093499102337,17,41,8,0,45,4,0,44,5,0
50,51,0.011829802798957631,0.005475093499102337,17,42,8,0,46,4,0,45,5,0
51,52,0.01181495790405563,0.0052496733019567,18,43,8,0,46,5,0,46,5,0
52,53,0.01181495790405563,0.0052496733019567,18,44,8,0,47,5,0,47,5,0
53,54,0.01181495790405563,0.0052496733019567,18,45,8,0,48,5,0,48,5,0
54,55,0.01181495790405563,0.0052496733019567,18,46,8,0,49,5,0,49,5,0
55,56,0.01180621963954826,0.004769552067030533,19,47,8,0,50,5,0,49,6,0
56,57,0.01180621963954826,0.004769552067030533,19,48,8,0,51,5,0,50,6,0
57,58,0.01180621963954826,0.004769552067030533,19,49,8,0,52,5,0,51,6,0
58,59,0.01180621963954826,0.004769552067030533,19,50,8,0,53,5,0,52,6,0
59,60,0.01180621963954826,0.004769552067030533,19,51,8,0,54,5,0,53,6,0
60,61,0.011802639810468328,0.00465346166096672,20,51,9,0,55,5,0,54,6,0
61,62,0.011802639810468328,0.00465346166096672,20,52,9,0,56,5,0,55,6,0
62,63,0.011802639810468328,0.00465346166096672,20,53,9,0,57,5,0,56,6,0
63,64,0.011802639810468328,0.00465346166096672,20,54,9,0,58,5,0,57,6,0
64,65,0.011802639810468328,0.00465346166096672,20,55,9,0,59,5,0,58,6,0
65,66,0.011804454606130926,0.004197195919190615,22,56,9,0,59,6,0,58,7,0
66,67,0.011804454606130926,0.004197195919190615,22,57,9,0,60,6,0,59,7,0
67,68,0.011804454606130926,0.004197195919190615,22,58,9,0,61,6,0,60,7,0
68,69,0.011804454606130926,0.004197195919190615,22,59,9,0,62,6,0,61,7,0
