,Time step,RMSE,Average variance,Number of cells sampled,"Robot (8, 16) distance travelled","Robot (8, 16) idle time","Robot (8, 16) waiting time","Robot (15, 16) distance travelled","Robot (15, 16) idle time","Robot (15, 16) waiting time","Robot (3, 12) distance travelled","Robot (3, 12) idle time","Robot (3, 12) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747191270465088,6.74996183960423e-11,3,0,1,0,0,1,0,0,1,0
2,3,0.012747191270465088,6.74996183960423e-11,3,1,1,0,1,1,0,1,1,0
3,4,0.012747191270465088,6.74996183960423e-11,3,2,1,0,2,1,0,2,1,0
4,5,0.012747022708513587,2.440826522559022e-10,4,3,1,0,3,1,0,2,2,0
5,6,0.012747022708513587,2.440826522559022e-10,4,4,1,0,4,1,0,3,2,0
6,7,0.012747022708513587,2.440826522559022e-10,4,5,1,0,5,1,0,4,2,0
7,8,0.012747022708513587,2.440826522559022e-10,4,6,1,0,6,1,0,5,2,0
8,9,0.012747022708513587,2.440826522559022e-10,4,7,1,0,7,1,0,6,2,0
9,10,0.012747022708513587,2.440826522559022e-10,4,8,1,0,8,1,0,7,2,0
10,11,0.012747022708513587,2.440826522559022e-10,4,9,1,0,9,1,0,8,2,0
11,12,0.012484777041484485,0.00010902115836815266,5,10,1,0,9,2,0,9,2,0
12,13,0.012484777041484485,0.00010902115836815266,5,11,1,0,10,2,0,10,2,0
13,14,0.012580431638335275,7.738887870347966e-05,6,12,1,0,11,2,0,10,3,0
14,15,0.012606752460275508,7.094965526103997e-05,7,12,2,0,12,2,0,11,3,0
15,16,0.012606752460275508,7.094965526103997e-05,7,13,2,0,13,2,0,12,3,0
16,17,0.012623187552629167,5.2186018217610964e-05,8,14,2,0,14,2,0,12,4,0
17,18,0.012623187552629167,5.2186018217610964e-05,8,15,2,0,15,2,0,13,4,0
18,19,0.012623187552629167,5.2186018217610964e-05,8,16,2,0,16,2,0,14,4,0
19,20,0.012623187552629167,5.2186018217610964e-05,8,17,2,0,17,2,0,15,4,0
20,21,0.012508396674043193,4.903810476864386e-05,9,18,2,0,17,3,0,16,4,0
21,22,0.012508396674043193,4.903810476864386e-05,9,19,2,0,18,3,0,17,4,0
22,23,0.012508396674043193,4.903810476864386e-05,9,20,2,0,19,3,0,18,4,0
23,24,0.012508396674043193,4.903810476864386e-05,9,21,2,0,20,3,0,19,4,0
