,Time step,RMSE,Average variance,Number of cells sampled,"Robot (2, 16) distance travelled","Robot (2, 16) idle time","Robot (2, 16) waiting time","Robot (11, 2) distance travelled","Robot (11, 2) idle time","Robot (11, 2) waiting time","Robot (3, 18) distance travelled","Robot (3, 18) idle time","Robot (3, 18) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268488476675,1.4509633820730463e-17,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268488476675,1.4509633820730463e-17,3,1,1,0,1,1,0,1,1,0
3,4,0.012747268488476675,1.4509633820730463e-17,3,2,1,0,2,1,0,2,1,0
4,5,0.012747268488476675,1.4509633820730463e-17,3,3,1,0,3,1,0,3,1,0
5,6,0.012747268488476675,1.4509633820730463e-17,3,4,1,0,4,1,0,4,1,0
6,7,0.012747268488476675,1.4509633820730463e-17,3,5,1,0,5,1,0,5,1,0
7,8,0.012747268488476675,1.4509633820730463e-17,3,6,1,0,6,1,0,6,1,0
8,9,0.012747268488476675,1.4509633820730463e-17,3,7,1,0,7,1,0,7,1,0
9,10,0.012747268488476675,1.4509633820730463e-17,3,8,1,0,8,1,0,8,1,0
10,11,0.012747268488476675,1.4509633820730463e-17,3,9,1,0,9,1,0,9,1,0
11,12,0.012747268470862806,1.2936665713804648e-17,4,10,1,0,9,2,0,10,1,0
12,13,0.012747268470862806,1.2936665713804648e-17,4,11,1,0,10,2,0,11,1,0
13,14,0.012633692706198496,2.7606127225057122e-05,5,12,1,0,11,2,0,11,2,0
14,15,0.012633692706198496,2.7606127225057122e-05,5,13,1,0,12,2,0,12,2,0
15,16,0.012633692706198496,2.7606127225057122e-05,5,14,1,0,13,2,0,13,2,0
16,17,0.012633692706198496,2.7606127225057122e-05,5,15,1,0,14,2,0,14,2,0
17,18,0.012633692706198496,2.7606127225057122e-05,5,16,1,0,15,2,0,15,2,0
18,19,0.012633692706198496,2.7606127225057122e-05,5,17,1,0,16,2,0,16,2,0
19,20,0.012633692706198496,2.7606127225057122e-05,5,18,1,0,17,2,0,17,2,0
20,21,0.012633692706198496,2.7606127225057122e-05,5,19,1,0,18,2,0,18,2,0
21,22,0.01264501256483747,2.588131013564647e-05,6,20,1,0,19,2,0,18,3,0
22,23,0.01264501256483747,2.588131013564647e-05,6,21,1,0,20,2,0,19,3,0
23,24,0.01264501256483747,2.588131013564647e-05,6,22,1,0,21,2,0,20,3,0
24,25,0.01264501256483747,2.588131013564647e-05,6,23,1,0,22,2,0,21,3,0
25,26,0.01264501256483747,2.588131013564647e-05,6,24,1,0,23,2,0,22,3,0
26,27,0.01264501256483747,2.588131013564647e-05,6,25,1,0,24,2,0,23,3,0
27,28,0.012643664883804891,2.5223802283525542e-05,7,26,1,0,25,2,0,23,4,0
28,29,0.012643664883804891,2.5223802283525542e-05,7,27,1,0,26,2,0,24,4,0
29,30,0.012643664883804891,2.5223802283525542e-05,7,28,1,0,27,2,0,25,4,0
30,31,0.012645058401156362,2.5193986676278293e-05,8,29,1,0,28,2,0,25,5,0
31,32,0.012645058401156362,2.5193986676278293e-05,8,30,1,0,29,2,0,26,5,0
32,33,0.012645058401156362,2.5193986676278293e-05,8,31,1,0,30,2,0,27,5,0
33,34,0.012645058401156362,2.5193986676278293e-05,8,32,1,0,31,2,0,28,5,0
34,35,0.012633697589935019,2.413502549521449e-05,9,33,1,0,31,3,0,29,5,0
35,36,0.012633697589935019,2.413502549521449e-05,9,34,1,0,32,3,0,30,5,0
36,37,0.012633697589935019,2.413502549521449e-05,9,35,1,0,33,3,0,31,5,0
37,38,0.012633697589935019,2.413502549521449e-05,9,36,1,0,34,3,0,32,5,0
38,39,0.012633697589935019,2.413502549521449e-05,9,37,1,0,35,3,0,33,5,0
39,40,0.012633697589935019,2.413502549521449e-05,9,38,1,0,36,3,0,34,5,0
40,41,0.012643335542688398,1.3540036187796299e-05,11,38,2,0,37,3,0,34,6,0
41,42,0.012643335542688398,1.3540036187796299e-05,11,39,2,0,38,3,0,35,6,0
42,43,0.012643335542688398,1.3540036187796299e-05,11,40,2,0,39,3,0,36,6,0
43,44,0.012643335542688398,1.3540036187796299e-05,11,41,2,0,40,3,0,37,6,0
44,45,0.012643335542688398,1.3540036187796299e-05,11,42,2,0,41,3,0,38,6,0
45,46,0.012643335542688398,1.3540036187796299e-05,11,43,2,0,42,3,0,39,6,0
