,Time step,RMSE,Average variance,Number of cells sampled,"Robot (14, 15) distance travelled","Robot (14, 15) idle time","Robot (14, 15) waiting time","Robot (16, 12) distance travelled","Robot (16, 12) idle time","Robot (16, 12) waiting time","Robot (8, 19) distance travelled","Robot (8, 19) idle time","Robot (8, 19) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747137430579283,7.023455045183261e-11,3,0,1,0,0,1,0,0,1,0
2,3,0.012747137430579283,7.023455045183261e-11,3,1,1,0,1,1,0,1,1,0
3,4,0.012747137430579283,7.023455045183261e-11,3,2,1,0,2,1,0,2,1,0
4,5,0.012747137430579283,7.023455045183261e-11,3,3,1,0,3,1,0,3,1,0
5,6,0.012747137430579283,7.023455045183261e-11,3,4,1,0,4,1,0,4,1,0
6,7,0.012747137430579283,7.023455045183261e-11,3,5,1,0,5,1,0,5,1,0
7,8,0.012741336199700144,1.219154257259703e-07,4,6,1,0,6,1,0,5,2,0
8,9,0.012741336199700144,1.219154257259703e-07,4,7,1,0,7,1,0,6,2,0
9,10,0.012741336199700144,1.219154257259703e-07,4,8,1,0,8,1,0,7,2,0
10,11,0.012741336199700144,1.219154257259703e-07,4,9,1,0,9,1,0,8,2,0
11,12,0.012394992651084923,0.0003154627932560253,6,9,2,0,10,1,0,8,3,0
12,13,0.012394992651084923,0.0003154627932560253,6,10,2,0,11,1,0,9,3,0
13,14,0.012394992651084923,0.0003154627932560253,6,11,2,0,12,1,0,10,3,0
14,15,0.012269841778607713,0.00029100769104639293,7,12,2,0,12,2,0,11,3,0
15,16,0.012269841778607713,0.00029100769104639293,7,13,2,0,13,2,0,12,3,0
16,17,0.012269841778607713,0.00029100769104639293,7,14,2,0,14,2,0,13,3,0
17,18,0.012269841778607713,0.00029100769104639293,7,15,2,0,15,2,0,14,3,0
18,19,0.012496676307631363,0.000213359936896235,9,16,2,0,15,3,0,14,4,0
19,20,0.012496676307631363,0.000213359936896235,9,17,2,0,16,3,0,15,4,0
20,21,0.012496676307631363,0.000213359936896235,9,18,2,0,17,3,0,16,4,0
21,22,0.012496676307631363,0.000213359936896235,9,19,2,0,18,3,0,17,4,0
22,23,0.012496676307631363,0.000213359936896235,9,20,2,0,19,3,0,18,4,0
23,24,0.012518587892318921,0.00018787471340472452,10,20,3,0,20,3,0,19,4,0
24,25,0.01199544659988208,0.0032647706356955714,11,21,3,0,20,4,0,20,4,0
25,26,0.01199544659988208,0.0032647706356955714,11,22,3,0,21,4,0,21,4,0
26,27,0.01199544659988208,0.0032647706356955714,11,23,3,0,22,4,0,22,4,0
