,Time step,RMSE,Average variance,Number of cells sampled,"Robot (5, 16) distance travelled","Robot (5, 16) idle time","Robot (5, 16) waiting time","Robot (16, 12) distance travelled","Robot (16, 12) idle time","Robot (16, 12) waiting time","Robot (19, 6) distance travelled","Robot (19, 6) idle time","Robot (19, 6) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747191655662533,6.663685297982907e-11,3,0,1,0,0,1,0,0,1,0
2,3,0.012747191655662533,6.663685297982907e-11,3,1,1,0,1,1,0,1,1,0
3,4,0.012747191655662533,6.663685297982907e-11,3,2,1,0,2,1,0,2,1,0
4,5,0.012747191655662533,6.663685297982907e-11,3,3,1,0,3,1,0,3,1,0
5,6,0.012747191655662533,6.663685297982907e-11,3,4,1,0,4,1,0,4,1,0
6,7,0.012747191655662533,6.663685297982907e-11,3,5,1,0,5,1,0,5,1,0
7,8,0.012747191655662533,6.663685297982907e-11,3,6,1,0,6,1,0,6,1,0
8,9,0.012747191655662533,6.663685297982907e-11,3,7,1,0,7,1,0,7,1,0
9,10,0.012747191655662533,6.663685297982907e-11,3,8,1,0,8,1,0,8,1,0
10,11,0.01274706531260055,1.5032954219199913e-10,4,9,1,0,8,2,0,9,1,0
11,12,0.01274706531260055,1.5032954219199913e-10,4,10,1,0,9,2,0,10,1,0
12,13,0.01274706531260055,1.5032954219199913e-10,4,11,1,0,10,2,0,11,1,0
13,14,0.012747104526277137,1.4205932102497728e-10,5,11,2,0,11,2,0,12,1,0
14,15,0.012747104526277137,1.4205932102497728e-10,5,12,2,0,12,2,0,13,1,0
15,16,0.012747104526277137,1.4205932102497728e-10,5,13,2,0,13,2,0,14,1,0
16,17,0.012747104526277137,1.4205932102497728e-10,5,14,2,0,14,2,0,15,1,0
17,18,0.012747104526277137,1.4205932102497728e-10,5,15,2,0,15,2,0,16,1,0
18,19,0.012747104526277137,1.4205932102497728e-10,5,16,2,0,16,2,0,17,1,0
19,20,0.0127471286628667,1.3512678020383825e-10,6,16,3,0,17,2,0,18,1,0
20,21,0.0127471286628667,1.3512678020383825e-10,6,17,3,0,18,2,0,19,1,0
21,22,0.0127471286628667,1.3512678020383825e-10,6,18,3,0,19,2,0,20,1,0
22,23,0.0127471286628667,1.3512678020383825e-10,6,19,3,0,20,2,0,21,1,0
23,24,0.012747113340152135,1.2219834336880735e-10,7,20,3,0,20,3,0,22,1,0
24,25,0.012747113340152135,1.2219834336880735e-10,7,21,3,0,21,3,0,23,1,0
25,26,0.012747113340152135,1.2219834336880735e-10,7,22,3,0,22,3,0,24,1,0
26,27,0.012747121262615409,1.1051875019429512e-10,8,23,3,0,23,3,0,24,2,0
27,28,0.012747121262615409,1.1051875019429512e-10,8,24,3,0,24,3,0,25,2,0
28,29,0.012747129541004104,1.0694518400500333e-10,9,24,4,0,25,3,0,26,2,0
29,30,0.012747129541004104,1.0694518400500333e-10,9,25,4,0,26,3,0,27,2,0
30,31,0.012747129541004104,1.0694518400500333e-10,9,26,4,0,27,3,0,28,2,0
31,32,0.012747129541004104,1.0694518400500333e-10,9,27,4,0,28,3,0,29,2,0
32,33,0.012747129541004104,1.0694518400500333e-10,9,28,4,0,29,3,0,30,2,0
33,34,0.012747129541004104,1.0694518400500333e-10,9,29,4,0,30,3,0,31,2,0
34,35,0.012747129541004104,1.0694518400500333e-10,9,30,4,0,31,3,0,32,2,0
35,36,0.012747129541004104,1.0694518400500333e-10,9,31,4,0,32,3,0,33,2,0
36,37,0.012747129541004104,1.0694518400500333e-10,9,32,4,0,32,4,0,34,2,0
37,38,0.012747129541004104,1.0694518400500333e-10,9,33,4,0,33,4,0,35,2,0
38,39,0.012747129541004104,1.0694518400500333e-10,9,34,4,0,34,4,0,36,2,0
39,40,0.012747129541004104,1.0694518400500333e-10,9,35,4,0,35,4,0,37,2,0
40,41,0.012747129541004104,1.0694518400500333e-10,9,36,4,0,36,4,0,38,2,0
41,42,0.012743449631903509,3.203128136213911e-08,11,36,5,0,36,5,0,39,2,0
42,43,0.012743449631903509,3.203128136213911e-08,11,37,5,0,37,5,0,40,2,0
43,44,0.012743449631903509,3.203128136213911e-08,11,38,5,0,38,5,0,41,2,0
44,45,0.012743449631903509,3.203128136213911e-08,11,39,5,0,39,5,0,42,2,0
45,46,0.012559757593859834,0.00016485566549358924,12,40,5,0,39,6,0,43,2,0
46,47,0.012559757593859834,0.00016485566549358924,12,41,5,0,40,6,0,44,2,0
47,48,0.012559757593859834,0.00016485566549358924,12,42,5,0,41,6,0,45,2,0
48,49,0.012559757593859834,0.00016485566549358924,12,43,5,0,42,6,0,46,2,0
49,50,0.012559757593859834,0.00016485566549358924,12,44,5,0,43,6,0,47,2,0
50,51,0.012559757593859834,0.00016485566549358924,12,45,5,0,44,6,0,48,2,0
51,52,0.012572707323455803,0.00014930358229640523,13,46,5,0,45,6,0,48,3,0
52,53,0.01258394756434974,0.000140669360391488,14,47,5,0,45,7,0,49,3,0
53,54,0.01258394756434974,0.000140669360391488,14,48,5,0,46,7,0,50,3,0
54,55,0.01258394756434974,0.000140669360391488,14,49,5,0,47,7,0,51,3,0
55,56,0.01258394756434974,0.000140669360391488,14,50,5,0,48,7,0,52,3,0
56,57,0.01258394756434974,0.000140669360391488,14,51,5,0,49,7,0,53,3,0
57,58,0.01258394756434974,0.000140669360391488,14,52,5,0,50,7,0,54,3,0
58,59,0.012516884377713469,0.00013642602333532536,15,53,5,0,51,7,0,54,4,0
59,60,0.012516884377713469,0.00013642602333532536,15,54,5,0,52,7,0,55,4,0
60,61,0.012516884377713469,0.00013642602333532536,15,55,5,0,53,7,0,56,4,0
61,62,0.012516884377713469,0.00013642602333532536,15,56,5,0,54,7,0,57,4,0
62,63,0.012516884377713469,0.00013642602333532536,15,57,5,0,55,7,0,58,4,0
63,64,0.012516884377713469,0.00013642602333532536,15,58,5,0,56,7,0,59,4,0
64,65,0.012602496954799876,0.00013342160268840078,16,58,6,0,57,7,0,60,4,0
65,66,0.012602496954799876,0.00013342160268840078,16,59,6,0,58,7,0,61,4,0
66,67,0.012610234340099447,0.00012080830189661146,17,60,6,0,59,7,0,61,5,0
67,68,0.012617161200964393,0.00011385456178176767,18,61,6,0,59,8,0,62,5,0
68,69,0.012617161200964393,0.00011385456178176767,18,62,6,0,60,8,0,63,5,0
69,70,0.012617161200964393,0.00011385456178176767,18,63,6,0,61,8,0,64,5,0
70,71,0.012617161200964393,0.00011385456178176767,18,64,6,0,62,8,0,65,5,0
71,72,0.012617161200964393,0.00011385456178176767,18,65,6,0,63,8,0,66,5,0
72,73,0.012615461851791495,0.00010468301010413163,19,66,6,0,64,8,0,66,6,0
73,74,0.012615461851791495,0.00010468301010413163,19,67,6,0,65,8,0,67,6,0
74,75,0.012615461851791495,0.00010468301010413163,19,68,6,0,66,8,0,68,6,0
75,76,0.012615461851791495,0.00010468301010413163,19,69,6,0,67,8,0,69,6,0
76,77,0.012615461851791495,0.00010468301010413163,19,70,6,0,68,8,0,70,6,0
77,78,0.008378836816252056,0.002535931858632042,20,71,6,0,68,9,0,71,6,0
78,79,0.008378836816252056,0.002535931858632042,20,72,6,0,69,9,0,72,6,0
79,80,0.008378836816252056,0.002535931858632042,20,73,6,0,70,9,0,73,6,0
80,81,0.008378836816252056,0.002535931858632042,20,74,6,0,71,9,0,74,6,0
81,82,0.008378836816252056,0.002535931858632042,20,75,6,0,72,9,0,75,6,0
82,83,0.008378836816252056,0.002535931858632042,20,76,6,0,73,9,0,76,6,0
83,84,0.008378836816252056,0.002535931858632042,20,77,6,0,74,9,0,77,6,0
84,85,0.008353129890966295,0.002151047823635957,22,77,7,0,74,10,0,78,6,0
85,86,0.008353129890966295,0.002151047823635957,22,78,7,0,75,10,0,79,6,0
86,87,0.008353129890966295,0.002151047823635957,22,79,7,0,76,10,0,80,6,0
87,88,0.008252911694515168,0.001956666841460267,23,80,7,0,77,10,0,80,7,0
88,89,0.008252911694515168,0.001956666841460267,23,81,7,0,78,10,0,81,7,0
89,90,0.008252911694515168,0.001956666841460267,23,82,7,0,79,10,0,82,7,0
90,91,0.008252911694515168,0.001956666841460267,23,83,7,0,80,10,0,83,7,0
91,92,0.008252911694515168,0.001956666841460267,23,84,7,0,81,10,0,84,7,0
92,93,0.008252911694515168,0.001956666841460267,23,85,7,0,82,10,0,85,7,0
93,94,0.008193643319226934,0.0017912781099647661,24,86,7,0,82,11,0,86,7,0
94,95,0.008193643319226934,0.0017912781099647661,24,87,7,0,83,11,0,87,7,0
