,Time step,RMSE,Average variance,Number of cells sampled,"Robot (19, 5) distance travelled","Robot (19, 5) idle time","Robot (19, 5) waiting time","Robot (7, 10) distance travelled","Robot (7, 10) idle time","Robot (7, 10) waiting time","Robot (7, 9) distance travelled","Robot (7, 9) idle time","Robot (7, 9) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.011606899632847598,0.0014167406815171547,3,0,1,0,0,1,0,0,1,0
2,3,0.011606899632847598,0.0014167406815171547,3,1,1,0,1,1,0,1,1,0
3,4,0.011606899632847598,0.0014167406815171547,3,2,1,0,2,1,0,2,1,0
4,5,0.011606899632847598,0.0014167406815171547,3,3,1,0,3,1,0,3,1,0
5,6,0.011606899632847598,0.0014167406815171547,3,4,1,0,4,1,0,4,1,0
6,7,0.011606899632847598,0.0014167406815171547,3,5,1,0,5,1,0,5,1,0
7,8,0.011606899632847598,0.0014167406815171547,3,6,1,0,6,1,0,6,1,0
8,9,0.011606899632847598,0.0014167406815171547,3,7,1,0,7,1,0,7,1,0
9,10,0.011606899632847598,0.0014167406815171547,3,8,1,0,8,1,0,8,1,0
10,11,0.011606899632847598,0.0014167406815171547,3,9,1,0,9,1,0,9,1,0
11,12,0.011606899632847598,0.0014167406815171547,3,10,1,0,10,1,0,10,1,0
12,13,0.011606899632847598,0.0014167406815171547,3,11,1,0,11,1,0,11,1,0
13,14,0.01141996396039195,0.0009078517758923324,4,12,1,0,11,2,0,12,1,0
14,15,0.011288659742271114,0.001150562370678146,5,13,1,0,12,2,0,12,2,0
15,16,0.011288659742271114,0.001150562370678146,5,14,1,0,13,2,0,13,2,0
16,17,0.011198657661149835,0.0010765221287920893,6,14,2,0,14,2,0,14,2,0
17,18,0.011198657661149835,0.0010765221287920893,6,15,2,0,15,2,0,15,2,0
18,19,0.011198657661149835,0.0010765221287920893,6,16,2,0,16,2,0,16,2,0
19,20,0.011198657661149835,0.0010765221287920893,6,17,2,0,17,2,0,17,2,0
20,21,0.011198657661149835,0.0010765221287920893,6,18,2,0,18,2,0,18,2,0
21,22,0.011198657661149835,0.0010765221287920893,6,19,2,0,19,2,0,19,2,0
22,23,0.011198657661149835,0.0010765221287920893,6,20,2,0,20,2,0,20,2,0
23,24,0.011198657661149835,0.0010765221287920893,6,21,2,0,21,2,0,21,2,0
24,25,0.011198657661149835,0.0010765221287920893,6,22,2,0,22,2,0,22,2,0
25,26,0.011198657661149835,0.0010765221287920893,6,23,2,0,23,2,0,23,2,0
26,27,0.011198657661149835,0.0010765221287920893,6,24,2,0,24,2,0,24,2,0
27,28,0.011198657661149835,0.0010765221287920893,6,25,2,0,25,2,0,25,2,0
28,29,0.011198657661149835,0.0010765221287920893,6,26,2,0,26,2,0,26,2,0
29,30,0.011198657661149835,0.0010765221287920893,6,27,2,0,27,2,0,27,2,0
30,31,0.011198657661149835,0.0010765221287920893,6,28,2,0,28,2,0,28,2,0
31,32,0.011198657661149835,0.0010765221287920893,6,29,2,0,29,2,0,29,2,0
32,33,0.011217500005793015,0.0005801289915001891,7,30,2,0,30,2,0,29,3,0
33,34,0.011217500005793015,0.0005801289915001891,7,31,2,0,31,2,0,30,3,0
34,35,0.011217500005793015,0.0005801289915001891,7,32,2,0,32,2,0,31,3,0
35,36,0.011217500005793015,0.0005801289915001891,7,33,2,0,33,2,0,32,3,0
36,37,0.011240331465288609,0.0004965609519330382,8,33,3,0,34,2,0,33,3,0
37,38,0.011253732465344961,0.0004780802191541547,9,34,3,0,34,3,0,34,3,0
38,39,0.011253732465344961,0.0004780802191541547,9,35,3,0,35,3,0,35,3,0
39,40,0.011253732465344961,0.0004780802191541547,9,36,3,0,36,3,0,36,3,0
40,41,0.011253732465344961,0.0004780802191541547,9,37,3,0,37,3,0,37,3,0
41,42,0.011253732465344961,0.0004780802191541547,9,38,3,0,38,3,0,38,3,0
42,43,0.011253732465344961,0.0004780802191541547,9,39,3,0,39,3,0,39,3,0
43,44,0.011253732465344961,0.0004780802191541547,9,40,3,0,40,3,0,40,3,0
44,45,0.011253732465344961,0.0004780802191541547,9,41,3,0,41,3,0,41,3,0
45,46,0.011253732465344961,0.0004780802191541547,9,42,3,0,42,3,0,42,3,0
46,47,0.011253732465344961,0.0004780802191541547,9,43,3,0,43,3,0,43,3,0
47,48,0.011163974856333792,0.00020147031334780276,10,43,4,0,44,3,0,44,3,0
48,49,0.01140026261361451,0.0003774125736362314,11,44,4,0,44,4,0,45,3,0
49,50,0.01140026261361451,0.0003774125736362314,11,45,4,0,45,4,0,46,3,0
50,51,0.01140026261361451,0.0003774125736362314,11,46,4,0,46,4,0,47,3,0
51,52,0.011256779955447448,0.0003105629965363838,12,47,4,0,47,4,0,47,4,0
52,53,0.011256779955447448,0.0003105629965363838,12,48,4,0,48,4,0,48,4,0
53,54,0.011256779955447448,0.0003105629965363838,12,49,4,0,49,4,0,49,4,0
54,55,0.011256779955447448,0.0003105629965363838,12,50,4,0,50,4,0,50,4,0
55,56,0.011256779955447448,0.0003105629965363838,12,51,4,0,51,4,0,51,4,0
56,57,0.011256779955447448,0.0003105629965363838,12,52,4,0,52,4,0,52,4,0
57,58,0.011256779955447448,0.0003105629965363838,12,53,4,0,53,4,0,53,4,0
58,59,0.011256779955447448,0.0003105629965363838,12,54,4,0,54,4,0,54,4,0
59,60,0.011256779955447448,0.0003105629965363838,12,55,4,0,55,4,0,55,4,0
60,61,0.011256779955447448,0.0003105629965363838,12,56,4,0,56,4,0,56,4,0
