,Time step,RMSE,Average variance,Number of cells sampled,"Robot (12, 9) distance travelled","Robot (12, 9) idle time","Robot (12, 9) waiting time","Robot (4, 17) distance travelled","Robot (4, 17) idle time","Robot (4, 17) waiting time","Robot (9, 8) distance travelled","Robot (9, 8) idle time","Robot (9, 8) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.021047859350284987,0.019155318902020362,3,0,1,0,0,1,0,0,1,0
2,3,0.021047859350284987,0.019155318902020362,3,1,1,0,1,1,0,1,1,0
3,4,0.021047859350284987,0.019155318902020362,3,2,1,0,2,1,0,2,1,0
4,5,0.021047859350284987,0.019155318902020362,3,3,1,0,3,1,0,3,1,0
5,6,0.021047859350284987,0.019155318902020362,3,4,1,0,4,1,0,4,1,0
6,7,0.021047859350284987,0.019155318902020362,3,5,1,0,5,1,0,5,1,0
7,8,0.021047859350284987,0.019155318902020362,3,6,1,0,6,1,0,6,1,0
8,9,0.021047859350284987,0.019155318902020362,3,7,1,0,7,1,0,7,1,0
9,10,0.021047859350284987,0.019155318902020362,3,8,1,0,8,1,0,8,1,0
10,11,0.021047859350284987,0.019155318902020362,3,9,1,0,9,1,0,9,1,0
11,12,0.015317076626127366,0.011808223413722221,4,10,1,0,10,1,0,9,2,0
12,13,0.015317076626127366,0.011808223413722221,4,11,1,0,11,1,0,10,2,0
13,14,0.015317076626127366,0.011808223413722221,4,12,1,0,12,1,0,11,2,0
14,15,0.015317076626127366,0.011808223413722221,4,13,1,0,13,1,0,12,2,0
15,16,0.014445541963694155,0.014286129958038827,5,13,2,0,14,1,0,13,2,0
16,17,0.014445541963694155,0.014286129958038827,5,14,2,0,15,1,0,14,2,0
17,18,0.01201988511718771,0.008726560709999937,6,15,2,0,15,2,0,15,2,0
18,19,0.01201988511718771,0.008726560709999937,6,16,2,0,16,2,0,16,2,0
19,20,0.01201988511718771,0.008726560709999937,6,17,2,0,17,2,0,17,2,0
20,21,0.01201988511718771,0.008726560709999937,6,18,2,0,18,2,0,18,2,0
21,22,0.01201988511718771,0.008726560709999937,6,19,2,0,19,2,0,19,2,0
22,23,0.01201988511718771,0.008726560709999937,6,20,2,0,20,2,0,20,2,0
23,24,0.01201988511718771,0.008726560709999937,6,21,2,0,21,2,0,21,2,0
24,25,0.01201988511718771,0.008726560709999937,6,22,2,0,22,2,0,22,2,0
25,26,0.01201988511718771,0.008726560709999937,6,23,2,0,23,2,0,23,2,0
26,27,0.01201988511718771,0.008726560709999937,6,24,2,0,24,2,0,24,2,0
27,28,0.01201988511718771,0.008726560709999937,6,25,2,0,25,2,0,25,2,0
28,29,0.01201988511718771,0.008726560709999937,6,26,2,0,26,2,0,26,2,0
29,30,0.01201988511718771,0.008726560709999937,6,27,2,0,27,2,0,27,2,0
30,31,0.01201988511718771,0.008726560709999937,6,28,2,0,28,2,0,28,2,0
31,32,0.01201988511718771,0.008726560709999937,6,29,2,0,29,2,0,29,2,0
32,33,0.011741078161039437,0.008925145744787848,7,30,2,0,30,2,0,29,3,0
33,34,0.011741078161039437,0.008925145744787848,7,31,2,0,31,2,0,30,3,0
34,35,0.011741078161039437,0.008925145744787848,7,32,2,0,32,2,0,31,3,0
35,36,0.011741078161039437,0.008925145744787848,7,33,2,0,33,2,0,32,3,0
36,37,0.011741078161039437,0.008925145744787848,7,34,2,0,34,2,0,33,3,0
37,38,0.0105463262291669,0.006344912272620796,8,35,2,0,34,3,0,34,3,0
38,39,0.010374109844683042,0.0062204534196299436,9,35,3,0,35,3,0,35,3,0
39,40,0.010374109844683042,0.0062204534196299436,9,36,3,0,36,3,0,36,3,0
40,41,0.010374109844683042,0.0062204534196299436,9,37,3,0,37,3,0,37,3,0
41,42,0.010374109844683042,0.0062204534196299436,9,38,3,0,38,3,0,38,3,0
42,43,0.010374109844683042,0.0062204534196299436,9,39,3,0,39,3,0,39,3,0
43,44,0.010374109844683042,0.0062204534196299436,9,40,3,0,40,3,0,40,3,0
44,45,0.010374109844683042,0.0062204534196299436,9,41,3,0,41,3,0,41,3,0
45,46,0.010374109844683042,0.0062204534196299436,9,42,3,0,42,3,0,42,3,0
46,47,0.010374109844683042,0.0062204534196299436,9,43,3,0,43,3,0,43,3,0
47,48,0.009187780846121141,0.006809882135390454,10,44,3,0,43,4,0,44,3,0
