,Time step,RMSE,Average variance,Number of cells sampled,"Robot (9, 3) distance travelled","Robot (9, 3) idle time","Robot (9, 3) waiting time","Robot (3, 4) distance travelled","Robot (3, 4) idle time","Robot (3, 4) waiting time","Robot (7, 7) distance travelled","Robot (7, 7) idle time","Robot (7, 7) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012682325519175223,1.0032245179082635e-05,3,0,1,0,0,1,0,0,1,0
2,3,0.012682325519175223,1.0032245179082635e-05,3,1,1,0,1,1,0,1,1,0
3,4,0.012682325519175223,1.0032245179082635e-05,3,2,1,0,2,1,0,2,1,0
4,5,0.012682325519175223,1.0032245179082635e-05,3,3,1,0,3,1,0,3,1,0
5,6,0.012682325519175223,1.0032245179082635e-05,3,4,1,0,4,1,0,4,1,0
6,7,0.012682325519175223,1.0032245179082635e-05,3,5,1,0,5,1,0,5,1,0
7,8,0.012696521139592692,9.437966281939054e-06,4,5,2,0,6,1,0,6,1,0
8,9,0.012696521139592692,9.437966281939054e-06,4,6,2,0,7,1,0,7,1,0
9,10,0.012696521139592692,9.437966281939054e-06,4,7,2,0,8,1,0,8,1,0
10,11,0.012696521139592692,9.437966281939054e-06,4,8,2,0,9,1,0,9,1,0
11,12,0.012696521139592692,9.437966281939054e-06,4,9,2,0,10,1,0,10,1,0
12,13,0.012696521139592692,9.437966281939054e-06,4,10,2,0,11,1,0,11,1,0
13,14,0.012689025124154523,5.036270639842535e-06,5,11,2,0,12,1,0,11,2,0
14,15,0.012689025124154523,5.036270639842535e-06,5,12,2,0,13,1,0,12,2,0
15,16,0.012689025124154523,5.036270639842535e-06,5,13,2,0,14,1,0,13,2,0
16,17,0.012689025124154523,5.036270639842535e-06,5,14,2,0,15,1,0,14,2,0
17,18,0.012689025124154523,5.036270639842535e-06,5,15,2,0,16,1,0,15,2,0
18,19,0.012689025124154523,5.036270639842535e-06,5,16,2,0,17,1,0,16,2,0
19,20,0.012689025124154523,5.036270639842535e-06,5,17,2,0,18,1,0,17,2,0
20,21,0.012689025124154523,5.036270639842535e-06,5,18,2,0,19,1,0,18,2,0
21,22,0.012689025124154523,5.036270639842535e-06,5,19,2,0,20,1,0,19,2,0
22,23,0.012689025124154523,5.036270639842535e-06,5,20,2,0,21,1,0,20,2,0
23,24,0.012689025124154523,5.036270639842535e-06,5,21,2,0,22,1,0,21,2,0
24,25,0.012689025124154523,5.036270639842535e-06,5,22,2,0,23,1,0,22,2,0
25,26,0.012689025124154523,5.036270639842535e-06,5,23,2,0,24,1,0,23,2,0
26,27,0.012689025124154523,5.036270639842535e-06,5,24,2,0,25,1,0,24,2,0
27,28,0.012689025124154523,5.036270639842535e-06,5,25,2,0,26,1,0,25,2,0
28,29,0.012689025124154523,5.036270639842535e-06,5,26,2,0,27,1,0,26,2,0
29,30,0.012689025124154523,5.036270639842535e-06,5,27,2,0,28,1,0,27,2,0
30,31,0.012689025124154523,5.036270639842535e-06,5,28,2,0,29,1,0,28,2,0
31,32,0.012689025124154523,5.036270639842535e-06,5,29,2,0,30,1,0,29,2,0
32,33,0.012689025124154523,5.036270639842535e-06,5,30,2,0,31,1,0,30,2,0
33,34,0.012689025124154523,5.036270639842535e-06,5,31,2,0,32,1,0,31,2,0
34,35,0.012164766768738629,5.5763701515350965e-05,6,32,2,0,32,2,0,32,2,0
35,36,0.012348885084741457,5.5571505331367104e-05,7,32,3,0,33,2,0,33,2,0
36,37,0.012348885084741457,5.5571505331367104e-05,7,33,3,0,34,2,0,34,2,0
37,38,0.012202872719767976,2.6917280785339874e-05,8,34,3,0,35,2,0,34,3,0
38,39,0.012202872719767976,2.6917280785339874e-05,8,35,3,0,36,2,0,35,3,0
39,40,0.012202872719767976,2.6917280785339874e-05,8,36,3,0,37,2,0,36,3,0
40,41,0.012202872719767976,2.6917280785339874e-05,8,37,3,0,38,2,0,37,3,0
41,42,0.012202872719767976,2.6917280785339874e-05,8,38,3,0,39,2,0,38,3,0
42,43,0.012202872719767976,2.6917280785339874e-05,8,39,3,0,40,2,0,39,3,0
43,44,0.012202872719767976,2.6917280785339874e-05,8,40,3,0,41,2,0,40,3,0
44,45,0.012241175337224583,2.4268440091028028e-05,9,40,4,0,42,2,0,41,3,0
45,46,0.012241175337224583,2.4268440091028028e-05,9,41,4,0,43,2,0,42,3,0
46,47,0.012241175337224583,2.4268440091028028e-05,9,42,4,0,44,2,0,43,3,0
47,48,0.012301746488706215,3.9724208582761856e-05,10,43,4,0,45,2,0,43,4,0
48,49,0.012312007461023051,3.848952305273564e-05,11,44,4,0,45,3,0,44,4,0
49,50,0.012312007461023051,3.848952305273564e-05,11,45,4,0,46,3,0,45,4,0
50,51,0.012327582327467359,2.6335597131505335e-05,12,45,5,0,47,3,0,46,4,0
51,52,0.012327582327467359,2.6335597131505335e-05,12,46,5,0,48,3,0,47,4,0
52,53,0.012327582327467359,2.6335597131505335e-05,12,47,5,0,49,3,0,48,4,0
53,54,0.012327582327467359,2.6335597131505335e-05,12,48,5,0,50,3,0,49,4,0
54,55,0.012327582327467359,2.6335597131505335e-05,12,49,5,0,51,3,0,50,4,0
55,56,0.012327582327467359,2.6335597131505335e-05,12,50,5,0,52,3,0,51,4,0
56,57,0.012327582327467359,2.6335597131505335e-05,12,51,5,0,53,3,0,52,4,0
57,58,0.012327582327467359,2.6335597131505335e-05,12,52,5,0,54,3,0,53,4,0
58,59,0.012327582327467359,2.6335597131505335e-05,12,53,5,0,55,3,0,54,4,0
59,60,0.012327582327467359,2.6335597131505335e-05,12,54,5,0,56,3,0,55,4,0
60,61,0.012327582327467359,2.6335597131505335e-05,12,55,5,0,57,3,0,56,4,0
61,62,0.012327582327467359,2.6335597131505335e-05,12,56,5,0,58,3,0,57,4,0
62,63,0.012478541554820628,3.841432300480769e-05,13,57,5,0,58,4,0,58,4,0
63,64,0.012478541554820628,3.841432300480769e-05,13,58,5,0,59,4,0,59,4,0
64,65,0.012478541554820628,3.841432300480769e-05,13,59,5,0,60,4,0,60,4,0
65,66,0.01248111633416919,3.363506957814765e-05,14,59,6,0,61,4,0,61,4,0
66,67,0.01248111633416919,3.363506957814765e-05,14,60,6,0,62,4,0,62,4,0
67,68,0.01248111633416919,3.363506957814765e-05,14,61,6,0,63,4,0,63,4,0
68,69,0.01248111633416919,3.363506957814765e-05,14,62,6,0,64,4,0,64,4,0
69,70,0.01248111633416919,3.363506957814765e-05,14,63,6,0,65,4,0,65,4,0
70,71,0.01248111633416919,3.363506957814765e-05,14,64,6,0,66,4,0,66,4,0
71,72,0.01248111633416919,3.363506957814765e-05,14,65,6,0,67,4,0,67,4,0
72,73,0.012464268852678945,3.182586369301351e-05,16,66,6,0,67,5,0,67,5,0
73,74,0.012464268852678945,3.182586369301351e-05,16,67,6,0,68,5,0,68,5,0
74,75,0.012464268852678945,3.182586369301351e-05,16,68,6,0,69,5,0,69,5,0
75,76,0.012464268852678945,3.182586369301351e-05,16,69,6,0,70,5,0,70,5,0
76,77,0.012464268852678945,3.182586369301351e-05,16,70,6,0,71,5,0,71,5,0
77,78,0.012464268852678945,3.182586369301351e-05,16,71,6,0,72,5,0,72,5,0
78,79,0.012464268852678945,3.182586369301351e-05,16,72,6,0,73,5,0,73,5,0
79,80,0.012468592178743847,2.7167065092273124e-05,17,72,7,0,74,5,0,74,5,0
80,81,0.012468592178743847,2.7167065092273124e-05,17,73,7,0,75,5,0,75,5,0
81,82,0.012468592178743847,2.7167065092273124e-05,17,74,7,0,76,5,0,76,5,0
82,83,0.012468592178743847,2.7167065092273124e-05,17,75,7,0,77,5,0,77,5,0
83,84,0.012468592178743847,2.7167065092273124e-05,17,76,7,0,78,5,0,78,5,0
84,85,0.012474002681427643,2.1884296168265987e-05,18,77,7,0,78,6,0,79,5,0
85,86,0.012474002681427643,2.1884296168265987e-05,18,78,7,0,79,6,0,80,5,0
86,87,0.012257487444897514,2.494522919325599e-05,19,79,7,0,80,6,0,80,6,0
87,88,0.012257487444897514,2.494522919325599e-05,19,80,7,0,81,6,0,81,6,0
88,89,0.012251420756173978,2.3295700330446616e-05,20,80,8,0,82,6,0,82,6,0
89,90,0.012251420756173978,2.3295700330446616e-05,20,81,8,0,83,6,0,83,6,0
90,91,0.012251420756173978,2.3295700330446616e-05,20,82,8,0,84,6,0,84,6,0
91,92,0.012251420756173978,2.3295700330446616e-05,20,83,8,0,85,6,0,85,6,0
92,93,0.012213047076251517,2.8393263914102043e-05,21,84,8,0,86,6,0,85,7,0
93,94,0.012213047076251517,2.8393263914102043e-05,21,85,8,0,87,6,0,86,7,0
94,95,0.012213047076251517,2.8393263914102043e-05,21,86,8,0,88,6,0,87,7,0
95,96,0.012213047076251517,2.8393263914102043e-05,21,87,8,0,89,6,0,88,7,0
