,Time step,RMSE,Average variance,Number of cells sampled,"Robot (18, 16) distance travelled","Robot (18, 16) idle time","Robot (18, 16) waiting time","Robot (16, 13) distance travelled","Robot (16, 13) idle time","Robot (16, 13) waiting time","Robot (15, 16) distance travelled","Robot (15, 16) idle time","Robot (15, 16) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747252204611481,3.3087071906504914e-12,3,0,1,0,0,1,0,0,1,0
2,3,0.012747252204611481,3.3087071906504914e-12,3,1,1,0,1,1,0,1,1,0
3,4,0.012747252204611481,3.3087071906504914e-12,3,2,1,0,2,1,0,2,1,0
4,5,0.0127472561952938,3.094174573559203e-12,4,2,2,0,3,1,0,3,1,0
5,6,0.0127472561952938,3.094174573559203e-12,4,3,2,0,4,1,0,4,1,0
6,7,0.0127472561952938,3.094174573559203e-12,4,4,2,0,5,1,0,5,1,0
7,8,0.0127472561952938,3.094174573559203e-12,4,5,2,0,6,1,0,6,1,0
8,9,0.0127472561952938,3.094174573559203e-12,4,6,2,0,7,1,0,7,1,0
9,10,0.0127472561952938,3.094174573559203e-12,4,7,2,0,8,1,0,8,1,0
10,11,0.0127472561952938,3.094174573559203e-12,4,8,2,0,9,1,0,9,1,0
11,12,0.0127472561952938,3.094174573559203e-12,4,9,2,0,10,1,0,10,1,0
12,13,0.0127472561952938,3.094174573559203e-12,4,10,2,0,11,1,0,11,1,0
13,14,0.0127472561952938,3.094174573559203e-12,4,11,2,0,12,1,0,12,1,0
14,15,0.012747191195248262,6.393157844773065e-11,5,12,2,0,12,2,0,13,1,0
15,16,0.012747191195248262,6.393157844773065e-11,5,13,2,0,13,2,0,14,1,0
16,17,0.012747191195248262,6.393157844773065e-11,5,14,2,0,14,2,0,15,1,0
17,18,0.012747191195248262,6.393157844773065e-11,5,15,2,0,15,2,0,16,1,0
18,19,0.012747191195248262,6.393157844773065e-11,5,16,2,0,16,2,0,17,1,0
19,20,0.012747191195248262,6.393157844773065e-11,5,17,2,0,17,2,0,18,1,0
20,21,0.012747206711974149,5.950215122424228e-11,6,17,3,0,18,2,0,19,1,0
21,22,0.012747206711974149,5.950215122424228e-11,6,18,3,0,19,2,0,20,1,0
22,23,0.012747206711974149,5.950215122424228e-11,6,19,3,0,20,2,0,21,1,0
23,24,0.012747215601515895,3.968155813122828e-11,7,20,3,0,21,2,0,21,2,0
24,25,0.012747215601515895,3.968155813122828e-11,7,21,3,0,22,2,0,22,2,0
25,26,0.012747215601515895,3.968155813122828e-11,7,22,3,0,23,2,0,23,2,0
26,27,0.012747215601515895,3.968155813122828e-11,7,23,3,0,24,2,0,24,2,0
27,28,0.012747215601515895,3.968155813122828e-11,7,24,3,0,25,2,0,25,2,0
28,29,0.012747215601515895,3.968155813122828e-11,7,25,3,0,26,2,0,26,2,0
