,Time step,RMSE,Average variance,Number of cells sampled,"Robot (16, 9) distance travelled","Robot (16, 9) idle time","Robot (16, 9) waiting time","Robot (10, 17) distance travelled","Robot (10, 17) idle time","Robot (10, 17) waiting time","Robot (8, 12) distance travelled","Robot (8, 12) idle time","Robot (8, 12) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012093418086827122,0.0031903027247362796,3,0,1,0,0,1,0,0,1,0
2,3,0.012093418086827122,0.0031903027247362796,3,1,1,0,1,1,0,1,1,0
3,4,0.012093418086827122,0.0031903027247362796,3,2,1,0,2,1,0,2,1,0
4,5,0.012093418086827122,0.0031903027247362796,3,3,1,0,3,1,0,3,1,0
5,6,0.012093418086827122,0.0031903027247362796,3,4,1,0,4,1,0,4,1,0
6,7,0.012093418086827122,0.0031903027247362796,3,5,1,0,5,1,0,5,1,0
7,8,0.012093418086827122,0.0031903027247362796,3,6,1,0,6,1,0,6,1,0
8,9,0.012093418086827122,0.0031903027247362796,3,7,1,0,7,1,0,7,1,0
9,10,0.012101623343263302,0.0018649874253227202,4,8,1,0,8,1,0,7,2,0
10,11,0.012154346710250981,0.0010703829567658997,5,8,2,0,9,1,0,8,2,0
11,12,0.011765414064560362,0.0013165664888281068,6,9,2,0,9,2,0,9,2,0
12,13,0.011765414064560362,0.0013165664888281068,6,10,2,0,10,2,0,10,2,0
13,14,0.011765414064560362,0.0013165664888281068,6,11,2,0,11,2,0,11,2,0
14,15,0.011765414064560362,0.0013165664888281068,6,12,2,0,12,2,0,12,2,0
15,16,0.011765414064560362,0.0013165664888281068,6,13,2,0,13,2,0,13,2,0
16,17,0.012125808365412404,0.0008874512753630032,7,14,2,0,14,2,0,13,3,0
17,18,0.012125808365412404,0.0008874512753630032,7,15,2,0,15,2,0,14,3,0
18,19,0.012125808365412404,0.0008874512753630032,7,16,2,0,16,2,0,15,3,0
19,20,0.012125808365412404,0.0008874512753630032,7,17,2,0,17,2,0,16,3,0
20,21,0.012125808365412404,0.0008874512753630032,7,18,2,0,18,2,0,17,3,0
21,22,0.012125808365412404,0.0008874512753630032,7,19,2,0,19,2,0,18,3,0
22,23,0.01216219148793129,0.0009039906913163303,8,19,3,0,20,2,0,19,3,0
23,24,0.01216219148793129,0.0009039906913163303,8,20,3,0,21,2,0,20,3,0
24,25,0.01211126667011843,0.0008295801271831606,9,21,3,0,22,2,0,20,4,0
25,26,0.01211126667011843,0.0008295801271831606,9,22,3,0,23,2,0,21,4,0
26,27,0.01211126667011843,0.0008295801271831606,9,23,3,0,24,2,0,22,4,0
27,28,0.01211126667011843,0.0008295801271831606,9,24,3,0,25,2,0,23,4,0
28,29,0.01211126667011843,0.0008295801271831606,9,25,3,0,26,2,0,24,4,0
29,30,0.01211126667011843,0.0008295801271831606,9,26,3,0,27,2,0,25,4,0
30,31,0.0121371717338861,0.0007228402525334885,10,27,3,0,27,3,0,26,4,0
31,32,0.0121371717338861,0.0007228402525334885,10,28,3,0,28,3,0,27,4,0
32,33,0.0121371717338861,0.0007228402525334885,10,29,3,0,29,3,0,28,4,0
33,34,0.0121371717338861,0.0007228402525334885,10,30,3,0,30,3,0,29,4,0
34,35,0.0121371717338861,0.0007228402525334885,10,31,3,0,31,3,0,30,4,0
35,36,0.0121371717338861,0.0007228402525334885,10,32,3,0,32,3,0,31,4,0
36,37,0.012164055105563353,0.0007078827932086115,11,33,3,0,32,4,0,32,4,0
37,38,0.012188782384671424,0.0006706413872806081,12,34,3,0,33,4,0,32,5,0
38,39,0.012318535344172616,0.0175398184989823,13,34,4,0,34,4,0,33,5,0
39,40,0.012318535344172616,0.0175398184989823,13,35,4,0,35,4,0,34,5,0
40,41,0.012318535344172616,0.0175398184989823,13,36,4,0,36,4,0,35,5,0
41,42,0.012318535344172616,0.0175398184989823,13,37,4,0,37,4,0,36,5,0
42,43,0.012318535344172616,0.0175398184989823,13,38,4,0,38,4,0,37,5,0
43,44,0.012318535344172616,0.0175398184989823,13,39,4,0,39,4,0,38,5,0
44,45,0.012092348708707042,0.0159931671475683,14,40,4,0,39,5,0,39,5,0
45,46,0.012092348708707042,0.0159931671475683,14,41,4,0,40,5,0,40,5,0
46,47,0.012092348708707042,0.0159931671475683,14,42,4,0,41,5,0,41,5,0
47,48,0.01162678466348766,0.014698180485180557,15,42,5,0,42,5,0,42,5,0
48,49,0.01162678466348766,0.014698180485180557,15,43,5,0,43,5,0,43,5,0
49,50,0.01162678466348766,0.014698180485180557,15,44,5,0,44,5,0,44,5,0
50,51,0.01162678466348766,0.014698180485180557,15,45,5,0,45,5,0,45,5,0
51,52,0.01162678466348766,0.014698180485180557,15,46,5,0,46,5,0,46,5,0
52,53,0.01162678466348766,0.014698180485180557,15,47,5,0,47,5,0,47,5,0
53,54,0.01162678466348766,0.014698180485180557,15,48,5,0,48,5,0,48,5,0
54,55,0.01162678466348766,0.014698180485180557,15,49,5,0,49,5,0,49,5,0
55,56,0.01242616941599416,0.01512734037317286,16,50,5,0,49,6,0,50,5,0
56,57,0.01242616941599416,0.01512734037317286,16,51,5,0,49,7,0,51,5,0
57,58,0.01242616941599416,0.01512734037317286,16,52,5,0,50,7,0,52,5,0
58,59,0.01242616941599416,0.01512734037317286,16,53,5,0,51,7,0,53,5,0
59,60,0.01242616941599416,0.01512734037317286,16,54,5,0,52,7,0,54,5,0
60,61,0.01242616941599416,0.01512734037317286,16,55,5,0,53,7,0,55,5,0
61,62,0.01242616941599416,0.01512734037317286,16,56,5,0,54,7,0,56,5,0
62,63,0.01242616941599416,0.01512734037317286,16,57,5,0,55,7,0,57,5,0
63,64,0.012115111224396187,0.01430976483920816,17,58,5,0,55,8,0,58,5,0
64,65,0.012115111224396187,0.01430976483920816,17,59,5,0,56,8,0,59,5,0
65,66,0.012115111224396187,0.01430976483920816,17,60,5,0,57,8,0,60,5,0
66,67,0.012040999050935837,0.013474753481558643,18,61,5,0,58,8,0,60,6,0
