,Time step,RMSE,Average variance,Number of cells sampled,"Robot (9, 4) distance travelled","Robot (9, 4) idle time","Robot (9, 4) waiting time","Robot (15, 15) distance travelled","Robot (15, 15) idle time","Robot (15, 15) waiting time","Robot (5, 11) distance travelled","Robot (5, 11) idle time","Robot (5, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012741353831605346,6.938877915330179e-08,3,0,1,0,0,1,0,0,1,0
2,3,0.012741353831605346,6.938877915330179e-08,3,1,1,0,1,1,0,1,1,0
3,4,0.012741353831605346,6.938877915330179e-08,3,2,1,0,2,1,0,2,1,0
4,5,0.012741353831605346,6.938877915330179e-08,3,3,1,0,3,1,0,3,1,0
5,6,0.012741353831605346,6.938877915330179e-08,3,4,1,0,4,1,0,4,1,0
6,7,0.01274271231577775,6.277859499262291e-08,4,5,1,0,5,1,0,4,2,0
7,8,0.01274271231577775,6.277859499262291e-08,4,6,1,0,6,1,0,5,2,0
8,9,0.01274271231577775,6.277859499262291e-08,4,7,1,0,7,1,0,6,2,0
9,10,0.01274271231577775,6.277859499262291e-08,4,8,1,0,8,1,0,7,2,0
10,11,0.01274271231577775,6.277859499262291e-08,4,9,1,0,9,1,0,8,2,0
11,12,0.01274271231577775,6.277859499262291e-08,4,10,1,0,10,1,0,9,2,0
12,13,0.01274271231577775,6.277859499262291e-08,4,11,1,0,11,1,0,10,2,0
13,14,0.01274271231577775,6.277859499262291e-08,4,12,1,0,12,1,0,11,2,0
14,15,0.01274271231577775,6.277859499262291e-08,4,13,1,0,13,1,0,12,2,0
15,16,0.01274271231577775,6.277859499262291e-08,4,14,1,0,14,1,0,13,2,0
16,17,0.01274271231577775,6.277859499262291e-08,4,15,1,0,15,1,0,14,2,0
17,18,0.012743141312152952,5.578935952669026e-08,5,15,2,0,16,1,0,15,2,0
18,19,0.012743141312152952,5.578935952669026e-08,5,16,2,0,17,1,0,16,2,0
19,20,0.012743141312152952,5.578935952669026e-08,5,17,2,0,18,1,0,17,2,0
20,21,0.012743141312152952,5.578935952669026e-08,5,18,2,0,19,1,0,18,2,0
21,22,0.012743141312152952,5.578935952669026e-08,5,19,2,0,20,1,0,19,2,0
22,23,0.012743141312152952,5.578935952669026e-08,5,20,2,0,21,1,0,20,2,0
23,24,0.012743141312152952,5.578935952669026e-08,5,21,2,0,22,1,0,21,2,0
24,25,0.012743141312152952,5.578935952669026e-08,5,22,2,0,23,1,0,22,2,0
25,26,0.012743184571985143,5.241149322495758e-08,6,22,3,0,24,1,0,23,2,0
26,27,0.012743184571985143,5.241149322495758e-08,6,23,3,0,25,1,0,24,2,0
27,28,0.012743184571985143,5.241149322495758e-08,6,24,3,0,26,1,0,25,2,0
28,29,0.012743184571985143,5.241149322495758e-08,6,25,3,0,27,1,0,26,2,0
29,30,0.012743184571985143,5.241149322495758e-08,6,26,3,0,28,1,0,27,2,0
30,31,0.012743184571985143,5.241149322495758e-08,6,27,3,0,29,1,0,28,2,0
31,32,0.012743184571985143,5.241149322495758e-08,6,28,3,0,30,1,0,29,2,0
32,33,0.012743184571985143,5.241149322495758e-08,6,29,3,0,31,1,0,30,2,0
33,34,0.012743184571985143,5.241149322495758e-08,6,30,3,0,32,1,0,31,2,0
34,35,0.012743751613999255,3.645323831671085e-08,8,30,4,0,32,2,0,32,2,0
35,36,0.012743751613999255,3.645323831671085e-08,8,31,4,0,33,2,0,33,2,0
36,37,0.012743751613999255,3.645323831671085e-08,8,32,4,0,34,2,0,34,2,0
37,38,0.012743751613999255,3.645323831671085e-08,8,33,4,0,35,2,0,35,2,0
38,39,0.012718953507410919,8.378367157467806e-07,9,34,4,0,36,2,0,35,3,0
39,40,0.012718953507410919,8.378367157467806e-07,9,35,4,0,37,2,0,36,3,0
40,41,0.012721332309539273,7.606337310606939e-07,10,35,5,0,38,2,0,37,3,0
41,42,0.012721332309539273,7.606337310606939e-07,10,36,5,0,39,2,0,38,3,0
42,43,0.012721332309539273,7.606337310606939e-07,10,37,5,0,40,2,0,39,3,0
43,44,0.012721332309539273,7.606337310606939e-07,10,38,5,0,41,2,0,40,3,0
44,45,0.012722833720623833,5.42688108556051e-07,11,39,5,0,42,2,0,40,4,0
45,46,0.012722833720623833,5.42688108556051e-07,11,40,5,0,43,2,0,41,4,0
46,47,0.012722833720623833,5.42688108556051e-07,11,41,5,0,44,2,0,42,4,0
