,Time step,RMSE,Average variance,Number of cells sampled,"Robot (3, 4) distance travelled","Robot (3, 4) idle time","Robot (3, 4) waiting time","Robot (10, 9) distance travelled","Robot (10, 9) idle time","Robot (10, 9) waiting time","Robot (10, 16) distance travelled","Robot (10, 16) idle time","Robot (10, 16) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.05936273164327824,0.23916717830722373,3,0,1,0,0,1,0,0,1,0
2,3,0.05936273164327824,0.23916717830722373,3,1,1,0,1,1,0,1,1,0
3,4,0.05936273164327824,0.23916717830722373,3,2,1,0,2,1,0,2,1,0
4,5,0.05936273164327824,0.23916717830722373,3,3,1,0,3,1,0,3,1,0
5,6,0.031103875008088516,0.15331865682549065,4,4,1,0,4,1,0,3,2,0
6,7,0.031103875008088516,0.15331865682549065,4,5,1,0,5,1,0,4,2,0
7,8,0.025535306126835147,0.13252033059458537,5,6,1,0,5,2,0,5,2,0
8,9,0.01889903474939922,0.07849991984025273,6,7,1,0,6,2,0,5,3,0
9,10,0.01889903474939922,0.07849991984025273,6,8,1,0,7,2,0,6,3,0
10,11,0.01889903474939922,0.07849991984025273,6,9,1,0,8,2,0,7,3,0
11,12,0.01889903474939922,0.07849991984025273,6,10,1,0,9,2,0,8,3,0
12,13,0.01889903474939922,0.07849991984025273,6,11,1,0,10,2,0,9,3,0
13,14,0.01889903474939922,0.07849991984025273,6,12,1,0,11,2,0,10,3,0
14,15,0.017216896901246916,0.0810226617726578,7,12,2,0,12,2,0,11,3,0
15,16,0.017216896901246916,0.0810226617726578,7,13,2,0,13,2,0,12,3,0
16,17,0.017216896901246916,0.0810226617726578,7,14,2,0,14,2,0,13,3,0
17,18,0.017216896901246916,0.0810226617726578,7,15,2,0,15,2,0,14,3,0
18,19,0.017216896901246916,0.0810226617726578,7,16,2,0,16,2,0,15,3,0
19,20,0.017216896901246916,0.0810226617726578,7,17,2,0,17,2,0,16,3,0
20,21,0.017216896901246916,0.0810226617726578,7,18,2,0,18,2,0,17,3,0
21,22,0.00914463336213018,0.055918156066823134,8,18,3,0,19,2,0,18,3,0
22,23,0.00914463336213018,0.055918156066823134,8,19,3,0,20,2,0,19,3,0
23,24,0.00914463336213018,0.055918156066823134,8,20,3,0,21,2,0,20,3,0
24,25,0.00914463336213018,0.055918156066823134,8,21,3,0,22,2,0,21,3,0
25,26,0.00914463336213018,0.055918156066823134,8,22,3,0,23,2,0,22,3,0
26,27,0.01420111637762501,0.0486482846081018,9,23,3,0,24,2,0,22,4,0
27,28,0.013245207027394094,0.04701383077541809,10,24,3,0,24,3,0,23,4,0
28,29,0.013245207027394094,0.04701383077541809,10,25,3,0,25,3,0,24,4,0
29,30,0.013245207027394094,0.04701383077541809,10,26,3,0,26,3,0,25,4,0
30,31,0.013245207027394094,0.04701383077541809,10,27,3,0,27,3,0,26,4,0
31,32,0.007703920287298165,0.039366027381381404,11,28,3,0,28,3,0,26,5,0
32,33,0.007661004206624198,0.03617676956371316,12,29,3,0,28,4,0,27,5,0
33,34,0.007661004206624198,0.03617676956371316,12,30,3,0,29,4,0,28,5,0
34,35,0.007661004206624198,0.03617676956371316,12,31,3,0,30,4,0,29,5,0
35,36,0.007661004206624198,0.03617676956371316,12,32,3,0,31,4,0,30,5,0
36,37,0.006860269721087624,0.03361429674797967,13,32,4,0,32,4,0,31,5,0
37,38,0.006587221034333049,0.018804550282688827,15,32,5,0,33,4,0,31,6,0
38,39,0.006587221034333049,0.018804550282688827,15,33,5,0,34,4,0,32,6,0
39,40,0.006587221034333049,0.018804550282688827,15,34,5,0,35,4,0,33,6,0
40,41,0.006350876050477969,0.01789830883972805,16,34,6,0,36,4,0,34,6,0
41,42,0.006350876050477969,0.01789830883972805,16,35,6,0,37,4,0,35,6,0
42,43,0.006350876050477969,0.01789830883972805,16,36,6,0,38,4,0,36,6,0
43,44,0.006350876050477969,0.01789830883972805,16,37,6,0,39,4,0,37,6,0
44,45,0.006350876050477969,0.01789830883972805,16,38,6,0,40,4,0,38,6,0
45,46,0.006350876050477969,0.01789830883972805,16,39,6,0,41,4,0,39,6,0
46,47,0.006350876050477969,0.01789830883972805,16,40,6,0,42,4,0,40,6,0
47,48,0.006350876050477969,0.01789830883972805,16,41,6,0,43,4,0,41,6,0
48,49,0.006350876050477969,0.01789830883972805,16,42,6,0,43,5,0,42,6,0
49,50,0.006350876050477969,0.01789830883972805,16,42,7,0,44,5,0,43,6,0
50,51,0.006350876050477969,0.01789830883972805,16,43,7,0,45,5,0,44,6,0
51,52,0.006350876050477969,0.01789830883972805,16,44,7,0,46,5,0,45,6,0
52,53,0.006668867012447146,0.015784760872432482,17,45,7,0,47,5,0,45,7,0
53,54,0.006864835641276097,0.014557154036698,18,46,7,0,47,6,0,46,7,0
54,55,0.006864835641276097,0.014557154036698,18,47,7,0,48,6,0,47,7,0
55,56,0.006864835641276097,0.014557154036698,18,48,7,0,49,6,0,48,7,0
56,57,0.006864835641276097,0.014557154036698,18,49,7,0,50,6,0,49,7,0
57,58,0.006864835641276097,0.014557154036698,18,50,7,0,51,6,0,50,7,0
58,59,0.006864835641276097,0.014557154036698,18,51,7,0,52,6,0,51,7,0
59,60,0.006864835641276097,0.014557154036698,18,52,7,0,53,6,0,52,7,0
60,61,0.006864835641276097,0.014557154036698,18,53,7,0,54,6,0,53,7,0
61,62,0.006678117295805588,0.013704879522469562,19,54,7,0,54,7,0,54,7,0
62,63,0.006678117295805588,0.013704879522469562,19,55,7,0,55,7,0,55,7,0
63,64,0.006678117295805588,0.013704879522469562,19,56,7,0,56,7,0,56,7,0
64,65,0.0068059474331846025,0.01305335889959347,20,56,8,0,57,7,0,57,7,0
65,66,0.0068059474331846025,0.01305335889959347,20,57,8,0,58,7,0,58,7,0
66,67,0.0068059474331846025,0.01305335889959347,20,58,8,0,59,7,0,59,7,0
67,68,0.0068059474331846025,0.01305335889959347,20,59,8,0,60,7,0,60,7,0
68,69,0.0068059474331846025,0.01305335889959347,20,60,8,0,61,7,0,61,7,0
69,70,0.0068059474331846025,0.01305335889959347,20,61,8,0,62,7,0,61,8,0
70,71,0.0068059474331846025,0.01305335889959347,20,62,8,0,63,7,0,62,8,0
71,72,0.006611795746704921,0.012383084172419899,21,63,8,0,63,8,0,63,8,0
72,73,0.006611795746704921,0.012383084172419899,21,64,8,0,64,8,0,64,8,0
73,74,0.006611795746704921,0.012383084172419899,21,65,8,0,65,8,0,65,8,0
74,75,0.006611795746704921,0.012383084172419899,21,66,8,0,66,8,0,66,8,0
75,76,0.005524002419350407,0.011199104079535071,22,66,9,0,67,8,0,67,8,0
76,77,0.005524002419350407,0.011199104079535071,22,67,9,0,68,8,0,68,8,0
77,78,0.005524002419350407,0.011199104079535071,22,68,9,0,69,8,0,69,8,0
78,79,0.005524002419350407,0.011199104079535071,22,69,9,0,70,8,0,70,8,0
79,80,0.005524002419350407,0.011199104079535071,22,70,9,0,71,8,0,71,8,0
80,81,0.005524002419350407,0.011199104079535071,22,71,9,0,72,8,0,72,8,0
81,82,0.005524002419350407,0.011199104079535071,22,72,9,0,73,8,0,73,8,0
82,83,0.00548929018687446,0.010239230688861421,23,73,9,0,73,9,0,74,8,0
83,84,0.00548929018687446,0.010239230688861421,23,74,9,0,74,9,0,75,8,0
84,85,0.00548929018687446,0.010239230688861421,23,75,9,0,75,9,0,76,8,0
85,86,0.00548929018687446,0.010239230688861421,23,76,9,0,76,9,0,77,8,0
