,Time step,RMSE,Average variance,Number of cells sampled,"Robot (2, 2) distance travelled","Robot (2, 2) idle time","Robot (2, 2) waiting time","Robot (13, 17) distance travelled","Robot (13, 17) idle time","Robot (13, 17) waiting time","Robot (19, 10) distance travelled","Robot (19, 10) idle time","Robot (19, 10) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01274726823375002,1.0061366173067133e-15,3,0,1,0,0,1,0,0,1,0
2,3,0.01274726823375002,1.0061366173067133e-15,3,1,1,0,1,1,0,1,1,0
3,4,0.01274726823375002,1.0061366173067133e-15,3,2,1,0,2,1,0,2,1,0
4,5,0.01274726823375002,1.0061366173067133e-15,3,3,1,0,3,1,0,3,1,0
5,6,0.01274726823375002,1.0061366173067133e-15,3,4,1,0,4,1,0,4,1,0
6,7,0.01274726823375002,1.0061366173067133e-15,3,5,1,0,5,1,0,5,1,0
7,8,0.01274726823375002,1.0061366173067133e-15,3,6,1,0,6,1,0,6,1,0
8,9,0.01274726823375002,1.0061366173067133e-15,3,7,1,0,7,1,0,7,1,0
9,10,0.01274726823375002,1.0061366173067133e-15,3,8,1,0,8,1,0,8,1,0
10,11,0.01274726823375002,1.0061366173067133e-15,3,9,1,0,9,1,0,9,1,0
11,12,0.01274726823375002,1.0061366173067133e-15,3,10,1,0,10,1,0,10,1,0
12,13,0.01274726823375002,1.0061366173067133e-15,3,11,1,0,11,1,0,11,1,0
13,14,0.01274726823375002,1.0061366173067133e-15,3,12,1,0,12,1,0,12,1,0
14,15,0.01274726823375002,1.0061366173067133e-15,3,13,1,0,13,1,0,13,1,0
15,16,0.012747268306701174,9.226187102047471e-16,4,14,1,0,13,2,0,14,1,0
16,17,0.012747268306701174,9.226187102047471e-16,4,15,1,0,14,2,0,15,1,0
17,18,0.012747268306701174,9.226187102047471e-16,4,16,1,0,15,2,0,16,1,0
18,19,0.012747268306701174,9.226187102047471e-16,4,17,1,0,16,2,0,17,1,0
19,20,0.012747268312560367,9.162223395458138e-16,5,17,2,0,17,2,0,18,1,0
20,21,0.012747268312560367,9.162223395458138e-16,5,18,2,0,18,2,0,19,1,0
21,22,0.01274726833343407,8.877276934193627e-16,6,19,2,0,19,2,0,19,2,0
