,Time step,RMSE,Average variance,Number of cells sampled,"Robot (18, 4) distance travelled","Robot (18, 4) idle time","Robot (18, 4) waiting time","Robot (6, 10) distance travelled","Robot (6, 10) idle time","Robot (6, 10) waiting time","Robot (7, 12) distance travelled","Robot (7, 12) idle time","Robot (7, 12) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01238202899822896,0.00012716961504554542,3,0,1,0,0,1,0,0,1,0
2,3,0.01238202899822896,0.00012716961504554542,3,1,1,0,1,1,0,1,1,0
3,4,0.01238202899822896,0.00012716961504554542,3,2,1,0,2,1,0,2,1,0
4,5,0.01238202899822896,0.00012716961504554542,3,3,1,0,3,1,0,3,1,0
5,6,0.01238202899822896,0.00012716961504554542,3,4,1,0,4,1,0,4,1,0
6,7,0.01238202899822896,0.00012716961504554542,3,5,1,0,5,1,0,5,1,0
7,8,0.01238202899822896,0.00012716961504554542,3,6,1,0,6,1,0,6,1,0
8,9,0.01238202899822896,0.00012716961504554542,3,7,1,0,7,1,0,7,1,0
9,10,0.01238202899822896,0.00012716961504554542,3,8,1,0,8,1,0,8,1,0
10,11,0.01238202899822896,0.00012716961504554542,3,9,1,0,9,1,0,9,1,0
11,12,0.01238202899822896,0.00012716961504554542,3,10,1,0,10,1,0,10,1,0
12,13,0.01238202899822896,0.00012716961504554542,3,11,1,0,11,1,0,11,1,0
13,14,0.012458341899452871,9.484717638850479e-05,4,12,1,0,12,1,0,11,2,0
14,15,0.012458341899452871,9.484717638850479e-05,4,13,1,0,13,1,0,12,2,0
15,16,0.012458341899452871,9.484717638850479e-05,4,14,1,0,14,1,0,13,2,0
16,17,0.01247519355111594,8.548194161437286e-05,5,15,1,0,14,2,0,14,2,0
17,18,0.012408054778231491,0.00014368839836312823,6,15,2,0,15,2,0,15,2,0
18,19,0.012408054778231491,0.00014368839836312823,6,16,2,0,16,2,0,16,2,0
19,20,0.012408054778231491,0.00014368839836312823,6,17,2,0,17,2,0,17,2,0
20,21,0.012408054778231491,0.00014368839836312823,6,18,2,0,18,2,0,18,2,0
21,22,0.012408054778231491,0.00014368839836312823,6,19,2,0,19,2,0,19,2,0
22,23,0.012408054778231491,0.00014368839836312823,6,20,2,0,20,2,0,20,2,0
23,24,0.012408054778231491,0.00014368839836312823,6,21,2,0,21,2,0,21,2,0
24,25,0.012408054778231491,0.00014368839836312823,6,22,2,0,22,2,0,22,2,0
25,26,0.012408054778231491,0.00014368839836312823,6,23,2,0,23,2,0,23,2,0
26,27,0.012408054778231491,0.00014368839836312823,6,24,2,0,24,2,0,24,2,0
27,28,0.012408054778231491,0.00014368839836312823,6,25,2,0,25,2,0,25,2,0
28,29,0.012408054778231491,0.00014368839836312823,6,26,2,0,26,2,0,26,2,0
29,30,0.012408054778231491,0.00014368839836312823,6,27,2,0,27,2,0,27,2,0
30,31,0.012408054778231491,0.00014368839836312823,6,28,2,0,28,2,0,28,2,0
