,Time step,RMSE,Average variance,Number of cells sampled,"Robot (12, 1) distance travelled","Robot (12, 1) idle time","Robot (12, 1) waiting time","Robot (19, 6) distance travelled","Robot (19, 6) idle time","Robot (19, 6) waiting time","Robot (9, 3) distance travelled","Robot (9, 3) idle time","Robot (9, 3) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747265059681556,1.4840139508103503e-13,3,0,1,0,0,1,0,0,1,0
2,3,0.012747265059681556,1.4840139508103503e-13,3,1,1,0,1,1,0,1,1,0
3,4,0.012747265059681556,1.4840139508103503e-13,3,2,1,0,2,1,0,2,1,0
4,5,0.012747265059681556,1.4840139508103503e-13,3,3,1,0,3,1,0,3,1,0
5,6,0.012747265059681556,1.4840139508103503e-13,3,4,1,0,4,1,0,4,1,0
6,7,0.012747265059681556,1.4840139508103503e-13,3,5,1,0,5,1,0,5,1,0
7,8,0.012747265059681556,1.4840139508103503e-13,3,6,1,0,6,1,0,6,1,0
8,9,0.012747265059681556,1.4840139508103503e-13,3,7,1,0,7,1,0,7,1,0
9,10,0.012747265059681556,1.4840139508103503e-13,3,8,1,0,8,1,0,8,1,0
10,11,0.012747265059681556,1.4840139508103503e-13,3,9,1,0,9,1,0,9,1,0
11,12,0.012747265059681556,1.4840139508103503e-13,3,10,1,0,10,1,0,10,1,0
12,13,0.01267246236477895,1.650095173122131e-05,4,11,1,0,10,2,0,11,1,0
13,14,0.012688401678627732,7.98719134804586e-06,5,12,1,0,11,2,0,11,2,0
14,15,0.012688401678627732,7.98719134804586e-06,5,13,1,0,12,2,0,12,2,0
15,16,0.012688401678627732,7.98719134804586e-06,5,14,1,0,13,2,0,13,2,0
16,17,0.012688401678627732,7.98719134804586e-06,5,15,1,0,14,2,0,14,2,0
17,18,0.012688401678627732,7.98719134804586e-06,5,16,1,0,15,2,0,15,2,0
18,19,0.012688401678627732,7.98719134804586e-06,5,17,1,0,16,2,0,16,2,0
19,20,0.012688401678627732,7.98719134804586e-06,5,18,1,0,17,2,0,17,2,0
20,21,0.012688401678627732,7.98719134804586e-06,5,19,1,0,18,2,0,18,2,0
21,22,0.01267468423722772,8.165300032662781e-06,6,19,2,0,19,2,0,19,2,0
22,23,0.01267468423722772,8.165300032662781e-06,6,20,2,0,20,2,0,20,2,0
23,24,0.01267758673179074,5.701022085518447e-06,7,21,2,0,20,3,0,21,2,0
24,25,0.01267758673179074,5.701022085518447e-06,7,22,2,0,21,3,0,22,2,0
25,26,0.01267758673179074,5.701022085518447e-06,7,23,2,0,22,3,0,23,2,0
26,27,0.01267758673179074,5.701022085518447e-06,7,24,2,0,23,3,0,24,2,0
27,28,0.01267758673179074,5.701022085518447e-06,7,25,2,0,24,3,0,25,2,0
28,29,0.01267758673179074,5.701022085518447e-06,7,26,2,0,25,3,0,26,2,0
29,30,0.012682797523238684,5.40072062021755e-06,8,27,2,0,26,3,0,26,3,0
30,31,0.012682797523238684,5.40072062021755e-06,8,28,2,0,27,3,0,27,3,0
31,32,0.012682797523238684,5.40072062021755e-06,8,29,2,0,28,3,0,28,3,0
32,33,0.012682797523238684,5.40072062021755e-06,8,30,2,0,29,3,0,29,3,0
33,34,0.012682797523238684,5.40072062021755e-06,8,31,2,0,30,3,0,30,3,0
34,35,0.012682797523238684,5.40072062021755e-06,8,32,2,0,31,3,0,31,3,0
35,36,0.012682797523238684,5.40072062021755e-06,8,33,2,0,32,3,0,32,3,0
36,37,0.012682797523238684,5.40072062021755e-06,8,34,2,0,33,3,0,33,3,0
37,38,0.012682797523238684,5.40072062021755e-06,8,35,2,0,34,3,0,34,3,0
38,39,0.012682797523238684,5.40072062021755e-06,8,36,2,0,35,3,0,35,3,0
39,40,0.012682797523238684,5.40072062021755e-06,8,37,2,0,36,3,0,36,3,0
40,41,0.012682797523238684,5.40072062021755e-06,8,38,2,0,37,3,0,37,3,0
41,42,0.012682797523238684,5.40072062021755e-06,8,39,2,0,38,3,0,38,3,0
42,43,0.012682797523238684,5.40072062021755e-06,8,40,2,0,39,3,0,39,3,0
43,44,0.012682797523238684,5.40072062021755e-06,8,41,2,0,40,3,0,40,3,0
44,45,0.012682797523238684,5.40072062021755e-06,8,42,2,0,41,3,0,41,3,0
45,46,0.012682797523238684,5.40072062021755e-06,8,43,2,0,42,3,0,42,3,0
46,47,0.012682797523238684,5.40072062021755e-06,8,44,2,0,43,3,0,43,3,0
47,48,0.012682797523238684,5.40072062021755e-06,8,45,2,0,44,3,0,44,3,0
48,49,0.012682797523238684,5.40072062021755e-06,8,46,2,0,45,3,0,45,3,0
49,50,0.012660150138325957,4.451504220006594e-06,9,47,2,0,46,3,0,45,4,0
50,51,0.012660150138325957,4.451504220006594e-06,9,48,2,0,47,3,0,46,4,0
51,52,0.012660150138325957,4.451504220006594e-06,9,49,2,0,48,3,0,47,4,0
52,53,0.012660150138325957,4.451504220006594e-06,9,50,2,0,49,3,0,48,4,0
53,54,0.012660150138325957,4.451504220006594e-06,9,51,2,0,50,3,0,49,4,0
54,55,0.012660150138325957,4.451504220006594e-06,9,52,2,0,51,3,0,50,4,0
55,56,0.012641762740115763,3.7175947095607527e-06,11,52,3,0,51,4,0,51,4,0
56,57,0.012641762740115763,3.7175947095607527e-06,11,53,3,0,52,4,0,52,4,0
57,58,0.012641762740115763,3.7175947095607527e-06,11,54,3,0,53,4,0,53,4,0
58,59,0.012641762740115763,3.7175947095607527e-06,11,55,3,0,54,4,0,54,4,0
59,60,0.012641762740115763,3.7175947095607527e-06,11,56,3,0,55,4,0,55,4,0
60,61,0.012641762740115763,3.7175947095607527e-06,11,57,3,0,56,4,0,56,4,0
61,62,0.012641762740115763,3.7175947095607527e-06,11,58,3,0,57,4,0,57,4,0
62,63,0.012641762740115763,3.7175947095607527e-06,11,59,3,0,58,4,0,58,4,0
63,64,0.012647265537702812,3.600225367248565e-06,12,60,3,0,59,4,0,58,5,0
64,65,0.012647265537702812,3.600225367248565e-06,12,61,3,0,60,4,0,59,5,0
65,66,0.012647265537702812,3.600225367248565e-06,12,62,3,0,61,4,0,60,5,0
66,67,0.012647265537702812,3.600225367248565e-06,12,63,3,0,62,4,0,61,5,0
67,68,0.012647287869902442,3.524318910774832e-06,13,63,4,0,63,4,0,62,5,0
68,69,0.012647287869902442,3.524318910774832e-06,13,64,4,0,64,4,0,63,5,0
69,70,0.012647287869902442,3.524318910774832e-06,13,65,4,0,65,4,0,64,5,0
70,71,0.012647287869902442,3.524318910774832e-06,13,66,4,0,66,4,0,65,5,0
71,72,0.012647287869902442,3.524318910774832e-06,13,67,4,0,67,4,0,66,5,0
72,73,0.012647287869902442,3.524318910774832e-06,13,68,4,0,68,4,0,67,5,0
73,74,0.012647287869902442,3.524318910774832e-06,13,69,4,0,69,4,0,68,5,0
74,75,0.012647287869902442,3.524318910774832e-06,13,70,4,0,70,4,0,69,5,0
75,76,0.01264728198350492,3.2417624537141852e-06,14,71,4,0,70,5,0,70,5,0
76,77,0.01264728198350492,3.2417624537141852e-06,14,72,4,0,71,5,0,71,5,0
77,78,0.011855080452846707,0.00011093277511206111,15,73,4,0,72,5,0,71,6,0
78,79,0.011855080452846707,0.00011093277511206111,15,74,4,0,73,5,0,72,6,0
79,80,0.011855080452846707,0.00011093277511206111,15,75,4,0,74,5,0,73,6,0
80,81,0.011855080452846707,0.00011093277511206111,15,76,4,0,75,5,0,74,6,0
81,82,0.011855080452846707,0.00011093277511206111,15,77,4,0,76,5,0,75,6,0
82,83,0.011855080452846707,0.00011093277511206111,15,78,4,0,77,5,0,76,6,0
83,84,0.011855080452846707,0.00011093277511206111,15,79,4,0,78,5,0,77,6,0
84,85,0.011855080452846707,0.00011093277511206111,15,80,4,0,79,5,0,78,6,0
85,86,0.011855080452846707,0.00011093277511206111,15,81,4,0,80,5,0,79,6,0
86,87,0.011855080452846707,0.00011093277511206111,15,82,4,0,81,5,0,80,6,0
87,88,0.011855080452846707,0.00011093277511206111,15,83,4,0,82,5,0,81,6,0
88,89,0.011760046193894994,7.859060389722115e-05,16,84,4,0,83,5,0,81,7,0
