,Time step,RMSE,Average variance,Number of cells sampled,"Robot (15, 10) distance travelled","Robot (15, 10) idle time","Robot (15, 10) waiting time","Robot (8, 19) distance travelled","Robot (8, 19) idle time","Robot (8, 19) waiting time","Robot (14, 8) distance travelled","Robot (14, 8) idle time","Robot (14, 8) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012704685173911523,1.8180909795016904e-06,3,0,1,0,0,1,0,0,1,0
2,3,0.012704685173911523,1.8180909795016904e-06,3,1,1,0,1,1,0,1,1,0
3,4,0.012704685173911523,1.8180909795016904e-06,3,2,1,0,2,1,0,2,1,0
4,5,0.012704685173911523,1.8180909795016904e-06,3,3,1,0,3,1,0,3,1,0
5,6,0.012704685173911523,1.8180909795016904e-06,3,4,1,0,4,1,0,4,1,0
6,7,0.012704685173911523,1.8180909795016904e-06,3,5,1,0,5,1,0,5,1,0
7,8,0.011673077808780246,0.0006661174277662132,5,5,2,0,6,1,0,5,2,0
8,9,0.011673077808780246,0.0006661174277662132,5,6,2,0,7,1,0,6,2,0
9,10,0.011673077808780246,0.0006661174277662132,5,7,2,0,8,1,0,7,2,0
10,11,0.011673077808780246,0.0006661174277662132,5,8,2,0,9,1,0,8,2,0
11,12,0.011673077808780246,0.0006661174277662132,5,9,2,0,10,1,0,9,2,0
12,13,0.011689672137092417,0.0008445944705421677,6,9,3,0,11,1,0,10,2,0
13,14,0.011689672137092417,0.0008445944705421677,6,10,3,0,12,1,0,11,2,0
14,15,0.011082716707928536,0.001061634723014867,7,11,3,0,12,2,0,12,2,0
15,16,0.010929660834644982,0.006321319726361197,8,11,4,0,13,2,0,13,2,0
16,17,0.010929660834644982,0.006321319726361197,8,12,4,0,14,2,0,14,2,0
17,18,0.010929660834644982,0.006321319726361197,8,13,4,0,15,2,0,15,2,0
18,19,0.01226859041544479,0.004682733718669496,9,13,5,0,16,2,0,16,2,0
19,20,0.01226859041544479,0.004682733718669496,9,14,5,0,17,2,0,17,2,0
20,21,0.01226859041544479,0.004682733718669496,9,15,5,0,18,2,0,18,2,0
21,22,0.01226859041544479,0.004682733718669496,9,16,5,0,19,2,0,19,2,0
22,23,0.01226859041544479,0.004682733718669496,9,17,5,0,20,2,0,20,2,0
23,24,0.01226859041544479,0.004682733718669496,9,18,5,0,21,2,0,21,2,0
24,25,0.01214539492856289,0.003843558736088183,10,19,5,0,21,3,0,22,2,0
