,Time step,RMSE,Average variance,Number of cells sampled,"Robot (3, 2) distance travelled","Robot (3, 2) idle time","Robot (3, 2) waiting time","Robot (6, 18) distance travelled","Robot (6, 18) idle time","Robot (6, 18) waiting time","Robot (8, 11) distance travelled","Robot (8, 11) idle time","Robot (8, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01413145960651943,0.020260474432118775,3,0,1,0,0,1,0,0,1,0
2,3,0.01413145960651943,0.020260474432118775,3,1,1,0,1,1,0,1,1,0
3,4,0.01413145960651943,0.020260474432118775,3,2,1,0,2,1,0,2,1,0
4,5,0.01413145960651943,0.020260474432118775,3,3,1,0,3,1,0,3,1,0
5,6,0.01413145960651943,0.020260474432118775,3,4,1,0,4,1,0,4,1,0
6,7,0.01413145960651943,0.020260474432118775,3,5,1,0,5,1,0,5,1,0
7,8,0.012597561926204077,0.01412602588113574,4,6,1,0,6,1,0,5,2,0
8,9,0.012597561926204077,0.01412602588113574,4,7,1,0,7,1,0,6,2,0
9,10,0.012597561926204077,0.01412602588113574,4,8,1,0,8,1,0,7,2,0
10,11,0.011702021587720442,0.010584754987153965,5,8,2,0,9,1,0,8,2,0
11,12,0.011702021587720442,0.010584754987153965,5,9,2,0,10,1,0,9,2,0
12,13,0.011702021587720442,0.010584754987153965,5,10,2,0,11,1,0,10,2,0
13,14,0.011702021587720442,0.010584754987153965,5,11,2,0,12,1,0,11,2,0
14,15,0.01143027759780365,0.010131001079570736,6,11,3,0,13,1,0,12,2,0
15,16,0.01143027759780365,0.010131001079570736,6,12,3,0,14,1,0,13,2,0
16,17,0.01143027759780365,0.010131001079570736,6,13,3,0,15,1,0,14,2,0
17,18,0.01143027759780365,0.010131001079570736,6,14,3,0,16,1,0,15,2,0
18,19,0.010342746911214624,0.007980945156066947,7,15,3,0,16,2,0,16,2,0
19,20,0.010342746911214624,0.007980945156066947,7,16,3,0,17,2,0,17,2,0
20,21,0.010342746911214624,0.007980945156066947,7,17,3,0,18,2,0,18,2,0
21,22,0.010342746911214624,0.007980945156066947,7,18,3,0,19,2,0,19,2,0
22,23,0.008878655864888133,0.006329282847181812,8,19,3,0,20,2,0,19,3,0
23,24,0.008878655864888133,0.006329282847181812,8,20,3,0,21,2,0,20,3,0
24,25,0.008878655864888133,0.006329282847181812,8,21,3,0,22,2,0,21,3,0
25,26,0.008878655864888133,0.006329282847181812,8,22,3,0,23,2,0,22,3,0
26,27,0.008878655864888133,0.006329282847181812,8,23,3,0,24,2,0,23,3,0
27,28,0.008878655864888133,0.006329282847181812,8,24,3,0,25,2,0,24,3,0
28,29,0.008878655864888133,0.006329282847181812,8,25,3,0,26,2,0,25,3,0
29,30,0.012865477831174305,0.0073410651226025105,9,26,3,0,27,2,0,25,4,0
30,31,0.012865477831174305,0.0073410651226025105,9,27,3,0,28,2,0,26,4,0
31,32,0.0071201293313777805,0.004724464587740305,11,27,4,0,28,3,0,27,4,0
32,33,0.012210516491253593,0.005456843934396418,12,28,4,0,29,3,0,27,5,0
33,34,0.012210516491253593,0.005456843934396418,12,29,4,0,30,3,0,28,5,0
34,35,0.012210516491253593,0.005456843934396418,12,30,4,0,31,3,0,29,5,0
35,36,0.012210516491253593,0.005456843934396418,12,31,4,0,32,3,0,30,5,0
36,37,0.012210516491253593,0.005456843934396418,12,32,4,0,33,3,0,31,5,0
37,38,0.012210516491253593,0.005456843934396418,12,33,4,0,34,3,0,32,5,0
38,39,0.012101646063561473,0.005002417648434188,13,34,4,0,35,3,0,32,6,0
39,40,0.012101646063561473,0.005002417648434188,13,35,4,0,36,3,0,33,6,0
40,41,0.012101646063561473,0.005002417648434188,13,36,4,0,37,3,0,34,6,0
