,Time step,RMSE,Average variance,Number of cells sampled,"Robot (147, 5) distance travelled","Robot (147, 5) idle time","Robot (147, 5) waiting time","Robot (53, 60) distance travelled","Robot (53, 60) idle time","Robot (53, 60) waiting time","Robot (9, 67) distance travelled","Robot (9, 67) idle time","Robot (9, 67) waiting time"
0,1,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0
1,2,21.607907810699615,310.19635436635116,3,0,1,0,0,1,0,0,1,0
2,3,21.607907810699615,310.19635436635116,3,1,1,0,1,1,0,0,2,0
3,4,21.607907810699615,310.19635436635116,3,2,1,0,2,1,0,0,3,0
4,5,21.607907810699615,310.19635436635116,3,3,1,0,3,1,0,0,4,0
5,6,21.607907810699615,310.19635436635116,3,4,1,0,4,1,0,0,5,0
6,7,20.736472966212734,274.0409011184583,4,4,2,0,5,1,0,1,5,0
7,8,20.736472966212734,274.0409011184583,4,5,2,0,6,1,0,2,5,0
8,9,20.736472966212734,274.0409011184583,4,6,2,0,7,1,0,3,5,0
9,10,20.736472966212734,274.0409011184583,4,7,2,0,8,1,0,4,5,0
10,11,20.903815328711083,269.94744375227015,5,7,3,0,9,1,0,5,5,0
11,12,20.903815328711083,269.94744375227015,5,8,3,0,10,1,0,6,5,0
12,13,20.903815328711083,269.94744375227015,5,9,3,0,11,1,0,7,5,0
13,14,20.903815328711083,269.94744375227015,5,10,3,0,12,1,0,8,5,0
14,15,20.903815328711083,269.94744375227015,5,11,3,0,13,1,0,9,5,0
15,16,20.903815328711083,269.94744375227015,5,12,3,0,14,1,0,10,5,0
16,17,20.903815328711083,269.94744375227015,5,13,3,0,15,1,0,11,5,0
17,18,20.903815328711083,269.94744375227015,5,14,3,0,16,1,0,12,5,0
18,19,20.903815328711083,269.94744375227015,5,15,3,0,17,1,0,13,5,0
19,20,20.903815328711083,269.94744375227015,5,16,3,0,18,1,0,14,5,0
20,21,20.903815328711083,269.94744375227015,5,17,3,0,19,1,0,15,5,0
21,22,20.903815328711083,269.94744375227015,5,18,3,0,20,1,0,16,5,0
22,23,20.903815328711083,269.94744375227015,5,19,3,0,21,1,0,17,5,0
23,24,20.903815328711083,269.94744375227015,5,20,3,0,22,1,0,18,5,0
24,25,20.903815328711083,269.94744375227015,5,21,3,0,23,1,0,19,5,0
25,26,20.903815328711083,269.94744375227015,5,22,3,0,24,1,0,20,5,0
26,27,20.903815328711083,269.94744375227015,5,23,3,0,25,1,0,21,5,0
27,28,20.903815328711083,269.94744375227015,5,24,3,0,26,1,0,22,5,0
28,29,20.903815328711083,269.94744375227015,5,25,3,0,27,1,0,23,5,0
29,30,20.903815328711083,269.94744375227015,5,26,3,0,28,1,0,24,5,0
30,31,20.903815328711083,269.94744375227015,5,27,3,0,29,1,0,25,5,0
31,32,20.903815328711083,269.94744375227015,5,28,3,0,30,1,0,26,5,0
32,33,20.903815328711083,269.94744375227015,5,29,3,0,31,1,0,27,5,0
33,34,20.903815328711083,269.94744375227015,5,30,3,0,32,1,0,28,5,0
34,35,20.903815328711083,269.94744375227015,5,31,3,0,33,1,0,29,5,0
35,36,20.903815328711083,269.94744375227015,5,32,3,0,34,1,0,30,5,0
36,37,20.903815328711083,269.94744375227015,5,33,3,0,35,1,0,31,5,0
37,38,20.903815328711083,269.94744375227015,5,34,3,0,36,1,0,32,5,0
38,39,20.903815328711083,269.94744375227015,5,35,3,0,37,1,0,33,5,0
39,40,20.903815328711083,269.94744375227015,5,36,3,0,38,1,0,34,5,0
40,41,20.903815328711083,269.94744375227015,5,37,3,0,39,1,0,35,5,0
41,42,20.903815328711083,269.94744375227015,5,38,3,0,40,1,0,36,5,0
42,43,20.903815328711083,269.94744375227015,5,39,3,0,41,1,0,37,5,0
43,44,20.903815328711083,269.94744375227015,5,40,3,0,42,1,0,38,5,0
44,45,20.903815328711083,269.94744375227015,5,41,3,0,43,1,0,39,5,0
45,46,20.903815328711083,269.94744375227015,5,42,3,0,44,1,0,40,5,0
46,47,20.903815328711083,269.94744375227015,5,43,3,0,45,1,0,41,5,0
47,48,20.903815328711083,269.94744375227015,5,44,3,0,46,1,0,42,5,0
48,49,20.903815328711083,269.94744375227015,5,45,3,0,47,1,0,43,5,0
49,50,20.903815328711083,269.94744375227015,5,46,3,0,48,1,0,44,5,0
