,Time step,RMSE,Average variance,Number of cells sampled,"Robot (10, 9) distance travelled","Robot (10, 9) idle time","Robot (10, 9) waiting time","Robot (6, 16) distance travelled","Robot (6, 16) idle time","Robot (6, 16) waiting time","Robot (12, 2) distance travelled","Robot (12, 2) idle time","Robot (12, 2) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.059360496855111265,0.17865986872890985,3,0,1,0,0,1,0,0,1,0
2,3,0.059360496855111265,0.17865986872890985,3,1,1,0,1,1,0,1,1,0
3,4,0.059360496855111265,0.17865986872890985,3,2,1,0,2,1,0,2,1,0
4,5,0.059360496855111265,0.17865986872890985,3,3,1,0,3,1,0,3,1,0
5,6,0.059360496855111265,0.17865986872890985,3,4,1,0,4,1,0,4,1,0
6,7,0.059360496855111265,0.17865986872890985,3,5,1,0,5,1,0,5,1,0
7,8,0.03615523736375284,0.16699001753455767,4,6,1,0,6,1,0,5,2,0
8,9,0.03615523736375284,0.16699001753455767,4,7,1,0,7,1,0,6,2,0
9,10,0.03615523736375284,0.16699001753455767,4,8,1,0,8,1,0,7,2,0
10,11,0.03615523736375284,0.16699001753455767,4,9,1,0,9,1,0,8,2,0
11,12,0.025794920690057604,0.10668075842822948,5,10,1,0,10,1,0,8,3,0
12,13,0.015520232227726654,0.07081768698596516,7,10,2,0,10,2,0,9,3,0
13,14,0.015520232227726654,0.07081768698596516,7,11,2,0,11,2,0,10,3,0
14,15,0.015520232227726654,0.07081768698596516,7,12,2,0,12,2,0,11,3,0
15,16,0.015520232227726654,0.07081768698596516,7,13,2,0,13,2,0,12,3,0
16,17,0.015520232227726654,0.07081768698596516,7,14,2,0,14,2,0,13,3,0
17,18,0.015520232227726654,0.07081768698596516,7,15,2,0,15,2,0,14,3,0
18,19,0.015520232227726654,0.07081768698596516,7,16,2,0,16,2,0,15,3,0
19,20,0.015520232227726654,0.07081768698596516,7,17,2,0,17,2,0,16,3,0
20,21,0.015520232227726654,0.07081768698596516,7,18,2,0,18,2,0,17,3,0
21,22,0.015520232227726654,0.07081768698596516,7,19,2,0,19,2,0,18,3,0
22,23,0.015520232227726654,0.07081768698596516,7,20,2,0,20,2,0,19,3,0
23,24,0.012020614655979305,0.06237399315334173,8,20,3,0,21,2,0,20,3,0
24,25,0.012020614655979305,0.06237399315334173,8,21,3,0,22,2,0,21,3,0
25,26,0.012020614655979305,0.06237399315334173,8,22,3,0,23,2,0,22,3,0
26,27,0.012020614655979305,0.06237399315334173,8,23,3,0,24,2,0,23,3,0
27,28,0.009208676787228268,0.04220116950466062,10,24,3,0,24,3,0,23,4,0
28,29,0.009208676787228268,0.04220116950466062,10,25,3,0,25,3,0,24,4,0
29,30,0.009208676787228268,0.04220116950466062,10,26,3,0,26,3,0,25,4,0
30,31,0.009208676787228268,0.04220116950466062,10,27,3,0,27,3,0,26,4,0
31,32,0.009208676787228268,0.04220116950466062,10,28,3,0,28,3,0,27,4,0
32,33,0.009208676787228268,0.04220116950466062,10,29,3,0,29,3,0,28,4,0
33,34,0.008051698029881838,0.04806497316602897,11,29,4,0,30,3,0,29,4,0
34,35,0.008051698029881838,0.04806497316602897,11,30,4,0,31,3,0,30,4,0
35,36,0.008051698029881838,0.04806497316602897,11,31,4,0,32,3,0,31,4,0
36,37,0.008051698029881838,0.04806497316602897,11,32,4,0,33,3,0,32,4,0
37,38,0.008051698029881838,0.04806497316602897,11,33,4,0,34,3,0,33,4,0
38,39,0.008051698029881838,0.04806497316602897,11,34,4,0,35,3,0,34,4,0
39,40,0.008051698029881838,0.04806497316602897,11,35,4,0,36,3,0,35,4,0
40,41,0.008051698029881838,0.04806497316602897,11,36,4,0,37,3,0,36,4,0
41,42,0.008051698029881838,0.04806497316602897,11,37,4,0,38,3,0,37,4,0
42,43,0.008051698029881838,0.04806497316602897,11,38,4,0,39,3,0,38,4,0
43,44,0.008051698029881838,0.04806497316602897,11,39,4,0,40,3,0,39,4,0
44,45,0.008051698029881838,0.04806497316602897,11,40,4,0,41,3,0,40,4,0
45,46,0.008051698029881838,0.04806497316602897,11,41,4,0,42,3,0,41,4,0
46,47,0.008051698029881838,0.04806497316602897,11,42,4,0,43,3,0,42,4,0
47,48,0.012140424054865824,0.03787378220389484,12,43,4,0,44,3,0,42,5,0
48,49,0.012140424054865824,0.03787378220389484,12,44,4,0,45,3,0,43,5,0
49,50,0.01181661476264633,0.029737441461035425,13,45,4,0,45,4,0,44,5,0
50,51,0.01181661476264633,0.029737441461035425,13,46,4,0,46,4,0,45,5,0
51,52,0.01181661476264633,0.029737441461035425,13,47,4,0,47,4,0,46,5,0
52,53,0.011574434247768004,0.027982685075043506,14,47,5,0,48,4,0,47,5,0
53,54,0.011574434247768004,0.027982685075043506,14,48,5,0,49,4,0,48,5,0
54,55,0.011574434247768004,0.027982685075043506,14,49,5,0,50,4,0,49,5,0
55,56,0.011574434247768004,0.027982685075043506,14,50,5,0,51,4,0,50,5,0
56,57,0.011574434247768004,0.027982685075043506,14,51,5,0,52,4,0,51,5,0
57,58,0.011574434247768004,0.027982685075043506,14,52,5,0,53,4,0,52,5,0
58,59,0.011574434247768004,0.027982685075043506,14,53,5,0,54,4,0,53,5,0
59,60,0.011574434247768004,0.027982685075043506,14,54,5,0,55,4,0,54,5,0
60,61,0.005000435146745914,0.02141209043835232,15,55,5,0,55,5,0,55,5,0
61,62,0.005000435146745914,0.02141209043835232,15,56,5,0,56,5,0,56,5,0
62,63,0.011250936354406221,0.024390271966670634,16,56,6,0,57,5,0,57,5,0
63,64,0.011250936354406221,0.024390271966670634,16,57,6,0,58,5,0,58,5,0
64,65,0.011250936354406221,0.024390271966670634,16,58,6,0,59,5,0,59,5,0
65,66,0.011250936354406221,0.024390271966670634,16,59,6,0,60,5,0,60,5,0
66,67,0.011250936354406221,0.024390271966670634,16,60,6,0,61,5,0,61,5,0
67,68,0.011250936354406221,0.024390271966670634,16,61,6,0,62,5,0,62,5,0
68,69,0.011250936354406221,0.024390271966670634,16,62,6,0,63,5,0,63,5,0
