,Time step,RMSE,Average variance,Number of cells sampled,"Robot (2, 6) distance travelled","Robot (2, 6) idle time","Robot (2, 6) waiting time","Robot (8, 11) distance travelled","Robot (8, 11) idle time","Robot (8, 11) waiting time","Robot (6, 7) distance travelled","Robot (6, 7) idle time","Robot (6, 7) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.014430225595219781,0.025456746365550544,3,0,1,0,0,1,0,0,1,0
2,3,0.014430225595219781,0.025456746365550544,3,1,1,0,1,1,0,1,1,0
3,4,0.014430225595219781,0.025456746365550544,3,2,1,0,2,1,0,2,1,0
4,5,0.014430225595219781,0.025456746365550544,3,3,1,0,3,1,0,3,1,0
5,6,0.014430225595219781,0.025456746365550544,3,4,1,0,4,1,0,4,1,0
6,7,0.014430225595219781,0.025456746365550544,3,5,1,0,5,1,0,5,1,0
7,8,0.014430225595219781,0.025456746365550544,3,6,1,0,6,1,0,6,1,0
8,9,0.014430225595219781,0.025456746365550544,3,7,1,0,7,1,0,7,1,0
9,10,0.014430225595219781,0.025456746365550544,3,8,1,0,8,1,0,8,1,0
10,11,0.014430225595219781,0.025456746365550544,3,9,1,0,9,1,0,9,1,0
11,12,0.014430225595219781,0.025456746365550544,3,10,1,0,10,1,0,10,1,0
12,13,0.014430225595219781,0.025456746365550544,3,11,1,0,11,1,0,11,1,0
13,14,0.01147888865001919,0.013419775173963639,4,12,1,0,11,2,0,12,1,0
14,15,0.010378138095200596,0.014220935403625868,5,13,1,0,12,2,0,12,2,0
15,16,0.010378138095200596,0.014220935403625868,5,14,1,0,13,2,0,13,2,0
16,17,0.010378138095200596,0.014220935403625868,5,15,1,0,14,2,0,14,2,0
17,18,0.010378138095200596,0.014220935403625868,5,16,1,0,15,2,0,15,2,0
18,19,0.010378138095200596,0.014220935403625868,5,17,1,0,16,2,0,16,2,0
19,20,0.010374525859117037,0.013457475449559178,6,17,2,0,17,2,0,17,2,0
20,21,0.010374525859117037,0.013457475449559178,6,18,2,0,18,2,0,18,2,0
21,22,0.010374525859117037,0.013457475449559178,6,19,2,0,19,2,0,19,2,0
22,23,0.010374525859117037,0.013457475449559178,6,20,2,0,20,2,0,20,2,0
23,24,0.010374525859117037,0.013457475449559178,6,21,2,0,21,2,0,21,2,0
24,25,0.010374525859117037,0.013457475449559178,6,22,2,0,22,2,0,22,2,0
25,26,0.010374525859117037,0.013457475449559178,6,23,2,0,23,2,0,23,2,0
26,27,0.010374525859117037,0.013457475449559178,6,24,2,0,24,2,0,24,2,0
27,28,0.010374525859117037,0.013457475449559178,6,25,2,0,25,2,0,25,2,0
28,29,0.010374525859117037,0.013457475449559178,6,26,2,0,26,2,0,26,2,0
29,30,0.010374525859117037,0.013457475449559178,6,27,2,0,27,2,0,27,2,0
30,31,0.010374525859117037,0.013457475449559178,6,28,2,0,28,2,0,28,2,0
31,32,0.010374525859117037,0.013457475449559178,6,29,2,0,29,2,0,29,2,0
32,33,0.010018324012225722,0.012478411064220015,7,30,2,0,29,3,0,30,2,0
33,34,0.01004113874791269,0.012807104992133866,8,31,2,0,30,3,0,30,3,0
34,35,0.01004113874791269,0.012807104992133866,8,32,2,0,31,3,0,31,3,0
35,36,0.01004113874791269,0.012807104992133866,8,33,2,0,32,3,0,32,3,0
36,37,0.01004113874791269,0.012807104992133866,8,34,2,0,33,3,0,33,3,0
37,38,0.01004113874791269,0.012807104992133866,8,35,2,0,34,3,0,34,3,0
38,39,0.01004113874791269,0.012807104992133866,8,36,2,0,35,3,0,35,3,0
39,40,0.010057294150393414,0.013165596947204357,9,36,3,0,36,3,0,36,3,0
40,41,0.010057294150393414,0.013165596947204357,9,37,3,0,37,3,0,37,3,0
41,42,0.010057294150393414,0.013165596947204357,9,38,3,0,38,3,0,38,3,0
42,43,0.010057294150393414,0.013165596947204357,9,39,3,0,39,3,0,39,3,0
43,44,0.010057294150393414,0.013165596947204357,9,40,3,0,40,3,0,40,3,0
44,45,0.010057294150393414,0.013165596947204357,9,41,3,0,41,3,0,41,3,0
45,46,0.010057294150393414,0.013165596947204357,9,42,3,0,42,3,0,42,3,0
46,47,0.010057294150393414,0.013165596947204357,9,43,3,0,43,3,0,43,3,0
47,48,0.010057294150393414,0.013165596947204357,9,44,3,0,44,3,0,44,3,0
48,49,0.010057294150393414,0.013165596947204357,9,45,3,0,45,3,0,45,3,0
49,50,0.010057294150393414,0.013165596947204357,9,46,3,0,46,3,0,46,3,0
50,51,0.010057294150393414,0.013165596947204357,9,47,3,0,47,3,0,47,3,0
51,52,0.010057294150393414,0.013165596947204357,9,48,3,0,48,3,0,48,3,0
52,53,0.010057294150393414,0.013165596947204357,9,49,3,0,49,3,0,49,3,0
53,54,0.010057294150393414,0.013165596947204357,9,50,3,0,50,3,0,50,3,0
54,55,0.010057294150393414,0.013165596947204357,9,51,3,0,51,3,0,51,3,0
55,56,0.009377866957581934,0.008097860591729006,10,52,3,0,52,3,0,51,4,0
56,57,0.009377866957581934,0.008097860591729006,10,53,3,0,53,3,0,52,4,0
57,58,0.009377866957581934,0.008097860591729006,10,54,3,0,54,3,0,53,4,0
58,59,0.009355709870628693,0.007591389759581193,11,54,4,0,55,3,0,54,4,0
59,60,0.009355709870628693,0.007591389759581193,11,55,4,0,56,3,0,55,4,0
60,61,0.0094173198469977,0.006848917731839019,12,56,4,0,56,4,0,56,4,0
61,62,0.0094173198469977,0.006848917731839019,12,57,4,0,57,4,0,57,4,0
62,63,0.0094173198469977,0.006848917731839019,12,58,4,0,58,4,0,58,4,0
63,64,0.0094173198469977,0.006848917731839019,12,59,4,0,59,4,0,59,4,0
64,65,0.0094173198469977,0.006848917731839019,12,60,4,0,60,4,0,60,4,0
65,66,0.0094173198469977,0.006848917731839019,12,61,4,0,61,4,0,61,4,0
66,67,0.0094173198469977,0.006848917731839019,12,62,4,0,62,4,0,62,4,0
67,68,0.0094173198469977,0.006848917731839019,12,63,4,0,63,4,0,63,4,0
68,69,0.0094173198469977,0.006848917731839019,12,64,4,0,64,4,0,64,4,0
69,70,0.0094173198469977,0.006848917731839019,12,65,4,0,65,4,0,65,4,0
70,71,0.0094173198469977,0.006848917731839019,12,66,4,0,66,4,0,66,4,0
71,72,0.0094173198469977,0.006848917731839019,12,67,4,0,67,4,0,67,4,0
72,73,0.010248412588361377,0.0038131635284009936,13,68,4,0,68,4,0,67,5,0
73,74,0.010248412588361377,0.0038131635284009936,13,69,4,0,69,4,0,68,5,0
74,75,0.010248412588361377,0.0038131635284009936,13,70,4,0,70,4,0,69,5,0
75,76,0.010248412588361377,0.0038131635284009936,13,71,4,0,71,4,0,70,5,0
76,77,0.010248412588361377,0.0038131635284009936,13,72,4,0,72,4,0,71,5,0
77,78,0.010248412588361377,0.0038131635284009936,13,73,4,0,73,4,0,72,5,0
78,79,0.010248412588361377,0.0038131635284009936,13,74,4,0,74,4,0,73,5,0
79,80,0.010248412588361377,0.0038131635284009936,13,75,4,0,75,4,0,74,5,0
80,81,0.01049118308458879,0.0032714321732171384,14,75,5,0,76,4,0,75,5,0
81,82,0.01049118308458879,0.0032714321732171384,14,76,5,0,77,4,0,76,5,0
82,83,0.01054473347168364,0.002850118316036348,15,77,5,0,77,5,0,77,5,0
83,84,0.010761961873211332,0.002530863271795704,16,78,5,0,78,5,0,77,6,0
84,85,0.010761961873211332,0.002530863271795704,16,79,5,0,79,5,0,78,6,0
85,86,0.010761961873211332,0.002530863271795704,16,80,5,0,80,5,0,79,6,0
86,87,0.010761961873211332,0.002530863271795704,16,81,5,0,81,5,0,80,6,0
87,88,0.010761961873211332,0.002530863271795704,16,82,5,0,82,5,0,81,6,0
88,89,0.010761961873211332,0.002530863271795704,16,83,5,0,83,5,0,82,6,0
89,90,0.010761961873211332,0.002530863271795704,16,84,5,0,84,5,0,83,6,0
