,Time step,RMSE,Average variance,Number of cells sampled,"Robot (12, 12) distance travelled","Robot (12, 12) idle time","Robot (12, 12) waiting time","Robot (14, 5) distance travelled","Robot (14, 5) idle time","Robot (14, 5) waiting time","Robot (10, 2) distance travelled","Robot (10, 2) idle time","Robot (10, 2) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.011397060932932197,0.0030845717069629508,3,0,1,0,0,1,0,0,1,0
2,3,0.011397060932932197,0.0030845717069629508,3,1,1,0,1,1,0,1,1,0
3,4,0.011397060932932197,0.0030845717069629508,3,2,1,0,2,1,0,2,1,0
4,5,0.011397060932932197,0.0030845717069629508,3,3,1,0,3,1,0,3,1,0
5,6,0.011397060932932197,0.0030845717069629508,3,4,1,0,4,1,0,4,1,0
6,7,0.011397060932932197,0.0030845717069629508,3,5,1,0,5,1,0,5,1,0
7,8,0.011397060932932197,0.0030845717069629508,3,6,1,0,6,1,0,6,1,0
8,9,0.011397060932932197,0.0030845717069629508,3,7,1,0,7,1,0,7,1,0
9,10,0.012085156193919337,0.0018609699913318372,4,8,1,0,7,2,0,8,1,0
10,11,0.012085156193919337,0.0018609699913318372,4,9,1,0,8,2,0,9,1,0
11,12,0.012085156193919337,0.0018609699913318372,4,10,1,0,9,2,0,10,1,0
12,13,0.012107128958460342,0.0013344260416567621,5,10,2,0,10,2,0,11,1,0
13,14,0.012107128958460342,0.0013344260416567621,5,11,2,0,11,2,0,12,1,0
14,15,0.012107128958460342,0.0013344260416567621,5,12,2,0,12,2,0,13,1,0
15,16,0.012107128958460342,0.0013344260416567621,5,13,2,0,13,2,0,14,1,0
16,17,0.012107128958460342,0.0013344260416567621,5,14,2,0,14,2,0,15,1,0
17,18,0.012107128958460342,0.0013344260416567621,5,15,2,0,15,2,0,16,1,0
18,19,0.012107128958460342,0.0013344260416567621,5,16,2,0,16,2,0,17,1,0
19,20,0.012107128958460342,0.0013344260416567621,5,17,2,0,17,2,0,18,1,0
20,21,0.012107128958460342,0.0013344260416567621,5,18,2,0,18,2,0,19,1,0
21,22,0.012107128958460342,0.0013344260416567621,5,19,2,0,19,2,0,20,1,0
22,23,0.012107128958460342,0.0013344260416567621,5,20,2,0,20,2,0,21,1,0
23,24,0.012151407160560694,0.001036187734545229,6,21,2,0,20,3,0,22,1,0
24,25,0.012151407160560694,0.001036187734545229,6,22,2,0,21,3,0,23,1,0
25,26,0.012151407160560694,0.001036187734545229,6,23,2,0,22,3,0,24,1,0
26,27,0.012151407160560694,0.001036187734545229,6,24,2,0,23,3,0,25,1,0
27,28,0.012197546950178335,0.0009969373633538867,7,25,2,0,24,3,0,25,2,0
28,29,0.012197546950178335,0.0009969373633538867,7,26,2,0,25,3,0,26,2,0
29,30,0.012207794242617899,0.0009192338580242271,8,26,3,0,26,3,0,27,2,0
30,31,0.012207794242617899,0.0009192338580242271,8,27,3,0,27,3,0,28,2,0
31,32,0.012207794242617899,0.0009192338580242271,8,28,3,0,28,3,0,29,2,0
32,33,0.012207794242617899,0.0009192338580242271,8,29,3,0,29,3,0,30,2,0
33,34,0.012207794242617899,0.0009192338580242271,8,30,3,0,30,3,0,31,2,0
34,35,0.012207794242617899,0.0009192338580242271,8,31,3,0,31,3,0,32,2,0
35,36,0.012207794242617899,0.0009192338580242271,8,32,3,0,32,3,0,33,2,0
36,37,0.012207794242617899,0.0009192338580242271,8,33,3,0,33,3,0,34,2,0
37,38,0.012207794242617899,0.0009192338580242271,8,34,3,0,34,3,0,35,2,0
38,39,0.012248343575244115,0.0008965718142810629,9,35,3,0,34,4,0,36,2,0
39,40,0.012248343575244115,0.0008965718142810629,9,36,3,0,35,4,0,37,2,0
40,41,0.012248343575244115,0.0008965718142810629,9,37,3,0,36,4,0,38,2,0
41,42,0.012248343575244115,0.0008965718142810629,9,38,3,0,37,4,0,39,2,0
42,43,0.012248343575244115,0.0008965718142810629,9,39,3,0,38,4,0,40,2,0
43,44,0.012248343575244115,0.0008965718142810629,9,40,3,0,39,4,0,41,2,0
44,45,0.012248343575244115,0.0008965718142810629,9,41,3,0,40,4,0,42,2,0
45,46,0.012248343575244115,0.0008965718142810629,9,42,3,0,41,4,0,43,2,0
46,47,0.012248343575244115,0.0008965718142810629,9,43,3,0,42,4,0,44,2,0
47,48,0.012248343575244115,0.0008965718142810629,9,44,3,0,43,4,0,45,2,0
48,49,0.012248343575244115,0.0008965718142810629,9,45,3,0,44,4,0,46,2,0
49,50,0.012248343575244115,0.0008965718142810629,9,46,3,0,45,4,0,47,2,0
50,51,0.01209360000289788,0.0007772400629870297,10,46,4,0,46,4,0,48,2,0
51,52,0.01209360000289788,0.0007772400629870297,10,47,4,0,47,4,0,49,2,0
52,53,0.01209360000289788,0.0007772400629870297,10,48,4,0,48,4,0,50,2,0
53,54,0.01190274555673998,0.0006556770629713461,11,49,4,0,48,5,0,51,2,0
54,55,0.01190274555673998,0.0006556770629713461,11,50,4,0,49,5,0,52,2,0
55,56,0.01190274555673998,0.0006556770629713461,11,51,4,0,50,5,0,53,2,0
56,57,0.01190274555673998,0.0006556770629713461,11,52,4,0,51,5,0,54,2,0
57,58,0.01190274555673998,0.0006556770629713461,11,53,4,0,52,5,0,55,2,0
58,59,0.01190274555673998,0.0006556770629713461,11,54,4,0,53,5,0,56,2,0
59,60,0.01190274555673998,0.0006556770629713461,11,55,4,0,54,5,0,57,2,0
60,61,0.01190274555673998,0.0006556770629713461,11,56,4,0,55,5,0,58,2,0
61,62,0.012002585715795388,0.0006152451829774209,12,57,4,0,56,5,0,58,3,0
62,63,0.0122643039420497,0.0005029890667121602,13,57,5,0,57,5,0,59,3,0
63,64,0.0122643039420497,0.0005029890667121602,13,58,5,0,58,5,0,60,3,0
64,65,0.0122643039420497,0.0005029890667121602,13,59,5,0,59,5,0,61,3,0
65,66,0.0122643039420497,0.0005029890667121602,13,60,5,0,60,5,0,62,3,0
66,67,0.0122643039420497,0.0005029890667121602,13,61,5,0,61,5,0,63,3,0
67,68,0.011755947910319349,0.0004164772603194014,14,62,5,0,61,6,0,64,3,0
68,69,0.011755947910319349,0.0004164772603194014,14,63,5,0,62,6,0,65,3,0
69,70,0.011755947910319349,0.0004164772603194014,14,64,5,0,63,6,0,66,3,0
70,71,0.011755947910319349,0.0004164772603194014,14,65,5,0,64,6,0,67,3,0
71,72,0.011755947910319349,0.0004164772603194014,14,66,5,0,65,6,0,68,3,0
72,73,0.011755947910319349,0.0004164772603194014,14,67,5,0,66,6,0,69,3,0
73,74,0.011755947910319349,0.0004164772603194014,14,68,5,0,67,6,0,70,3,0
74,75,0.011755947910319349,0.0004164772603194014,14,69,5,0,68,6,0,71,3,0
75,76,0.01037650376447907,0.0003089269521670928,15,70,5,0,68,7,0,72,3,0
76,77,0.01037650376447907,0.0003089269521670928,15,71,5,0,69,7,0,73,3,0
77,78,0.010013895600432412,0.00026319884866277967,16,71,6,0,70,7,0,74,3,0
78,79,0.012452283858749162,0.00040081322354478243,17,72,6,0,71,7,0,74,4,0
79,80,0.012452283858749162,0.00040081322354478243,17,73,6,0,72,7,0,75,4,0
80,81,0.012452283858749162,0.00040081322354478243,17,74,6,0,73,7,0,76,4,0
81,82,0.012452283858749162,0.00040081322354478243,17,75,6,0,74,7,0,77,4,0
82,83,0.012452283858749162,0.00040081322354478243,17,76,6,0,75,7,0,78,4,0
83,84,0.012452283858749162,0.00040081322354478243,17,77,6,0,76,7,0,79,4,0
84,85,0.012452283858749162,0.00040081322354478243,17,78,6,0,77,7,0,80,4,0
85,86,0.012452283858749162,0.00040081322354478243,17,79,6,0,78,7,0,81,4,0
86,87,0.012452283858749162,0.00040081322354478243,17,80,6,0,79,7,0,82,4,0
87,88,0.012452283858749162,0.00040081322354478243,17,81,6,0,80,7,0,83,4,0
88,89,0.012452283858749162,0.00040081322354478243,17,82,6,0,81,7,0,84,4,0
89,90,0.012452283858749162,0.00040081322354478243,17,83,6,0,82,7,0,85,4,0
90,91,0.012452283858749162,0.00040081322354478243,17,84,6,0,83,7,0,86,4,0
91,92,0.012452283858749162,0.00040081322354478243,17,85,6,0,84,7,0,87,4,0
92,93,0.012452283858749162,0.00040081322354478243,17,86,6,0,85,7,0,88,4,0
93,94,0.012452283858749162,0.00040081322354478243,17,87,6,0,86,7,0,89,4,0
94,95,0.011903938595654907,0.0003260475207339955,18,88,6,0,86,8,0,90,4,0
95,96,0.011903938595654907,0.0003260475207339955,18,89,6,0,87,8,0,91,4,0
96,97,0.01112848894530961,0.00026495360535956213,19,89,7,0,88,8,0,92,4,0
97,98,0.01112848894530961,0.00026495360535956213,19,90,7,0,89,8,0,93,4,0
98,99,0.01112848894530961,0.00026495360535956213,19,91,7,0,90,8,0,94,4,0
99,100,0.01112848894530961,0.00026495360535956213,19,92,7,0,91,8,0,95,4,0
100,101,0.01112848894530961,0.00026495360535956213,19,93,7,0,92,8,0,96,4,0
101,102,0.010697001574432303,0.00023125051709705982,20,94,7,0,93,8,0,96,5,0
102,103,0.010697001574432303,0.00023125051709705982,20,95,7,0,94,8,0,97,5,0
103,104,0.010697001574432303,0.00023125051709705982,20,96,7,0,95,8,0,98,5,0
104,105,0.010697001574432303,0.00023125051709705982,20,97,7,0,96,8,0,99,5,0
105,106,0.010697001574432303,0.00023125051709705982,20,98,7,0,97,8,0,100,5,0
106,107,0.010697001574432303,0.00023125051709705982,20,99,7,0,98,8,0,101,5,0
107,108,0.010697001574432303,0.00023125051709705982,20,100,7,0,99,8,0,102,5,0
108,109,0.007239866015696883,0.0011955455091797991,21,100,8,0,100,8,0,103,5,0
109,110,0.007239866015696883,0.0011955455091797991,21,101,8,0,101,8,0,104,5,0
110,111,0.007239866015696883,0.0011955455091797991,21,102,8,0,102,8,0,105,5,0
111,112,0.007239866015696883,0.0011955455091797991,21,103,8,0,103,8,0,106,5,0
112,113,0.007172271029789941,0.0011172480311118084,22,104,8,0,103,9,0,107,5,0
113,114,0.007172271029789941,0.0011172480311118084,22,105,8,0,104,9,0,107,6,0
114,115,0.007172271029789941,0.0011172480311118084,22,106,8,0,105,9,0,108,6,0
115,116,0.007172271029789941,0.0011172480311118084,22,107,8,0,106,9,0,109,6,0
116,117,0.007172271029789941,0.0011172480311118084,22,108,8,0,107,9,0,110,6,0
117,118,0.007172271029789941,0.0011172480311118084,22,109,8,0,108,9,0,111,6,0
118,119,0.007172271029789941,0.0011172480311118084,22,110,8,0,109,9,0,112,6,0
119,120,0.007266454216712856,0.0009714181694667465,23,110,9,0,110,9,0,113,6,0
120,121,0.007110219047902062,0.0008253948765264457,24,111,9,0,111,9,0,113,7,0
