,Time step,RMSE,Average variance,Number of cells sampled,"Robot (11, 6) distance travelled","Robot (11, 6) idle time","Robot (11, 6) waiting time","Robot (9, 13) distance travelled","Robot (9, 13) idle time","Robot (9, 13) waiting time","Robot (1, 14) distance travelled","Robot (1, 14) idle time","Robot (1, 14) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01216491904707522,0.000633333736362663,3,0,1,0,0,1,0,0,1,0
2,3,0.01216491904707522,0.000633333736362663,3,1,1,0,1,1,0,1,1,0
3,4,0.01216491904707522,0.000633333736362663,3,2,1,0,2,1,0,2,1,0
4,5,0.01216491904707522,0.000633333736362663,3,3,1,0,3,1,0,3,1,0
5,6,0.01216491904707522,0.000633333736362663,3,4,1,0,4,1,0,4,1,0
6,7,0.01216491904707522,0.000633333736362663,3,5,1,0,5,1,0,5,1,0
7,8,0.01216491904707522,0.000633333736362663,3,6,1,0,6,1,0,6,1,0
8,9,0.01216491904707522,0.000633333736362663,3,7,1,0,7,1,0,7,1,0
9,10,0.01216491904707522,0.000633333736362663,3,8,1,0,8,1,0,8,1,0
10,11,0.012254391013128675,0.0006044287970111193,4,9,1,0,9,1,0,8,2,0
11,12,0.012325577473612199,0.0005163933722895722,5,10,1,0,9,2,0,9,2,0
12,13,0.012325577473612199,0.0005163933722895722,5,11,1,0,10,2,0,10,2,0
13,14,0.012325577473612199,0.0005163933722895722,5,12,1,0,11,2,0,11,2,0
14,15,0.01238041130194115,0.0004653117190979902,6,12,2,0,12,2,0,12,2,0
15,16,0.012401915190947362,0.0003355100758003751,7,13,2,0,12,3,0,13,2,0
16,17,0.012401915190947362,0.0003355100758003751,7,14,2,0,13,3,0,14,2,0
17,18,0.01245710609069568,0.00027716490537158217,8,15,2,0,14,3,0,14,3,0
18,19,0.01245710609069568,0.00027716490537158217,8,16,2,0,15,3,0,15,3,0
19,20,0.01245710609069568,0.00027716490537158217,8,17,2,0,16,3,0,16,3,0
20,21,0.012367441295759007,0.00022787839257542422,9,18,2,0,16,4,0,17,3,0
21,22,0.012367441295759007,0.00022787839257542422,9,19,2,0,17,4,0,18,3,0
22,23,0.012367441295759007,0.00022787839257542422,9,20,2,0,18,4,0,19,3,0
23,24,0.012367441295759007,0.00022787839257542422,9,21,2,0,19,4,0,20,3,0
24,25,0.012367441295759007,0.00022787839257542422,9,22,2,0,20,4,0,21,3,0
25,26,0.012367441295759007,0.00022787839257542422,9,23,2,0,21,4,0,22,3,0
26,27,0.012367441295759007,0.00022787839257542422,9,24,2,0,22,4,0,23,3,0
27,28,0.012367441295759007,0.00022787839257542422,9,25,2,0,23,4,0,24,3,0
28,29,0.012367441295759007,0.00022787839257542422,9,26,2,0,24,4,0,25,3,0
29,30,0.012367441295759007,0.00022787839257542422,9,27,2,0,25,4,0,26,3,0
30,31,0.01211047952095839,0.00020774460662310916,10,28,2,0,26,4,0,26,4,0
31,32,0.01211047952095839,0.00020774460662310916,10,29,2,0,27,4,0,27,4,0
32,33,0.01211047952095839,0.00020774460662310916,10,30,2,0,28,4,0,28,4,0
33,34,0.01211047952095839,0.00020774460662310916,10,31,2,0,29,4,0,29,4,0
34,35,0.01211047952095839,0.00020774460662310916,10,32,2,0,30,4,0,30,4,0
35,36,0.01211047952095839,0.00020774460662310916,10,33,2,0,30,5,0,31,4,0
36,37,0.012417206969103952,0.0001735550668438355,11,33,3,0,31,5,0,32,4,0
37,38,0.012417206969103952,0.0001735550668438355,11,34,3,0,32,5,0,33,4,0
38,39,0.010974614509955065,0.0005442994366715025,12,35,3,0,33,5,0,33,5,0
39,40,0.010974614509955065,0.0005442994366715025,12,36,3,0,34,5,0,34,5,0
40,41,0.010974614509955065,0.0005442994366715025,12,37,3,0,35,5,0,35,5,0
41,42,0.010974614509955065,0.0005442994366715025,12,38,3,0,36,5,0,36,5,0
42,43,0.010974614509955065,0.0005442994366715025,12,39,3,0,36,6,0,37,5,0
43,44,0.010448884323510623,0.0004453392732251984,13,39,4,0,37,6,0,38,5,0
44,45,0.010448884323510623,0.0004453392732251984,13,40,4,0,38,6,0,39,5,0
