,Time step,RMSE,Average variance,Number of cells sampled,"Robot (3, 1) distance travelled","Robot (3, 1) idle time","Robot (3, 1) waiting time","Robot (2, 15) distance travelled","Robot (2, 15) idle time","Robot (2, 15) waiting time","Robot (1, 3) distance travelled","Robot (1, 3) idle time","Robot (1, 3) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01274726853071981,5.412169607409212e-24,3,0,1,0,0,1,0,0,1,0
2,3,0.01274726853071981,5.412169607409212e-24,3,1,1,0,1,1,0,1,1,0
3,4,0.01274726853071981,5.412169607409212e-24,3,2,1,0,2,1,0,2,1,0
4,5,0.01274726853071981,5.412169607409212e-24,3,3,1,0,3,1,0,3,1,0
5,6,0.01274726853071981,5.412169607409212e-24,3,4,1,0,4,1,0,4,1,0
6,7,0.01274726853071981,5.412169607409212e-24,3,5,1,0,5,1,0,5,1,0
7,8,0.01274726853071981,5.412169607409212e-24,3,6,1,0,6,1,0,6,1,0
8,9,0.01274726853071981,5.412169607409212e-24,3,7,1,0,7,1,0,7,1,0
9,10,0.01263698960984342,3.0463379539575637e-05,4,7,2,0,8,1,0,8,1,0
10,11,0.01263698960984342,3.0463379539575637e-05,4,8,2,0,9,1,0,9,1,0
11,12,0.01263698960984342,3.0463379539575637e-05,4,9,2,0,10,1,0,10,1,0
12,13,0.01263698960984342,3.0463379539575637e-05,4,10,2,0,11,1,0,11,1,0
13,14,0.01265474578022898,2.9808066982958517e-05,5,11,2,0,11,2,0,12,1,0
14,15,0.01265474578022898,2.9808066982958517e-05,5,12,2,0,12,2,0,13,1,0
15,16,0.01265260286550979,1.7859456564619996e-05,6,12,3,0,13,2,0,14,1,0
16,17,0.01265260286550979,1.7859456564619996e-05,6,13,3,0,14,2,0,15,1,0
17,18,0.01265260286550979,1.7859456564619996e-05,6,14,3,0,15,2,0,16,1,0
18,19,0.01265260286550979,1.7859456564619996e-05,6,15,3,0,16,2,0,17,1,0
19,20,0.012656976211893035,1.5407021093929602e-05,7,16,3,0,17,2,0,17,2,0
20,21,0.012656976211893035,1.5407021093929602e-05,7,17,3,0,18,2,0,18,2,0
21,22,0.012656976211893035,1.5407021093929602e-05,7,18,3,0,19,2,0,19,2,0
22,23,0.012656976211893035,1.5407021093929602e-05,7,19,3,0,20,2,0,20,2,0
23,24,0.012656976211893035,1.5407021093929602e-05,7,20,3,0,21,2,0,21,2,0
24,25,0.012656976211893035,1.5407021093929602e-05,7,21,3,0,22,2,0,22,2,0
25,26,0.012656976211893035,1.5407021093929602e-05,7,22,3,0,23,2,0,23,2,0
26,27,0.012656976211893035,1.5407021093929602e-05,7,23,3,0,24,2,0,24,2,0
27,28,0.01266152191604533,1.4090084210206722e-05,8,24,3,0,24,3,0,25,2,0
28,29,0.01266152191604533,1.4090084210206722e-05,8,25,3,0,25,3,0,26,2,0
29,30,0.012666642385576111,1.2027168666753882e-05,9,25,4,0,26,3,0,27,2,0
30,31,0.012666642385576111,1.2027168666753882e-05,9,26,4,0,27,3,0,28,2,0
31,32,0.012668385235853476,8.4709403695402e-06,10,27,4,0,27,4,0,29,2,0
32,33,0.012668385235853476,8.4709403695402e-06,10,28,4,0,28,4,0,30,2,0
33,34,0.012668385235853476,8.4709403695402e-06,10,29,4,0,29,4,0,31,2,0
34,35,0.012668385235853476,8.4709403695402e-06,10,30,4,0,30,4,0,32,2,0
35,36,0.012659422073419862,6.526498035466521e-06,11,30,5,0,31,4,0,33,2,0
36,37,0.012660159967735774,6.014942293945941e-06,12,31,5,0,32,4,0,33,3,0
37,38,0.012660159967735774,6.014942293945941e-06,12,32,5,0,33,4,0,34,3,0
38,39,0.012661214464261912,5.9607395672371925e-06,13,33,5,0,33,5,0,35,3,0
39,40,0.012661214464261912,5.9607395672371925e-06,13,34,5,0,34,5,0,36,3,0
40,41,0.012661214464261912,5.9607395672371925e-06,13,35,5,0,35,5,0,37,3,0
41,42,0.012661214464261912,5.9607395672371925e-06,13,36,5,0,36,5,0,38,3,0
42,43,0.012661214464261912,5.9607395672371925e-06,13,37,5,0,37,5,0,39,3,0
43,44,0.012661214464261912,5.9607395672371925e-06,13,38,5,0,38,5,0,40,3,0
44,45,0.012661214464261912,5.9607395672371925e-06,13,39,5,0,39,5,0,41,3,0
45,46,0.012661214464261912,5.9607395672371925e-06,13,40,5,0,40,5,0,42,3,0
46,47,0.012662862121219984,6.287442290509391e-06,14,40,6,0,41,5,0,43,3,0
47,48,0.012662862121219984,6.287442290509391e-06,14,41,6,0,42,5,0,44,3,0
48,49,0.012662862121219984,6.287442290509391e-06,14,42,6,0,43,5,0,45,3,0
49,50,0.012611436877267915,6.456659954568303e-06,15,43,6,0,43,6,0,46,3,0
50,51,0.012611436877267915,6.456659954568303e-06,15,44,6,0,44,6,0,47,3,0
51,52,0.012611436877267915,6.456659954568303e-06,15,45,6,0,45,6,0,48,3,0
52,53,0.012611436877267915,6.456659954568303e-06,15,46,6,0,46,6,0,49,3,0
53,54,0.012611436877267915,6.456659954568303e-06,15,47,6,0,47,6,0,50,3,0
54,55,0.012611436877267915,6.456659954568303e-06,15,48,6,0,48,6,0,51,3,0
55,56,0.012611436877267915,6.456659954568303e-06,15,49,6,0,49,6,0,52,3,0
56,57,0.012611436877267915,6.456659954568303e-06,15,50,6,0,50,6,0,53,3,0
57,58,0.012186161660759191,2.419457039875823e-05,16,51,6,0,50,7,0,54,3,0
58,59,0.012186161660759191,2.419457039875823e-05,16,52,6,0,51,7,0,55,3,0
59,60,0.012186161660759191,2.419457039875823e-05,16,53,6,0,52,7,0,56,3,0
60,61,0.012197377444815917,1.9930413499073436e-05,17,53,7,0,53,7,0,57,3,0
61,62,0.012187696420493978,1.7356711103560667e-05,18,53,8,0,54,7,0,58,3,0
62,63,0.012187696420493978,1.7356711103560667e-05,18,54,8,0,55,7,0,59,3,0
63,64,0.012187798826706942,1.7131443023201802e-05,19,55,8,0,56,7,0,59,4,0
64,65,0.012187798826706942,1.7131443023201802e-05,19,56,8,0,57,7,0,60,4,0
65,66,0.012187798826706942,1.7131443023201802e-05,19,57,8,0,58,7,0,61,4,0
66,67,0.012187798826706942,1.7131443023201802e-05,19,58,8,0,59,7,0,62,4,0
67,68,0.01218822148615713,1.7230140118029856e-05,20,59,8,0,59,8,0,63,4,0
68,69,0.01218822148615713,1.7230140118029856e-05,20,60,8,0,60,8,0,64,4,0
69,70,0.01218822148615713,1.7230140118029856e-05,20,61,8,0,61,8,0,65,4,0
70,71,0.012200406534464232,1.6683124561585567e-05,21,61,9,0,62,8,0,66,4,0
71,72,0.012200406534464232,1.6683124561585567e-05,21,62,9,0,63,8,0,67,4,0
72,73,0.012200406534464232,1.6683124561585567e-05,21,63,9,0,64,8,0,68,4,0
73,74,0.012200851547403104,1.6721114054252965e-05,22,64,9,0,64,9,0,69,4,0
74,75,0.012200851547403104,1.6721114054252965e-05,22,65,9,0,65,9,0,70,4,0
75,76,0.012200851547403104,1.6721114054252965e-05,22,66,9,0,66,9,0,71,4,0
76,77,0.012200851547403104,1.6721114054252965e-05,22,67,9,0,67,9,0,72,4,0
77,78,0.0121035403017873,1.4940145798736608e-05,23,68,9,0,68,9,0,72,5,0
78,79,0.0121035403017873,1.4940145798736608e-05,23,69,9,0,69,9,0,73,5,0
79,80,0.0121035403017873,1.4940145798736608e-05,23,70,9,0,70,9,0,74,5,0
80,81,0.0121035403017873,1.4940145798736608e-05,23,71,9,0,71,9,0,75,5,0
81,82,0.0121035403017873,1.4940145798736608e-05,23,72,9,0,72,9,0,76,5,0
82,83,0.0121035403017873,1.4940145798736608e-05,23,73,9,0,73,9,0,77,5,0
83,84,0.0121035403017873,1.4940145798736608e-05,23,74,9,0,74,9,0,78,5,0
84,85,0.0121035403017873,1.4940145798736608e-05,23,75,9,0,75,9,0,79,5,0
85,86,0.0121035403017873,1.4940145798736608e-05,23,76,9,0,76,9,0,80,5,0
86,87,0.0121035403017873,1.4940145798736608e-05,23,77,9,0,77,9,0,81,5,0
87,88,0.012090119698940612,1.3978466935697815e-05,24,77,10,0,78,9,0,82,5,0
88,89,0.012090119698940612,1.3978466935697815e-05,24,78,10,0,79,9,0,83,5,0
89,90,0.011903802754267792,1.128629958247036e-05,25,79,10,0,79,10,0,84,5,0
90,91,0.012265278274801686,0.0001788184138343394,26,80,10,0,80,10,0,84,6,0
91,92,0.012265278274801686,0.0001788184138343394,26,81,10,0,81,10,0,85,6,0
92,93,0.012265278274801686,0.0001788184138343394,26,82,10,0,82,10,0,86,6,0
93,94,0.012265278274801686,0.0001788184138343394,26,83,10,0,83,10,0,87,6,0
94,95,0.012265278274801686,0.0001788184138343394,26,84,10,0,84,10,0,88,6,0
95,96,0.012265278274801686,0.0001788184138343394,26,85,10,0,85,10,0,89,6,0
96,97,0.012265278274801686,0.0001788184138343394,26,86,10,0,86,10,0,90,6,0
97,98,0.012265278274801686,0.0001788184138343394,26,87,10,0,87,10,0,91,6,0
98,99,0.012265278274801686,0.0001788184138343394,26,88,10,0,88,10,0,92,6,0
99,100,0.012265278274801686,0.0001788184138343394,26,89,10,0,89,10,0,93,6,0
100,101,0.012265278274801686,0.0001788184138343394,26,90,10,0,90,10,0,94,6,0
101,102,0.012265278274801686,0.0001788184138343394,26,91,10,0,91,10,0,95,6,0
102,103,0.01252898431904987,0.0001734845817493692,28,92,10,0,91,11,0,95,7,0
103,104,0.01252898431904987,0.0001734845817493692,28,93,10,0,92,11,0,96,7,0
104,105,0.012411491806522719,0.00016365108887665604,29,93,11,0,93,11,0,97,7,0
105,106,0.012411491806522719,0.00016365108887665604,29,94,11,0,94,11,0,98,7,0
106,107,0.012411491806522719,0.00016365108887665604,29,95,11,0,95,11,0,99,7,0
107,108,0.012411491806522719,0.00016365108887665604,29,96,11,0,96,11,0,100,7,0
108,109,0.012411491806522719,0.00016365108887665604,29,97,11,0,97,11,0,101,7,0
109,110,0.012022174389047508,0.00012133287157676219,31,98,11,0,97,12,0,101,8,0
110,111,0.012022174389047508,0.00012133287157676219,31,99,11,0,98,12,0,102,8,0
