,Time step,RMSE,Average variance,Number of cells sampled,"Robot (16, 18) distance travelled","Robot (16, 18) idle time","Robot (16, 18) waiting time","Robot (6, 8) distance travelled","Robot (6, 8) idle time","Robot (6, 8) waiting time","Robot (17, 4) distance travelled","Robot (17, 4) idle time","Robot (17, 4) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012710637961495347,2.868944303196677e-06,3,0,1,0,0,1,0,0,1,0
2,3,0.012710637961495347,2.868944303196677e-06,3,1,1,0,1,1,0,1,1,0
3,4,0.012710637961495347,2.868944303196677e-06,3,2,1,0,2,1,0,2,1,0
4,5,0.012710637961495347,2.868944303196677e-06,3,3,1,0,3,1,0,3,1,0
5,6,0.012710637961495347,2.868944303196677e-06,3,4,1,0,4,1,0,4,1,0
6,7,0.012690825676932258,2.543149899766322e-06,4,5,1,0,5,1,0,4,2,0
7,8,0.012690825676932258,2.543149899766322e-06,4,6,1,0,6,1,0,5,2,0
8,9,0.012690825676932258,2.543149899766322e-06,4,7,1,0,7,1,0,6,2,0
9,10,0.012996030977605013,0.020797268414409997,5,8,1,0,8,1,0,6,3,0
10,11,0.012488229325350136,0.01692739029851482,6,8,2,0,9,1,0,7,3,0
11,12,0.012488229325350136,0.01692739029851482,6,9,2,0,10,1,0,8,3,0
12,13,0.008155469850740428,0.012805935178360888,7,10,2,0,10,2,0,9,3,0
13,14,0.008155469850740428,0.012805935178360888,7,11,2,0,11,2,0,10,3,0
14,15,0.012044112871055768,0.010269063443189976,8,12,2,0,12,2,0,10,4,0
15,16,0.012044112871055768,0.010269063443189976,8,13,2,0,13,2,0,11,4,0
16,17,0.012044112871055768,0.010269063443189976,8,14,2,0,14,2,0,12,4,0
17,18,0.012044112871055768,0.010269063443189976,8,15,2,0,15,2,0,13,4,0
18,19,0.012044112871055768,0.010269063443189976,8,16,2,0,16,2,0,14,4,0
19,20,0.012044112871055768,0.010269063443189976,8,17,2,0,17,2,0,15,4,0
20,21,0.012044112871055768,0.010269063443189976,8,18,2,0,18,2,0,16,4,0
21,22,0.012339305009659074,0.010555393149416847,10,19,2,0,18,3,0,16,5,0
22,23,0.012339305009659074,0.010555393149416847,10,20,2,0,19,3,0,17,5,0
23,24,0.012339305009659074,0.010555393149416847,10,21,2,0,20,3,0,18,5,0
24,25,0.012339305009659074,0.010555393149416847,10,22,2,0,21,3,0,19,5,0
25,26,0.012339305009659074,0.010555393149416847,10,23,2,0,22,3,0,20,5,0
26,27,0.012265326627189765,0.009487763165330397,11,24,2,0,22,4,0,21,5,0
27,28,0.012068986026283037,0.008711104438603911,12,24,3,0,23,4,0,22,5,0
28,29,0.012068986026283037,0.008711104438603911,12,25,3,0,24,4,0,23,5,0
29,30,0.012068986026283037,0.008711104438603911,12,26,3,0,25,4,0,24,5,0
30,31,0.012068986026283037,0.008711104438603911,12,27,3,0,26,4,0,25,5,0
31,32,0.012009028389880716,0.008121223468546174,13,28,3,0,27,4,0,25,6,0
32,33,0.012009028389880716,0.008121223468546174,13,29,3,0,28,4,0,26,6,0
33,34,0.012009028389880716,0.008121223468546174,13,30,3,0,29,4,0,27,6,0
34,35,0.012009028389880716,0.008121223468546174,13,31,3,0,30,4,0,28,6,0
35,36,0.012009028389880716,0.008121223468546174,13,32,3,0,31,4,0,29,6,0
36,37,0.012009028389880716,0.008121223468546174,13,33,3,0,32,4,0,30,6,0
37,38,0.012009028389880716,0.008121223468546174,13,34,3,0,33,4,0,31,6,0
38,39,0.01192175283243149,0.007512030090255769,14,35,3,0,33,5,0,32,6,0
39,40,0.01192175283243149,0.007512030090255769,14,36,3,0,34,5,0,33,6,0
40,41,0.01192175283243149,0.007512030090255769,14,37,3,0,35,5,0,34,6,0
41,42,0.01192175283243149,0.007512030090255769,14,38,3,0,36,5,0,35,6,0
42,43,0.01192175283243149,0.007512030090255769,14,39,3,0,37,5,0,36,6,0
43,44,0.01192175283243149,0.007512030090255769,14,39,4,0,38,5,0,37,6,0
44,45,0.01192175283243149,0.007512030090255769,14,40,4,0,39,5,0,38,6,0
45,46,0.01192175283243149,0.007512030090255769,14,41,4,0,40,5,0,39,6,0
46,47,0.01192175283243149,0.007512030090255769,14,42,4,0,41,5,0,40,6,0
47,48,0.01195024095765006,0.006726910523417411,15,43,4,0,41,6,0,41,6,0
48,49,0.01195024095765006,0.006726910523417411,15,44,4,0,42,6,0,42,6,0
49,50,0.011898702459337393,0.006409797393657921,16,45,4,0,43,6,0,42,7,0
50,51,0.011898702459337393,0.006409797393657921,16,46,4,0,44,6,0,43,7,0
51,52,0.011898702459337393,0.006409797393657921,16,47,4,0,45,6,0,44,7,0
52,53,0.011898702459337393,0.006409797393657921,16,48,4,0,46,6,0,45,7,0
53,54,0.011898702459337393,0.006409797393657921,16,49,4,0,47,6,0,46,7,0
54,55,0.011862142572725182,0.006094451431149184,17,50,4,0,47,7,0,47,7,0
55,56,0.011862142572725182,0.006094451431149184,17,50,5,0,48,7,0,48,7,0
56,57,0.011862142572725182,0.006094451431149184,17,51,5,0,49,7,0,49,7,0
57,58,0.011862142572725182,0.006094451431149184,17,52,5,0,50,7,0,50,7,0
58,59,0.011791345696087903,0.005643013658689963,18,53,5,0,51,7,0,50,8,0
59,60,0.011819511878889416,0.005136785711382033,19,54,5,0,51,8,0,51,8,0
60,61,0.011819511878889416,0.005136785711382033,19,55,5,0,52,8,0,52,8,0
61,62,0.011819511878889416,0.005136785711382033,19,56,5,0,53,8,0,53,8,0
62,63,0.011819511878889416,0.005136785711382033,19,57,5,0,54,8,0,54,8,0
63,64,0.011819511878889416,0.005136785711382033,19,58,5,0,55,8,0,55,8,0
64,65,0.011819511878889416,0.005136785711382033,19,59,5,0,56,8,0,56,8,0
65,66,0.011819511878889416,0.005136785711382033,19,60,5,0,57,8,0,57,8,0
66,67,0.011819511878889416,0.005136785711382033,19,61,5,0,58,8,0,58,8,0
67,68,0.011771477672619435,0.004794246211720174,20,61,6,0,59,8,0,59,8,0
68,69,0.011771477672619435,0.004794246211720174,20,62,6,0,60,8,0,60,8,0
69,70,0.011771477672619435,0.004794246211720174,20,63,6,0,61,8,0,61,8,0
70,71,0.011771477672619435,0.004794246211720174,20,64,6,0,62,8,0,62,8,0
71,72,0.011771477672619435,0.004794246211720174,20,65,6,0,63,8,0,63,8,0
72,73,0.011771477672619435,0.004794246211720174,20,66,6,0,64,8,0,64,8,0
73,74,0.011816070561223736,0.004427269646562326,21,66,7,0,65,8,0,65,8,0
74,75,0.011816070561223736,0.004427269646562326,21,67,7,0,66,8,0,66,8,0
75,76,0.011816070561223736,0.004427269646562326,21,68,7,0,67,8,0,67,8,0
76,77,0.011816070561223736,0.004427269646562326,21,69,7,0,68,8,0,68,8,0
77,78,0.011816070561223736,0.004427269646562326,21,70,7,0,69,8,0,69,8,0
78,79,0.011816070561223736,0.004427269646562326,21,71,7,0,70,8,0,70,8,0
79,80,0.011816070561223736,0.004427269646562326,21,72,7,0,71,8,0,71,8,0
80,81,0.011805174703816175,0.004242949642293119,22,73,7,0,72,8,0,71,9,0
81,82,0.0117096502476983,0.003886190493868,24,73,8,0,72,9,0,72,9,0
82,83,0.0117096502476983,0.003886190493868,24,74,8,0,73,9,0,73,9,0
83,84,0.0117096502476983,0.003886190493868,24,75,8,0,74,9,0,74,9,0
84,85,0.0117096502476983,0.003886190493868,24,76,8,0,75,9,0,75,9,0
85,86,0.0117096502476983,0.003886190493868,24,77,8,0,76,9,0,76,9,0
86,87,0.0117096502476983,0.003886190493868,24,78,8,0,77,9,0,77,9,0
87,88,0.0117096502476983,0.003886190493868,24,79,8,0,78,9,0,78,9,0
88,89,0.0117096502476983,0.003886190493868,24,80,8,0,79,9,0,79,9,0
89,90,0.0117096502476983,0.003886190493868,24,81,8,0,80,9,0,80,9,0
90,91,0.011792499328902655,0.0036089227562795378,26,81,9,0,80,10,0,81,9,0
91,92,0.011789417905322055,0.003438904368920046,27,82,9,0,81,10,0,81,10,0
92,93,0.011789417905322055,0.003438904368920046,27,83,9,0,82,10,0,82,10,0
93,94,0.011789417905322055,0.003438904368920046,27,84,9,0,83,10,0,83,10,0
94,95,0.011789417905322055,0.003438904368920046,27,85,9,0,84,10,0,84,10,0
95,96,0.011789417905322055,0.003438904368920046,27,86,9,0,85,10,0,85,10,0
96,97,0.011789417905322055,0.003438904368920046,27,87,9,0,86,10,0,86,10,0
97,98,0.011789417905322055,0.003438904368920046,27,88,9,0,87,10,0,87,10,0
98,99,0.011789239250009687,0.003272090043245458,28,88,10,0,88,10,0,88,10,0
99,100,0.01178670808681099,0.0031386549727679567,29,89,10,0,89,10,0,88,11,0
100,101,0.01178670808681099,0.0031386549727679567,29,90,10,0,90,10,0,89,11,0
101,102,0.01178670808681099,0.0031386549727679567,29,91,10,0,91,10,0,90,11,0
