,Time step,RMSE,Average variance,Number of cells sampled,"Robot (13, 16) distance travelled","Robot (13, 16) idle time","Robot (13, 16) waiting time","Robot (9, 2) distance travelled","Robot (9, 2) idle time","Robot (9, 2) waiting time","Robot (7, 1) distance travelled","Robot (7, 1) idle time","Robot (7, 1) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747249094039775,3.262591830848073e-12,3,0,1,0,0,1,0,0,1,0
2,3,0.012747249094039775,3.262591830848073e-12,3,1,1,0,1,1,0,1,1,0
3,4,0.012747249094039775,3.262591830848073e-12,3,2,1,0,2,1,0,2,1,0
4,5,0.012747249094039775,3.262591830848073e-12,3,3,1,0,3,1,0,3,1,0
5,6,0.012747249094039775,3.262591830848073e-12,3,4,1,0,4,1,0,4,1,0
6,7,0.012747249094039775,3.262591830848073e-12,3,5,1,0,5,1,0,5,1,0
7,8,0.012747249094039775,3.262591830848073e-12,3,6,1,0,6,1,0,6,1,0
8,9,0.012747249094039775,3.262591830848073e-12,3,7,1,0,7,1,0,7,1,0
9,10,0.012747249094039775,3.262591830848073e-12,3,8,1,0,8,1,0,8,1,0
10,11,0.012747249094039775,3.262591830848073e-12,3,9,1,0,9,1,0,9,1,0
11,12,0.012747249094039775,3.262591830848073e-12,3,10,1,0,10,1,0,10,1,0
12,13,0.012747249094039775,3.262591830848073e-12,3,11,1,0,11,1,0,11,1,0
13,14,0.012747249094039775,3.262591830848073e-12,3,12,1,0,12,1,0,12,1,0
14,15,0.012747254749141828,2.979711623067719e-12,4,13,1,0,13,1,0,12,2,0
15,16,0.012747255323476505,2.9372461083929546e-12,5,13,2,0,14,1,0,13,2,0
16,17,0.012747255323476505,2.9372461083929546e-12,5,14,2,0,15,1,0,14,2,0
17,18,0.012747255323476505,2.9372461083929546e-12,5,15,2,0,16,1,0,15,2,0
18,19,0.012747255323476505,2.9372461083929546e-12,5,16,2,0,17,1,0,16,2,0
19,20,0.012747257384051892,1.3602995884898566e-12,6,17,2,0,17,2,0,17,2,0
20,21,0.012747257384051892,1.3602995884898566e-12,6,18,2,0,18,2,0,18,2,0
21,22,0.012747257384051892,1.3602995884898566e-12,6,19,2,0,19,2,0,19,2,0
22,23,0.012747257384051892,1.3602995884898566e-12,6,20,2,0,20,2,0,20,2,0
23,24,0.012747257384051892,1.3602995884898566e-12,6,21,2,0,21,2,0,21,2,0
24,25,0.012747257384051892,1.3602995884898566e-12,6,22,2,0,22,2,0,22,2,0
25,26,0.012747257384051892,1.3602995884898566e-12,6,23,2,0,23,2,0,23,2,0
26,27,0.012747257384051892,1.3602995884898566e-12,6,24,2,0,24,2,0,24,2,0
27,28,0.012747257384051892,1.3602995884898566e-12,6,25,2,0,25,2,0,25,2,0
28,29,0.012747257384051892,1.3602995884898566e-12,6,26,2,0,26,2,0,26,2,0
29,30,0.012747257384051892,1.3602995884898566e-12,6,27,2,0,27,2,0,27,2,0
30,31,0.012747257384051892,1.3602995884898566e-12,6,28,2,0,28,2,0,28,2,0
31,32,0.012747257384051892,1.3602995884898566e-12,6,29,2,0,29,2,0,29,2,0
32,33,0.012747257384051892,1.3602995884898566e-12,6,30,2,0,30,2,0,30,2,0
33,34,0.01274725866059109,1.2478118419953098e-12,7,30,3,0,31,2,0,31,2,0
34,35,0.01274725866059109,1.2478118419953098e-12,7,31,3,0,32,2,0,32,2,0
