,Time step,RMSE,Average variance,Number of cells sampled,"Robot (14, 10) distance travelled","Robot (14, 10) idle time","Robot (14, 10) waiting time","Robot (9, 8) distance travelled","Robot (9, 8) idle time","Robot (9, 8) waiting time","Robot (14, 11) distance travelled","Robot (14, 11) idle time","Robot (14, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.017938976583072627,0.02916343713025512,3,0,1,0,0,1,0,0,1,0
2,3,0.017938976583072627,0.02916343713025512,3,1,1,0,1,1,0,1,1,0
3,4,0.017938976583072627,0.02916343713025512,3,2,1,0,2,1,0,2,1,0
4,5,0.017938976583072627,0.02916343713025512,3,3,1,0,3,1,0,3,1,0
5,6,0.017938976583072627,0.02916343713025512,3,4,1,0,4,1,0,4,1,0
6,7,0.017938976583072627,0.02916343713025512,3,5,1,0,5,1,0,5,1,0
7,8,0.017938976583072627,0.02916343713025512,3,6,1,0,6,1,0,6,1,0
8,9,0.017938976583072627,0.02916343713025512,3,7,1,0,7,1,0,7,1,0
9,10,0.017938976583072627,0.02916343713025512,3,8,1,0,8,1,0,8,1,0
10,11,0.017938976583072627,0.02916343713025512,3,9,1,0,9,1,0,9,1,0
11,12,0.017938976583072627,0.02916343713025512,3,10,1,0,10,1,0,10,1,0
12,13,0.017938976583072627,0.02916343713025512,3,11,1,0,11,1,0,11,1,0
13,14,0.012535137985613835,0.012839545666157793,4,11,2,0,12,1,0,12,1,0
14,15,0.012535137985613835,0.012839545666157793,4,12,2,0,13,1,0,13,1,0
15,16,0.012535137985613835,0.012839545666157793,4,13,2,0,14,1,0,14,1,0
16,17,0.012535137985613835,0.012839545666157793,4,14,2,0,15,1,0,15,1,0
17,18,0.00975738426206053,0.00886543431081828,6,15,2,0,15,2,0,15,2,0
18,19,0.00975738426206053,0.00886543431081828,6,16,2,0,16,2,0,16,2,0
19,20,0.00975738426206053,0.00886543431081828,6,17,2,0,17,2,0,17,2,0
20,21,0.00975738426206053,0.00886543431081828,6,18,2,0,18,2,0,18,2,0
21,22,0.00975738426206053,0.00886543431081828,6,19,2,0,19,2,0,19,2,0
22,23,0.00975738426206053,0.00886543431081828,6,20,2,0,20,2,0,20,2,0
23,24,0.00975738426206053,0.00886543431081828,6,21,2,0,21,2,0,21,2,0
24,25,0.00975738426206053,0.00886543431081828,6,22,2,0,22,2,0,22,2,0
25,26,0.009935861011212072,0.007968478129425622,7,22,3,0,23,2,0,23,2,0
26,27,0.009245614787082029,0.0034686834126300093,8,23,3,0,23,3,0,24,2,0
27,28,0.009245614787082029,0.0034686834126300093,8,24,3,0,24,3,0,25,2,0
28,29,0.009245614787082029,0.0034686834126300093,8,25,3,0,25,3,0,26,2,0
29,30,0.009245614787082029,0.0034686834126300093,8,26,3,0,26,3,0,27,2,0
30,31,0.009245614787082029,0.0034686834126300093,8,27,3,0,27,3,0,28,2,0
31,32,0.009020463422315373,0.002873399324683767,9,28,3,0,27,4,0,29,2,0
32,33,0.00899731101033524,0.002274100645994608,10,29,3,0,28,4,0,29,3,0
33,34,0.00899731101033524,0.002274100645994608,10,30,3,0,29,4,0,30,3,0
34,35,0.00899731101033524,0.002274100645994608,10,31,3,0,30,4,0,31,3,0
35,36,0.00899731101033524,0.002274100645994608,10,32,3,0,31,4,0,32,3,0
36,37,0.00899731101033524,0.002274100645994608,10,33,3,0,32,4,0,33,3,0
37,38,0.00899731101033524,0.002274100645994608,10,34,3,0,33,4,0,34,3,0
38,39,0.00899731101033524,0.002274100645994608,10,35,3,0,34,4,0,35,3,0
39,40,0.00899731101033524,0.002274100645994608,10,36,3,0,35,4,0,36,3,0
40,41,0.012017693113544125,0.003426634818800031,11,37,3,0,36,4,0,36,4,0
41,42,0.012017693113544125,0.003426634818800031,11,38,3,0,37,4,0,37,4,0
42,43,0.012017693113544125,0.003426634818800031,11,39,3,0,38,4,0,38,4,0
43,44,0.012017693113544125,0.003426634818800031,11,40,3,0,39,4,0,39,4,0
44,45,0.012036414993881604,0.0030453639376198495,12,41,3,0,39,5,0,40,4,0
45,46,0.012036414993881604,0.0030453639376198495,12,42,3,0,40,5,0,41,4,0
46,47,0.012036414993881604,0.0030453639376198495,12,43,3,0,41,5,0,42,4,0
47,48,0.012036414993881604,0.0030453639376198495,12,44,3,0,42,5,0,43,4,0
48,49,0.012036414993881604,0.0030453639376198495,12,45,3,0,43,5,0,44,4,0
49,50,0.012036414993881604,0.0030453639376198495,12,46,3,0,44,5,0,45,4,0
50,51,0.012036414993881604,0.0030453639376198495,12,47,3,0,45,5,0,46,4,0
51,52,0.012036414993881604,0.0030453639376198495,12,48,3,0,46,5,0,47,4,0
52,53,0.012036414993881604,0.0030453639376198495,12,49,3,0,47,5,0,48,4,0
53,54,0.012036414993881604,0.0030453639376198495,12,50,3,0,48,5,0,49,4,0
54,55,0.012053566273773225,0.0027379356406075305,13,50,4,0,49,5,0,50,4,0
55,56,0.012053566273773225,0.0027379356406075305,13,51,4,0,50,5,0,51,4,0
56,57,0.012053566273773225,0.0027379356406075305,13,52,4,0,51,5,0,52,4,0
57,58,0.012077769496202609,0.0024507647916840168,14,53,4,0,52,5,0,52,5,0
