,Time step,RMSE,Average variance,Number of cells sampled,"Robot (11, 13) distance travelled","Robot (11, 13) idle time","Robot (11, 13) waiting time","Robot (15, 19) distance travelled","Robot (15, 19) idle time","Robot (15, 19) waiting time","Robot (10, 19) distance travelled","Robot (10, 19) idle time","Robot (10, 19) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012170809751072547,0.0009222174633853758,3,0,1,0,0,1,0,0,1,0
2,3,0.012170809751072547,0.0009222174633853758,3,1,1,0,1,1,0,1,1,0
3,4,0.012170809751072547,0.0009222174633853758,3,2,1,0,2,1,0,2,1,0
4,5,0.012170809751072547,0.0009222174633853758,3,3,1,0,3,1,0,3,1,0
5,6,0.012170809751072547,0.0009222174633853758,3,4,1,0,4,1,0,4,1,0
6,7,0.012170809751072547,0.0009222174633853758,3,5,1,0,5,1,0,5,1,0
7,8,0.012170809751072547,0.0009222174633853758,3,6,1,0,6,1,0,6,1,0
8,9,0.012170809751072547,0.0009222174633853758,3,7,1,0,7,1,0,7,1,0
9,10,0.012170809751072547,0.0009222174633853758,3,8,1,0,8,1,0,8,1,0
10,11,0.012239992679160736,0.000641662139937747,4,8,2,0,9,1,0,9,1,0
11,12,0.012239992679160736,0.000641662139937747,4,9,2,0,10,1,0,10,1,0
12,13,0.012239992679160736,0.000641662139937747,4,10,2,0,11,1,0,11,1,0
13,14,0.012239992679160736,0.000641662139937747,4,11,2,0,12,1,0,12,1,0
14,15,0.012239992679160736,0.000641662139937747,4,12,2,0,13,1,0,13,1,0
15,16,0.012239992679160736,0.000641662139937747,4,13,2,0,14,1,0,14,1,0
16,17,0.012358709175656101,0.0005244279920464819,5,14,2,0,14,2,0,15,1,0
17,18,0.012358709175656101,0.0005244279920464819,5,15,2,0,15,2,0,16,1,0
18,19,0.012358709175656101,0.0005244279920464819,5,16,2,0,16,2,0,17,1,0
19,20,0.012358709175656101,0.0005244279920464819,5,17,2,0,17,2,0,18,1,0
20,21,0.012358709175656101,0.0005244279920464819,5,18,2,0,18,2,0,19,1,0
21,22,0.012358709175656101,0.0005244279920464819,5,19,2,0,19,2,0,20,1,0
22,23,0.012358709175656101,0.0005244279920464819,5,20,2,0,20,2,0,21,1,0
23,24,0.012358709175656101,0.0005244279920464819,5,21,2,0,21,2,0,22,1,0
24,25,0.012358709175656101,0.0005244279920464819,5,22,2,0,22,2,0,23,1,0
25,26,0.012358709175656101,0.0005244279920464819,5,23,2,0,23,2,0,24,1,0
26,27,0.012358709175656101,0.0005244279920464819,5,24,2,0,24,2,0,25,1,0
27,28,0.012358709175656101,0.0005244279920464819,5,25,2,0,25,2,0,26,1,0
28,29,0.012358709175656101,0.0005244279920464819,5,26,2,0,26,2,0,27,1,0
29,30,0.012358709175656101,0.0005244279920464819,5,27,2,0,27,2,0,28,1,0
30,31,0.012410847258025453,0.0004048581804425349,6,27,3,0,28,2,0,29,1,0
31,32,0.012410847258025453,0.0004048581804425349,6,28,3,0,29,2,0,30,1,0
32,33,0.012463068887339385,0.00020314093832239573,8,29,3,0,29,3,0,30,2,0
33,34,0.012463068887339385,0.00020314093832239573,8,30,3,0,30,3,0,31,2,0
34,35,0.012463068887339385,0.00020314093832239573,8,31,3,0,31,3,0,32,2,0
35,36,0.012463068887339385,0.00020314093832239573,8,32,3,0,32,3,0,33,2,0
36,37,0.012463068887339385,0.00020314093832239573,8,33,3,0,33,3,0,34,2,0
37,38,0.012463068887339385,0.00020314093832239573,8,34,3,0,34,3,0,35,2,0
38,39,0.012463068887339385,0.00020314093832239573,8,35,3,0,35,3,0,36,2,0
39,40,0.012463068887339385,0.00020314093832239573,8,36,3,0,36,3,0,37,2,0
40,41,0.012463068887339385,0.00020314093832239573,8,37,3,0,37,3,0,38,2,0
41,42,0.012463068887339385,0.00020314093832239573,8,38,3,0,38,3,0,39,2,0
42,43,0.012463068887339385,0.00020314093832239573,8,39,3,0,39,3,0,40,2,0
43,44,0.012463068887339385,0.00020314093832239573,8,40,3,0,40,3,0,41,2,0
44,45,0.012483858222911155,0.00016218303157085833,9,40,4,0,41,3,0,42,2,0
45,46,0.012483858222911155,0.00016218303157085833,9,41,4,0,42,3,0,43,2,0
46,47,0.012483858222911155,0.00016218303157085833,9,42,4,0,43,3,0,44,2,0
47,48,0.012483858222911155,0.00016218303157085833,9,43,4,0,44,3,0,45,2,0
48,49,0.012483858222911155,0.00016218303157085833,9,44,4,0,45,3,0,46,2,0
49,50,0.012483858222911155,0.00016218303157085833,9,45,4,0,46,3,0,47,2,0
50,51,0.012264818100383964,0.00011622073364618034,11,45,5,0,47,3,0,47,3,0
51,52,0.012264818100383964,0.00011622073364618034,11,46,5,0,48,3,0,48,3,0
52,53,0.012264818100383964,0.00011622073364618034,11,47,5,0,49,3,0,49,3,0
53,54,0.011778887593076184,9.29209172402823e-05,12,48,5,0,49,4,0,50,3,0
54,55,0.011778887593076184,9.29209172402823e-05,12,49,5,0,50,4,0,51,3,0
55,56,0.011778887593076184,9.29209172402823e-05,12,50,5,0,51,4,0,52,3,0
56,57,0.011778887593076184,9.29209172402823e-05,12,51,5,0,52,4,0,53,3,0
57,58,0.011778887593076184,9.29209172402823e-05,12,52,5,0,53,4,0,54,3,0
58,59,0.011778887593076184,9.29209172402823e-05,12,53,5,0,54,4,0,55,3,0
59,60,0.011778887593076184,9.29209172402823e-05,12,54,5,0,55,4,0,56,3,0
60,61,0.0118596023150127,8.639603364504144e-05,13,55,5,0,56,4,0,56,4,0
61,62,0.0118596023150127,8.639603364504144e-05,13,56,5,0,57,4,0,57,4,0
62,63,0.0118596023150127,8.639603364504144e-05,13,57,5,0,58,4,0,58,4,0
63,64,0.011453014759031295,5.109840130993951e-05,14,57,6,0,59,4,0,59,4,0
64,65,0.011453014759031295,5.109840130993951e-05,14,58,6,0,60,4,0,60,4,0
65,66,0.011530256747187882,5.6173878833558944e-05,15,59,6,0,60,5,0,61,4,0
66,67,0.011530256747187882,5.6173878833558944e-05,15,60,6,0,61,5,0,62,4,0
67,68,0.011530256747187882,5.6173878833558944e-05,15,61,6,0,62,5,0,63,4,0
68,69,0.011530256747187882,5.6173878833558944e-05,15,62,6,0,63,5,0,64,4,0
69,70,0.011530256747187882,5.6173878833558944e-05,15,63,6,0,64,5,0,65,4,0
70,71,0.011530256747187882,5.6173878833558944e-05,15,64,6,0,65,5,0,66,4,0
71,72,0.011530256747187882,5.6173878833558944e-05,15,65,6,0,66,5,0,67,4,0
72,73,0.011530256747187882,5.6173878833558944e-05,15,66,6,0,67,5,0,68,4,0
73,74,0.011530256747187882,5.6173878833558944e-05,15,67,6,0,68,5,0,69,4,0
74,75,0.011530256747187882,5.6173878833558944e-05,15,68,6,0,69,5,0,70,4,0
75,76,0.011530256747187882,5.6173878833558944e-05,15,69,6,0,70,5,0,71,4,0
76,77,0.011530256747187882,5.6173878833558944e-05,15,70,6,0,71,5,0,72,4,0
77,78,0.011530256747187882,5.6173878833558944e-05,15,71,6,0,72,5,0,73,4,0
78,79,0.011530256747187882,5.6173878833558944e-05,15,72,6,0,73,5,0,74,4,0
79,80,0.011530256747187882,5.6173878833558944e-05,15,73,6,0,74,5,0,75,4,0
80,81,0.011530256747187882,5.6173878833558944e-05,15,74,6,0,75,5,0,76,4,0
81,82,0.011514223221022545,4.622249538436224e-05,16,75,6,0,76,5,0,76,5,0
82,83,0.011514223221022545,4.622249538436224e-05,16,76,6,0,77,5,0,77,5,0
83,84,0.011514223221022545,4.622249538436224e-05,16,77,6,0,78,5,0,78,5,0
84,85,0.011514223221022545,4.622249538436224e-05,16,78,6,0,79,5,0,79,5,0
85,86,0.011540674342954096,4.4307770675856067e-05,17,79,6,0,79,6,0,80,5,0
86,87,0.011540674342954096,4.4307770675856067e-05,17,80,6,0,80,6,0,81,5,0
87,88,0.011592733347096212,4.478080542322703e-05,18,80,7,0,81,6,0,82,5,0
88,89,0.011592733347096212,4.478080542322703e-05,18,81,7,0,82,6,0,83,5,0
89,90,0.011564378961327441,4.0205376733362075e-05,19,82,7,0,83,6,0,83,6,0
90,91,0.011564378961327441,4.0205376733362075e-05,19,83,7,0,84,6,0,84,6,0
91,92,0.011564378961327441,4.0205376733362075e-05,19,84,7,0,85,6,0,85,6,0
92,93,0.011564378961327441,4.0205376733362075e-05,19,85,7,0,86,6,0,86,6,0
93,94,0.011564378961327441,4.0205376733362075e-05,19,86,7,0,87,6,0,87,6,0
94,95,0.011564378961327441,4.0205376733362075e-05,19,87,7,0,88,6,0,88,6,0
95,96,0.011460944673060962,2.7245771385740122e-05,20,88,7,0,88,7,0,89,6,0
96,97,0.011460944673060962,2.7245771385740122e-05,20,89,7,0,89,7,0,90,6,0
97,98,0.011460944673060962,2.7245771385740122e-05,20,90,7,0,90,7,0,91,6,0
98,99,0.011460944673060962,2.7245771385740122e-05,20,91,7,0,91,7,0,92,6,0
99,100,0.011460944673060962,2.7245771385740122e-05,20,92,7,0,92,7,0,93,6,0
100,101,0.011460944673060962,2.7245771385740122e-05,20,93,7,0,93,7,0,94,6,0
101,102,0.011460944673060962,2.7245771385740122e-05,20,94,7,0,94,7,0,95,6,0
