,Time step,RMSE,Average variance,Number of cells sampled,"Robot (5, 16) distance travelled","Robot (5, 16) idle time","Robot (5, 16) waiting time","Robot (13, 7) distance travelled","Robot (13, 7) idle time","Robot (13, 7) waiting time","Robot (17, 7) distance travelled","Robot (17, 7) idle time","Robot (17, 7) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012675433314701678,9.423553651368535e-06,3,0,1,0,0,1,0,0,1,0
2,3,0.012675433314701678,9.423553651368535e-06,3,1,1,0,1,1,0,1,1,0
3,4,0.012675433314701678,9.423553651368535e-06,3,2,1,0,2,1,0,2,1,0
4,5,0.012675433314701678,9.423553651368535e-06,3,3,1,0,3,1,0,3,1,0
5,6,0.012675433314701678,9.423553651368535e-06,3,4,1,0,4,1,0,4,1,0
6,7,0.012675433314701678,9.423553651368535e-06,3,5,1,0,5,1,0,5,1,0
7,8,0.012675433314701678,9.423553651368535e-06,3,6,1,0,6,1,0,6,1,0
8,9,0.012675433314701678,9.423553651368535e-06,3,7,1,0,7,1,0,7,1,0
9,10,0.012675433314701678,9.423553651368535e-06,3,8,1,0,8,1,0,8,1,0
10,11,0.012675433314701678,9.423553651368535e-06,3,9,1,0,9,1,0,9,1,0
11,12,0.012675433314701678,9.423553651368535e-06,3,10,1,0,10,1,0,10,1,0
12,13,0.012683974520855004,8.815247409446865e-06,4,11,1,0,11,1,0,10,2,0
13,14,0.012683974520855004,8.815247409446865e-06,4,12,1,0,12,1,0,11,2,0
14,15,0.012683974520855004,8.815247409446865e-06,4,13,1,0,13,1,0,12,2,0
15,16,0.012692967031559381,8.224171040830187e-06,5,14,1,0,13,2,0,13,2,0
16,17,0.012692967031559381,8.224171040830187e-06,5,15,1,0,14,2,0,14,2,0
17,18,0.01270060552266443,7.889256618249145e-06,6,16,1,0,15,2,0,14,3,0
18,19,0.01270060552266443,7.889256618249145e-06,6,17,1,0,16,2,0,15,3,0
19,20,0.01270060552266443,7.889256618249145e-06,6,18,1,0,17,2,0,16,3,0
