,Time step,RMSE,Average variance,Number of cells sampled,"Robot (15, 4) distance travelled","Robot (15, 4) idle time","Robot (15, 4) waiting time","Robot (8, 9) distance travelled","Robot (8, 9) idle time","Robot (8, 9) waiting time","Robot (19, 14) distance travelled","Robot (19, 14) idle time","Robot (19, 14) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.013069014146647741,0.01945126642516786,3,0,1,0,0,1,0,0,1,0
2,3,0.013069014146647741,0.01945126642516786,3,1,1,0,1,1,0,1,1,0
3,4,0.013069014146647741,0.01945126642516786,3,2,1,0,2,1,0,2,1,0
4,5,0.012856669402185203,0.013955106745339691,4,3,1,0,2,2,0,3,1,0
5,6,0.01235157276120241,0.010081195694137226,5,4,1,0,2,3,0,4,1,0
6,7,0.01235157276120241,0.010081195694137226,5,5,1,0,2,4,0,5,1,0
7,8,0.0121287637316453,0.00959411942132109,6,6,1,0,3,4,0,5,2,0
8,9,0.0121287637316453,0.00959411942132109,6,7,1,0,4,4,0,6,2,0
9,10,0.0121287637316453,0.00959411942132109,6,8,1,0,5,4,0,7,2,0
10,11,0.0121287637316453,0.00959411942132109,6,9,1,0,6,4,0,8,2,0
11,12,0.0121287637316453,0.00959411942132109,6,10,1,0,7,4,0,9,2,0
12,13,0.012001816787355717,0.006815266969905259,8,11,1,0,7,5,0,9,3,0
13,14,0.012001816787355717,0.006815266969905259,8,12,1,0,8,5,0,10,3,0
14,15,0.012001816787355717,0.006815266969905259,8,13,1,0,9,5,0,11,3,0
15,16,0.012001816787355717,0.006815266969905259,8,14,1,0,10,5,0,12,3,0
16,17,0.012001816787355717,0.006815266969905259,8,15,1,0,11,5,0,13,3,0
17,18,0.012001816787355717,0.006815266969905259,8,16,1,0,12,5,0,14,3,0
18,19,0.012001816787355717,0.006815266969905259,8,17,1,0,13,5,0,15,3,0
19,20,0.012001816787355717,0.006815266969905259,8,18,1,0,14,5,0,16,3,0
20,21,0.012006323140564023,0.00473946810496778,10,18,2,0,14,6,0,17,3,0
21,22,0.012006323140564023,0.00473946810496778,10,19,2,0,15,6,0,18,3,0
22,23,0.012006323140564023,0.00473946810496778,10,20,2,0,16,6,0,19,3,0
23,24,0.012006323140564023,0.00473946810496778,10,21,2,0,17,6,0,20,3,0
24,25,0.012006323140564023,0.00473946810496778,10,22,2,0,18,6,0,21,3,0
25,26,0.012022979784806842,0.004320808472495862,11,23,2,0,19,6,0,21,4,0
26,27,0.0120425184243077,0.004162675029688046,12,24,2,0,19,7,0,22,4,0
27,28,0.0120425184243077,0.004162675029688046,12,25,2,0,20,7,0,23,4,0
28,29,0.0120425184243077,0.004162675029688046,12,26,2,0,21,7,0,24,4,0
29,30,0.0120425184243077,0.004162675029688046,12,27,2,0,22,7,0,25,4,0
30,31,0.0120425184243077,0.004162675029688046,12,28,2,0,23,7,0,26,4,0
31,32,0.0120425184243077,0.004162675029688046,12,29,2,0,24,7,0,27,4,0
32,33,0.0120425184243077,0.004162675029688046,12,30,2,0,25,7,0,28,4,0
33,34,0.0120425184243077,0.004162675029688046,12,31,2,0,26,7,0,29,4,0
34,35,0.0120425184243077,0.004162675029688046,12,32,2,0,27,7,0,30,4,0
35,36,0.0120425184243077,0.004162675029688046,12,33,2,0,28,7,0,31,4,0
36,37,0.0120425184243077,0.004162675029688046,12,34,2,0,29,7,0,32,4,0
37,38,0.0120425184243077,0.004162675029688046,12,35,2,0,30,7,0,33,4,0
38,39,0.0120425184243077,0.004162675029688046,12,36,2,0,31,7,0,34,4,0
39,40,0.0120425184243077,0.004162675029688046,12,37,2,0,32,7,0,35,4,0
40,41,0.0120425184243077,0.004162675029688046,12,38,2,0,33,7,0,36,4,0
41,42,0.0120425184243077,0.004162675029688046,12,39,2,0,34,7,0,37,4,0
42,43,0.0120425184243077,0.004162675029688046,12,40,2,0,35,7,0,38,4,0
43,44,0.0120425184243077,0.004162675029688046,12,41,2,0,36,7,0,39,4,0
44,45,0.012063774627346422,0.0031345063947088945,13,41,3,0,37,7,0,40,4,0
45,46,0.012085193681839145,0.0029855926169153313,14,42,3,0,38,7,0,40,5,0
46,47,0.012085193681839145,0.0029855926169153313,14,43,3,0,39,7,0,41,5,0
47,48,0.012085193681839145,0.0029855926169153313,14,44,3,0,40,7,0,42,5,0
48,49,0.012126282985468464,0.0024492384564683022,16,45,3,0,40,8,0,42,6,0
49,50,0.012126282985468464,0.0024492384564683022,16,46,3,0,41,8,0,43,6,0
50,51,0.012126282985468464,0.0024492384564683022,16,47,3,0,42,8,0,44,6,0
51,52,0.012126282985468464,0.0024492384564683022,16,48,3,0,43,8,0,45,6,0
52,53,0.012126282985468464,0.0024492384564683022,16,49,3,0,44,8,0,46,6,0
53,54,0.012126282985468464,0.0024492384564683022,16,50,3,0,45,8,0,47,6,0
54,55,0.012126282985468464,0.0024492384564683022,16,51,3,0,46,8,0,48,6,0
55,56,0.012145470522327157,0.0022789755944888513,17,52,3,0,47,8,0,48,7,0
56,57,0.012159887894759443,0.0020336525242980468,18,53,3,0,47,9,0,49,7,0
57,58,0.012159887894759443,0.0020336525242980468,18,54,3,0,48,9,0,50,7,0
58,59,0.012180783224419208,0.0018467268299541646,19,55,3,0,49,9,0,50,8,0
59,60,0.012180783224419208,0.0018467268299541646,19,56,3,0,50,9,0,51,8,0
60,61,0.012180783224419208,0.0018467268299541646,19,57,3,0,51,9,0,52,8,0
61,62,0.012180783224419208,0.0018467268299541646,19,58,3,0,52,9,0,53,8,0
62,63,0.012196919689804037,0.0018121579434976838,20,58,4,0,53,9,0,54,8,0
63,64,0.012196919689804037,0.0018121579434976838,20,59,4,0,54,9,0,55,8,0
64,65,0.012196919689804037,0.0018121579434976838,20,60,4,0,55,9,0,56,8,0
65,66,0.012196919689804037,0.0018121579434976838,20,61,4,0,56,9,0,57,8,0
66,67,0.012196919689804037,0.0018121579434976838,20,62,4,0,57,9,0,58,8,0
67,68,0.012196919689804037,0.0018121579434976838,20,63,4,0,58,9,0,59,8,0
68,69,0.012196919689804037,0.0018121579434976838,20,64,4,0,59,9,0,60,8,0
