,Time step,RMSE,Average variance,Number of cells sampled,"Robot (14, 8) distance travelled","Robot (14, 8) idle time","Robot (14, 8) waiting time","Robot (3, 12) distance travelled","Robot (3, 12) idle time","Robot (3, 12) waiting time","Robot (8, 13) distance travelled","Robot (8, 13) idle time","Robot (8, 13) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012447076676311985,0.00015675406054685924,3,0,1,0,0,1,0,0,1,0
2,3,0.01238560755373463,0.0001445067087587678,4,0,2,0,1,1,0,1,1,0
3,4,0.01238560755373463,0.0001445067087587678,4,1,2,0,2,1,0,2,1,0
4,5,0.01238560755373463,0.0001445067087587678,4,2,2,0,3,1,0,3,1,0
5,6,0.012388854999928381,0.00010274469036941291,5,3,2,0,3,2,0,4,1,0
6,7,0.012345402155938297,9.105413139014331e-05,6,4,2,0,4,2,0,4,2,0
7,8,0.012345402155938297,9.105413139014331e-05,6,5,2,0,5,2,0,5,2,0
8,9,0.012345402155938297,9.105413139014331e-05,6,6,2,0,6,2,0,6,2,0
9,10,0.011496082184410682,0.005945879700063355,7,6,3,0,7,2,0,7,2,0
10,11,0.011496082184410682,0.005945879700063355,7,7,3,0,8,2,0,8,2,0
11,12,0.012013704305397022,0.0049249479776790235,8,8,3,0,9,2,0,8,3,0
12,13,0.012013704305397022,0.0049249479776790235,8,9,3,0,10,2,0,9,3,0
13,14,0.012013704305397022,0.0049249479776790235,8,10,3,0,11,2,0,10,3,0
14,15,0.012013704305397022,0.0049249479776790235,8,11,3,0,12,2,0,11,3,0
15,16,0.012013704305397022,0.0049249479776790235,8,12,3,0,13,2,0,12,3,0
16,17,0.011997329975599713,0.004155677413912047,9,12,4,0,14,2,0,13,3,0
17,18,0.011997329975599713,0.004155677413912047,9,13,4,0,15,2,0,14,3,0
18,19,0.011997329975599713,0.004155677413912047,9,14,4,0,16,2,0,15,3,0
19,20,0.011997329975599713,0.004155677413912047,9,15,4,0,17,2,0,16,3,0
20,21,0.011997329975599713,0.004155677413912047,9,16,4,0,18,2,0,17,3,0
21,22,0.011997921090913275,0.00417112967767641,10,17,4,0,18,3,0,18,3,0
22,23,0.011997921090913275,0.00417112967767641,10,18,4,0,19,3,0,19,3,0
23,24,0.012011304896732718,0.003484539135709742,11,19,4,0,20,3,0,19,4,0
24,25,0.01130653684987292,0.0030015487340605035,12,19,5,0,21,3,0,20,4,0
25,26,0.01130653684987292,0.0030015487340605035,12,20,5,0,22,3,0,21,4,0
26,27,0.01130653684987292,0.0030015487340605035,12,21,5,0,23,3,0,22,4,0
27,28,0.01130653684987292,0.0030015487340605035,12,22,5,0,24,3,0,23,4,0
28,29,0.01130653684987292,0.0030015487340605035,12,23,5,0,25,3,0,24,4,0
29,30,0.01130653684987292,0.0030015487340605035,12,24,5,0,26,3,0,25,4,0
30,31,0.01130653684987292,0.0030015487340605035,12,25,5,0,27,3,0,26,4,0
31,32,0.01130653684987292,0.0030015487340605035,12,26,5,0,28,3,0,27,4,0
32,33,0.01130653684987292,0.0030015487340605035,12,27,5,0,29,3,0,28,4,0
33,34,0.01130653684987292,0.0030015487340605035,12,28,5,0,30,3,0,29,4,0
34,35,0.01130653684987292,0.0030015487340605035,12,29,5,0,31,3,0,30,4,0
35,36,0.011381336500255634,0.002675482303943485,13,30,5,0,32,3,0,30,5,0
36,37,0.011381336500255634,0.002675482303943485,13,31,5,0,33,3,0,31,5,0
37,38,0.011381336500255634,0.002675482303943485,13,32,5,0,34,3,0,32,5,0
