,Time step,RMSE,Average variance,Number of cells sampled,"Robot (6, 6) distance travelled","Robot (6, 6) idle time","Robot (6, 6) waiting time","Robot (3, 6) distance travelled","Robot (3, 6) idle time","Robot (3, 6) waiting time","Robot (12, 5) distance travelled","Robot (12, 5) idle time","Robot (12, 5) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012744134893781345,1.1304218167259023e-08,3,0,1,0,0,1,0,0,1,0
2,3,0.012744134893781345,1.1304218167259023e-08,3,1,1,0,1,1,0,1,1,0
3,4,0.012744134893781345,1.1304218167259023e-08,3,2,1,0,2,1,0,2,1,0
4,5,0.012744134893781345,1.1304218167259023e-08,3,3,1,0,3,1,0,3,1,0
5,6,0.012744134893781345,1.1304218167259023e-08,3,4,1,0,4,1,0,4,1,0
6,7,0.012744134893781345,1.1304218167259023e-08,3,5,1,0,5,1,0,5,1,0
7,8,0.012744134893781345,1.1304218167259023e-08,3,6,1,0,6,1,0,6,1,0
8,9,0.012744134893781345,1.1304218167259023e-08,3,7,1,0,7,1,0,7,1,0
9,10,0.012744134893781345,1.1304218167259023e-08,3,8,1,0,8,1,0,8,1,0
10,11,0.012744134893781345,1.1304218167259023e-08,3,9,1,0,9,1,0,9,1,0
11,12,0.012744134893781345,1.1304218167259023e-08,3,10,1,0,10,1,0,10,1,0
12,13,0.012744887736885615,6.014551980018089e-09,4,11,1,0,10,2,0,11,1,0
13,14,0.012744887736885615,6.014551980018089e-09,4,12,1,0,11,2,0,12,1,0
14,15,0.012744887736885615,6.014551980018089e-09,4,13,1,0,12,2,0,13,1,0
15,16,0.012745090198376198,9.032427430038634e-09,5,13,2,0,13,2,0,14,1,0
16,17,0.012745090198376198,9.032427430038634e-09,5,14,2,0,14,2,0,15,1,0
17,18,0.012745090198376198,9.032427430038634e-09,5,15,2,0,15,2,0,16,1,0
18,19,0.012745090198376198,9.032427430038634e-09,5,16,2,0,16,2,0,17,1,0
19,20,0.012745090198376198,9.032427430038634e-09,5,17,2,0,17,2,0,18,1,0
20,21,0.012745090198376198,9.032427430038634e-09,5,18,2,0,18,2,0,19,1,0
21,22,0.012745090198376198,9.032427430038634e-09,5,19,2,0,19,2,0,20,1,0
22,23,0.012745090198376198,9.032427430038634e-09,5,20,2,0,20,2,0,21,1,0
23,24,0.012745090198376198,9.032427430038634e-09,5,21,2,0,21,2,0,22,1,0
24,25,0.012745432445926299,4.34982411777082e-09,6,22,2,0,21,3,0,23,1,0
25,26,0.012745432445926299,4.34982411777082e-09,6,23,2,0,22,3,0,24,1,0
26,27,0.012745432445926299,4.34982411777082e-09,6,24,2,0,23,3,0,25,1,0
27,28,0.012745432445926299,4.34982411777082e-09,6,25,2,0,24,3,0,26,1,0
28,29,0.012745432445926299,4.34982411777082e-09,6,26,2,0,25,3,0,27,1,0
29,30,0.012745432445926299,4.34982411777082e-09,6,27,2,0,26,3,0,28,1,0
30,31,0.012745432445926299,4.34982411777082e-09,6,28,2,0,27,3,0,29,1,0
31,32,0.012745432445926299,4.34982411777082e-09,6,29,2,0,28,3,0,30,1,0
32,33,0.012745432445926299,4.34982411777082e-09,6,30,2,0,29,3,0,31,1,0
33,34,0.012745432445926299,4.34982411777082e-09,6,31,2,0,30,3,0,32,1,0
34,35,0.012745432445926299,4.34982411777082e-09,6,32,2,0,31,3,0,33,1,0
35,36,0.012745631090400613,3.746539561056868e-09,7,32,3,0,32,3,0,34,1,0
36,37,0.012745631090400613,3.746539561056868e-09,7,33,3,0,33,3,0,35,1,0
37,38,0.012745650138117228,5.59042222372105e-09,8,34,3,0,33,4,0,36,1,0
38,39,0.012745650138117228,5.59042222372105e-09,8,35,3,0,34,4,0,37,1,0
39,40,0.012745650138117228,5.59042222372105e-09,8,36,3,0,35,4,0,38,1,0
40,41,0.012745650138117228,5.59042222372105e-09,8,37,3,0,36,4,0,39,1,0
41,42,0.012745650138117228,5.59042222372105e-09,8,38,3,0,37,4,0,40,1,0
42,43,0.012745509221557054,4.249024994903422e-09,9,39,3,0,38,4,0,40,2,0
43,44,0.012745509221557054,4.249024994903422e-09,9,40,3,0,39,4,0,41,2,0
44,45,0.012745509221557054,4.249024994903422e-09,9,41,3,0,40,4,0,42,2,0
45,46,0.012745509221557054,4.249024994903422e-09,9,42,3,0,41,4,0,43,2,0
46,47,0.012745509221557054,4.249024994903422e-09,9,43,3,0,42,4,0,44,2,0
47,48,0.012745509221557054,4.249024994903422e-09,9,44,3,0,43,4,0,45,2,0
48,49,0.012745509221557054,4.249024994903422e-09,9,45,3,0,44,4,0,46,2,0
49,50,0.012745509221557054,4.249024994903422e-09,9,46,3,0,45,4,0,47,2,0
50,51,0.012744747234955668,2.7977493442258798e-09,10,47,3,0,46,4,0,47,3,0
51,52,0.012744747234955668,2.7977493442258798e-09,10,48,3,0,47,4,0,48,3,0
52,53,0.012744747234955668,2.7977493442258798e-09,10,49,3,0,48,4,0,49,3,0
53,54,0.012744747234955668,2.7977493442258798e-09,10,50,3,0,49,4,0,50,3,0
54,55,0.012744747234955668,2.7977493442258798e-09,10,51,3,0,50,4,0,51,3,0
55,56,0.012744747234955668,2.7977493442258798e-09,10,52,3,0,51,4,0,52,3,0
56,57,0.012744747234955668,2.7977493442258798e-09,10,53,3,0,52,4,0,53,3,0
57,58,0.012745085528948541,2.5251949229857556e-09,11,54,3,0,52,5,0,54,3,0
58,59,0.012745085528948541,2.5251949229857556e-09,11,55,3,0,53,5,0,55,3,0
59,60,0.012745085528948541,2.5251949229857556e-09,11,56,3,0,54,5,0,56,3,0
60,61,0.012744919549672882,2.0923560605324473e-09,12,56,4,0,55,5,0,57,3,0
61,62,0.012744919549672882,2.0923560605324473e-09,12,57,4,0,56,5,0,58,3,0
62,63,0.012744919549672882,2.0923560605324473e-09,12,58,4,0,57,5,0,59,3,0
63,64,0.012744919549672882,2.0923560605324473e-09,12,59,4,0,58,5,0,60,3,0
64,65,0.012744919549672882,2.0923560605324473e-09,12,60,4,0,59,5,0,61,3,0
65,66,0.012744919549672882,2.0923560605324473e-09,12,61,4,0,60,5,0,62,3,0
66,67,0.012744919549672882,2.0923560605324473e-09,12,62,4,0,61,5,0,63,3,0
67,68,0.012744919549672882,2.0923560605324473e-09,12,63,4,0,62,5,0,64,3,0
68,69,0.012744919549672882,2.0923560605324473e-09,12,64,4,0,63,5,0,65,3,0
69,70,0.012744919549672882,2.0923560605324473e-09,12,65,4,0,64,5,0,66,3,0
70,71,0.012744919549672882,2.0923560605324473e-09,12,66,4,0,65,5,0,67,3,0
71,72,0.01274503788915872,1.4263855205727802e-09,13,67,4,0,65,6,0,68,3,0
