,Time step,RMSE,Average variance,Number of cells sampled,"Robot (8, 14) distance travelled","Robot (8, 14) idle time","Robot (8, 14) waiting time","Robot (5, 18) distance travelled","Robot (5, 18) idle time","Robot (5, 18) waiting time","Robot (18, 8) distance travelled","Robot (18, 8) idle time","Robot (18, 8) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012707516859439081,2.7160881375750365e-06,3,0,1,0,0,1,0,0,1,0
2,3,0.012707516859439081,2.7160881375750365e-06,3,1,1,0,1,1,0,1,1,0
3,4,0.012707516859439081,2.7160881375750365e-06,3,2,1,0,2,1,0,2,1,0
4,5,0.012707516859439081,2.7160881375750365e-06,3,3,1,0,3,1,0,3,1,0
5,6,0.012716804373610295,2.4947133845810136e-06,4,3,2,0,4,1,0,4,1,0
6,7,0.012721604698601403,1.554278354933894e-06,5,4,2,0,5,1,0,4,2,0
7,8,0.012721604698601403,1.554278354933894e-06,5,5,2,0,6,1,0,5,2,0
8,9,0.012721604698601403,1.554278354933894e-06,5,6,2,0,7,1,0,6,2,0
9,10,0.012721604698601403,1.554278354933894e-06,5,7,2,0,8,1,0,7,2,0
10,11,0.012721604698601403,1.554278354933894e-06,5,8,2,0,9,1,0,8,2,0
11,12,0.012664325788857424,8.254181894082684e-06,6,8,3,0,10,1,0,9,2,0
12,13,0.012664325788857424,8.254181894082684e-06,6,9,3,0,11,1,0,10,2,0
13,14,0.012664325788857424,8.254181894082684e-06,6,10,3,0,12,1,0,11,2,0
14,15,0.012664325788857424,8.254181894082684e-06,6,11,3,0,13,1,0,12,2,0
15,16,0.012664325788857424,8.254181894082684e-06,6,12,3,0,14,1,0,13,2,0
16,17,0.012664325788857424,8.254181894082684e-06,6,13,3,0,15,1,0,14,2,0
17,18,0.012663842739198055,1.3731193365262371e-05,7,13,4,0,16,1,0,15,2,0
18,19,0.012663842739198055,1.3731193365262371e-05,7,14,4,0,17,1,0,16,2,0
19,20,0.012663842739198055,1.3731193365262371e-05,7,15,4,0,18,1,0,17,2,0
20,21,0.012663842739198055,1.3731193365262371e-05,7,16,4,0,19,1,0,18,2,0
21,22,0.012663842739198055,1.3731193365262371e-05,7,17,4,0,20,1,0,19,2,0
22,23,0.012663842739198055,1.3731193365262371e-05,7,18,4,0,21,1,0,20,2,0
23,24,0.012670809829573183,5.907871210445395e-06,8,19,4,0,22,1,0,20,3,0
24,25,0.012671844358713009,6.368230394074698e-06,9,20,4,0,22,2,0,21,3,0
25,26,0.012671844358713009,6.368230394074698e-06,9,21,4,0,23,2,0,22,3,0
26,27,0.012671844358713009,6.368230394074698e-06,9,22,4,0,24,2,0,23,3,0
27,28,0.012671844358713009,6.368230394074698e-06,9,23,4,0,25,2,0,24,3,0
28,29,0.012671844358713009,6.368230394074698e-06,9,24,4,0,26,2,0,25,3,0
29,30,0.01267730232765419,5.596458598907562e-06,10,24,5,0,27,2,0,26,3,0
30,31,0.01267730232765419,5.596458598907562e-06,10,25,5,0,28,2,0,27,3,0
31,32,0.01267730232765419,5.596458598907562e-06,10,26,5,0,29,2,0,28,3,0
32,33,0.01267730232765419,5.596458598907562e-06,10,27,5,0,30,2,0,29,3,0
33,34,0.01267730232765419,5.596458598907562e-06,10,28,5,0,31,2,0,30,3,0
34,35,0.01267730232765419,5.596458598907562e-06,10,29,5,0,32,2,0,31,3,0
35,36,0.01267730232765419,5.596458598907562e-06,10,30,5,0,33,2,0,32,3,0
36,37,0.012681673942414684,5.370939410271711e-06,11,30,6,0,34,2,0,33,3,0
37,38,0.012681673942414684,5.370939410271711e-06,11,31,6,0,35,2,0,34,3,0
38,39,0.012681673942414684,5.370939410271711e-06,11,32,6,0,36,2,0,35,3,0
39,40,0.012681673942414684,5.370939410271711e-06,11,33,6,0,37,2,0,36,3,0
40,41,0.01265808465647077,4.1033943226088675e-06,13,34,6,0,37,3,0,36,4,0
41,42,0.01265808465647077,4.1033943226088675e-06,13,35,6,0,38,3,0,37,4,0
42,43,0.01265808465647077,4.1033943226088675e-06,13,36,6,0,39,3,0,38,4,0
43,44,0.01265808465647077,4.1033943226088675e-06,13,37,6,0,40,3,0,39,4,0
44,45,0.01265808465647077,4.1033943226088675e-06,13,38,6,0,41,3,0,40,4,0
45,46,0.01265808465647077,4.1033943226088675e-06,13,39,6,0,42,3,0,41,4,0
46,47,0.01265808465647077,4.1033943226088675e-06,13,40,6,0,43,3,0,42,4,0
47,48,0.01265808465647077,4.1033943226088675e-06,13,41,6,0,44,3,0,43,4,0
48,49,0.012644816816017255,4.928724082967472e-06,14,41,7,0,45,3,0,44,4,0
49,50,0.012644816816017255,4.928724082967472e-06,14,42,7,0,46,3,0,45,4,0
50,51,0.012644816816017255,4.928724082967472e-06,14,43,7,0,47,3,0,46,4,0
51,52,0.009505276734232584,0.003130742529234747,15,44,7,0,48,3,0,46,5,0
52,53,0.009505276734232584,0.003130742529234747,15,45,7,0,49,3,0,47,5,0
53,54,0.009505276734232584,0.003130742529234747,15,46,7,0,50,3,0,48,5,0
54,55,0.009505276734232584,0.003130742529234747,15,47,7,0,51,3,0,49,5,0
