,Time step,RMSE,Average variance,Number of cells sampled,"Robot (15, 6) distance travelled","Robot (15, 6) idle time","Robot (15, 6) waiting time","Robot (17, 9) distance travelled","Robot (17, 9) idle time","Robot (17, 9) waiting time","Robot (10, 17) distance travelled","Robot (10, 17) idle time","Robot (10, 17) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01274720489565226,3.292516596580109e-11,3,0,1,0,0,1,0,0,1,0
2,3,0.01274720489565226,3.292516596580109e-11,3,1,1,0,1,1,0,1,1,0
3,4,0.01274720489565226,3.292516596580109e-11,3,2,1,0,2,1,0,2,1,0
4,5,0.01274720489565226,3.292516596580109e-11,3,3,1,0,3,1,0,3,1,0
5,6,0.01274720489565226,3.292516596580109e-11,3,4,1,0,4,1,0,4,1,0
6,7,0.01274720489565226,3.292516596580109e-11,3,5,1,0,5,1,0,5,1,0
7,8,0.01274720489565226,3.292516596580109e-11,3,6,1,0,6,1,0,6,1,0
8,9,0.01274720489565226,3.292516596580109e-11,3,7,1,0,7,1,0,7,1,0
9,10,0.01274720489565226,3.292516596580109e-11,3,8,1,0,8,1,0,8,1,0
10,11,0.01274722215624033,2.9100315529564595e-11,4,9,1,0,9,1,0,8,2,0
11,12,0.012747231509768668,2.8475336180283065e-11,5,10,1,0,9,2,0,9,2,0
12,13,0.012747231509768668,2.8475336180283065e-11,5,11,1,0,10,2,0,10,2,0
13,14,0.012747231509768668,2.8475336180283065e-11,5,12,1,0,11,2,0,11,2,0
14,15,0.012747231509768668,2.8475336180283065e-11,5,13,1,0,12,2,0,12,2,0
15,16,0.012747231509768668,2.8475336180283065e-11,5,14,1,0,13,2,0,13,2,0
16,17,0.012747235937303971,1.827460068644159e-11,6,14,2,0,14,2,0,14,2,0
17,18,0.012747235937303971,1.827460068644159e-11,6,15,2,0,15,2,0,15,2,0
18,19,0.012747235937303971,1.827460068644159e-11,6,16,2,0,16,2,0,16,2,0
19,20,0.012747118019441277,1.4588960636602392e-10,7,17,2,0,17,2,0,16,3,0
20,21,0.012747118019441277,1.4588960636602392e-10,7,18,2,0,18,2,0,17,3,0
21,22,0.012747118019441277,1.4588960636602392e-10,7,19,2,0,19,2,0,18,3,0
22,23,0.012747118019441277,1.4588960636602392e-10,7,20,2,0,20,2,0,19,3,0
23,24,0.012747118019441277,1.4588960636602392e-10,7,21,2,0,21,2,0,20,3,0
24,25,0.012747118019441277,1.4588960636602392e-10,7,22,2,0,22,2,0,21,3,0
25,26,0.012747135169924198,1.287780619133974e-10,8,23,2,0,22,3,0,22,3,0
26,27,0.012747135169924198,1.287780619133974e-10,8,24,2,0,23,3,0,23,3,0
27,28,0.012747135169924198,1.287780619133974e-10,8,25,2,0,24,3,0,24,3,0
