,Time step,RMSE,Average variance,Number of cells sampled,"Robot (13, 10) distance travelled","Robot (13, 10) idle time","Robot (13, 10) waiting time","Robot (10, 12) distance travelled","Robot (10, 12) idle time","Robot (10, 12) waiting time","Robot (6, 11) distance travelled","Robot (6, 11) idle time","Robot (6, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.020879038062205417,0.02332704449478089,3,0,1,0,0,1,0,0,1,0
2,3,0.020879038062205417,0.02332704449478089,3,1,1,0,1,1,0,1,1,0
3,4,0.020879038062205417,0.02332704449478089,3,2,1,0,2,1,0,2,1,0
4,5,0.020879038062205417,0.02332704449478089,3,3,1,0,3,1,0,3,1,0
5,6,0.020879038062205417,0.02332704449478089,3,4,1,0,4,1,0,4,1,0
6,7,0.020879038062205417,0.02332704449478089,3,5,1,0,5,1,0,5,1,0
7,8,0.016100463508835237,0.017836811808818364,4,6,1,0,6,1,0,5,2,0
8,9,0.016100463508835237,0.017836811808818364,4,7,1,0,7,1,0,6,2,0
9,10,0.016100463508835237,0.017836811808818364,4,8,1,0,8,1,0,7,2,0
10,11,0.016100463508835237,0.017836811808818364,4,9,1,0,9,1,0,8,2,0
11,12,0.014092929407103947,0.016244097217337307,5,9,2,0,10,1,0,9,2,0
12,13,0.014092929407103947,0.016244097217337307,5,10,2,0,11,1,0,10,2,0
13,14,0.014092929407103947,0.016244097217337307,5,11,2,0,12,1,0,11,2,0
14,15,0.013113575196480072,0.010462436257336193,6,12,2,0,12,2,0,12,2,0
15,16,0.013113575196480072,0.010462436257336193,6,13,2,0,13,2,0,13,2,0
16,17,0.013113575196480072,0.010462436257336193,6,14,2,0,14,2,0,14,2,0
17,18,0.013113575196480072,0.010462436257336193,6,15,2,0,15,2,0,15,2,0
18,19,0.013113575196480072,0.010462436257336193,6,16,2,0,16,2,0,16,2,0
19,20,0.0125898405773775,0.011730475818903659,7,17,2,0,17,2,0,16,3,0
20,21,0.0125898405773775,0.011730475818903659,7,18,2,0,18,2,0,17,3,0
21,22,0.0125898405773775,0.011730475818903659,7,19,2,0,19,2,0,18,3,0
22,23,0.012289917302229858,0.010004628112877412,8,19,3,0,20,2,0,19,3,0
23,24,0.012289917302229858,0.010004628112877412,8,20,3,0,21,2,0,20,3,0
24,25,0.012289917302229858,0.010004628112877412,8,21,3,0,22,2,0,21,3,0
25,26,0.012289917302229858,0.010004628112877412,8,22,3,0,23,2,0,22,3,0
26,27,0.012289917302229858,0.010004628112877412,8,23,3,0,24,2,0,23,3,0
27,28,0.012289917302229858,0.010004628112877412,8,24,3,0,25,2,0,24,3,0
28,29,0.012137955724009147,0.009085780515170344,9,25,3,0,26,2,0,24,4,0
29,30,0.012137955724009147,0.009085780515170344,9,26,3,0,27,2,0,25,4,0
30,31,0.012137955724009147,0.009085780515170344,9,27,3,0,28,2,0,26,4,0
31,32,0.012137955724009147,0.009085780515170344,9,28,3,0,29,2,0,27,4,0
32,33,0.012137955724009147,0.009085780515170344,9,29,3,0,30,2,0,28,4,0
33,34,0.012137955724009147,0.009085780515170344,9,30,3,0,31,2,0,29,4,0
34,35,0.012137955724009147,0.009085780515170344,9,31,3,0,32,2,0,30,4,0
35,36,0.012028755546252469,0.00699906460945208,10,32,3,0,33,2,0,30,5,0
36,37,0.011958560048095366,0.006446785880561067,11,33,3,0,33,3,0,31,5,0
37,38,0.011958560048095366,0.006446785880561067,11,34,3,0,34,3,0,32,5,0
38,39,0.011958560048095366,0.006446785880561067,11,35,3,0,35,3,0,33,5,0
39,40,0.011958560048095366,0.006446785880561067,11,36,3,0,36,3,0,34,5,0
40,41,0.011958560048095366,0.006446785880561067,11,37,3,0,37,3,0,35,5,0
41,42,0.011958560048095366,0.006446785880561067,11,38,3,0,38,3,0,36,5,0
42,43,0.011958560048095366,0.006446785880561067,11,39,3,0,39,3,0,37,5,0
43,44,0.011958560048095366,0.006446785880561067,11,40,3,0,40,3,0,38,5,0
44,45,0.011926119443840593,0.005050908915563843,12,41,3,0,40,4,0,39,5,0
45,46,0.011926119443840593,0.005050908915563843,12,42,3,0,41,4,0,40,5,0
46,47,0.011926119443840593,0.005050908915563843,12,43,3,0,42,4,0,41,5,0
47,48,0.011926119443840593,0.005050908915563843,12,44,3,0,43,4,0,42,5,0
48,49,0.008729104011447027,0.0032894895494522893,14,44,4,0,44,4,0,42,6,0
49,50,0.008729104011447027,0.0032894895494522893,14,45,4,0,45,4,0,43,6,0
50,51,0.008729104011447027,0.0032894895494522893,14,46,4,0,46,4,0,44,6,0
51,52,0.008729104011447027,0.0032894895494522893,14,47,4,0,47,4,0,45,6,0
52,53,0.008729104011447027,0.0032894895494522893,14,48,4,0,48,4,0,46,6,0
53,54,0.008729104011447027,0.0032894895494522893,14,49,4,0,49,4,0,47,6,0
54,55,0.008729104011447027,0.0032894895494522893,14,50,4,0,50,4,0,48,6,0
55,56,0.008729104011447027,0.0032894895494522893,14,51,4,0,51,4,0,49,6,0
56,57,0.008729104011447027,0.0032894895494522893,14,52,4,0,52,4,0,50,6,0
57,58,0.008729104011447027,0.0032894895494522893,14,53,4,0,53,4,0,51,6,0
58,59,0.008729104011447027,0.0032894895494522893,14,54,4,0,54,4,0,52,6,0
59,60,0.008729104011447027,0.0032894895494522893,14,55,4,0,55,4,0,53,6,0
60,61,0.008729104011447027,0.0032894895494522893,14,56,4,0,56,4,0,54,6,0
61,62,0.008729104011447027,0.0032894895494522893,14,57,4,0,57,4,0,55,6,0
62,63,0.008729104011447027,0.0032894895494522893,14,58,4,0,58,4,0,56,6,0
63,64,0.008729104011447027,0.0032894895494522893,14,59,4,0,59,4,0,57,6,0
64,65,0.008861611429975005,0.0032395630640239385,15,60,4,0,60,4,0,57,7,0
65,66,0.008861611429975005,0.0032395630640239385,15,61,4,0,61,4,0,58,7,0
66,67,0.008861611429975005,0.0032395630640239385,15,62,4,0,62,4,0,59,7,0
67,68,0.008861611429975005,0.0032395630640239385,15,63,4,0,63,4,0,60,7,0
68,69,0.01190968966257709,0.0037198222403762846,17,63,5,0,63,5,0,61,7,0
69,70,0.01190968966257709,0.0037198222403762846,17,64,5,0,64,5,0,62,7,0
70,71,0.01190968966257709,0.0037198222403762846,17,65,5,0,65,5,0,63,7,0
71,72,0.01190968966257709,0.0037198222403762846,17,66,5,0,66,5,0,64,7,0
72,73,0.01190968966257709,0.0037198222403762846,17,67,5,0,67,5,0,65,7,0
73,74,0.01190968966257709,0.0037198222403762846,17,68,5,0,68,5,0,66,7,0
74,75,0.01190968966257709,0.0037198222403762846,17,69,5,0,69,5,0,67,7,0
75,76,0.01191935479114312,0.00351606872083561,18,70,5,0,70,5,0,67,8,0
76,77,0.01191935479114312,0.00351606872083561,18,71,5,0,71,5,0,68,8,0
77,78,0.01191935479114312,0.00351606872083561,18,72,5,0,72,5,0,69,8,0
78,79,0.01191935479114312,0.00351606872083561,18,73,5,0,73,5,0,70,8,0
79,80,0.01191935479114312,0.00351606872083561,18,74,5,0,74,5,0,71,8,0
80,81,0.01191935479114312,0.00351606872083561,18,75,5,0,75,5,0,72,8,0
81,82,0.01191935479114312,0.00351606872083561,18,76,5,0,76,5,0,73,8,0
82,83,0.011930446028048936,0.0033065357423826213,19,77,5,0,76,6,0,74,8,0
83,84,0.011930446028048936,0.0033065357423826213,19,78,5,0,77,6,0,75,8,0
84,85,0.011930446028048936,0.0033065357423826213,19,79,5,0,78,6,0,76,8,0
85,86,0.011930446028048936,0.0033065357423826213,19,80,5,0,79,6,0,77,8,0
86,87,0.011930446028048936,0.0033065357423826213,19,81,5,0,80,6,0,78,8,0
87,88,0.011942401332543685,0.0032153224701488,20,81,6,0,81,6,0,79,8,0
88,89,0.01195479514437289,0.002978352285144963,21,82,6,0,82,6,0,79,9,0
89,90,0.01195479514437289,0.002978352285144963,21,83,6,0,83,6,0,80,9,0
90,91,0.01195479514437289,0.002978352285144963,21,84,6,0,84,6,0,81,9,0
91,92,0.01195479514437289,0.002978352285144963,21,85,6,0,85,6,0,82,9,0
92,93,0.011921440398477095,0.002892976569570131,22,86,6,0,85,7,0,83,9,0
93,94,0.011921440398477095,0.002892976569570131,22,87,6,0,86,7,0,84,9,0
94,95,0.011921440398477095,0.002892976569570131,22,88,6,0,87,7,0,85,9,0
95,96,0.011921440398477095,0.002892976569570131,22,89,6,0,88,7,0,86,9,0
96,97,0.011921440398477095,0.002892976569570131,22,90,6,0,89,7,0,87,9,0
97,98,0.011921440398477095,0.002892976569570131,22,91,6,0,90,7,0,88,9,0
98,99,0.011921440398477095,0.002892976569570131,22,92,6,0,91,7,0,89,9,0
99,100,0.011804664383993019,0.002738285872907734,23,93,6,0,92,7,0,89,10,0
100,101,0.011923192291464085,0.002585711765542751,24,94,6,0,92,8,0,90,10,0
101,102,0.011923192291464085,0.002585711765542751,24,95,6,0,93,8,0,91,10,0
102,103,0.011095421574605897,0.0163630981739547,25,95,7,0,94,8,0,92,10,0
103,104,0.011095421574605897,0.0163630981739547,25,96,7,0,95,8,0,93,10,0
104,105,0.011017953936530796,0.015403257093898186,26,97,7,0,96,8,0,93,11,0
105,106,0.010951838520074307,0.014601759574341773,27,98,7,0,96,9,0,94,11,0
106,107,0.010951838520074307,0.014601759574341773,27,99,7,0,97,9,0,95,11,0
107,108,0.010951838520074307,0.014601759574341773,27,100,7,0,98,9,0,96,11,0
108,109,0.010951838520074307,0.014601759574341773,27,101,7,0,99,9,0,97,11,0
109,110,0.010894248320840249,0.014059002276328898,28,101,8,0,100,9,0,98,11,0
110,111,0.010894248320840249,0.014059002276328898,28,102,8,0,101,9,0,99,11,0
111,112,0.010894248320840249,0.014059002276328898,28,103,8,0,102,9,0,100,11,0
112,113,0.01084700919642755,0.013940354595652609,29,104,8,0,103,9,0,100,12,0
113,114,0.01084700919642755,0.013940354595652609,29,105,8,0,104,9,0,101,12,0
114,115,0.01084700919642755,0.013940354595652609,29,106,8,0,105,9,0,102,12,0
115,116,0.01084700919642755,0.013940354595652609,29,107,8,0,106,9,0,103,12,0
116,117,0.01084700919642755,0.013940354595652609,29,108,8,0,107,9,0,104,12,0
117,118,0.01084700919642755,0.013940354595652609,29,109,8,0,108,9,0,105,12,0
118,119,0.01084700919642755,0.013940354595652609,29,110,8,0,109,9,0,106,12,0
119,120,0.01084700919642755,0.013940354595652609,29,111,8,0,110,9,0,107,12,0
120,121,0.01084700919642755,0.013940354595652609,29,112,8,0,111,9,0,108,12,0
121,122,0.01084700919642755,0.013940354595652609,29,113,8,0,112,9,0,109,12,0
122,123,0.010805125286136329,0.013486947670365734,30,114,8,0,112,10,0,110,12,0
123,124,0.010805125286136329,0.013486947670365734,30,115,8,0,113,10,0,111,12,0
124,125,0.010805125286136329,0.013486947670365734,30,116,8,0,114,10,0,112,12,0
125,126,0.010805125286136329,0.013486947670365734,30,117,8,0,115,10,0,113,12,0
126,127,0.010805125286136329,0.013486947670365734,30,118,8,0,116,10,0,114,12,0
127,128,0.010805125286136329,0.013486947670365734,30,119,8,0,117,10,0,115,12,0
128,129,0.010805125286136329,0.013486947670365734,30,120,8,0,118,10,0,116,12,0
129,130,0.010805125286136329,0.013486947670365734,30,121,8,0,119,10,0,117,12,0
130,131,0.010737885872595505,0.012334017535768634,32,121,9,0,120,10,0,117,13,0
131,132,0.010737885872595505,0.012334017535768634,32,122,9,0,121,10,0,118,13,0
132,133,0.010737885872595505,0.012334017535768634,32,123,9,0,122,10,0,119,13,0
133,134,0.010737885872595505,0.012334017535768634,32,124,9,0,123,10,0,120,13,0
134,135,0.010737885872595505,0.012334017535768634,32,125,9,0,124,10,0,121,13,0
135,136,0.010737885872595505,0.012334017535768634,32,126,9,0,125,10,0,122,13,0
136,137,0.010716304137719145,0.011974207230125917,33,127,9,0,125,11,0,123,13,0
137,138,0.010693451079846048,0.011460134757434522,34,128,9,0,126,11,0,123,14,0
138,139,0.010693451079846048,0.011460134757434522,34,129,9,0,127,11,0,124,14,0
139,140,0.010693451079846048,0.011460134757434522,34,130,9,0,128,11,0,125,14,0
140,141,0.010693451079846048,0.011460134757434522,34,131,9,0,129,11,0,126,14,0
141,142,0.010693451079846048,0.011460134757434522,34,132,9,0,130,11,0,127,14,0
142,143,0.010674714163030926,0.011026683577117759,35,133,9,0,131,11,0,127,15,0
