,Time step,RMSE,Average variance,Number of cells sampled,"Robot (13, 7) distance travelled","Robot (13, 7) idle time","Robot (13, 7) waiting time","Robot (16, 4) distance travelled","Robot (16, 4) idle time","Robot (16, 4) waiting time","Robot (6, 3) distance travelled","Robot (6, 3) idle time","Robot (6, 3) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012680921329531891,9.802924359200843e-06,3,0,1,0,0,1,0,0,1,0
2,3,0.012680921329531891,9.802924359200843e-06,3,1,1,0,1,1,0,1,1,0
3,4,0.012680921329531891,9.802924359200843e-06,3,2,1,0,2,1,0,2,1,0
4,5,0.012680921329531891,9.802924359200843e-06,3,3,1,0,3,1,0,3,1,0
5,6,0.012680921329531891,9.802924359200843e-06,3,4,1,0,4,1,0,4,1,0
6,7,0.012680921329531891,9.802924359200843e-06,3,5,1,0,5,1,0,5,1,0
7,8,0.012680921329531891,9.802924359200843e-06,3,6,1,0,6,1,0,6,1,0
8,9,0.012680921329531891,9.802924359200843e-06,3,7,1,0,7,1,0,7,1,0
9,10,0.012680921329531891,9.802924359200843e-06,3,8,1,0,8,1,0,8,1,0
10,11,0.012680921329531891,9.802924359200843e-06,3,9,1,0,9,1,0,9,1,0
11,12,0.012680921329531891,9.802924359200843e-06,3,10,1,0,10,1,0,10,1,0
12,13,0.012680921329531891,9.802924359200843e-06,3,11,1,0,11,1,0,11,1,0
13,14,0.012680921329531891,9.802924359200843e-06,3,12,1,0,12,1,0,12,1,0
14,15,0.012684571867769954,7.477500904857582e-06,5,12,2,0,13,1,0,12,2,0
15,16,0.012684571867769954,7.477500904857582e-06,5,13,2,0,14,1,0,13,2,0
16,17,0.012684571867769954,7.477500904857582e-06,5,14,2,0,15,1,0,14,2,0
17,18,0.012684571867769954,7.477500904857582e-06,5,15,2,0,16,1,0,15,2,0
18,19,0.012684571867769954,7.477500904857582e-06,5,16,2,0,17,1,0,16,2,0
19,20,0.012684571867769954,7.477500904857582e-06,5,17,2,0,18,1,0,17,2,0
20,21,0.012684571867769954,7.477500904857582e-06,5,18,2,0,19,1,0,18,2,0
21,22,0.012688333892354726,7.003235512884969e-06,6,19,2,0,20,1,0,18,3,0
22,23,0.012688333892354726,7.003235512884969e-06,6,20,2,0,21,1,0,19,3,0
23,24,0.012688333892354726,7.003235512884969e-06,6,21,2,0,22,1,0,20,3,0
24,25,0.012688333892354726,7.003235512884969e-06,6,22,2,0,23,1,0,21,3,0
25,26,0.012688667914020407,3.41454156721928e-06,7,23,2,0,23,2,0,22,3,0
26,27,0.012688667914020407,3.41454156721928e-06,7,24,2,0,24,2,0,23,3,0
27,28,0.012688667914020407,3.41454156721928e-06,7,25,2,0,25,2,0,24,3,0
28,29,0.012688667914020407,3.41454156721928e-06,7,26,2,0,26,2,0,25,3,0
29,30,0.012688667914020407,3.41454156721928e-06,7,27,2,0,27,2,0,26,3,0
30,31,0.012688667914020407,3.41454156721928e-06,7,28,2,0,28,2,0,27,3,0
31,32,0.012688667914020407,3.41454156721928e-06,7,29,2,0,29,2,0,28,3,0
32,33,0.012688667914020407,3.41454156721928e-06,7,30,2,0,30,2,0,29,3,0
33,34,0.012688667914020407,3.41454156721928e-06,7,31,2,0,31,2,0,30,3,0
34,35,0.012688667914020407,3.41454156721928e-06,7,32,2,0,32,2,0,31,3,0
35,36,0.012692775649165055,3.1758171240385697e-06,8,33,2,0,32,3,0,32,3,0
36,37,0.012691862908617586,2.2540501330225506e-06,9,33,3,0,33,3,0,33,3,0
37,38,0.012693556137372846,2.299138766701577e-06,10,34,3,0,34,3,0,33,4,0
38,39,0.012693556137372846,2.299138766701577e-06,10,35,3,0,35,3,0,34,4,0
39,40,0.012693556137372846,2.299138766701577e-06,10,36,3,0,36,3,0,35,4,0
40,41,0.012693556137372846,2.299138766701577e-06,10,37,3,0,37,3,0,36,4,0
41,42,0.012693556137372846,2.299138766701577e-06,10,38,3,0,38,3,0,37,4,0
42,43,0.012693556137372846,2.299138766701577e-06,10,39,3,0,39,3,0,38,4,0
43,44,0.012698954214781693,2.105190307788644e-06,11,40,3,0,39,4,0,39,4,0
44,45,0.012698954214781693,2.105190307788644e-06,11,41,3,0,40,4,0,40,4,0
45,46,0.01267277877054137,1.8441466616220045e-06,12,41,4,0,41,4,0,41,4,0
46,47,0.012672750225237213,1.669438884200169e-06,13,42,4,0,42,4,0,41,5,0
47,48,0.012672750225237213,1.669438884200169e-06,13,43,4,0,43,4,0,42,5,0
48,49,0.012672750225237213,1.669438884200169e-06,13,44,4,0,44,4,0,43,5,0
49,50,0.012672750225237213,1.669438884200169e-06,13,45,4,0,45,4,0,44,5,0
50,51,0.012672750225237213,1.669438884200169e-06,13,46,4,0,46,4,0,45,5,0
51,52,0.012672750225237213,1.669438884200169e-06,13,47,4,0,47,4,0,46,5,0
52,53,0.012672750225237213,1.669438884200169e-06,13,48,4,0,48,4,0,47,5,0
53,54,0.012672750225237213,1.669438884200169e-06,13,49,4,0,49,4,0,48,5,0
54,55,0.012672750225237213,1.669438884200169e-06,13,50,4,0,50,4,0,49,5,0
55,56,0.012672750225237213,1.669438884200169e-06,13,51,4,0,51,4,0,50,5,0
56,57,0.012672750225237213,1.669438884200169e-06,13,52,4,0,52,4,0,51,5,0
57,58,0.01267353503158559,1.300729154593831e-06,14,52,5,0,53,4,0,52,5,0
58,59,0.01267353503158559,1.300729154593831e-06,14,53,5,0,54,4,0,53,5,0
59,60,0.012673494430424741,1.0853214989378172e-06,15,54,5,0,55,4,0,53,6,0
60,61,0.012673494430424741,1.0853214989378172e-06,15,55,5,0,56,4,0,54,6,0
61,62,0.012673494430424741,1.0853214989378172e-06,15,56,5,0,57,4,0,55,6,0
62,63,0.012673494430424741,1.0853214989378172e-06,15,57,5,0,58,4,0,56,6,0
63,64,0.012673494430424741,1.0853214989378172e-06,15,58,5,0,59,4,0,57,6,0
64,65,0.012675208310198242,9.917389433559782e-07,16,59,5,0,59,5,0,58,6,0
65,66,0.012675208310198242,9.917389433559782e-07,16,60,5,0,60,5,0,59,6,0
66,67,0.012675208310198242,9.917389433559782e-07,16,61,5,0,61,5,0,60,6,0
67,68,0.011660063462492242,3.313604727377235e-05,18,61,6,0,62,5,0,60,7,0
68,69,0.011660063462492242,3.313604727377235e-05,18,62,6,0,63,5,0,61,7,0
69,70,0.011660063462492242,3.313604727377235e-05,18,63,6,0,64,5,0,62,7,0
70,71,0.011660063462492242,3.313604727377235e-05,18,64,6,0,65,5,0,63,7,0
71,72,0.011660063462492242,3.313604727377235e-05,18,65,6,0,66,5,0,64,7,0
72,73,0.011660063462492242,3.313604727377235e-05,18,66,6,0,67,5,0,65,7,0
73,74,0.011660063462492242,3.313604727377235e-05,18,67,6,0,68,5,0,66,7,0
74,75,0.010691114535349716,0.0016428191285973942,19,68,6,0,68,6,0,67,7,0
75,76,0.010691114535349716,0.0016428191285973942,19,69,6,0,69,6,0,68,7,0
76,77,0.010691114535349716,0.0016428191285973942,19,70,6,0,70,6,0,69,7,0
77,78,0.010691114535349716,0.0016428191285973942,19,71,6,0,71,6,0,70,7,0
78,79,0.00934358310433504,0.0014664007674618478,20,71,7,0,72,6,0,71,7,0
79,80,0.00934358310433504,0.0014664007674618478,20,72,7,0,73,6,0,72,7,0
80,81,0.00934358310433504,0.0014664007674618478,20,73,7,0,74,6,0,73,7,0
81,82,0.00934358310433504,0.0014664007674618478,20,74,7,0,75,6,0,74,7,0
82,83,0.00934358310433504,0.0014664007674618478,20,75,7,0,76,6,0,75,7,0
83,84,0.00934358310433504,0.0014664007674618478,20,76,7,0,77,6,0,76,7,0
84,85,0.00934358310433504,0.0014664007674618478,20,77,7,0,78,6,0,77,7,0
85,86,0.006538923324475949,0.001016835986511093,21,77,8,0,79,6,0,78,7,0
86,87,0.006538923324475949,0.001016835986511093,21,78,8,0,80,6,0,79,7,0
87,88,0.005884849060783921,0.0007632079479104484,22,79,8,0,80,7,0,80,7,0
88,89,0.005884849060783921,0.0007632079479104484,22,80,8,0,81,7,0,81,7,0
89,90,0.005884849060783921,0.0007632079479104484,22,81,8,0,82,7,0,82,7,0
90,91,0.005851240408719424,0.0006836871552508649,23,82,8,0,83,7,0,82,8,0
91,92,0.005851240408719424,0.0006836871552508649,23,83,8,0,84,7,0,83,8,0
92,93,0.005851240408719424,0.0006836871552508649,23,84,8,0,85,7,0,84,8,0
93,94,0.005851240408719424,0.0006836871552508649,23,85,8,0,86,7,0,85,8,0
94,95,0.005851240408719424,0.0006836871552508649,23,86,8,0,87,7,0,86,8,0
95,96,0.005851240408719424,0.0006836871552508649,23,87,8,0,88,7,0,87,8,0
96,97,0.005872271231191044,0.0005839431135853854,24,88,8,0,88,8,0,88,8,0
97,98,0.005872271231191044,0.0005839431135853854,24,89,8,0,89,8,0,89,8,0
98,99,0.005872271231191044,0.0005839431135853854,24,90,8,0,90,8,0,90,8,0
99,100,0.005872271231191044,0.0005839431135853854,24,91,8,0,91,8,0,91,8,0
100,101,0.005973910626872525,0.0004831504367620465,25,91,9,0,92,8,0,92,8,0
101,102,0.005973910626872525,0.0004831504367620465,25,92,9,0,93,8,0,93,8,0
102,103,0.005973910626872525,0.0004831504367620465,25,93,9,0,94,8,0,94,8,0
103,104,0.005973910626872525,0.0004831504367620465,25,94,9,0,95,8,0,95,8,0
104,105,0.005973910626872525,0.0004831504367620465,25,95,9,0,96,8,0,96,8,0
105,106,0.006077427425073627,0.0004396199523716872,26,96,9,0,96,9,0,97,8,0
106,107,0.00619922381740659,0.0004065315242337231,27,97,9,0,97,9,0,97,9,0
107,108,0.00619922381740659,0.0004065315242337231,27,98,9,0,98,9,0,98,9,0
108,109,0.00619922381740659,0.0004065315242337231,27,99,9,0,99,9,0,99,9,0
109,110,0.006283960617928128,0.00035168633358991256,28,99,10,0,100,9,0,100,9,0
110,111,0.006283960617928128,0.00035168633358991256,28,100,10,0,101,9,0,101,9,0
111,112,0.006283960617928128,0.00035168633358991256,28,101,10,0,102,9,0,102,9,0
