,Time step,RMSE,Average variance,Number of cells sampled,"Robot (18, 3) distance travelled","Robot (18, 3) idle time","Robot (18, 3) waiting time","Robot (12, 2) distance travelled","Robot (12, 2) idle time","Robot (12, 2) waiting time","Robot (8, 11) distance travelled","Robot (8, 11) idle time","Robot (8, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.019007544931348305,0.01590054901307028,3,0,1,0,0,1,0,0,1,0
2,3,0.019007544931348305,0.01590054901307028,3,1,1,0,1,1,0,1,1,0
3,4,0.019007544931348305,0.01590054901307028,3,2,1,0,2,1,0,2,1,0
4,5,0.019007544931348305,0.01590054901307028,3,3,1,0,3,1,0,3,1,0
5,6,0.019007544931348305,0.01590054901307028,3,4,1,0,4,1,0,4,1,0
6,7,0.019007544931348305,0.01590054901307028,3,5,1,0,5,1,0,5,1,0
7,8,0.019007544931348305,0.01590054901307028,3,6,1,0,6,1,0,6,1,0
8,9,0.019007544931348305,0.01590054901307028,3,7,1,0,7,1,0,7,1,0
9,10,0.019007544931348305,0.01590054901307028,3,8,1,0,8,1,0,8,1,0
10,11,0.019007544931348305,0.01590054901307028,3,9,1,0,9,1,0,9,1,0
11,12,0.019007544931348305,0.01590054901307028,3,10,1,0,10,1,0,10,1,0
12,13,0.019007544931348305,0.01590054901307028,3,11,1,0,11,1,0,11,1,0
13,14,0.013012328056147195,0.0075711373657885725,4,12,1,0,12,1,0,11,2,0
14,15,0.013012328056147195,0.0075711373657885725,4,13,1,0,13,1,0,12,2,0
15,16,0.013012328056147195,0.0075711373657885725,4,14,1,0,14,1,0,13,2,0
16,17,0.013012328056147195,0.0075711373657885725,4,15,1,0,15,1,0,14,2,0
17,18,0.013012328056147195,0.0075711373657885725,4,16,1,0,16,1,0,15,2,0
18,19,0.013012328056147195,0.0075711373657885725,4,17,1,0,17,1,0,16,2,0
19,20,0.013603868969969346,0.007984738556443485,5,18,1,0,17,2,0,17,2,0
20,21,0.013645647659322375,0.007814953689296862,6,18,2,0,18,2,0,18,2,0
21,22,0.013645647659322375,0.007814953689296862,6,19,2,0,19,2,0,19,2,0
22,23,0.013645647659322375,0.007814953689296862,6,20,2,0,20,2,0,20,2,0
23,24,0.013645647659322375,0.007814953689296862,6,21,2,0,21,2,0,21,2,0
24,25,0.013645647659322375,0.007814953689296862,6,22,2,0,22,2,0,22,2,0
25,26,0.013645647659322375,0.007814953689296862,6,23,2,0,23,2,0,23,2,0
26,27,0.013645647659322375,0.007814953689296862,6,24,2,0,24,2,0,24,2,0
27,28,0.013645647659322375,0.007814953689296862,6,25,2,0,25,2,0,25,2,0
28,29,0.013645647659322375,0.007814953689296862,6,26,2,0,26,2,0,26,2,0
29,30,0.013645647659322375,0.007814953689296862,6,27,2,0,27,2,0,27,2,0
30,31,0.013645647659322375,0.007814953689296862,6,28,2,0,28,2,0,28,2,0
31,32,0.013645647659322375,0.007814953689296862,6,29,2,0,29,2,0,29,2,0
32,33,0.013645647659322375,0.007814953689296862,6,30,2,0,30,2,0,30,2,0
33,34,0.013645647659322375,0.007814953689296862,6,31,2,0,31,2,0,31,2,0
34,35,0.013645647659322375,0.007814953689296862,6,32,2,0,32,2,0,32,2,0
35,36,0.013645647659322375,0.007814953689296862,6,33,2,0,33,2,0,33,2,0
36,37,0.013645647659322375,0.007814953689296862,6,34,2,0,34,2,0,34,2,0
37,38,0.012334523540909813,0.002900498893211001,7,35,2,0,34,3,0,35,2,0
38,39,0.012334523540909813,0.002900498893211001,7,36,2,0,35,3,0,36,2,0
39,40,0.012334523540909813,0.002900498893211001,7,37,2,0,36,3,0,37,2,0
40,41,0.011335332200594527,0.0026331222260743315,8,37,3,0,37,3,0,38,2,0
41,42,0.011230606298580375,0.0019866512519760003,9,38,3,0,38,3,0,38,3,0
42,43,0.011230606298580375,0.0019866512519760003,9,39,3,0,39,3,0,39,3,0
43,44,0.011230606298580375,0.0019866512519760003,9,40,3,0,40,3,0,40,3,0
44,45,0.011230606298580375,0.0019866512519760003,9,41,3,0,41,3,0,41,3,0
45,46,0.011230606298580375,0.0019866512519760003,9,42,3,0,42,3,0,42,3,0
46,47,0.011230606298580375,0.0019866512519760003,9,43,3,0,43,3,0,43,3,0
47,48,0.011230606298580375,0.0019866512519760003,9,44,3,0,44,3,0,44,3,0
48,49,0.011230606298580375,0.0019866512519760003,9,45,3,0,45,3,0,45,3,0
49,50,0.011230606298580375,0.0019866512519760003,9,46,3,0,46,3,0,46,3,0
50,51,0.009022205651384951,0.003639228159434954,10,46,4,0,47,3,0,47,3,0
51,52,0.009022205651384951,0.003639228159434954,10,47,4,0,48,3,0,48,3,0
52,53,0.009022205651384951,0.003639228159434954,10,48,4,0,49,3,0,49,3,0
53,54,0.009022205651384951,0.003639228159434954,10,49,4,0,50,3,0,50,3,0
54,55,0.009022205651384951,0.003639228159434954,10,50,4,0,51,3,0,51,3,0
55,56,0.009022205651384951,0.003639228159434954,10,51,4,0,52,3,0,52,3,0
56,57,0.009022205651384951,0.003639228159434954,10,52,4,0,53,3,0,53,3,0
57,58,0.00902590214964949,0.003230707610392419,11,53,4,0,53,4,0,54,3,0
