,Time step,RMSE,Average variance,Number of cells sampled,"Robot (10, 5) distance travelled","Robot (10, 5) idle time","Robot (10, 5) waiting time","Robot (5, 18) distance travelled","Robot (5, 18) idle time","Robot (5, 18) waiting time","Robot (5, 7) distance travelled","Robot (5, 7) idle time","Robot (5, 7) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012738913180840054,1.271589965827278e-07,3,0,1,0,0,1,0,0,1,0
2,3,0.012738913180840054,1.271589965827278e-07,3,1,1,0,1,1,0,1,1,0
3,4,0.012738913180840054,1.271589965827278e-07,3,2,1,0,2,1,0,2,1,0
4,5,0.012738913180840054,1.271589965827278e-07,3,3,1,0,3,1,0,3,1,0
5,6,0.012738913180840054,1.271589965827278e-07,3,4,1,0,4,1,0,4,1,0
6,7,0.012738913180840054,1.271589965827278e-07,3,5,1,0,5,1,0,5,1,0
7,8,0.012738913180840054,1.271589965827278e-07,3,6,1,0,6,1,0,6,1,0
8,9,0.012738913180840054,1.271589965827278e-07,3,7,1,0,7,1,0,7,1,0
9,10,0.012738913180840054,1.271589965827278e-07,3,8,1,0,8,1,0,8,1,0
10,11,0.012738913180840054,1.271589965827278e-07,3,9,1,0,9,1,0,9,1,0
11,12,0.012738913180840054,1.271589965827278e-07,3,10,1,0,10,1,0,10,1,0
12,13,0.012738913180840054,1.271589965827278e-07,3,11,1,0,11,1,0,11,1,0
13,14,0.012738913180840054,1.271589965827278e-07,3,12,1,0,12,1,0,12,1,0
14,15,0.012738913180840054,1.271589965827278e-07,3,13,1,0,13,1,0,13,1,0
15,16,0.012738913180840054,1.271589965827278e-07,3,14,1,0,14,1,0,14,1,0
16,17,0.012741606305721645,7.150598296006496e-08,5,14,2,0,14,2,0,15,1,0
17,18,0.012741606305721645,7.150598296006496e-08,5,15,2,0,15,2,0,16,1,0
18,19,0.012741821672698687,5.310335034304607e-08,6,16,2,0,16,2,0,16,2,0
19,20,0.012741821672698687,5.310335034304607e-08,6,17,2,0,17,2,0,17,2,0
20,21,0.012741821672698687,5.310335034304607e-08,6,18,2,0,18,2,0,18,2,0
21,22,0.012741821672698687,5.310335034304607e-08,6,19,2,0,19,2,0,19,2,0
22,23,0.012741821672698687,5.310335034304607e-08,6,20,2,0,20,2,0,20,2,0
23,24,0.012741821672698687,5.310335034304607e-08,6,21,2,0,21,2,0,21,2,0
24,25,0.012741821672698687,5.310335034304607e-08,6,22,2,0,22,2,0,22,2,0
25,26,0.012741821672698687,5.310335034304607e-08,6,23,2,0,23,2,0,23,2,0
26,27,0.012741821672698687,5.310335034304607e-08,6,24,2,0,24,2,0,24,2,0
27,28,0.012741821672698687,5.310335034304607e-08,6,25,2,0,25,2,0,25,2,0
28,29,0.012741821672698687,5.310335034304607e-08,6,26,2,0,26,2,0,26,2,0
29,30,0.012741379765796734,4.1243335642963095e-08,7,27,2,0,26,3,0,27,2,0
30,31,0.012741379765796734,4.1243335642963095e-08,7,28,2,0,27,3,0,28,2,0
31,32,0.012741379765796734,4.1243335642963095e-08,7,29,2,0,28,3,0,29,2,0
32,33,0.012741379765796734,4.1243335642963095e-08,7,30,2,0,29,3,0,30,2,0
33,34,0.012741379765796734,4.1243335642963095e-08,7,31,2,0,30,3,0,31,2,0
34,35,0.012741511668834204,4.6729223567731055e-08,8,32,2,0,31,3,0,31,3,0
35,36,0.012741511668834204,4.6729223567731055e-08,8,33,2,0,32,3,0,32,3,0
36,37,0.012741511668834204,4.6729223567731055e-08,8,34,2,0,33,3,0,33,3,0
37,38,0.012741511668834204,4.6729223567731055e-08,8,35,2,0,34,3,0,34,3,0
38,39,0.012741511668834204,4.6729223567731055e-08,8,36,2,0,35,3,0,35,3,0
39,40,0.012741637117187227,5.497087572900651e-08,9,36,3,0,36,3,0,36,3,0
40,41,0.012741637117187227,5.497087572900651e-08,9,37,3,0,37,3,0,37,3,0
41,42,0.012741637117187227,5.497087572900651e-08,9,38,3,0,38,3,0,38,3,0
42,43,0.012741637117187227,5.497087572900651e-08,9,39,3,0,39,3,0,39,3,0
43,44,0.012741637117187227,5.497087572900651e-08,9,40,3,0,40,3,0,40,3,0
44,45,0.012741637117187227,5.497087572900651e-08,9,41,3,0,41,3,0,41,3,0
45,46,0.012741637117187227,5.497087572900651e-08,9,42,3,0,42,3,0,42,3,0
46,47,0.012741637117187227,5.497087572900651e-08,9,43,3,0,43,3,0,43,3,0
47,48,0.012741637117187227,5.497087572900651e-08,9,44,3,0,44,3,0,44,3,0
48,49,0.012741637117187227,5.497087572900651e-08,9,45,3,0,45,3,0,45,3,0
49,50,0.012741298505396445,4.6304467045489185e-08,10,46,3,0,45,4,0,46,3,0
50,51,0.012741298505396445,4.6304467045489185e-08,10,47,3,0,46,4,0,47,3,0
51,52,0.012741298505396445,4.6304467045489185e-08,10,48,3,0,47,4,0,48,3,0
52,53,0.012741298505396445,4.6304467045489185e-08,10,49,3,0,48,4,0,49,3,0
53,54,0.012741298505396445,4.6304467045489185e-08,10,50,3,0,49,4,0,50,3,0
54,55,0.012741220129793326,4.8859183918524927e-08,11,51,3,0,50,4,0,50,4,0
55,56,0.012741220129793326,4.8859183918524927e-08,11,52,3,0,51,4,0,51,4,0
56,57,0.012741220129793326,4.8859183918524927e-08,11,53,3,0,52,4,0,52,4,0
57,58,0.012741220129793326,4.8859183918524927e-08,11,54,3,0,53,4,0,53,4,0
58,59,0.012741220129793326,4.8859183918524927e-08,11,55,3,0,54,4,0,54,4,0
59,60,0.012741220129793326,4.8859183918524927e-08,11,56,3,0,55,4,0,55,4,0
60,61,0.012741220129793326,4.8859183918524927e-08,11,57,3,0,56,4,0,56,4,0
61,62,0.012741182148627206,5.080115867840575e-08,12,57,4,0,57,4,0,57,4,0
62,63,0.012741182148627206,5.080115867840575e-08,12,58,4,0,58,4,0,58,4,0
63,64,0.012741182148627206,5.080115867840575e-08,12,59,4,0,59,4,0,59,4,0
64,65,0.011885632366675454,0.0001314569691763954,13,60,4,0,59,5,0,60,4,0
65,66,0.011885632366675454,0.0001314569691763954,13,61,4,0,60,5,0,61,4,0
66,67,0.011885632366675454,0.0001314569691763954,13,62,4,0,61,5,0,62,4,0
67,68,0.011885632366675454,0.0001314569691763954,13,63,4,0,62,5,0,63,4,0
68,69,0.011885632366675454,0.0001314569691763954,13,64,4,0,63,5,0,64,4,0
69,70,0.011885632366675454,0.0001314569691763954,13,65,4,0,64,5,0,65,4,0
70,71,0.011885632366675454,0.0001314569691763954,13,66,4,0,65,5,0,66,4,0
71,72,0.011885632366675454,0.0001314569691763954,13,67,4,0,66,5,0,67,4,0
72,73,0.011885632366675454,0.0001314569691763954,13,68,4,0,67,5,0,68,4,0
73,74,0.012418245781605008,0.0001351522270579901,15,68,5,0,68,5,0,68,5,0
74,75,0.012418245781605008,0.0001351522270579901,15,69,5,0,69,5,0,69,5,0
75,76,0.012418245781605008,0.0001351522270579901,15,70,5,0,70,5,0,70,5,0
76,77,0.012418245781605008,0.0001351522270579901,15,71,5,0,71,5,0,71,5,0
77,78,0.012425457233976223,0.00012687458175799336,16,72,5,0,71,6,0,72,5,0
78,79,0.012425457233976223,0.00012687458175799336,16,73,5,0,72,6,0,73,5,0
79,80,0.012425457233976223,0.00012687458175799336,16,74,5,0,73,6,0,74,5,0
80,81,0.012498564420010138,0.00011268259968109373,17,75,5,0,74,6,0,74,6,0
81,82,0.012498564420010138,0.00011268259968109373,17,76,5,0,75,6,0,75,6,0
82,83,0.012498564420010138,0.00011268259968109373,17,77,5,0,76,6,0,76,6,0
83,84,0.012498564420010138,0.00011268259968109373,17,78,5,0,77,6,0,77,6,0
84,85,0.012498564420010138,0.00011268259968109373,17,79,5,0,78,6,0,78,6,0
85,86,0.012498564420010138,0.00011268259968109373,17,80,5,0,79,6,0,79,6,0
86,87,0.012498564420010138,0.00011268259968109373,17,81,5,0,80,6,0,80,6,0
87,88,0.012498564420010138,0.00011268259968109373,17,82,5,0,81,6,0,81,6,0
88,89,0.012498564420010138,0.00011268259968109373,17,83,5,0,82,6,0,82,6,0
89,90,0.012498564420010138,0.00011268259968109373,17,84,5,0,83,6,0,83,6,0
90,91,0.012554244586121232,9.309926737554396e-05,19,84,6,0,84,6,0,83,7,0
91,92,0.012554244586121232,9.309926737554396e-05,19,85,6,0,85,6,0,84,7,0
92,93,0.012554244586121232,9.309926737554396e-05,19,86,6,0,86,6,0,85,7,0
93,94,0.012554244586121232,9.309926737554396e-05,19,87,6,0,87,6,0,86,7,0
94,95,0.012554244586121232,9.309926737554396e-05,19,88,6,0,88,6,0,87,7,0
95,96,0.012554244586121232,9.309926737554396e-05,19,89,6,0,89,6,0,88,7,0
96,97,0.012554244586121232,9.309926737554396e-05,19,90,6,0,90,6,0,89,7,0
97,98,0.012554244586121232,9.309926737554396e-05,19,91,6,0,91,6,0,90,7,0
98,99,0.012554244586121232,9.309926737554396e-05,19,92,6,0,92,6,0,91,7,0
99,100,0.012581328944896202,8.530273907501326e-05,20,92,7,0,93,6,0,92,7,0
100,101,0.012581328944896202,8.530273907501326e-05,20,93,7,0,94,6,0,93,7,0
101,102,0.012581328944896202,8.530273907501326e-05,20,94,7,0,95,6,0,94,7,0
102,103,0.012581328944896202,8.530273907501326e-05,20,95,7,0,96,6,0,95,7,0
103,104,0.012581328944896202,8.530273907501326e-05,20,96,7,0,97,6,0,96,7,0
104,105,0.012581328944896202,8.530273907501326e-05,20,97,7,0,98,6,0,97,7,0
105,106,0.012581328944896202,8.530273907501326e-05,20,98,7,0,99,6,0,98,7,0
106,107,0.012581328944896202,8.530273907501326e-05,20,99,7,0,100,6,0,99,7,0
107,108,0.012581328944896202,8.530273907501326e-05,20,100,7,0,101,6,0,100,7,0
108,109,0.012581328944896202,8.530273907501326e-05,20,101,7,0,102,6,0,101,7,0
109,110,0.012581328944896202,8.530273907501326e-05,20,102,7,0,103,6,0,102,7,0
110,111,0.012593021180557757,8.31035593201758e-05,21,103,7,0,104,6,0,102,8,0
111,112,0.012593021180557757,8.31035593201758e-05,21,104,7,0,105,6,0,103,8,0
112,113,0.012593021180557757,8.31035593201758e-05,21,105,7,0,106,6,0,104,8,0
113,114,0.012593021180557757,8.31035593201758e-05,21,106,7,0,107,6,0,105,8,0
114,115,0.012593021180557757,8.31035593201758e-05,21,107,7,0,108,6,0,106,8,0
115,116,0.012593021180557757,8.31035593201758e-05,21,108,7,0,109,6,0,107,8,0
116,117,0.012566611068976698,7.676726082603825e-05,22,109,7,0,109,7,0,108,8,0
117,118,0.012566611068976698,7.676726082603825e-05,22,110,7,0,110,7,0,109,8,0
118,119,0.012566611068976698,7.676726082603825e-05,22,111,7,0,111,7,0,110,8,0
119,120,0.012484465492607072,7.207918005801106e-05,23,111,8,0,112,7,0,111,8,0
120,121,0.012484465492607072,7.207918005801106e-05,23,112,8,0,113,7,0,112,8,0
121,122,0.012484465492607072,7.207918005801106e-05,23,113,8,0,114,7,0,113,8,0
122,123,0.012484465492607072,7.207918005801106e-05,23,114,8,0,115,7,0,114,8,0
123,124,0.012484465492607072,7.207918005801106e-05,23,115,8,0,116,7,0,115,8,0
124,125,0.012331755868950921,6.636430695009042e-05,24,116,8,0,117,7,0,115,9,0
125,126,0.012331755868950921,6.636430695009042e-05,24,117,8,0,118,7,0,116,9,0
126,127,0.012331755868950921,6.636430695009042e-05,24,118,8,0,119,7,0,117,9,0
127,128,0.012636618284186985,6.979664481359702e-05,25,119,8,0,119,8,0,118,9,0
128,129,0.012636618284186985,6.979664481359702e-05,25,120,8,0,120,8,0,119,9,0
129,130,0.012636618284186985,6.979664481359702e-05,25,121,8,0,121,8,0,120,9,0
130,131,0.012636618284186985,6.979664481359702e-05,25,122,8,0,122,8,0,121,9,0
131,132,0.012636618284186985,6.979664481359702e-05,25,123,8,0,123,8,0,122,9,0
132,133,0.012636618284186985,6.979664481359702e-05,25,124,8,0,124,8,0,123,9,0
133,134,0.012418383967389621,7.188653063334474e-05,26,124,9,0,125,8,0,124,9,0
134,135,0.012418383967389621,7.188653063334474e-05,26,125,9,0,126,8,0,125,9,0
135,136,0.012418383967389621,7.188653063334474e-05,26,126,9,0,127,8,0,126,9,0
136,137,0.012418383967389621,7.188653063334474e-05,26,127,9,0,128,8,0,127,9,0
137,138,0.01229183141191046,6.425246230539448e-05,27,128,9,0,129,8,0,127,10,0
