,Time step,RMSE,Average variance,Number of cells sampled,"Robot (8, 1) distance travelled","Robot (8, 1) idle time","Robot (8, 1) waiting time","Robot (8, 18) distance travelled","Robot (8, 18) idle time","Robot (8, 18) waiting time","Robot (12, 11) distance travelled","Robot (12, 11) idle time","Robot (12, 11) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.013601136959415257,0.01988648789131215,3,0,1,0,0,1,0,0,1,0
2,3,0.013601136959415257,0.01988648789131215,3,1,1,0,1,1,0,1,1,0
3,4,0.013601136959415257,0.01988648789131215,3,2,1,0,2,1,0,2,1,0
4,5,0.013601136959415257,0.01988648789131215,3,3,1,0,3,1,0,3,1,0
5,6,0.013601136959415257,0.01988648789131215,3,4,1,0,4,1,0,4,1,0
6,7,0.013601136959415257,0.01988648789131215,3,5,1,0,5,1,0,5,1,0
7,8,0.013601136959415257,0.01988648789131215,3,6,1,0,6,1,0,6,1,0
8,9,0.013601136959415257,0.01988648789131215,3,7,1,0,7,1,0,7,1,0
9,10,0.013601136959415257,0.01988648789131215,3,8,1,0,8,1,0,8,1,0
10,11,0.011357647333404759,0.007621712499896298,5,9,1,0,8,2,0,8,2,0
11,12,0.011357647333404759,0.007621712499896298,5,10,1,0,9,2,0,9,2,0
12,13,0.011357647333404759,0.007621712499896298,5,11,1,0,10,2,0,10,2,0
13,14,0.011357647333404759,0.007621712499896298,5,12,1,0,11,2,0,11,2,0
14,15,0.011357647333404759,0.007621712499896298,5,13,1,0,12,2,0,12,2,0
15,16,0.011357647333404759,0.007621712499896298,5,14,1,0,13,2,0,13,2,0
16,17,0.011357647333404759,0.007621712499896298,5,15,1,0,14,2,0,14,2,0
17,18,0.011357647333404759,0.007621712499896298,5,16,1,0,15,2,0,15,2,0
18,19,0.011357647333404759,0.007621712499896298,5,17,1,0,16,2,0,16,2,0
19,20,0.011357647333404759,0.007621712499896298,5,18,1,0,17,2,0,17,2,0
20,21,0.011357647333404759,0.007621712499896298,5,19,1,0,18,2,0,18,2,0
21,22,0.011357647333404759,0.007621712499896298,5,20,1,0,19,2,0,19,2,0
22,23,0.00950422131267694,0.0032229887399600767,6,20,2,0,20,2,0,20,2,0
23,24,0.00950422131267694,0.0032229887399600767,6,21,2,0,21,2,0,21,2,0
24,25,0.00950422131267694,0.0032229887399600767,6,22,2,0,22,2,0,22,2,0
25,26,0.00950422131267694,0.0032229887399600767,6,23,2,0,23,2,0,23,2,0
26,27,0.00950422131267694,0.0032229887399600767,6,24,2,0,24,2,0,24,2,0
27,28,0.00950422131267694,0.0032229887399600767,6,25,2,0,25,2,0,25,2,0
28,29,0.00950422131267694,0.0032229887399600767,6,26,2,0,26,2,0,26,2,0
29,30,0.009159682730908362,0.004961758520779233,7,27,2,0,26,3,0,27,2,0
30,31,0.009159682730908362,0.004961758520779233,7,28,2,0,27,3,0,28,2,0
31,32,0.009146044826391652,0.005314033631792896,8,29,2,0,28,3,0,28,3,0
32,33,0.009146044826391652,0.005314033631792896,8,30,2,0,29,3,0,29,3,0
33,34,0.009146044826391652,0.005314033631792896,8,31,2,0,30,3,0,30,3,0
34,35,0.009146044826391652,0.005314033631792896,8,32,2,0,31,3,0,31,3,0
35,36,0.009146044826391652,0.005314033631792896,8,33,2,0,32,3,0,32,3,0
36,37,0.009146044826391652,0.005314033631792896,8,34,2,0,33,3,0,33,3,0
37,38,0.009146044826391652,0.005314033631792896,8,35,2,0,34,3,0,34,3,0
