,Time step,RMSE,Average variance,Number of cells sampled,"Robot (5, 17) distance travelled","Robot (5, 17) idle time","Robot (5, 17) waiting time","Robot (4, 17) distance travelled","Robot (4, 17) idle time","Robot (4, 17) waiting time","Robot (2, 17) distance travelled","Robot (2, 17) idle time","Robot (2, 17) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.012747268528536219,5.756714675228081e-20,3,0,1,0,0,1,0,0,1,0
2,3,0.012747268528536219,5.756714675228081e-20,3,1,1,0,1,1,0,1,1,0
3,4,0.012747268528536219,5.756714675228081e-20,3,2,1,0,2,1,0,2,1,0
4,5,0.012747268528536219,5.756714675228081e-20,3,3,1,0,3,1,0,3,1,0
5,6,0.012747268528536219,5.756714675228081e-20,3,4,1,0,4,1,0,4,1,0
6,7,0.012747268528536219,5.756714675228081e-20,3,5,1,0,5,1,0,5,1,0
7,8,0.012747268528536219,5.756714675228081e-20,3,6,1,0,6,1,0,6,1,0
8,9,0.012747268528536219,5.756714675228081e-20,3,7,1,0,7,1,0,7,1,0
9,10,0.012747268528536219,5.756714675228081e-20,3,8,1,0,8,1,0,8,1,0
10,11,0.012747268528536219,5.756714675228081e-20,3,9,1,0,9,1,0,9,1,0
11,12,0.012747268528536219,5.756714675228081e-20,3,10,1,0,10,1,0,10,1,0
12,13,0.012747268528536219,5.756714675228081e-20,3,11,1,0,11,1,0,11,1,0
13,14,0.012746377846140005,1.87013381413105e-09,4,12,1,0,12,1,0,11,2,0
14,15,0.012746515276694324,1.6649339494091107e-09,5,13,1,0,12,2,0,12,2,0
15,16,0.012746515276694324,1.6649339494091107e-09,5,14,1,0,13,2,0,13,2,0
16,17,0.012746659093258873,1.5693476168409202e-09,6,14,2,0,14,2,0,14,2,0
17,18,0.012746659093258873,1.5693476168409202e-09,6,15,2,0,15,2,0,15,2,0
18,19,0.012746659093258873,1.5693476168409202e-09,6,16,2,0,16,2,0,16,2,0
19,20,0.012746659093258873,1.5693476168409202e-09,6,17,2,0,17,2,0,17,2,0
