,Time step,RMSE,Average variance,Number of cells sampled,"Robot (17, 15) distance travelled","Robot (17, 15) idle time","Robot (17, 15) waiting time","Robot (8, 8) distance travelled","Robot (8, 8) idle time","Robot (8, 8) waiting time","Robot (7, 16) distance travelled","Robot (7, 16) idle time","Robot (7, 16) waiting time"
0,1,,,0,0,0,0,0,0,0,0,0,0
1,2,0.01182144865660689,0.0030650127815563927,3,0,1,0,0,1,0,0,1,0
2,3,0.01182144865660689,0.0030650127815563927,3,1,1,0,1,1,0,1,1,0
3,4,0.01182144865660689,0.0030650127815563927,3,2,1,0,2,1,0,2,1,0
4,5,0.01182144865660689,0.0030650127815563927,3,3,1,0,3,1,0,3,1,0
5,6,0.01182144865660689,0.0030650127815563927,3,4,1,0,4,1,0,4,1,0
6,7,0.01182144865660689,0.0030650127815563927,3,5,1,0,5,1,0,5,1,0
7,8,0.01182144865660689,0.0030650127815563927,3,6,1,0,6,1,0,6,1,0
8,9,0.01182144865660689,0.0030650127815563927,3,7,1,0,7,1,0,7,1,0
9,10,0.01182144865660689,0.0030650127815563927,3,8,1,0,8,1,0,8,1,0
10,11,0.012101644513359372,0.0022378460661402473,4,9,1,0,8,2,0,9,1,0
11,12,0.012101644513359372,0.0022378460661402473,4,10,1,0,9,2,0,10,1,0
12,13,0.012101644513359372,0.0022378460661402473,4,11,1,0,10,2,0,11,1,0
13,14,0.012101644513359372,0.0022378460661402473,4,12,1,0,11,2,0,12,1,0
14,15,0.012101644513359372,0.0022378460661402473,4,13,1,0,12,2,0,13,1,0
15,16,0.012101644513359372,0.0022378460661402473,4,14,1,0,13,2,0,14,1,0
16,17,0.012101644513359372,0.0022378460661402473,4,15,1,0,14,2,0,15,1,0
17,18,0.011874201429318006,0.0013626205632233173,5,16,1,0,15,2,0,15,2,0
18,19,0.011874201429318006,0.0013626205632233173,5,17,1,0,16,2,0,16,2,0
19,20,0.011874201429318006,0.0013626205632233173,5,18,1,0,17,2,0,17,2,0
